t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
21.76666667,0.17390812,0.09651066,0.03729647,-0.00135989,-0.05403386,0.15217888,-0.06311414,-0.03520750,-0.04913322,0.04518704,-0.15100030,0.01439403
21.78333333,0.17299645,0.09584889,0.03619461,-0.00060220,-0.05646796,0.15242569,-0.06357032,-0.03104074,-0.06272754,0.04626080,-0.14606546,0.01458856
21.80000000,0.17208292,0.09526056,0.03486214,0.00017163,-0.05881573,0.15267293,-0.06395296,-0.02661407,-0.07644452,0.04726688,-0.14087552,0.01472568
21.81666667,0.17116919,0.09474980,0.03329792,0.00096035,-0.06107312,0.15291965,-0.06426190,-0.02193605,-0.09023591,0.04819353,-0.13544078,0.01480107
21.83333333,0.17025681,0.09432055,0.03150159,0.00176257,-0.06323623,0.15316488,-0.06449708,-0.01701573,-0.10405343,0.04903113,-0.12977217,0.01481111
21.85000000,0.16934726,0.09397658,0.02947363,0.00257675,-0.06530135,0.15340762,-0.06465837,-0.01186260,-0.11784799,0.04977139,-0.12388187,0.01475360
21.86666667,0.16844189,0.09372148,0.02721531,0.00340126,-0.06726503,0.15364687,-0.06474558,-0.00648656,-0.13157177,0.05040722,-0.11778312,0.01462759
21.88333333,0.16754197,0.09355864,0.02472869,0.00423437,-0.06912400,0.15388162,-0.06475849,-0.00089777,-0.14517723,0.05093334,-0.11148978,0.01443265
21.90000000,0.16664865,0.09349128,0.02201657,0.00507428,-0.07087526,0.15411091,-0.06469687,0.00489317,-0.15861811,0.05134486,-0.10501670,0.01416937
21.91666667,0.16576296,0.09352240,0.01908252,0.00591913,-0.07251607,0.15433379,-0.06456056,0.01087446,-0.17184939,0.05163825,-0.09837934,0.01383858
21.93333333,0.16488582,0.09365477,0.01593083,0.00676703,-0.07404393,0.15454934,-0.06434943,0.01703219,-0.18482790,0.05181101,-0.09159365,0.01344167
21.95000000,0.16401804,0.09389092,0.01256643,0.00761605,-0.07545663,0.15475670,-0.06406340,0.02335187,-0.19751248,0.05186119,-0.08467620,0.01298044
21.96666667,0.16316031,0.09423312,0.00899493,0.00846422,-0.07675224,0.15495501,-0.06370251,0.02981875,-0.20986452,0.05178732,-0.07764380,0.01245691
21.98333333,0.16231321,0.09468342,0.00522253,0.00930958,-0.07792910,0.15514350,-0.06326692,0.03641756,-0.22184698,0.05158902,-0.07051361,0.01187337
22.00000000,0.16147721,0.09524360,0.00125598,0.01015017,-0.07898584,0.15532142,-0.06275690,0.04313278,-0.23342572,0.05126631,-0.06330293,0.01123252
22.01666667,0.16065268,0.09591520,-0.00289745,0.01098401,-0.07992140,0.15548808,-0.06217280,0.04994869,-0.24456948,0.05081964,-0.05602924,0.01053732
22.03333333,0.15983989,0.09669949,-0.00723000,0.01180916,-0.08073497,0.15564283,-0.06151519,0.05684934,-0.25524983,0.05025013,-0.04870999,0.00979090
22.05000000,0.15903899,0.09759752,-0.01173353,0.01262367,-0.08142607,0.15578508,-0.06078476,0.06381860,-0.26544106,0.04955914,-0.04136260,0.00899663
22.06666667,0.15825008,0.09861007,-0.01639947,0.01342564,-0.08199448,0.15591432,-0.05998235,0.07084025,-0.27512027,0.04874848,-0.03400431,0.00815815
22.08333333,0.15747314,0.09973768,-0.02121899,0.01421317,-0.08244027,0.15603005,-0.05910896,0.07789804,-0.28426808,0.04782079,-0.02665207,0.00727925
22.10000000,0.15670812,0.10098064,-0.02618293,0.01498442,-0.08276379,0.15613187,-0.05816579,0.08497562,-0.29286691,0.04677818,-0.01932268,0.00636397
22.11666667,0.15595487,0.10233900,-0.03128190,0.01573758,-0.08296566,0.15621943,-0.05715415,0.09205675,-0.30090271,0.04562343,-0.01203256,0.00541652
22.13333333,0.15521321,0.10381256,-0.03650635,0.01647085,-0.08304678,0.15629244,-0.05607550,0.09912522,-0.30836377,0.04435966,-0.00479776,0.00444133
22.15000000,0.15448289,0.10540088,-0.04184654,0.01718253,-0.08300829,0.15635067,-0.05493153,0.10616505,-0.31524150,0.04299015,0.00236635,0.00344295
22.16666667,0.15376364,0.10710330,-0.04729265,0.01787091,-0.08285160,0.15639396,-0.05372419,0.11316021,-0.32152910,0.04151866,0.00944472,0.00242696
22.18333333,0.15305516,0.10891891,-0.05283479,0.01853439,-0.08257843,0.15642226,-0.05245567,0.12009504,-0.32722277,0.03994921,0.01641793,0.00139898
22.20000000,0.15235711,0.11084659,-0.05846300,0.01917138,-0.08219084,0.15643557,-0.05112826,0.12695407,-0.33232025,0.03828524,0.02326599,0.00036453
22.21666667,0.15166916,0.11288498,-0.06416738,0.01978037,-0.08169121,0.15643396,-0.04974438,0.13372223,-0.33682249,0.03653134,0.02997031,-0.00067092
22.23333333,0.15099095,0.11503250,-0.06993800,0.02035990,-0.08108221,0.15641758,-0.04830665,0.14038461,-0.34073084,0.03469143,0.03651386,-0.00170219
22.25000000,0.15032216,0.11728738,-0.07576502,0.02090857,-0.08036675,0.15638663,-0.04681777,0.14692668,-0.34404906,0.03276997,0.04288092,-0.00272397
22.26666667,0.14966245,0.11964761,-0.08163866,0.02142507,-0.07954801,0.15634141,-0.04528057,0.15333436,-0.34678250,0.03077220,0.04905723,-0.00373120
22.28333333,0.14901150,0.12211099,-0.08754925,0.02190814,-0.07862936,0.15628224,-0.04369801,0.15959383,-0.34893797,0.02870236,0.05503031,-0.00471918
22.30000000,0.14836905,0.12467514,-0.09348724,0.02235662,-0.07761437,0.15620950,-0.04207318,0.16569184,-0.35052300,0.02656544,0.06078915,-0.00568365
22.31666667,0.14773481,0.12733745,-0.09944322,0.02276938,-0.07650678,0.15612364,-0.04040922,0.17161553,-0.35154675,0.02436647,0.06632435,-0.00662066
22.33333333,0.14710859,0.13009515,-0.10540794,0.02314542,-0.07531043,0.15602511,-0.03870938,0.17735257,-0.35201954,0.02211025,0.07162806,-0.00752679
22.35000000,0.14649018,0.13294529,-0.11137232,0.02348377,-0.07402930,0.15591444,-0.03697695,0.18289108,-0.35195136,0.01980183,0.07669393,-0.00839916
22.36666667,0.14587945,0.13588473,-0.11732743,0.02378360,-0.07266744,0.15579211,-0.03521532,0.18821962,-0.35135360,0.01744660,0.08151728,-0.00923590
22.38333333,0.14527630,0.13891018,-0.12326455,0.02404411,-0.07122896,0.15565868,-0.03342784,0.19332739,-0.35023787,0.01504939,0.08609451,-0.01003513
22.40000000,0.14468068,0.14201817,-0.12917513,0.02426462,-0.06971802,0.15551471,-0.03161756,0.19820409,-0.34861606,0.01261577,0.09042274,-0.01079366
22.41666667,0.14409261,0.14520510,-0.13505083,0.02444451,-0.06813883,0.15536080,-0.02978767,0.20283998,-0.34650068,0.01015050,0.09450049,-0.01150793
22.43333333,0.14351212,0.14846721,-0.14088349,0.02458327,-0.06649556,0.15519764,-0.02794151,0.20722573,-0.34390447,0.00765898,0.09832774,-0.01217410
22.45000000,0.14293932,0.15180067,-0.14666517,0.02468059,-0.06479241,0.15502592,-0.02608241,0.21135840,-0.34083975,0.00515431,0.10190568,-0.01278917
22.46666667,0.14237429,0.15520188,-0.15238813,0.02473664,-0.06303351,0.15484638,-0.02421372,0.21524966,-0.33731945,0.00266597,0.10523649,-0.01335070
22.48333333,0.14181717,0.15866707,-0.15804483,0.02475160,-0.06122296,0.15465979,-0.02233872,0.21889183,-0.33335578,0.00019183,0.10832347,-0.01385709
22.50000000,0.14126816,0.16219238,-0.16362795,0.02472558,-0.05936478,0.15446689,-0.02046072,0.22227770,-0.32896118,-0.00226887,0.11117087,-0.01430791
22.51666667,0.14072748,0.16577380,-0.16913034,0.02465876,-0.05746290,0.15426844,-0.01858308,0.22540056,-0.32414780,-0.00471588,0.11378381,-0.01470359
22.53333333,0.14019540,0.16940721,-0.17454504,0.02455131,-0.05552117,0.15406515,-0.01670904,0.22825431,-0.31892720,-0.00714726,0.11616821,-0.01504616
22.55000000,0.13967224,0.17308841,-0.17986530,0.02440348,-0.05354331,0.15385768,-0.01484193,0.23083335,-0.31331109,-0.00956096,0.11833088,-0.01533846
22.56666667,0.13915837,0.17681307,-0.18508455,0.02421552,-0.05153293,0.15364669,-0.01298431,0.23313271,-0.30731089,-0.01195477,0.12027789,-0.01558084
22.58333333,0.13865420,0.18057678,-0.19019637,0.02398778,-0.04949357,0.15343284,-0.01113852,0.23514761,-0.30093749,-0.01432535,0.12201543,-0.01577308
22.60000000,0.13816017,0.18437505,-0.19519457,0.02372063,-0.04742863,0.15321677,-0.00930684,0.23687422,-0.29420142,-0.01667032,0.12355045,-0.01591605
22.61666667,0.13767680,0.18820333,-0.20007307,0.02341451,-0.04534139,0.15299912,-0.00749157,0.23830895,-0.28711275,-0.01898631,0.12489003,-0.01601100
22.63333333,0.13720465,0.19205678,-0.20482599,0.02306976,-0.04323500,0.15278049,-0.00569491,0.23943732,-0.27968103,-0.02127967,0.12604191,-0.01605983
22.65000000,0.13674432,0.19593044,-0.20944759,0.02268675,-0.04111248,0.15256144,-0.00391932,0.24025166,-0.27191587,-0.02354890,0.12701408,-0.01606477
22.66666667,0.13629646,0.19981927,-0.21393227,0.02226595,-0.03897672,0.15234251,-0.00216749,0.24075051,-0.26382575,-0.02578782,0.12781524,-0.01602807
22.68333333,0.13586170,0.20371822,-0.21827460,0.02180795,-0.03683042,0.15212417,-0.00044232,0.24093278,-0.25541990,-0.02799052,0.12845456,-0.01595444
22.70000000,0.13544071,0.20762219,-0.22246930,0.02131343,-0.03467615,0.15190680,0.00125361,0.24079787,-0.24670640,-0.03015159,0.12894090,-0.01584887
22.71666667,0.13503417,0.21152605,-0.22651121,0.02078315,-0.03251637,0.15169081,0.00291891,0.24034557,-0.23769367,-0.03226619,0.12928162,-0.01571047
22.73333333,0.13464281,0.21542465,-0.23039532,0.02021794,-0.03035338,0.15147661,0.00455204,0.23957620,-0.22838877,-0.03433027,0.12948408,-0.01553935
22.75000000,0.13426736,0.21931282,-0.23411677,0.01961872,-0.02818939,0.15126462,0.00615139,0.23849030,-0.21879960,-0.03633920,0.12955584,-0.01533623
22.76666667,0.13390856,0.22318538,-0.23767079,0.01898646,-0.02602647,0.15105522,0.00771536,0.23708896,-0.20893297,-0.03828978,0.12950439,-0.01510223
22.78333333,0.13356714,0.22703747,-0.24105279,0.01832243,-0.02386654,0.15084880,0.00924226,0.23539228,-0.19879576,-0.04016409,0.12933723,-0.01483902
22.80000000,0.13324377,0.23086442,-0.24425826,0.01762809,-0.02171142,0.15064571,0.01073021,0.23341624,-0.18839451,-0.04195111,0.12906193,-0.01454943
22.81666667,0.13293913,0.23466159,-0.24728286,0.01690485,-0.01956280,0.15044618,0.01217679,0.23116214,-0.17773591,-0.04365448,0.12868649,-0.01423933
22.83333333,0.13265386,0.23842432,-0.25012234,0.01615406,-0.01742219,0.15025026,0.01357863,0.22863157,-0.16682607,-0.04527716,0.12821947,-0.01392247
22.85000000,0.13238863,0.24214795,-0.25277257,0.01537706,-0.01529102,0.15005792,0.01493496,0.22582661,-0.15567096,-0.04682081,0.12766710,-0.01360275
22.86666667,0.13214412,0.24582783,-0.25522955,0.01457517,-0.01317062,0.14986911,0.01624546,0.22274973,-0.14427620,-0.04828671,0.12703497,-0.01328204
22.88333333,0.13192102,0.24945934,-0.25748937,0.01374969,-0.01106222,0.14968377,0.01750990,0.21940353,-0.13264796,-0.04967544,0.12632862,-0.01296220
22.90000000,0.13172005,0.25303788,-0.25954825,0.01290191,-0.00896696,0.14950180,0.01872810,0.21579114,-0.12079195,-0.05098776,0.12555326,-0.01264501
22.91666667,0.13154193,0.25655889,-0.26140252,0.01203311,-0.00688592,0.14932308,0.01989991,0.21191589,-0.10871389,-0.05222378,0.12471395,-0.01233225
22.93333333,0.13138740,0.26001783,-0.26304860,0.01114461,-0.00482007,0.14914750,0.02102526,0.20778142,-0.09641892,-0.05338281,0.12381545,-0.01202559
22.95000000,0.13125718,0.26341021,-0.26448305,0.01023769,-0.00277031,0.14897489,0.02210406,0.20339174,-0.08391323,-0.05446510,0.12286240,-0.01172640
22.96666667,0.13115201,0.26673158,-0.26570254,0.00931366,-0.00073747,0.14880509,0.02313548,0.19875104,-0.07120282,-0.05546994,0.12185935,-0.01143615
22.98333333,0.13107255,0.26997755,-0.26670386,0.00837384,0.00127770,0.14863778,0.02411447,0.19386388,-0.05829378,-0.05639656,0.12081180,-0.01116431
23.00000000,0.13101938,0.27314375,-0.26748390,0.00741956,0.00327456,0.14847262,0.02503842,0.18873507,-0.04519191,-0.05724428,0.11972414,-0.01091232
23.01666667,0.13099314,0.27622591,-0.26803971,0.00645214,0.00525248,0.14830927,0.02590778,0.18336962,-0.03190379,-0.05801291,0.11859961,-0.01068137
23.03333333,0.13099442,0.27921980,-0.26836842,0.00547293,0.00721092,0.14814734,0.02672318,0.17777283,-0.01843635,-0.05870179,0.11744110,-0.01047338
23.05000000,0.13102386,0.28212129,-0.26846735,0.00448327,0.00914935,0.14798643,0.02748546,0.17195028,-0.00479678,-0.05930976,0.11625109,-0.01029073
23.06666667,0.13108206,0.28492630,-0.26833393,0.00348453,0.01106729,0.14782611,0.02819528,0.16590770,0.00900771,-0.05983636,0.11503204,-0.01013459
23.08333333,0.13116960,0.28763127,-0.26796579,0.00247817,0.01296429,0.14766595,0.02885330,0.15967548,0.02296524,-0.06027526,0.11378626,-0.01000559
23.10000000,0.13128700,0.29023280,-0.26736109,0.00146565,0.01483996,0.14750552,0.02946019,0.15326542,0.03704720,-0.06062650,0.11251579,-0.00990400
23.11666667,0.13143478,0.29272757,-0.26651845,0.00044840,0.01669391,0.14734436,0.03001624,0.14668261,0.05122472,-0.06089160,0.11122241,-0.00983167
23.13333333,0.13161341,0.29511233,-0.26543700,-0.00057219,0.01852577,0.14718194,0.03052116,0.13993252,0.06546838,-0.06107271,0.10990726,-0.00979330
23.15000000,0.13182335,0.29738393,-0.26411637,-0.00159475,0.02033520,0.14701768,0.03097485,0.13302065,0.07974924,-0.06117098,0.10857150,-0.00979141
23.16666667,0.13206501,0.29953930,-0.26255667,-0.00261791,0.02212187,0.14685102,0.03137751,0.12595285,0.09403847,-0.06118651,0.10721582,-0.00982655
23.18333333,0.13233876,0.30157546,-0.26075849,-0.00364034,0.02388544,0.14668139,0.03172943,0.11873524,0.10830883,-0.06112018,0.10584072,-0.00989866
23.20000000,0.13264493,0.30348955,-0.25872286,-0.00466068,0.02562560,0.14650823,0.03203113,0.11137410,0.12253334,-0.06097230,0.10444652,-0.01000641
23.21666667,0.13298380,0.30527882,-0.25645124,-0.00567760,0.02734201,0.14633103,0.03228312,0.10387595,0.13668684,-0.06074323,0.10303339,-0.01014844
23.23333333,0.13335564,0.30694063,-0.25394550,-0.00668979,0.02903436,0.14614930,0.03248613,0.09624755,0.15074484,-0.06043277,0.10160126,-0.01032274
23.25000000,0.13376062,0.30847248,-0.25120791,-0.00769591,0.03070232,0.14596261,0.03264094,0.08849599,0.16468442,-0.06004201,0.10014989,-0.01052718
23.26666667,0.13419892,0.30987198,-0.24824107,-0.00869465,0.03234553,0.14577054,0.03274838,0.08062835,0.17848467,-0.05957060,0.09867888,-0.01075956
23.28333333,0.13467061,0.31113689,-0.24504795,-0.00968470,0.03396367,0.14557273,0.03280928,0.07265211,0.19212505,-0.05901918,0.09718768,-0.01101787
23.30000000,0.13517575,0.31226511,-0.24163178,-0.01066475,0.03555636,0.14536882,0.03282425,0.06457480,0.20558750,-0.05838766,0.09567540,-0.01130153
23.31666667,0.13571432,0.31325468,-0.23799612,-0.01163351,0.03712323,0.14515847,0.03279394,0.05640425,0.21885537,-0.05767689,0.09414102,-0.01160974
23.33333333,0.13628626,0.31410370,-0.23414472,-0.01258970,0.03866387,0.14494136,0.03271905,0.04814274,0.23191412,-0.05688838,0.09258350,-0.01194109
23.35000000,0.13689146,0.31481038,-0.23008160,-0.01353208,0.04017786,0.14471722,0.03260043,0.03979562,0.24474914,-0.05602277,0.09100190,-0.01229389
23.36666667,0.13752975,0.31537308,-0.22581096,-0.01445938,0.04166479,0.14448579,0.03243903,0.03137160,0.25734842,-0.05508005,0.08939515,-0.01266618
23.38333333,0.13820090,0.31579036,-0.22133718,-0.01537035,0.04312420,0.14424686,0.03223580,0.02287943,0.26970103,-0.05406118,0.08776231,-0.01305537
23.40000000,0.13890463,0.31606091,-0.21666479,-0.01626375,0.04455562,0.14400029,0.03199187,0.01432799,0.28179753,-0.05296636,0.08610247,-0.01345893
23.41666667,0.13964060,0.31618363,-0.21179847,-0.01713836,0.04595859,0.14374596,0.03170830,0.00572625,0.29362922,-0.05179705,0.08441480,-0.01387389
23.43333333,0.14040841,0.31615758,-0.20674297,-0.01799298,0.04733261,0.14348380,0.03138628,-0.00291670,0.30518862,-0.05055406,0.08269852,-0.01429758
23.45000000,0.14120763,0.31598200,-0.20150319,-0.01882639,0.04867719,0.14321381,0.03102700,-0.01159141,0.31646867,-0.04923866,0.08095291,-0.01472700
23.46666667,0.14203773,0.31565639,-0.19608408,-0.01963745,0.04999182,0.14293603,0.03063170,-0.02028387,0.32746437,-0.04785234,0.07917740,-0.01515903
23.48333333,0.14289813,0.31518055,-0.19049067,-0.02042499,0.05127600,0.14265056,0.03020173,-0.02897874,0.33816953,-0.04639672,0.07737155,-0.01559078
23.50000000,0.14378821,0.31455453,-0.18472807,-0.02118791,0.05252920,0.14235754,0.02973842,-0.03766072,0.34857915,-0.04487405,0.07553500,-0.01601903
23.51666667,0.14470724,0.31377873,-0.17880144,-0.02192514,0.05375091,0.14205716,0.02924316,-0.04631137,0.35868842,-0.04328749,0.07366753,-0.01644063
23.53333333,0.14565444,0.31285397,-0.17271598,-0.02263571,0.05494062,0.14174968,0.02871742,-0.05490734,0.36849293,-0.04164275,0.07176904,-0.01685252
23.55000000,0.14662896,0.31178132,-0.16647697,-0.02331865,0.05609780,0.14143540,0.02816258,-0.06343505,0.37798777,-0.03994125,0.06983943,-0.01725240
23.56666667,0.14762990,0.31056210,-0.16008974,-0.02397305,0.05722195,0.14111464,0.02758012,-0.07188095,0.38716792,-0.03818494,0.06787880,-0.01763726
23.58333333,0.14865631,0.30919786,-0.15355966,-0.02459801,0.05831257,0.14078779,0.02697149,-0.08023199,0.39602902,-0.03637575,0.06588733,-0.01800462
23.60000000,0.14970720,0.30769043,-0.14689219,-0.02519266,0.05936915,0.14045528,0.02633834,-0.08847524,0.40456516,-0.03451628,0.06386550,-0.01835185
23.61666667,0.15078151,0.30604184,-0.14009286,-0.02575618,0.06039121,0.14011756,0.02568233,-0.09659828,0.41277064,-0.03260878,0.06181390,-0.01867625
23.63333333,0.15187816,0.30425436,-0.13316728,-0.02628777,0.06137829,0.13977514,0.02500509,-0.10458896,0.42063876,-0.03065569,0.05973310,-0.01897559
23.65000000,0.15299602,0.30233049,-0.12612115,-0.02678670,0.06232992,0.13942857,0.02430837,-0.11243565,0.42816303,-0.02866005,0.05762407,-0.01924701
23.66666667,0.15413394,0.30027293,-0.11896025,-0.02725224,0.06324569,0.13907844,0.02359409,-0.12012716,0.43533606,-0.02662405,0.05548781,-0.01948798
23.68333333,0.15529070,0.29808461,-0.11169048,-0.02768374,0.06412517,0.13872536,0.02286396,-0.12765269,0.44215007,-0.02455083,0.05332536,-0.01969650
23.70000000,0.15646508,0.29576862,-0.10431788,-0.02808056,0.06496798,0.13836999,0.02211988,-0.13500220,0.44859645,-0.02244300,0.05113797,-0.01987058
23.71666667,0.15765582,0.29332828,-0.09684856,-0.02844213,0.06577374,0.13801300,0.02136375,-0.14216592,0.45466718,-0.02030365,0.04892707,-0.02000834
23.73333333,0.15886164,0.29076705,-0.08928881,-0.02876791,0.06654213,0.13765510,0.02059752,-0.14913476,0.46035231,-0.01813559,0.04669413,-0.02010806
23.75000000,0.16008122,0.28808857,-0.08164503,-0.02905742,0.06727284,0.13729700,0.01982321,-0.15590023,0.46564201,-0.01594166,0.04444080,-0.02016801
23.76666667,0.16131325,0.28529665,-0.07392378,-0.02931020,0.06796558,0.13693947,0.01904275,-0.16245438,0.47052647,-0.01372505,0.04216869,-0.02018698
23.78333333,0.16255637,0.28239524,-0.06613178,-0.02952588,0.06862010,0.13658325,0.01825808,-0.16878971,0.47499547,-0.01148920,0.03987957,-0.02016376
23.80000000,0.16380924,0.27938840,-0.05827588,-0.02970412,0.06923620,0.13622912,0.01747123,-0.17489965,0.47903888,-0.00923714,0.03757523,-0.02009727
23.81666667,0.16507049,0.27628035,-0.05036310,-0.02984462,0.06981367,0.13587786,0.01668419,-0.18077804,0.48264621,-0.00697232,0.03525749,-0.01998682
23.83333333,0.16633875,0.27307539,-0.04240059,-0.02994717,0.07035237,0.13553026,0.01589893,-0.18641934,0.48580779,-0.00469788,0.03292832,-0.01983160
23.85000000,0.16761265,0.26977794,-0.03439569,-0.03001158,0.07085217,0.13518710,0.01511742,-0.19181871,0.48851313,-0.00241758,0.03058968,-0.01963103
23.86666667,0.16889080,0.26639251,-0.02635586,-0.03003776,0.07131299,0.13484919,0.01434148,-0.19697071,0.49075259,-0.00013509,0.02824346,-0.01938519
23.88333333,0.17017181,0.26292395,-0.01828870,-0.03002574,0.07173476,0.13451729,0.01357289,-0.20185672,0.49251671,0.00213968,0.02589159,-0.01909463
23.90000000,0.17145427,0.25937717,-0.01020197,-0.02997566,0.07211747,0.13419215,0.01281334,-0.20647265,0.49379700,0.00440308,0.02353620,-0.01876010
23.91666667,0.17273677,0.25575715,-0.00210352,-0.02988771,0.07246111,0.13387449,0.01206440,-0.21081498,0.49458538,0.00665060,0.02117906,-0.01838312
23.93333333,0.17401793,0.25206893,0.00599865,-0.02976214,0.07276572,0.13356502,0.01132763,-0.21488081,0.49487414,0.00887818,0.01882212,-0.01796505
23.95000000,0.17529637,0.24831758,0.01409647,-0.02959931,0.07303137,0.13326439,0.01060437,-0.21866798,0.49465725,0.01108143,0.01646713,-0.01750804
23.96666667,0.17657073,0.24450821,0.02218176,-0.02939962,0.07325814,0.13297320,0.00989591,-0.22217489,0.49392949,0.01325645,0.01411576,-0.01701452
23.98333333,0.17783965,0.24064592,0.03024627,-0.02916355,0.07344614,0.13269202,0.00920356,-0.22540062,0.49268609,0.01539905,0.01176985,-0.01648650
24.00000000,0.17910183,0.23673582,0.03828170,-0.02889165,0.07359552,0.13242139,0.00852848,-0.22834488,0.49092371,0.01750526,0.00943110,-0.01592581
24.01666667,0.18035595,0.23278302,0.04627970,-0.02858456,0.07370644,0.13216180,0.00787185,-0.23100787,0.48864049,0.01957080,0.00710134,-0.01533437
24.03333333,0.18160076,0.22879254,0.05423193,-0.02824296,0.07377910,0.13191372,0.00723468,-0.23339244,0.48583561,0.02159175,0.00478213,-0.01471414
24.05000000,0.18283506,0.22476913,0.06213000,-0.02786767,0.07381372,0.13167755,0.00661791,-0.23551695,0.48250963,0.02356232,0.00247499,-0.01406694
24.06666667,0.18405770,0.22071743,0.06996560,-0.02745952,0.07381052,0.13145370,0.00602238,-0.23738372,0.47866481,0.02547938,0.00018131,-0.01339460
24.08333333,0.18526755,0.21664205,0.07773042,-0.02701942,0.07376976,0.13124252,0.00544882,-0.23899557,0.47430501,0.02734025,-0.00209757,-0.01269894
24.10000000,0.18646354,0.21254751,0.08541627,-0.02654833,0.07369172,0.13104433,0.00489779,-0.24035576,0.46943525,0.02914172,-0.00436023,-0.01198102
24.11666667,0.18764463,0.20843825,0.09301502,-0.02604728,0.07357670,0.13085945,0.00436991,-0.24146782,0.46406172,0.03088003,-0.00660504,-0.01124223
24.13333333,0.18880984,0.20431863,0.10051868,-0.02551732,0.07342503,0.13068816,0.00386553,-0.24233589,0.45819307,0.03255300,-0.00883045,-0.01048310
24.15000000,0.18995822,0.20019287,0.10791941,-0.02495959,0.07323704,0.13053069,0.00338444,-0.24296425,0.45183879,0.03415682,-0.01103496,-0.00970734
24.16666667,0.19108887,0.19606512,0.11520954,-0.02437527,0.07301312,0.13038720,0.00292604,-0.24335764,0.44501023,0.03568927,-0.01321719,-0.00891916
24.18333333,0.19220092,0.19193940,0.12238160,-0.02376559,0.07275362,0.13025774,0.00248953,-0.24352099,0.43772039,0.03714717,-0.01537615,-0.00812402
24.20000000,0.19329353,0.18781961,0.12942833,-0.02313186,0.07245895,0.13014227,0.00207386,-0.24345953,0.42998351,0.03852777,-0.01751098,-0.00732793
24.21666667,0.19436587,0.18370998,0.13634276,-0.02247534,0.07212951,0.13004070,0.00167848,-0.24315069,0.42181545,0.03983221,-0.01962055,-0.00653388
24.23333333,0.19541711,0.17961478,0.14311814,-0.02179737,0.07176572,0.12995289,0.00130278,-0.24259112,0.41323311,0.04105760,-0.02170375,-0.00574388
24.25000000,0.19644650,0.17553811,0.14974805,-0.02109935,0.07136802,0.12987869,0.00094606,-0.24178785,0.40425499,0.04220079,-0.02375965,-0.00495992
24.26666667,0.19745334,0.17148393,0.15622635,-0.02038271,0.07093686,0.12981788,0.00060753,-0.24074817,0.39490065,0.04325855,-0.02578738,-0.00418397
24.28333333,0.19843696,0.16745603,0.16254724,-0.01964895,0.07047269,0.12977025,0.00028628,-0.23947955,0.38519083,0.04422801,-0.02778636,-0.00341798
24.30000000,0.19939678,0.16345804,0.16870526,-0.01889961,0.06997597,0.12973552,-0.00001879,-0.23798972,0.37514763,0.04510720,-0.02975605,-0.00266378
24.31666667,0.20033223,0.15949344,0.17469531,-0.01813625,0.06944719,0.12971340,-0.00030886,-0.23628655,0.36479420,0.04589456,-0.03169612,-0.00192338
24.33333333,0.20124283,0.15556552,0.18051270,-0.01736045,0.06888682,0.12970355,-0.00058532,-0.23437802,0.35415472,0.04658881,-0.03360643,-0.00119906
24.35000000,0.20212812,0.15167744,0.18615310,-0.01657382,0.06829531,0.12970559,-0.00084967,-0.23227233,0.34325364,0.04718970,-0.03548707,-0.00049374
24.36666667,0.20298770,0.14783214,0.19161259,-0.01577795,0.06767314,0.12971908,-0.00110372,-0.22997770,0.33211656,0.04769659,-0.03733841,0.00018826
24.38333333,0.20382120,0.14403245,0.19688770,-0.01497448,0.06702076,0.12974345,-0.00134932,-0.22750243,0.32077012,0.04810961,-0.03916131,0.00084129
24.40000000,0.20462833,0.14028101,0.20197534,-0.01416500,0.06633859,0.12977820,-0.00158695,-0.22485486,0.30924093,0.04842901,-0.04095634,0.00146741
24.41666667,0.20540883,0.13658030,0.20687291,-0.01335111,0.06562711,0.12982281,-0.00181781,-0.22204334,0.29755623,0.04865595,-0.04272280,0.00206571
24.43333333,0.20616250,0.13293265,0.21157823,-0.01253438,0.06488676,0.12987674,-0.00204317,-0.21907624,0.28574386,0.04879136,-0.04446012,0.00263524
24.45000000,0.20688920,0.12934022,0.21608956,-0.01171637,0.06411802,0.12993943,-0.00226430,-0.21596191,0.27383195,0.04883667,-0.04616770,0.00317525
24.46666667,0.20758886,0.12580477,0.22040563,-0.01089878,0.06332138,0.13001033,-0.00248244,-0.21272507,0.26184853,0.04878283,-0.04784488,0.00368513
24.48333333,0.20826146,0.12232787,0.22452563,-0.01008324,0.06249733,0.13008888,-0.00269886,-0.20937506,0.24982193,0.04863418,-0.04949109,0.00416441
24.50000000,0.20890699,0.11891119,0.22844919,-0.00927116,0.06164639,0.13017451,-0.00291480,-0.20590593,0.23778002,0.04840435,-0.05110582,0.00461278
24.51666667,0.20952546,0.11555648,0.23217640,-0.00846375,0.06076906,0.13026666,-0.00313146,-0.20231268,0.22575041,0.04810393,-0.05268840,0.00503002
24.53333333,0.21011692,0.11226532,0.23570780,-0.00766224,0.05986589,0.13036477,-0.00335017,-0.19860384,0.21376054,0.04773285,-0.05423828,0.00541675
24.55000000,0.21068143,0.10903919,0.23904437,-0.00686784,0.05893741,0.13046831,-0.00357237,-0.19478784,0.20183738,0.04729229,-0.05575474,0.00577436
24.56666667,0.21121911,0.10587939,0.24218751,-0.00608173,0.05798418,0.13057679,-0.00379963,-0.19087295,0.19000752,0.04678327,-0.05723713,0.00610460
