t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.31666667,-0.00476331,-0.00299272,0.24381227,0.00252337,-0.01660595,0.00065643,-0.01286904,-0.02269243,1.03439442,-0.02601882,-0.07917956,0.00465830
0.33333333,-0.00525416,-0.00335061,0.26056411,0.00208848,-0.01792566,0.00073635,-0.01277104,-0.02399113,1.00540381,-0.02601333,-0.07917045,0.00499433
0.35000000,-0.00575369,-0.00373900,0.27672584,0.00166483,-0.01923518,0.00082293,-0.01260232,-0.02530761,0.97003512,-0.02532598,-0.07855999,0.00535816
0.36666667,-0.00625704,-0.00415508,0.29220338,0.00126025,-0.02052413,0.00091606,-0.01235458,-0.02648638,0.92901907,-0.02416770,-0.07732777,0.00571539
0.38333333,-0.00675923,-0.00459761,0.30691414,0.00088103,-0.02178212,0.00101594,-0.01203483,-0.02763691,0.88304422,-0.02263021,-0.07547159,0.00608706
0.40000000,-0.00725487,-0.00506302,0.32078628,0.00053204,-0.02299867,0.00112259,-0.01163164,-0.02862805,0.83275438,-0.02079966,-0.07298743,0.00646169
0.41666667,-0.00773862,-0.00554916,0.33375797,0.00021625,-0.02416349,0.00123594,-0.01115157,-0.02955011,0.77874822,-0.01879125,-0.06988576,0.00683620
0.43333333,-0.00820488,-0.00605207,0.34577665,-0.00006341,-0.02526653,0.00135615,-0.01058125,-0.03029641,0.72158040,-0.01660509,-0.06618062,0.00722451
0.45000000,-0.00864824,-0.00656900,0.35679831,-0.00030607,-0.02629802,0.00148293,-0.00992849,-0.03093749,0.66176384,-0.01436742,-0.06188980,0.00760071
0.46666667,-0.00906313,-0.00709585,0.36678689,-0.00051003,-0.02724893,0.00161657,-0.00917264,-0.03139082,0.59977267,-0.01202673,-0.05705693,0.00799814
0.48333333,-0.00944442,-0.00762878,0.37571361,-0.00067451,-0.02811033,0.00175673,-0.00832759,-0.03166507,0.53604544,-0.00964005,-0.05168827,0.00838010
0.50000000,-0.00978711,-0.00816444,0.38355650,-0.00079996,-0.02887417,0.00190308,-0.00738348,-0.03178556,0.47098872,-0.00727981,-0.04583624,0.00874680
0.51666667,-0.01008621,-0.00869895,0.39029990,-0.00088608,-0.02953353,0.00205581,-0.00631881,-0.03171256,0.40498039,-0.00490259,-0.03956903,0.00912822
0.53333333,-0.01033748,-0.00922861,0.39593399,-0.00093312,-0.03008146,0.00221461,-0.00515238,-0.03144913,0.33837310,-0.00254107,-0.03288433,0.00949482
0.55000000,-0.01053707,-0.00975003,0.40045447,-0.00094197,-0.03051180,0.00237918,-0.00388174,-0.03100495,0.27149746,-0.00023438,-0.02582961,0.00984544
0.56666667,-0.01068131,-0.01025970,0.40386222,-0.00091325,-0.03081992,0.00254944,-0.00248515,-0.03036699,0.20466481,0.00203467,-0.01849653,0.01019323
0.58333333,-0.01076695,-0.01075435,0.40616302,-0.00084794,-0.03100208,0.00272509,-0.00095748,-0.02953951,0.13817012,0.00424376,-0.01093969,0.01052404
0.60000000,-0.01079132,-0.01123089,0.40736730,-0.00074728,-0.03105529,0.00290584,0.00070021,-0.02852704,0.07229420,0.00637539,-0.00320177,0.01083730
0.61666667,-0.01075243,-0.01168644,0.40749291,-0.00062971,-0.03097728,0.00309142,0.00248674,-0.02733423,0.00748353,0.00739993,0.00467263,0.01113268
0.63333333,-0.01064907,-0.01211830,0.40656837,-0.00053151,-0.03076656,0.00328154,0.00440055,-0.02596573,-0.05561912,0.00624580,0.01263569,0.01140966
0.65000000,-0.01048063,-0.01252380,0.40462862,-0.00046612,-0.03042267,0.00347600,0.00644128,-0.02442451,-0.11662541,0.00428233,0.02062736,0.01167362
0.66666667,-0.01024707,-0.01290016,0.40171299,-0.00043346,-0.02994610,0.00367468,0.00860768,-0.02271231,-0.17527012,0.00232190,0.02858859,0.01192803
0.68333333,-0.00994883,-0.01324458,0.39786456,-0.00042297,-0.02933825,0.00387734,0.01089660,-0.02083113,-0.23132714,0.00099377,0.03646579,0.01217008
0.70000000,-0.00958690,-0.01355425,0.39313148,-0.00041181,-0.02860135,0.00408370,0.01330363,-0.01878431,-0.28448952,0.00103231,0.04420890,0.01239513
0.71666667,-0.00916278,-0.01382652,0.38756797,-0.00036988,-0.02773844,0.00429344,0.01582399,-0.01657747,-0.33439296,0.00287566,0.05176905,0.01260069
0.73333333,-0.00867840,-0.01405907,0.38123485,-0.00026865,-0.02675337,0.00450625,0.01845254,-0.01421887,-0.38064004,0.00642809,0.05909969,0.01278555
0.75000000,-0.00813609,-0.01425004,0.37419974,-0.00009197,-0.02565070,0.00472187,0.02118379,-0.01171832,-0.42282173,0.01094707,0.06615667,0.01295015
0.76666667,-0.00753844,-0.01439794,0.36653668,0.00015440,-0.02443570,0.00494011,0.02401196,-0.00908513,-0.46055000,0.01511776,0.07289872,0.01309677
0.78333333,-0.00688832,-0.01450142,0.35832227,0.00045928,-0.02311391,0.00516130,0.02692261,-0.00632543,-0.49367063,0.01861739,0.07930972,0.01325559
0.80000000,-0.00618871,-0.01455982,0.34963342,0.00081164,-0.02169090,0.00538583,0.02989774,-0.00348060,-0.52216336,0.02145302,0.08538676,0.01342845
0.81666667,-0.00544262,-0.01457356,0.34054617,0.00119943,-0.02017242,0.00561373,0.03292417,-0.00062228,-0.54607812,0.02356367,0.09111977,0.01359726
0.83333333,-0.00465287,-0.01454152,0.33113471,0.00161602,-0.01856456,0.00584493,0.03599495,0.00233431,-0.56552642,0.02527510,0.09648843,0.01375352
0.85000000,-0.00382213,-0.01446237,0.32147046,0.00205614,-0.01687350,0.00607956,0.03909851,0.00539632,-0.58067258,0.02666884,0.10148586,0.01391086
0.86666667,-0.00295299,-0.01433471,0.31162139,0.00251521,-0.01510524,0.00631791,0.04221588,0.00855882,-0.59172450,0.02778520,0.10612507,0.01408128
0.88333333,-0.00204784,-0.01415717,0.30165139,0.00298914,-0.01326560,0.00655995,0.04533298,0.01181536,-0.59892497,0.02865548,0.11041421,0.01424275
0.90000000,-0.00110879,-0.01393022,0.29161989,0.00347083,-0.01136043,0.00680556,0.04844197,0.01504838,-0.60254341,0.02909656,0.11435368,0.01439386
0.91666667,-0.00013772,-0.01365362,0.28158149,0.00395553,-0.00939538,0.00705521,0.05153018,0.01829160,-0.60286835,0.02925267,0.11795431,0.01456864
0.93333333,0.00086365,-0.01332591,0.27158579,0.00444157,-0.00737579,0.00730964,0.05458191,0.02161287,-0.60020061,0.02930545,0.12123514,0.01478537
0.95000000,0.00189378,-0.01294564,0.26167726,0.00492733,-0.00530672,0.00756915,0.05758597,0.02500607,-0.59484748,0.02926036,0.12421176,0.01501858
0.96666667,0.00295136,-0.01251143,0.25189524,0.00541129,-0.00319305,0.00783370,0.06053488,0.02846485,-0.58711761,0.02912208,0.12689709,0.01524810
0.98333333,0.00403531,-0.01202265,0.24227398,0.00589103,-0.00103941,0.00810352,0.06342096,0.03194082,-0.57731672,0.02883618,0.12930435,0.01548975
1.00000000,0.00514464,-0.01147949,0.23284276,0.00636336,0.00114986,0.00837911,0.06623368,0.03538242,-0.56574407,0.02835708,0.13145101,0.01576079
1.01666667,0.00627850,-0.01088207,0.22362602,0.00682578,0.00337065,0.00866089,0.06896519,0.03879155,-0.55268965,0.02772529,0.13335266,0.01605907
1.03333333,0.00743611,-0.01022945,0.21464359,0.00727771,0.00561913,0.00894919,0.07160938,0.04223033,-0.53843198,0.02705790,0.13502364,0.01637659
1.05000000,0.00861679,-0.00952065,0.20591086,0.00771879,0.00789166,0.00924415,0.07416153,0.04570183,-0.52323628,0.02636496,0.13647683,0.01670432
1.06666667,0.00981991,-0.00875481,0.19743908,0.00814850,0.01018478,0.00954603,0.07661811,0.04919871,-0.50735314,0.02564010,0.13772266,0.01704972
1.08333333,0.01104486,-0.00793123,0.18923559,0.00856629,0.01249518,0.00985531,0.07897476,0.05271356,-0.49101748,0.02487835,0.13877085,0.01742534
1.10000000,0.01229103,-0.00704936,0.18130409,0.00897152,0.01481970,0.01017249,0.08122845,0.05623894,-0.47444781,0.02407572,0.13962929,0.01783441
1.11666667,0.01355779,-0.00610880,0.17364494,0.00936350,0.01715528,0.01049809,0.08337722,0.05976738,-0.45784588,0.02322929,0.14030415,0.01827553
1.13333333,0.01484446,-0.00510931,0.16625545,0.00974152,0.01949891,0.01083252,0.08541993,0.06329137,-0.44139612,0.02233696,0.14079961,0.01874545
1.15000000,0.01615033,-0.00405093,0.15913014,0.01010475,0.02184765,0.01117615,0.08735596,0.06679661,-0.42526578,0.02139171,0.14111813,0.01924004
1.16666667,0.01747461,-0.00293399,0.15226107,0.01045224,0.02419854,0.01152926,0.08918509,0.07026642,-0.40960470,0.02038652,0.14126057,0.01975539
1.18333333,0.01881642,-0.00175890,0.14563810,0.01078319,0.02654864,0.01189209,0.09090759,0.07370010,-0.39454537,0.01933045,0.14122588,0.02028799
1.20000000,0.02017481,-0.00052613,0.13924920,0.01109692,0.02889496,0.01226479,0.09252392,0.07709639,-0.38020320,0.01823051,0.14101158,0.02083488
1.21666667,0.02154870,0.00076382,0.13308070,0.01139285,0.03123442,0.01264749,0.09403475,0.08045359,-0.36667658,0.01709232,0.14061383,0.02139377
1.23333333,0.02293693,0.00211032,0.12711760,0.01167046,0.03356389,0.01304030,0.09544090,0.08376939,-0.35404720,0.01592024,0.14002751,0.02196312
1.25000000,0.02433820,0.00351270,0.12134383,0.01192927,0.03588012,0.01344328,0.09674326,0.08704106,-0.34238030,0.01471761,0.13924665,0.02254174
1.26666667,0.02575110,0.00497019,0.11574254,0.01216888,0.03817977,0.01385649,0.09794276,0.09026531,-0.33172512,0.01348733,0.13826449,0.02312868
1.28333333,0.02717413,0.00648163,0.11029632,0.01238866,0.04045935,0.01427994,0.09904029,0.09342084,-0.32211533,0.01221699,0.13707374,0.02372256
1.30000000,0.02860568,0.00804569,0.10498749,0.01258803,0.04271527,0.01471364,0.10003670,0.09649966,-0.31356951,0.01090913,0.13566703,0.02432189
1.31666667,0.03004403,0.00966093,0.09979833,0.01276644,0.04494382,0.01515755,0.10093278,0.09949529,-0.30609177,0.00956762,0.13403693,0.02492486
1.33333333,0.03148738,0.01132579,0.09471130,0.01292345,0.04714114,0.01561159,0.10172926,0.10240141,-0.29967246,0.00819656,0.13217628,0.02552931
1.35000000,0.03293385,0.01303858,0.08970926,0.01305865,0.04930331,0.01607562,0.10242670,0.10521188,-0.29428875,0.00680017,0.13007853,0.02613235
1.36666667,0.03438150,0.01479751,0.08477570,0.01317172,0.05142628,0.01654947,0.10302554,0.10792080,-0.28990563,0.00538267,0.12773796,0.02673074
1.38333333,0.03582836,0.01660069,0.07989489,0.01326237,0.05350593,0.01703289,0.10352606,0.11052250,-0.28647676,0.00394827,0.12514986,0.02732055
1.40000000,0.03727239,0.01844615,0.07505208,0.01333041,0.05553809,0.01752555,0.10392844,0.11301149,-0.28394535,0.00250129,0.12231069,0.02789760
1.41666667,0.03871158,0.02033183,0.07023363,0.01337568,0.05751857,0.01802705,0.10423266,0.11538255,-0.28224527,0.00104601,0.11921838,0.02845723
1.43333333,0.04014389,0.02225559,0.06542719,0.01339810,0.05944314,0.01853693,0.10443857,0.11763067,-0.28130225,-0.00041335,0.11587241,0.02899472
1.45000000,0.04156734,0.02421523,0.06062176,0.01339764,0.06130761,0.01905462,0.10454595,0.11975105,-0.28103494,-0.00187288,0.11227382,0.02950526
1.46666667,0.04297997,0.02620849,0.05580783,0.01337433,0.06310785,0.01957951,0.10455438,0.12173919,-0.28135612,-0.00332822,0.10842560,0.02998418
1.48333333,0.04437989,0.02823305,0.05097741,0.01332826,0.06483979,0.02011091,0.10446321,0.12359079,-0.28217403,-0.00477536,0.10433276,0.03042830
1.50000000,0.04576526,0.03028655,0.04612415,0.01325955,0.06649950,0.02064814,0.10427161,0.12530181,-0.28339355,-0.00621065,0.10000239,0.03083562
1.51666667,0.04713438,0.03236659,0.04124331,0.01316842,0.06808318,0.02119045,0.10397879,0.12686842,-0.28491756,-0.00763051,0.09544326,0.03120423
1.53333333,0.04848560,0.03447071,0.03633178,0.01305508,0.06958723,0.02173711,0.10358405,0.12828709,-0.28664810,-0.00903181,0.09066563,0.03153236
1.55000000,0.04981742,0.03659645,0.03138812,0.01291981,0.07100821,0.02228735,0.10308680,0.12955448,-0.28848760,-0.01041165,0.08568140,0.03181834
1.56666667,0.05112846,0.03874130,0.02641246,0.01276292,0.07234292,0.02284037,0.10248661,0.13066751,-0.29034013,-0.01176748,0.08050387,0.03206056
1.58333333,0.05241749,0.04090271,0.02140651,0.01258475,0.07358842,0.02339539,0.10178318,0.13162333,-0.29211239,-0.01309711,0.07514771,0.03225753
1.60000000,0.05368341,0.04307813,0.01637347,0.01238567,0.07474201,0.02395159,0.10097646,0.13241931,-0.29371477,-0.01439860,0.06962884,0.03240786
1.61666667,0.05492527,0.04526497,0.01131794,0.01216606,0.07580129,0.02450814,0.10006657,0.13305309,-0.29506227,-0.01567002,0.06396419,0.03251019
1.63333333,0.05614228,0.04746063,0.00624587,0.01192633,0.07676414,0.02506421,0.09905391,0.13352251,-0.29607539,-0.01691013,0.05817159,0.03256330
1.65000000,0.05733377,0.04966248,0.00116440,0.01166692,0.07762877,0.02561897,0.09793913,0.13382566,-0.29668073,-0.01811764,0.05226982,0.03256600
1.66666667,0.05849923,0.05186787,-0.00391821,0.01138824,0.07839369,0.02617154,0.09672312,0.13396084,-0.29681176,-0.01929160,0.04627802,0.03251713
1.68333333,0.05963827,0.05407414,-0.00899274,0.01109076,0.07905776,0.02672109,0.09540706,0.13392660,-0.29640911,-0.02043118,0.04021588,0.03241551
1.70000000,0.06075064,0.05627860,-0.01404910,0.01077492,0.07962015,0.02726673,0.09399240,0.13372168,-0.29542109,-0.02153569,0.03410325,0.03225983
1.71666667,0.06183618,0.05847854,-0.01907650,0.01044119,0.08008037,0.02780757,0.09248077,0.13334510,-0.29380385,-0.02260478,0.02796004,0.03204835
1.73333333,0.06289484,0.06067124,-0.02406355,0.01009003,0.08043826,0.02834269,0.09087406,0.13279607,-0.29152161,-0.02363804,0.02180612,0.03177851
1.75000000,0.06392665,0.06285396,-0.02899843,0.00972191,0.08069397,0.02887116,0.08917475,0.13207404,-0.28854668,-0.02463524,0.01566089,0.03144930
1.76666667,0.06493174,0.06502393,-0.03386900,0.00933729,0.08084798,0.02939206,0.08738585,0.13117866,-0.28485935,-0.02559605,0.00954320,0.03106061
1.78333333,0.06591027,0.06717838,-0.03866293,0.00893667,0.08090106,0.02990446,0.08551115,0.13010984,-0.28044780,-0.02652043,0.00347048,0.03061272
1.80000000,0.06686261,0.06931451,-0.04336789,0.00852052,0.08085404,0.03040755,0.08356095,0.12886769,-0.27530789,-0.02740828,-0.00255216,0.03011066
1.81666667,0.06778917,0.07142953,-0.04797157,0.00808934,0.08070799,0.03090052,0.08154128,0.12745254,-0.26944283,-0.02825950,-0.00851109,0.02955500
1.83333333,0.06869041,0.07352061,-0.05246189,0.00764364,0.08046433,0.03138257,0.07945662,0.12586498,-0.26286287,-0.02907399,-0.01438638,0.02894668
1.85000000,0.06956678,0.07558494,-0.05682706,0.00718392,0.08012476,0.03185296,0.07731166,0.12410578,-0.25558491,-0.02985152,-0.02015851,0.02828690
1.86666667,0.07041875,0.07761967,-0.06105569,0.00671071,0.07969131,0.03231095,0.07511137,0.12217598,-0.24763202,-0.03059214,-0.02580950,0.02757714
1.88333333,0.07124678,0.07962196,-0.06513690,0.00622454,0.07916627,0.03275583,0.07286088,0.12007679,-0.23903303,-0.03129556,-0.03132294,0.02681912
1.90000000,0.07205131,0.08158926,-0.06906039,0.00572616,0.07855219,0.03318695,0.07056554,0.11782654,-0.22982207,-0.03194817,-0.03668394,0.02601504
1.91666667,0.07283275,0.08351891,-0.07281654,0.00521624,0.07785181,0.03360369,0.06823084,0.11542155,-0.22003810,-0.03255713,-0.04187936,0.02516720
1.93333333,0.07359148,0.08540825,-0.07639647,0.00469540,0.07706808,0.03400546,0.06586240,0.11286202,-0.20972428,-0.03312520,-0.04689765,0.02427822
1.95000000,0.07432785,0.08725459,-0.07979209,0.00416426,0.07620408,0.03439184,0.06346725,0.11014985,-0.19892762,-0.03365324,-0.05173059,0.02335711
1.96666667,0.07504223,0.08905530,-0.08299618,0.00362346,0.07526300,0.03476255,0.06105298,0.10728715,-0.18769843,-0.03414164,-0.05637217,0.02241291
1.98333333,0.07573494,0.09080773,-0.08600243,0.00307363,0.07424809,0.03511739,0.05862689,0.10427631,-0.17608982,-0.03459062,-0.06081737,0.02145066
2.00000000,0.07640630,0.09250926,-0.08880548,0.00251543,0.07316268,0.03545620,0.05619596,0.10111984,-0.16415722,-0.03500020,-0.06506201,0.02047263
2.01666667,0.07705657,0.09415731,-0.09140092,0.00194951,0.07201015,0.03577882,0.05376684,0.09782055,-0.15195793,-0.03537007,-0.06910270,0.01947954
2.03333333,0.07768601,0.09574933,-0.09378536,0.00137655,0.07079394,0.03608510,0.05134581,0.09438139,-0.13955062,-0.03569982,-0.07293680,0.01847150
2.05000000,0.07829483,0.09728281,-0.09595641,0.00079723,0.06951750,0.03637489,0.04893882,0.09080558,-0.12699504,-0.03598892,-0.07656230,0.01744889
2.06666667,0.07888319,0.09875527,-0.09791271,0.00021226,0.06818432,0.03664804,0.04655142,0.08709650,-0.11435138,-0.03623653,-0.07997774,0.01641326
2.08333333,0.07945123,0.10016430,-0.09965391,-0.00037763,0.06679790,0.03690448,0.04418864,0.08325775,-0.10168003,-0.03644196,-0.08318194,0.01536832
2.10000000,0.07999905,0.10150754,-0.10118069,-0.00097170,0.06536175,0.03714418,0.04185538,0.07929314,-0.08904117,-0.03660412,-0.08617443,0.01431777
2.11666667,0.08052674,0.10278269,-0.10249472,-0.00156917,0.06387938,0.03736721,0.03955659,0.07520666,-0.07649432,-0.03672199,-0.08895554,0.01326629
2.13333333,0.08103436,0.10398755,-0.10359867,-0.00216923,0.06235426,0.03757369,0.03729737,0.07100251,-0.06409805,-0.03679448,-0.09152644,0.01222010
2.15000000,0.08152198,0.10511996,-0.10449617,-0.00277105,0.06078986,0.03776386,0.03508252,0.06668510,-0.05190962,-0.03682044,-0.09388850,0.01118422
2.16666667,0.08198965,0.10617786,-0.10519181,-0.00337379,0.05918961,0.03793799,0.03291649,0.06225897,-0.03998466,-0.03679873,-0.09604333,0.01016276
2.18333333,0.08243746,0.10715929,-0.10569105,-0.00397655,0.05755693,0.03809643,0.03080343,0.05772892,-0.02837679,-0.03672805,-0.09799261,0.00915926
2.20000000,0.08286547,0.10806238,-0.10600025,-0.00457843,0.05589518,0.03823956,0.02874725,0.05309989,-0.01713737,-0.03660727,-0.09973825,0.00817682
2.21666667,0.08327380,0.10888534,-0.10612656,-0.00517853,0.05420771,0.03836779,0.02675155,0.04837700,-0.00631531,-0.03643542,-0.10128208,0.00721813
2.23333333,0.08366256,0.10962654,-0.10607793,-0.00577588,0.05249784,0.03848157,0.02481967,0.04356554,0.00404334,-0.03621126,-0.10262601,0.00628566
2.25000000,0.08403192,0.11028440,-0.10586303,-0.00636954,0.05076886,0.03858139,0.02295466,0.03867096,0.01389477,-0.03593377,-0.10377181,0.00538156
2.26666667,0.08438207,0.11085751,-0.10549135,-0.00695853,0.04902402,0.03866776,0.02115921,0.03369893,0.02319063,-0.03560225,-0.10472120,0.00450862
2.28333333,0.08471323,0.11134455,-0.10497312,-0.00754186,0.04726656,0.03874128,0.01943518,0.02865517,0.03188608,-0.03521587,-0.10547576,0.00367212
2.30000000,0.08502564,0.11174435,-0.10431923,-0.00811853,0.04549969,0.03880262,0.01778425,0.02354562,0.03994223,-0.03477400,-0.10603695,0.00287625
2.31666667,0.08531962,0.11205584,-0.10354110,-0.00868753,0.04372660,0.03885247,0.01620794,0.01837635,0.04732648,-0.03427625,-0.10640628,0.00212409
2.33333333,0.08559552,0.11227813,-0.10265060,-0.00924786,0.04195045,0.03889157,0.01470760,0.01315355,0.05401245,-0.03372233,-0.10658518,0.00141787
2.35000000,0.08585376,0.11241041,-0.10165992,-0.00979851,0.04017439,0.03892067,0.01328440,0.00788353,0.05998009,-0.03311212,-0.10657503,0.00075917
2.36666667,0.08609482,0.11245205,-0.10058150,-0.01033847,0.03840155,0.03894054,0.01193935,0.00257271,0.06521560,-0.03244562,-0.10637713,0.00014897
2.38333333,0.08631926,0.11240253,-0.09942787,-0.01086675,0.03663502,0.03895194,0.01067332,-0.00277238,0.06971120,-0.03172327,-0.10599284,-0.00041221
2.40000000,0.08652771,0.11226150,-0.09821161,-0.01138238,0.03487790,0.03895564,0.00948700,-0.00814479,0.07346500,-0.03094552,-0.10542350,-0.00092428
2.41666667,0.08672087,0.11202875,-0.09694523,-0.01188438,0.03313324,0.03895237,0.00838094,-0.01353576,0.07648067,-0.03011316,-0.10467049,-0.00138749
2.43333333,0.08689953,0.11170428,-0.09564107,-0.01237181,0.03140409,0.03894287,0.00735550,-0.01893620,0.07876708,-0.02922711,-0.10373526,-0.00180245
2.45000000,0.08706453,0.11128824,-0.09431123,-0.01284376,0.02969345,0.03892785,0.00641086,-0.02433699,0.08033801,-0.02828860,-0.10261933,-0.00217017
2.46666667,0.08721679,0.11078096,-0.09296752,-0.01329933,0.02800431,0.03890801,0.00554715,-0.02972901,0.08121168,-0.02729912,-0.10132449,-0.00249177
2.48333333,0.08735731,0.11018289,-0.09162133,-0.01373770,0.02633964,0.03888399,0.00476427,-0.03510542,0.08141038,-0.02626192,-0.09985261,-0.00276861
2.50000000,0.08748713,0.10949429,-0.09028364,-0.01415833,0.02470234,0.03885647,0.00406163,-0.04047872,0.08095997,-0.02519390,-0.09820560,-0.00300032
2.51666667,0.08760738,0.10871562,-0.08896492,-0.01456062,0.02309533,0.03882609,0.00343855,-0.04583905,0.07988946,-0.02409241,-0.09638567,-0.00318704
2.53333333,0.08771921,0.10784747,-0.08767509,-0.01494397,0.02152143,0.03879350,0.00289421,-0.05117652,0.07823059,-0.02295578,-0.09439532,-0.00332960
2.55000000,0.08782381,0.10689063,-0.08642351,-0.01530776,0.01998345,0.03875931,0.00242786,-0.05648127,0.07601729,-0.02178323,-0.09223758,-0.00342952
2.56666667,0.08792242,0.10584603,-0.08521890,-0.01565137,0.01848414,0.03872410,0.00203861,-0.06174343,0.07328541,-0.02057469,-0.08991596,-0.00348922
2.58333333,0.08801630,0.10471479,-0.08406937,-0.01597421,0.01702616,0.03868841,0.00172571,-0.06695321,0.07007218,-0.01933057,-0.08743432,-0.00350995
2.60000000,0.08810675,0.10349816,-0.08298235,-0.01627568,0.01561213,0.03865276,0.00148826,-0.07210093,0.06641576,-0.01805194,-0.08479703,-0.00349365
2.61666667,0.08819505,0.10219758,-0.08196464,-0.01655523,0.01424456,0.03861763,0.00132535,-0.07717703,0.06235498,-0.01674017,-0.08200890,-0.00344219
2.63333333,0.08828254,0.10081459,-0.08102235,-0.01681234,0.01292590,0.03858349,0.00123586,-0.08217216,0.05792894,-0.01539707,-0.07907510,-0.00335777
2.65000000,0.08837051,0.09935092,-0.08016094,-0.01704651,0.01165848,0.03855075,0.00121868,-0.08707719,0.05317664,-0.01402484,-0.07600143,-0.00324271
2.66666667,0.08846028,0.09780839,-0.07938518,-0.01725730,0.01044454,0.03851977,0.00127251,-0.09188317,0.04813670,-0.01262572,-0.07279401,-0.00309953
2.68333333,0.08855315,0.09618899,-0.07869922,-0.01744430,0.00928621,0.03849091,0.00139594,-0.09658147,0.04284703,-0.01120236,-0.06945934,-0.00293068
2.70000000,0.08865037,0.09449482,-0.07810659,-0.01760717,0.00818551,0.03846446,0.00158752,-0.10116374,0.03734474,-0.00975737,-0.06600452,-0.00273862
2.71666667,0.08875322,0.09272808,-0.07761017,-0.01774559,0.00714432,0.03844069,0.00184559,-0.10562196,0.03166568,-0.00829367,-0.06243688,-0.00252607
2.73333333,0.08886288,0.09089111,-0.07721228,-0.01785931,0.00616439,0.03841981,0.00216848,-0.10994845,0.02584444,-0.00681426,-0.05876432,-0.00229561
2.75000000,0.08898054,0.08898633,-0.07691467,-0.01794813,0.00524734,0.03840203,0.00255437,-0.11413592,0.01991409,-0.00532205,-0.05499498,-0.00204966
2.76666667,0.08910731,0.08701634,-0.07671856,-0.01801183,0.00439465,0.03838748,0.00300130,-0.11817374,0.01390603,-0.00381749,-0.05113738,-0.00179070
2.78333333,0.08924428,0.08498394,-0.07662464,-0.01805019,0.00360765,0.03837630,0.00350720,-0.12204800,0.00785002,-0.00229889,-0.04720037,-0.00152131
2.80000000,0.08939245,0.08289200,-0.07663315,-0.01806308,0.00288751,0.03836856,0.00406985,-0.12575368,0.00177383,-0.00077190,-0.04319295,-0.00124434
2.81666667,0.08955278,0.08074344,-0.07674390,-0.01805046,0.00223525,0.03836430,0.00468685,-0.12928613,-0.00429655,0.00075834,-0.03912453,-0.00096256
