t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
30.51666667,0.25637032,-0.15366827,-0.05019487,-0.00559341,0.13350206,-0.17150853,0.15702492,0.01513029,-0.35609339,-0.02415908,0.07074334,0.01096355
30.53333333,0.25818711,-0.15375052,-0.05644201,-0.00596560,0.13457919,-0.17133318,0.15717878,0.01174375,-0.35715603,-0.02373192,0.06456881,0.01078917
30.55000000,0.25998612,-0.15388478,-0.06270453,-0.00633028,0.13555096,-0.17116131,0.15717524,0.00833037,-0.35795462,-0.02326411,0.05824411,0.01056633
30.56666667,0.26176592,-0.15407125,-0.06897752,-0.00668690,0.13641505,-0.17099364,0.15701323,0.00489497,-0.35848712,-0.02275674,0.05178108,0.01029589
30.58333333,0.26352513,-0.15431006,-0.07525603,-0.00703495,0.13716933,-0.17083085,0.15669195,0.00144249,-0.35875221,-0.02221128,0.04519150,0.00997912
30.60000000,0.26526237,-0.15460128,-0.08153507,-0.00737393,0.13781190,-0.17067360,0.15621087,-0.00202209,-0.35874679,-0.02162881,0.03848749,0.00961748
30.61666667,0.26697634,-0.15494488,-0.08780962,-0.00770335,0.13834104,-0.17052252,0.15556976,-0.00549381,-0.35846950,-0.02101102,0.03168097,0.00921263
30.63333333,0.26866574,-0.15534080,-0.09407460,-0.00802276,0.13875522,-0.17037822,0.15476861,-0.00896687,-0.35791793,-0.02035852,0.02478402,0.00876650
30.65000000,0.27032932,-0.15578886,-0.10032492,-0.00833172,0.13905313,-0.17024127,0.15380769,-0.01243544,-0.35709077,-0.01967356,0.01780863,0.00828121
30.66666667,0.27196587,-0.15628881,-0.10655547,-0.00862979,0.13923363,-0.17011219,0.15268775,-0.01589374,-0.35598640,-0.01895777,0.01076614,0.00776016
30.68333333,0.27357422,-0.15684036,-0.11276108,-0.00891662,0.13929576,-0.16999137,0.15141062,-0.01933896,-0.35460307,-0.01821598,0.00366535,0.00721048
30.70000000,0.27515324,-0.15744331,-0.11893662,-0.00919209,0.13923866,-0.16987914,0.14997843,-0.02277576,-0.35293941,-0.01746293,-0.00348499,0.00663780
30.71666667,0.27670181,-0.15809739,-0.12507690,-0.00945603,0.13906166,-0.16977574,0.14839362,-0.02619898,-0.35099485,-0.01669754,-0.01067586,0.00604628
30.73333333,0.27821890,-0.15880226,-0.13117677,-0.00970826,0.13876432,-0.16968137,0.14665892,-0.02960365,-0.34876800,-0.01591891,-0.01789264,0.00543867
30.75000000,0.27970351,-0.15955751,-0.13723104,-0.00994860,0.13834645,-0.16959623,0.14477728,-0.03298500,-0.34625800,-0.01512728,-0.02512036,0.00481583
30.76666667,0.28115468,-0.16036265,-0.14323454,-0.01017687,0.13780809,-0.16952053,0.14275202,-0.03633825,-0.34346445,-0.01432244,-0.03234468,0.00417710
30.78333333,0.28257151,-0.16121715,-0.14918213,-0.01039289,0.13714953,-0.16945453,0.14058666,-0.03965885,-0.34038708,-0.01350490,-0.03955167,0.00351989
30.80000000,0.28395312,-0.16212037,-0.15506865,-0.01059648,0.13637130,-0.16939849,0.13828407,-0.04294234,-0.33702621,-0.01267510,-0.04672578,0.00284542
30.81666667,0.28529865,-0.16307165,-0.16088901,-0.01078749,0.13547422,-0.16935260,0.13584693,-0.04618417,-0.33338213,-0.01183478,-0.05385084,0.00215696
30.83333333,0.28660726,-0.16407022,-0.16663812,-0.01096576,0.13445935,-0.16931703,0.13327809,-0.04938036,-0.32945589,-0.01098469,-0.06091148,0.00145779
30.85000000,0.28787810,-0.16511526,-0.17231094,-0.01113117,0.13332801,-0.16929187,0.13058068,-0.05252684,-0.32524820,-0.01012672,-0.06789276,0.00075168
30.86666667,0.28911039,-0.16620591,-0.17790245,-0.01128357,0.13208172,-0.16927711,0.12775857,-0.05561974,-0.32076052,-0.00926196,-0.07478223,0.00004549
30.88333333,0.29030334,-0.16734121,-0.18340773,-0.01142284,0.13072216,-0.16927253,0.12481747,-0.05865538,-0.31599482,-0.00839212,-0.08157191,-0.00064830
30.90000000,0.29145624,-0.16852019,-0.18882190,-0.01154884,0.12925109,-0.16927781,0.12176326,-0.06163023,-0.31095353,-0.00751889,-0.08825472,-0.00132205
30.91666667,0.29256841,-0.16974181,-0.19414016,-0.01166147,0.12767041,-0.16929256,0.11860196,-0.06454096,-0.30563925,-0.00664354,-0.09482426,-0.00197306
30.93333333,0.29363922,-0.17100496,-0.19935779,-0.01176065,0.12598211,-0.16931646,0.11533967,-0.06738436,-0.30005502,-0.00576845,-0.10127461,-0.00260322
30.95000000,0.29466806,-0.17230851,-0.20447015,-0.01184635,0.12418826,-0.16934926,0.11198250,-0.07015750,-0.29420415,-0.00489494,-0.10760038,-0.00321817
30.96666667,0.29565434,-0.17365128,-0.20947270,-0.01191857,0.12229109,-0.16939073,0.10853504,-0.07285750,-0.28809126,-0.00402505,-0.11379313,-0.00381708
30.98333333,0.29659747,-0.17503202,-0.21436100,-0.01197733,0.12029296,-0.16944057,0.10500153,-0.07548189,-0.28172049,-0.00316052,-0.11984381,-0.00439682
31.00000000,0.29749685,-0.17644944,-0.21913073,-0.01202266,0.11819638,-0.16949845,0.10138626,-0.07802821,-0.27509671,-0.00230291,-0.12574443,-0.00495443
31.01666667,0.29835190,-0.17790222,-0.22377766,-0.01205462,0.11600396,-0.16956395,0.09769430,-0.08049426,-0.26822523,-0.00145430,-0.13148893,-0.00548388
31.03333333,0.29916205,-0.17938900,-0.22829770,-0.01207328,0.11371832,-0.16963643,0.09393294,-0.08287792,-0.26111153,-0.00061623,-0.13707621,-0.00597198
31.05000000,0.29992683,-0.18090830,-0.23268689,-0.01207864,0.11134211,-0.16971513,0.09010957,-0.08517248,-0.25376218,0.00021424,-0.14250569,-0.00641280
31.06666667,0.30064583,-0.18245836,-0.23694141,-0.01207056,0.10887796,-0.16979936,0.08623154,-0.08736090,-0.24618386,0.00104608,-0.14777740,-0.00680763
31.08333333,0.30131866,-0.18403741,-0.24105761,-0.01204901,0.10632851,-0.16988854,0.08230615,-0.08944237,-0.23838392,0.00187451,-0.15289168,-0.00716490
31.10000000,0.30194499,-0.18564366,-0.24503197,-0.01201405,0.10369642,-0.16998221,0.07833936,-0.09141629,-0.23036956,0.00269395,-0.15784674,-0.00749093
31.11666667,0.30252445,-0.18727531,-0.24886111,-0.01196583,0.10098441,-0.17007992,0.07433559,-0.09328215,-0.22214867,0.00349988,-0.16263862,-0.00778546
31.13333333,0.30305665,-0.18893053,-0.25254185,-0.01190456,0.09819527,-0.17018121,0.07029929,-0.09503972,-0.21372979,0.00428898,-0.16726399,-0.00804866
31.15000000,0.30354122,-0.19060750,-0.25607115,-0.01183050,0.09533183,-0.17028564,0.06623509,-0.09668897,-0.20512159,0.00505809,-0.17172038,-0.00828042
31.16666667,0.30397781,-0.19230437,-0.25944616,-0.01174394,0.09239688,-0.17039260,0.06214996,-0.09823010,-0.19633313,0.00580438,-0.17600899,-0.00847125
31.18333333,0.30436609,-0.19401949,-0.26266422,-0.01164535,0.08939320,-0.17050138,0.05805180,-0.09967389,-0.18737392,0.00651792,-0.18013199,-0.00861474
31.20000000,0.30470574,-0.19575138,-0.26572285,-0.01153533,0.08632352,-0.17061128,0.05394840,-0.10103154,-0.17825404,0.00718985,-0.18409166,-0.00871226
31.21666667,0.30499652,-0.19749857,-0.26861979,-0.01141445,0.08319054,-0.17072175,0.04984719,-0.10230302,-0.16898342,0.00782380,-0.18789041,-0.00877148
31.23333333,0.30523817,-0.19925956,-0.27135295,-0.01128328,0.07999692,-0.17083235,0.04575424,-0.10348837,-0.15957239,0.00842193,-0.19152897,-0.00879945
31.25000000,0.30543046,-0.20103287,-0.27392043,-0.01114233,0.07674537,-0.17094260,0.04167370,-0.10458775,-0.15003189,0.00898558,-0.19500598,-0.00879482
31.26666667,0.30557315,-0.20281700,-0.27632055,-0.01099210,0.07343861,-0.17105203,0.03760964,-0.10560152,-0.14037229,0.00951690,-0.19832038,-0.00875657
31.28333333,0.30566602,-0.20461044,-0.27855181,-0.01083309,0.07007937,-0.17116013,0.03356604,-0.10653013,-0.13060490,0.01001689,-0.20147147,-0.00868415
31.30000000,0.30570884,-0.20641173,-0.28061293,-0.01066574,0.06667036,-0.17126633,0.02954809,-0.10737426,-0.12074107,0.01048687,-0.20445975,-0.00857133
31.31666667,0.30570146,-0.20821936,-0.28250282,-0.01049051,0.06321427,-0.17136986,0.02556245,-0.10813465,-0.11079223,0.01092777,-0.20728720,-0.00840971
31.33333333,0.30564377,-0.21003189,-0.28422061,-0.01030782,0.05971377,-0.17147001,0.02161546,-0.10881220,-0.10076988,0.01134084,-0.20995566,-0.00819943
31.35000000,0.30553570,-0.21184787,-0.28576565,-0.01011812,0.05617148,-0.17156615,0.01771328,-0.10940787,-0.09068553,0.01172649,-0.21246704,-0.00794856
31.36666667,0.30537725,-0.21366588,-0.28713745,-0.00992185,0.05258999,-0.17165792,0.01386161,-0.10992276,-0.08055080,0.01208515,-0.21482286,-0.00767147
31.38333333,0.30516841,-0.21548451,-0.28833577,-0.00971947,0.04897189,-0.17174506,0.01006378,-0.11035812,-0.07037759,0.01241794,-0.21702301,-0.00737530
31.40000000,0.30490920,-0.21730237,-0.28936056,-0.00951142,0.04531980,-0.17182742,0.00632268,-0.11071514,-0.06017767,0.01272497,-0.21906708,-0.00706515
31.41666667,0.30459965,-0.21911810,-0.29021195,-0.00929814,0.04163632,-0.17190485,0.00264180,-0.11099523,-0.04996274,0.01300699,-0.22095500,-0.00674253
31.43333333,0.30423981,-0.22093035,-0.29089029,-0.00908008,0.03792404,-0.17197721,-0.00097536,-0.11119984,-0.03974453,0.01326423,-0.22268682,-0.00640860
31.45000000,0.30382979,-0.22273780,-0.29139614,-0.00885768,0.03418556,-0.17204433,-0.00452476,-0.11133053,-0.02953465,0.01349691,-0.22426278,-0.00606120
31.46666667,0.30336976,-0.22453919,-0.29173022,-0.00863136,0.03042348,-0.17210594,-0.00800047,-0.11138882,-0.01934428,0.01370573,-0.22568357,-0.00569330
31.48333333,0.30285998,-0.22633328,-0.29189347,-0.00840152,0.02664036,-0.17216170,-0.01139659,-0.11137647,-0.00918526,0.01389169,-0.22694971,-0.00530324
31.50000000,0.30230078,-0.22811886,-0.29188700,-0.00816860,0.02283878,-0.17221136,-0.01470747,-0.11129502,0.00093162,0.01405479,-0.22806169,-0.00489464
31.51666667,0.30169257,-0.22989478,-0.29171210,-0.00793299,0.01902131,-0.17225474,-0.01792826,-0.11114631,0.01099548,0.01419591,-0.22901946,-0.00447339
31.53333333,0.30103581,-0.23165992,-0.29137034,-0.00769511,0.01519052,-0.17229176,-0.02105569,-0.11093206,0.02098913,0.01431550,-0.22982222,-0.00404420
31.55000000,0.30033098,-0.23341318,-0.29086365,-0.00745533,0.01134903,-0.17232232,-0.02408824,-0.11065411,0.03089156,0.01441456,-0.23046886,-0.00360650
31.56666667,0.29957857,-0.23515351,-0.29019426,-0.00721404,0.00749944,-0.17234631,-0.02702475,-0.11031429,0.04068298,0.01449363,-0.23095812,-0.00316171
31.58333333,0.29877913,-0.23687991,-0.28936470,-0.00697161,0.00364440,-0.17236374,-0.02986430,-0.10991451,0.05034477,0.01455382,-0.23128870,-0.00271392
31.60000000,0.29793322,-0.23859137,-0.28837781,-0.00672839,-0.00021343,-0.17237468,-0.03260632,-0.10945645,0.05985977,0.01459506,-0.23145934,-0.00227016
31.61666667,0.29704143,-0.24028695,-0.28723663,-0.00648476,-0.00407137,-0.17237932,-0.03524968,-0.10894206,0.06921260,0.01461782,-0.23146932,-0.00183572
31.63333333,0.29610444,-0.24196577,-0.28594446,-0.00624104,-0.00792675,-0.17237781,-0.03779227,-0.10837325,0.07838912,0.01462370,-0.23131858,-0.00140969
31.65000000,0.29512301,-0.24362697,-0.28450477,-0.00599756,-0.01177688,-0.17237024,-0.04023122,-0.10775167,0.08737737,0.01461229,-0.23100660,-0.00098732
31.66666667,0.29409796,-0.24526973,-0.28292120,-0.00575464,-0.01561909,-0.17235663,-0.04256385,-0.10707925,0.09616638,0.01458497,-0.23053282,-0.00056647
31.68333333,0.29303021,-0.24689331,-0.28119750,-0.00551257,-0.01945065,-0.17233704,-0.04478770,-0.10635777,0.10474799,0.01454260,-0.22989675,-0.00014779
31.70000000,0.29192076,-0.24849699,-0.27933753,-0.00527164,-0.02326886,-0.17231157,-0.04690053,-0.10558900,0.11311529,0.01448573,-0.22909791,0.00026518
31.71666667,0.29077069,-0.25008012,-0.27734521,-0.00503211,-0.02707101,-0.17228043,-0.04890020,-0.10477466,0.12126385,0.01441523,-0.22813566,0.00066552
31.73333333,0.28958116,-0.25164208,-0.27522449,-0.00479423,-0.03085438,-0.17224390,-0.05078567,-0.10391644,0.12918954,0.01433206,-0.22700979,0.00104840
31.75000000,0.28835335,-0.25318228,-0.27297932,-0.00455823,-0.03461623,-0.17220229,-0.05255690,-0.10301598,0.13689145,0.01423668,-0.22572042,0.00141320
31.76666667,0.28708851,-0.25470019,-0.27061365,-0.00432433,-0.03835385,-0.17215590,-0.05421402,-0.10207485,0.14436965,0.01413038,-0.22426770,0.00175941
31.78333333,0.28578793,-0.25619532,-0.26813135,-0.00409273,-0.04206453,-0.17210504,-0.05575734,-0.10109459,0.15162583,0.01401336,-0.22265205,0.00208658
31.80000000,0.28445293,-0.25766719,-0.26553623,-0.00386360,-0.04574555,-0.17204994,-0.05718866,-0.10007666,0.15866316,0.01388689,-0.22087258,0.00239934
31.81666667,0.28308479,-0.25911536,-0.26283199,-0.00363710,-0.04939412,-0.17199079,-0.05851159,-0.09902244,0.16548618,0.01375185,-0.21892667,0.00269920
31.83333333,0.28168482,-0.26053942,-0.26002225,-0.00341339,-0.05300747,-0.17192794,-0.05972892,-0.09793332,0.17210076,0.01360925,-0.21681325,0.00297808
31.85000000,0.28025435,-0.26193898,-0.25711044,-0.00319256,-0.05658284,-0.17186173,-0.06084157,-0.09681050,0.17851379,0.01345976,-0.21453456,0.00323501
31.86666667,0.27879473,-0.26331368,-0.25409987,-0.00297474,-0.06011753,-0.17179249,-0.06185038,-0.09565520,0.18473306,0.01330443,-0.21209313,0.00347021
31.88333333,0.27730734,-0.26466321,-0.25099370,-0.00276000,-0.06360886,-0.17172056,-0.06275617,-0.09446848,0.19076721,0.01314386,-0.20949176,0.00368498
31.90000000,0.27579361,-0.26598725,-0.24779486,-0.00254840,-0.06705422,-0.17164618,-0.06355930,-0.09325138,0.19662534,0.01297940,-0.20673299,0.00388323
31.91666667,0.27425498,-0.26728552,-0.24450615,-0.00234000,-0.07045103,-0.17156956,-0.06426023,-0.09200482,0.20231790,0.01281200,-0.20381961,0.00406772
31.93333333,0.27269292,-0.26855778,-0.24113012,-0.00213483,-0.07379676,-0.17149087,-0.06485947,-0.09072968,0.20785536,0.01264266,-0.20075464,0.00423982
31.95000000,0.27110891,-0.26980377,-0.23766915,-0.00193290,-0.07708895,-0.17141031,-0.06535752,-0.08942671,0.21324844,0.01247195,-0.19754135,0.00439875
31.96666667,0.26950449,-0.27102328,-0.23412540,-0.00173421,-0.08032518,-0.17132815,-0.06575461,-0.08809656,0.21850804,0.01230132,-0.19418276,0.00453965
31.98333333,0.26788115,-0.27221611,-0.23050083,-0.00153872,-0.08350309,-0.17124471,-0.06605208,-0.08673983,0.22364511,0.01213134,-0.19068318,0.00465938
32.00000000,0.26624042,-0.27338205,-0.22679722,-0.00134637,-0.08662043,-0.17116031,-0.06625212,-0.08535699,0.22867055,0.01196299,-0.18704778,0.00475856
32.01666667,0.26458378,-0.27452090,-0.22301612,-0.00115711,-0.08967502,-0.17107525,-0.06635706,-0.08394844,0.23359516,0.01179706,-0.18328197,0.00483784
32.03333333,0.26291271,-0.27563248,-0.21915892,-0.00097086,-0.09266478,-0.17098981,-0.06636935,-0.08251452,0.23842932,0.01163451,-0.17939142,0.00489793
32.05000000,0.26122864,-0.27671659,-0.21522680,-0.00078750,-0.09558774,-0.17090428,-0.06629154,-0.08105551,0.24318314,0.01147630,-0.17538222,0.00493956
32.06666667,0.25953301,-0.27777304,-0.21122078,-0.00060693,-0.09844201,-0.17081892,-0.06612632,-0.07957157,0.24786619,0.01132311,-0.17126055,0.00496349
32.08333333,0.25782720,-0.27880164,-0.20714173,-0.00042901,-0.10122584,-0.17073398,-0.06587647,-0.07806266,0.25248702,0.01117568,-0.16703283,0.00497052
32.10000000,0.25611257,-0.27980218,-0.20299035,-0.00025363,-0.10393757,-0.17064969,-0.06554483,-0.07652872,0.25705478,0.01103432,-0.16270577,0.00496148
32.11666667,0.25439044,-0.28077445,-0.19876720,-0.00008061,-0.10657565,-0.17056629,-0.06513438,-0.07496974,0.26157740,0.01089995,-0.15828620,0.00493721
32.13333333,0.25266212,-0.28171823,-0.19447271,0.00009019,-0.10913866,-0.17048397,-0.06464817,-0.07338557,0.26606211,0.01077352,-0.15378119,0.00489856
32.15000000,0.25092885,-0.28263329,-0.19010717,0.00025895,-0.11162530,-0.17040294,-0.06408929,-0.07177595,0.27051570,0.01065547,-0.14919782,0.00484641
32.16666667,0.24919184,-0.28351938,-0.18567082,0.00042586,-0.11403438,-0.17032337,-0.06346099,-0.07014049,0.27494359,0.01054592,-0.14454347,0.00478163
32.18333333,0.24745228,-0.28437626,-0.18116376,0.00059109,-0.11636484,-0.17024544,-0.06276653,-0.06847894,0.27935067,0.01044631,-0.13982548,0.00470509
32.20000000,0.24571130,-0.28520369,-0.17658607,0.00075484,-0.11861573,-0.17016931,-0.06200942,-0.06679352,0.28374114,0.01035542,-0.13505094,0.00461677
32.21666667,0.24396996,-0.28600152,-0.17193773,0.00091730,-0.12078623,-0.17009516,-0.06119349,-0.06508983,0.28811769,0.01027355,-0.13022661,0.00451602
32.23333333,0.24222930,-0.28676951,-0.16721869,0.00107866,-0.12287563,-0.17002316,-0.06032234,-0.06336209,0.29248374,0.01020207,-0.12535974,0.00440351
32.25000000,0.24049033,-0.28750739,-0.16242888,0.00123914,-0.12488333,-0.16995346,-0.05939947,-0.06160912,0.29684137,0.01014173,-0.12045780,0.00428041
32.26666667,0.23875405,-0.28821487,-0.15756819,0.00139897,-0.12680883,-0.16988623,-0.05842601,-0.05983024,0.30119151,0.01009240,-0.11552502,0.00414577
32.28333333,0.23702147,-0.28889164,-0.15263649,0.00155838,-0.12865169,-0.16982161,-0.05740327,-0.05802481,0.30553466,0.01005463,-0.11056607,0.00400063
32.30000000,0.23529354,-0.28953738,-0.14763368,0.00171757,-0.13041160,-0.16975974,-0.05633491,-0.05619214,0.30987051,0.01002772,-0.10558867,0.00384615
32.31666667,0.23357121,-0.29015176,-0.14255967,0.00187676,-0.13208838,-0.16970073,-0.05522459,-0.05433158,0.31419796,0.01001219,-0.10060051,0.00368345
32.33333333,0.23185536,-0.29073442,-0.13741440,0.00203618,-0.13368197,-0.16964467,-0.05407592,-0.05244233,0.31851600,0.01000784,-0.09560914,0.00351359
32.35000000,0.23014686,-0.29128498,-0.13219784,0.00219602,-0.13519245,-0.16959164,-0.05289250,-0.05052369,0.32282238,0.01001424,-0.09062209,0.00333758
32.36666667,0.22844654,-0.29180304,-0.12691001,0.00235648,-0.13662001,-0.16954172,-0.05167790,-0.04857489,0.32711480,0.01003160,-0.08564653,0.00315632
32.38333333,0.22675519,-0.29228818,-0.12155100,0.00251776,-0.13796495,-0.16949494,-0.05043568,-0.04659516,0.33138994,0.01005935,-0.08068957,0.00297073
32.40000000,0.22507359,-0.29273997,-0.11612094,0.00268006,-0.13922769,-0.16945134,-0.04916930,-0.04458374,0.33564488,0.01009722,-0.07575814,0.00278167
32.41666667,0.22340246,-0.29315795,-0.11062005,0.00284353,-0.14040879,-0.16941095,-0.04788225,-0.04253994,0.33987515,0.01014487,-0.07085888,0.00258993
32.43333333,0.22174254,-0.29354165,-0.10504865,0.00300835,-0.14150887,-0.16937378,-0.04657791,-0.04046296,0.34407647,0.01020143,-0.06599821,0.00239627
32.45000000,0.22009450,-0.29389058,-0.09940711,0.00317468,-0.14252868,-0.16933981,-0.04525966,-0.03835219,0.34824340,0.01026679,-0.06118237,0.00220141
32.46666667,0.21845900,-0.29420424,-0.09369594,0.00334265,-0.14346907,-0.16930905,-0.04393075,-0.03620702,0.35237151,0.01034039,-0.05641731,0.00200606
32.48333333,0.21683668,-0.29448210,-0.08791571,0.00351239,-0.14433097,-0.16928147,-0.04259435,-0.03402671,0.35645594,0.01042125,-0.05170865,0.00181087
32.50000000,0.21522817,-0.29472363,-0.08206707,0.00368403,-0.14511543,-0.16925703,-0.04125353,-0.03181070,0.36049131,0.01050914,-0.04706178,0.00161642
32.51666667,0.21363404,-0.29492828,-0.07615082,0.00385765,-0.14582354,-0.16923569,-0.03991131,-0.02955843,0.36447198,0.01060273,-0.04248191,0.00142328
32.53333333,0.21205488,-0.29509550,-0.07016784,0.00403336,-0.14645651,-0.16921741,-0.03857061,-0.02726937,0.36839232,0.01070163,-0.03797382,0.00123198
32.55000000,0.21049124,-0.29522470,-0.06411910,0.00421120,-0.14701561,-0.16920212,-0.03723421,-0.02494310,0.37224643,0.01080473,-0.03354205,0.00104301
32.56666667,0.20894365,-0.29531531,-0.05800572,0.00439125,-0.14750218,-0.16918975,-0.03590481,-0.02257927,0.37602807,0.01091166,-0.02919078,0.00085679
32.58333333,0.20741262,-0.29536674,-0.05182889,0.00457354,-0.14791763,-0.16918024,-0.03458496,-0.02017758,0.37973186,0.01102114,-0.02492398,0.00067370
32.60000000,0.20589866,-0.29537840,-0.04558993,0.00475809,-0.14826342,-0.16917352,-0.03327710,-0.01773778,0.38335195,0.01113249,-0.02074527,0.00049410
32.61666667,0.20440224,-0.29534969,-0.03929025,0.00494491,-0.14854107,-0.16916949,-0.03198354,-0.01525971,0.38688230,0.01124460,-0.01665784,0.00031830
32.63333333,0.20292384,-0.29528000,-0.03293139,0.00513397,-0.14875216,-0.16916807,-0.03070646,-0.01274324,0.39031693,0.01135614,-0.01266468,0.00014654
32.65000000,0.20146389,-0.29516873,-0.02651496,0.00532524,-0.14889829,-0.16916919,-0.02944789,-0.01018838,0.39365083,0.01146632,-0.00876842,-0.00002096
32.66666667,0.20002284,-0.29501528,-0.02004270,0.00551867,-0.14898113,-0.16917273,-0.02820977,-0.00759529,0.39687721,0.01157408,-0.00497135,-0.00018404
32.68333333,0.19860110,-0.29481905,-0.01351648,0.00571418,-0.14900235,-0.16917863,-0.02699383,-0.00496415,0.39998967,0.01167826,-0.00127529,-0.00034284
32.70000000,0.19719909,-0.29457945,-0.00693825,0.00591169,-0.14896367,-0.16918679,-0.02580170,-0.00229523,0.40298254,0.01177800,0.00231819,-0.00049740
32.71666667,0.19581721,-0.29429588,-0.00031008,0.00611110,-0.14886682,-0.16919713,-0.02463481,0.00041107,0.40585030,0.01187230,0.00580748,-0.00064788
32.73333333,0.19445583,-0.29396776,0.00636586,0.00631227,-0.14871357,-0.16920957,-0.02349451,0.00315425,0.40858709,0.01195951,0.00919012,-0.00079422
32.75000000,0.19311533,-0.29359455,0.01308732,0.00651506,-0.14850574,-0.16922402,-0.02238200,0.00593325,0.41118709,0.01203914,0.01246405,-0.00093641
32.76666667,0.19179608,-0.29317569,0.01985190,0.00671931,-0.14824517,-0.16924042,-0.02129836,0.00874676,0.41364449,0.01210964,0.01562779,-0.00107453
32.78333333,0.19049841,-0.29271067,0.02665715,0.00692485,-0.14793370,-0.16925867,-0.02024452,0.01159323,0.41595329,0.01217028,0.01868035,-0.00120856
32.80000000,0.18922267,-0.29219903,0.03350046,0.00713146,-0.14757320,-0.16927870,-0.01922131,0.01447117,0.41810751,0.01221951,0.02162134,-0.00133852
32.81666667,0.18796918,-0.29164029,0.04037916,0.00733893,-0.14716552,-0.16930044,-0.01822933,0.01737876,0.42010189,0.01225644,0.02445091,-0.00146448
32.83333333,0.18673825,-0.29103405,0.04729047,0.00754702,-0.14671251,-0.16932381,-0.01726914,0.02031418,0.42193043,0.01228016,0.02716970,-0.00158653
32.85000000,0.18553018,-0.29037993,0.05423151,0.00775549,-0.14621600,-0.16934874,-0.01634108,0.02327536,0.42358750,0.01228954,0.02977885,-0.00170479
32.86666667,0.18434528,-0.28967758,0.06119929,0.00796407,-0.14567778,-0.16937517,-0.01544543,0.02626029,0.42506702,0.01228325,0.03227999,-0.00181944
32.88333333,0.18318383,-0.28892670,0.06819073,0.00817246,-0.14509962,-0.16940304,-0.01458228,0.02926660,0.42636335,0.01226096,0.03467529,-0.00193067
32.90000000,0.18204611,-0.28812703,0.07520266,0.00838038,-0.14448324,-0.16943230,-0.01375158,0.03229193,0.42747144,0.01222121,0.03696729,-0.00203888
32.91666667,0.18093239,-0.28727837,0.08223179,0.00858750,-0.14383031,-0.16946288,-0.01295321,0.03533376,0.42838433,0.01216331,0.03915906,-0.00214435
32.93333333,0.17984293,-0.28638056,0.08927472,0.00879351,-0.14314245,-0.16949476,-0.01218697,0.03838947,0.42909533,0.01208626,0.04125387,-0.00224741
32.95000000,0.17877802,-0.28543348,0.09632796,0.00899806,-0.14242120,-0.16952790,-0.01145230,0.04145625,0.42959902,0.01198941,0.04325575,-0.00234816
32.96666667,0.17773790,-0.28443708,0.10338792,0.00920079,-0.14166805,-0.16956224,-0.01074861,0.04453127,0.42988927,0.01187101,0.04516900,-0.00244632
32.98333333,0.17672284,-0.28339137,0.11045089,0.00940131,-0.14088439,-0.16959776,-0.01007508,0.04761151,0.42995983,0.01173071,0.04699850,-0.00254202
33.00000000,0.17573312,-0.28229641,0.11751307,0.00959927,-0.14007152,-0.16963440,-0.00943090,0.05069388,0.42980432,0.01156850,0.04874923,-0.00263509
33.01666667,0.17476899,-0.28115231,0.12457055,0.00979425,-0.13923069,-0.16967212,-0.00881516,0.05377515,0.42941634,0.01138308,0.05042638,-0.00272531
33.03333333,0.17383072,-0.27995924,0.13161933,0.00998585,-0.13836301,-0.16971087,-0.00822687,0.05685320,0.42878919,0.01117310,0.05203541,-0.00281250
33.05000000,0.17291863,-0.27871727,0.13865526,0.01017366,-0.13746954,-0.16975061,-0.00766491,0.05993464,0.42791691,0.01093992,0.05358217,-0.00289652
33.06666667,0.17203302,-0.27742652,0.14567414,0.01035727,-0.13655120,-0.16979127,-0.00712809,0.06301624,0.42679292,0.01068256,0.05507257,-0.00297720
33.08333333,0.17117419,-0.27608718,0.15267164,0.01053625,-0.13560885,-0.16983281,-0.00661517,0.06609497,0.42541075,0.01039927,0.05651269,-0.00305439
33.10000000,0.17034249,-0.27469951,0.15964330,0.01071014,-0.13464321,-0.16987516,-0.00612484,0.06916735,0.42376372,0.01008978,0.05790879,-0.00312799
33.11666667,0.16953822,-0.27326381,0.16658459,0.01087848,-0.13365490,-0.16991826,-0.00565569,0.07223007,0.42184544,0.00975338,0.05926728,-0.00319792
33.13333333,0.16876173,-0.27178047,0.17349087,0.01104081,-0.13264446,-0.16996207,-0.00520625,0.07527969,0.41964944,0.00938952,0.06059460,-0.00326412
33.15000000,0.16801335,-0.27024994,0.18035740,0.01119665,-0.13161229,-0.17000651,-0.00477496,0.07831259,0.41717014,0.00899791,0.06189733,-0.00332663
33.16666667,0.16729344,-0.26867273,0.18717932,0.01134553,-0.13055869,-0.17005153,-0.00436030,0.08132528,0.41439969,0.00857798,0.06318207,-0.00338555
33.18333333,0.16660236,-0.26704944,0.19395167,0.01148694,-0.12948385,-0.17009708,-0.00396063,0.08431420,0.41133198,0.00812915,0.06445542,-0.00344110
33.20000000,0.16594049,-0.26538072,0.20066940,0.01162042,-0.12838786,-0.17014310,-0.00357424,0.08727563,0.40796103,0.00765188,0.06572393,-0.00349363
33.21666667,0.16530819,-0.26366728,0.20732735,0.01174546,-0.12727068,-0.17018957,-0.00319939,0.09020592,0.40428063,0.00714535,0.06699418,-0.00354370
