t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
57.95000000,0.74636865,-0.24054805,-0.02124027,0.00012371,0.06641384,-0.21295894,0.17998942,-0.08871508,-0.60950151,0.01613975,0.18384319,-0.02559075
57.96666667,0.74835655,-0.24246363,-0.03149343,0.00036021,0.06933114,-0.21340021,0.18138843,-0.08705484,-0.60449532,0.01594747,0.17503497,-0.02643917
57.98333333,0.75034498,-0.24435387,-0.04166376,0.00059111,0.07210050,-0.21385406,0.18255394,-0.08535868,-0.59904307,0.01574054,0.16615142,-0.02722550
58.00000000,0.75233274,-0.24621784,-0.05174323,0.00081624,0.07472097,-0.21431953,0.18348629,-0.08362859,-0.59314095,0.01551926,0.15721200,-0.02794848
58.01666667,0.75431873,-0.24805467,-0.06172376,0.00103544,0.07719196,-0.21479562,0.18418629,-0.08186647,-0.58678633,0.01528454,0.14823598,-0.02860706
58.03333333,0.75630186,-0.24986352,-0.07159720,0.00124859,0.07951316,-0.21528134,0.18465516,-0.08007433,-0.57997648,0.01503644,0.13924192,-0.02920055
58.05000000,0.75828110,-0.25164357,-0.08135533,0.00145560,0.08168458,-0.21577567,0.18489451,-0.07825418,-0.57270915,0.01477626,0.13024785,-0.02972847
58.06666667,0.76025542,-0.25339405,-0.09098992,0.00165638,0.08370649,-0.21627758,0.18490637,-0.07640798,-0.56498345,0.01450402,0.12127116,-0.03019062
58.08333333,0.76222387,-0.25511421,-0.10049272,0.00185087,0.08557947,-0.21678604,0.18469312,-0.07453774,-0.55679924,0.01422006,0.11232845,-0.03058705
58.10000000,0.76418548,-0.25680334,-0.10985548,0.00203902,0.08730435,-0.21730003,0.18425753,-0.07264562,-0.54815736,0.01392530,0.10343559,-0.03091807
58.11666667,0.76613933,-0.25846076,-0.11906999,0.00222083,0.08888221,-0.21781853,0.18360275,-0.07073355,-0.53905945,0.01362122,0.09460799,-0.03118421
58.13333333,0.76808446,-0.26008598,-0.12812807,0.00239609,0.09031436,-0.21834052,0.18273227,-0.06881261,-0.52950814,0.01329523,0.08585975,-0.03138658
58.15000000,0.77001994,-0.26167847,-0.13702163,0.00256471,0.09160236,-0.21886501,0.18164991,-0.06688156,-0.51950877,0.01295597,0.07720464,-0.03152632
58.16666667,0.77194487,-0.26323768,-0.14574266,0.00272674,0.09274797,-0.21939102,0.18035986,-0.06493863,-0.50906527,0.01260868,0.06865555,-0.03160464
58.18333333,0.77385833,-0.26476308,-0.15428328,0.00288222,0.09375314,-0.21991760,0.17886667,-0.06298582,-0.49818512,0.01225485,0.06022444,-0.03162304
58.20000000,0.77575941,-0.26625418,-0.16263572,0.00303122,0.09462001,-0.22044383,0.17717548,-0.06102527,-0.48687565,0.01189563,0.05192134,-0.03158499
58.21666667,0.77764726,-0.26771054,-0.17079242,0.00317379,0.09535072,-0.22096900,0.17529492,-0.05905872,-0.47514630,0.01153171,0.04374713,-0.03150220
58.23333333,0.77952108,-0.26913175,-0.17874602,0.00331002,0.09594728,-0.22149217,0.17323625,-0.05708814,-0.46300824,0.01116227,0.03569437,-0.03136122
58.25000000,0.78138007,-0.27051743,-0.18648934,0.00343999,0.09641185,-0.22201247,0.17100339,-0.05511573,-0.45047306,0.01078873,0.02777101,-0.03116645
58.26666667,0.78322337,-0.27186725,-0.19401547,0.00356379,0.09674670,-0.22252907,0.16860231,-0.05314324,-0.43755458,0.01041149,0.01998498,-0.03092088
58.28333333,0.78505015,-0.27318087,-0.20131777,0.00368151,0.09695424,-0.22304118,0.16603951,-0.05117255,-0.42426726,0.01003167,0.01234343,-0.03062710
58.30000000,0.78685951,-0.27445801,-0.20838985,0.00379326,0.09703698,-0.22354806,0.16332169,-0.04920560,-0.41062638,0.00964899,0.00485252,-0.03028773
58.31666667,0.78865058,-0.27569842,-0.21522567,0.00389914,0.09699750,-0.22404899,0.16045580,-0.04724433,-0.39665071,0.00926449,-0.00248213,-0.02990550
58.33333333,0.79042243,-0.27690185,-0.22181950,0.00399923,0.09683849,-0.22454333,0.15744882,-0.04529047,-0.38235787,0.00887787,-0.00965573,-0.02948325
58.35000000,0.79217412,-0.27806810,-0.22816600,0.00409363,0.09656277,-0.22503046,0.15430815,-0.04334587,-0.36776854,0.00848981,-0.01665897,-0.02902450
58.36666667,0.79390475,-0.27919700,-0.23426017,0.00418241,0.09617324,-0.22551004,0.15104484,-0.04141233,-0.35290350,0.00810125,-0.02348930,-0.02854525
58.38333333,0.79561336,-0.28028900,-0.24009746,0.00426519,0.09567265,-0.22598166,0.14767379,-0.03952507,-0.33778508,0.00768433,-0.03015269,-0.02804065
58.40000000,0.79729913,-0.28134408,-0.24567371,0.00434211,0.09506387,-0.22644485,0.14420375,-0.03765747,-0.32243750,0.00726958,-0.03664444,-0.02750786
58.41666667,0.79896118,-0.28236220,-0.25098522,0.00441334,0.09434986,-0.22689917,0.14064216,-0.03580620,-0.30688362,0.00686159,-0.04295824,-0.02694985
58.43333333,0.80059865,-0.28334333,-0.25602871,0.00447907,0.09353366,-0.22734425,0.13699649,-0.03397269,-0.29114984,0.00645972,-0.04908895,-0.02636955
58.45000000,0.80221060,-0.28428746,-0.26080138,0.00453944,0.09261837,-0.22777975,0.13327422,-0.03215863,-0.27526209,0.00606272,-0.05503285,-0.02576992
58.46666667,0.80379611,-0.28519463,-0.26530091,0.00459459,0.09160717,-0.22820540,0.12948291,-0.03036544,-0.25924746,0.00567066,-0.06078716,-0.02515388
58.48333333,0.80535420,-0.28606486,-0.26952548,0.00464463,0.09050322,-0.22862096,0.12563016,-0.02859458,-0.24313494,0.00528352,-0.06635007,-0.02452427
58.50000000,0.80688388,-0.28689825,-0.27347378,0.00468968,0.08930973,-0.22902624,0.12172363,-0.02684755,-0.22695216,0.00490088,-0.07172111,-0.02388441
58.51666667,0.80838420,-0.28769489,-0.27714501,0.00472980,0.08802982,-0.22942130,0.11777416,-0.02512556,-0.21072861,0.00452138,-0.07690463,-0.02324881
58.53333333,0.80985429,-0.28845496,-0.28053890,0.00476507,0.08666646,-0.22980615,0.11379538,-0.02343005,-0.19449451,0.00414627,-0.08190927,-0.02261414
58.55000000,0.81129331,-0.28917863,-0.28365571,0.00479558,0.08522260,-0.23018070,0.10979619,-0.02176232,-0.17827980,0.00377531,-0.08673780,-0.02197551
58.56666667,0.81270037,-0.28986614,-0.28649628,0.00482138,0.08370114,-0.23054491,0.10578353,-0.02012368,-0.16211616,0.00340819,-0.09139051,-0.02133542
58.58333333,0.81407462,-0.29051772,-0.28906194,0.00484253,0.08210502,-0.23089878,0.10176426,-0.01851511,-0.14603379,0.00304440,-0.09586848,-0.02069632
58.60000000,0.81541516,-0.29113365,-0.29135459,0.00485909,0.08043711,-0.23124242,0.09774436,-0.01693789,-0.13006372,0.00268462,-0.10017286,-0.02006377
58.61666667,0.81672109,-0.29171420,-0.29337666,0.00487110,0.07870028,-0.23157597,0.09372965,-0.01539304,-0.11423817,0.00232823,-0.10430527,-0.01944193
58.63333333,0.81799151,-0.29225970,-0.29513113,0.00487856,0.07689738,-0.23189964,0.08972590,-0.01388159,-0.09858781,0.00197492,-0.10826727,-0.01883298
58.65000000,0.81922554,-0.29277049,-0.29662153,0.00488154,0.07503120,-0.23221364,0.08573879,-0.01240459,-0.08314435,0.00162561,-0.11206074,-0.01823768
58.66666667,0.82042227,-0.29324692,-0.29785190,0.00488005,0.07310454,-0.23251816,0.08177378,-0.01096301,-0.06793794,0.00128030,-0.11568730,-0.01765536
58.68333333,0.82158083,-0.29368940,-0.29882684,0.00487413,0.07112015,-0.23281339,0.07783637,-0.00955757,-0.05300005,0.00093878,-0.11914863,-0.01708498
58.70000000,0.82270040,-0.29409834,-0.29955145,0.00486382,0.06908073,-0.23309956,0.07393297,-0.00818928,-0.03836030,0.00060148,-0.12244664,-0.01653048
58.71666667,0.82378024,-0.29447420,-0.30003135,0.00484913,0.06698898,-0.23337706,0.07007222,-0.00685883,-0.02404780,0.00026811,-0.12558464,-0.01599972
58.73333333,0.82481970,-0.29481749,-0.30027265,0.00483010,0.06484750,-0.23364616,0.06626243,-0.00556696,-0.01009220,-0.00006092,-0.12856550,-0.01548651
58.75000000,0.82581818,-0.29512875,-0.30028195,0.00480677,0.06265890,-0.23390710,0.06250915,-0.00431444,0.00347944,-0.00038568,-0.13138974,-0.01498887
58.76666667,0.82677513,-0.29540853,-0.30006631,0.00477915,0.06042581,-0.23416013,0.05881710,-0.00310175,0.01663936,-0.00070630,-0.13405677,-0.01450779
58.78333333,0.82769006,-0.29565744,-0.29963347,0.00474731,0.05815085,-0.23440552,0.05519082,-0.00192955,0.02934806,-0.00102139,-0.13656607,-0.01404407
58.80000000,0.82856253,-0.29587608,-0.29899185,0.00471128,0.05583668,-0.23464355,0.05163467,-0.00079838,0.04156470,-0.00133185,-0.13891666,-0.01359845
58.81666667,0.82939214,-0.29606510,-0.29815053,0.00467111,0.05348595,-0.23487452,0.04815282,0.00029135,0.05325178,-0.00163659,-0.14110749,-0.01317147
58.83333333,0.83017858,-0.29622519,-0.29711909,0.00462686,0.05110135,-0.23509870,0.04474925,0.00133923,0.06437770,-0.00193570,-0.14313697,-0.01276357
58.85000000,0.83092164,-0.29635704,-0.29590759,0.00457858,0.04868560,-0.23531642,0.04142775,0.00234484,0.07491505,-0.00222959,-0.14500349,-0.01237507
58.86666667,0.83162116,-0.29646141,-0.29452650,0.00452634,0.04624146,-0.23552796,0.03819183,0.00330785,0.08484081,-0.00251681,-0.14670511,-0.01200616
58.88333333,0.83227712,-0.29653906,-0.29298655,0.00447021,0.04377171,-0.23573365,0.03504484,0.00422784,0.09413771,-0.00279768,-0.14823934,-0.01165703
58.90000000,0.83288955,-0.29659079,-0.29129871,0.00441025,0.04127919,-0.23593391,0.03198802,0.00510477,0.10279254,-0.00307166,-0.14960317,-0.01133524
58.91666667,0.83345855,-0.29661742,-0.28947406,0.00434655,0.03876681,-0.23612921,0.02902122,0.00593830,0.11079800,-0.00333838,-0.15079306,-0.01104310
58.93333333,0.83398429,-0.29661978,-0.28752375,0.00427919,0.03623752,-0.23631987,0.02614429,0.00672856,0.11815117,-0.00359821,-0.15180583,-0.01077139
58.95000000,0.83446708,-0.29659873,-0.28545888,0.00420827,0.03369432,-0.23650617,0.02335933,0.00747541,0.12485332,-0.00385025,-0.15263834,-0.01051748
58.96666667,0.83490730,-0.29655517,-0.28329048,0.00413389,0.03114027,-0.23668837,0.02066872,0.00817886,0.13091018,-0.00409438,-0.15328767,-0.01028104
58.98333333,0.83530550,-0.29649002,-0.28102940,0.00405619,0.02857847,-0.23686674,0.01807454,0.00883897,0.13633172,-0.00432905,-0.15375102,-0.01006163
59.00000000,0.83566234,-0.29640421,-0.27868624,0.00397527,0.02601207,-0.23704154,0.01557874,0.00945604,0.14113152,-0.00455542,-0.15402530,-0.00985876
59.01666667,0.83597857,-0.29629873,-0.27627135,0.00389126,0.02344427,-0.23721300,0.01318300,0.01003038,0.14532662,-0.00477287,-0.15410760,-0.00967185
59.03333333,0.83625510,-0.29617454,-0.27379470,0.00380430,0.02087831,-0.23738137,0.01088880,0.01056218,0.14893746,-0.00498073,-0.15399557,-0.00950030
59.05000000,0.83649293,-0.29603265,-0.27126587,0.00371454,0.01831748,-0.23754688,0.00869737,0.01105176,0.15198720,-0.00517852,-0.15368650,-0.00934342
59.06666667,0.83669316,-0.29587410,-0.26869404,0.00362212,0.01576509,-0.23770973,0.00660968,0.01149961,0.15450108,-0.00536597,-0.15317863,-0.00920047
59.08333333,0.83685700,-0.29569989,-0.26608786,0.00352720,0.01322449,-0.23787013,0.00462656,0.01190634,0.15650700,-0.00554362,-0.15247011,-0.00907071
59.10000000,0.83698574,-0.29551108,-0.26345553,0.00342992,0.01069903,-0.23802827,0.00274857,0.01227251,0.15803457,-0.00571109,-0.15155962,-0.00895334
59.11666667,0.83708076,-0.29530871,-0.26080468,0.00333047,0.00819211,-0.23818434,0.00097599,0.01259863,0.15911428,-0.00586715,-0.15044657,-0.00884753
59.13333333,0.83714352,-0.29509382,-0.25814243,0.00322901,0.00570710,-0.23833853,-0.00069141,0.01288538,0.15977875,-0.00601178,-0.14913063,-0.00875427
59.15000000,0.83717549,-0.29486747,-0.25547528,0.00312572,0.00324740,-0.23849111,-0.00225553,0.01313333,0.16006163,-0.00614526,-0.14761087,-0.00867844
59.16666667,0.83717818,-0.29463068,-0.25280921,0.00302076,0.00081642,-0.23864230,-0.00371943,0.01334364,0.15999580,-0.00626802,-0.14588671,-0.00861519
59.18333333,0.83715310,-0.29438445,-0.25014958,0.00291431,-0.00158247,-0.23879220,-0.00508441,0.01351701,0.15961514,-0.00637970,-0.14395982,-0.00855899
59.20000000,0.83710184,-0.29412981,-0.24750120,0.00280656,-0.00394594,-0.23894090,-0.00635079,0.01365429,0.15895356,-0.00647894,-0.14183333,-0.00850900
59.21666667,0.83702600,-0.29386775,-0.24486829,0.00269770,-0.00627072,-0.23908850,-0.00751915,0.01375637,0.15804465,-0.00656682,-0.13951101,-0.00846443
59.23333333,0.83692721,-0.29359926,-0.24225451,0.00258789,-0.00855362,-0.23923507,-0.00859034,0.01382437,0.15692158,-0.00664356,-0.13699753,-0.00842444
59.25000000,0.83680710,-0.29332530,-0.23966297,0.00247734,-0.01079156,-0.23938067,-0.00956542,0.01385904,0.15561641,-0.00670777,-0.13429820,-0.00838827
59.26666667,0.83666734,-0.29304683,-0.23709621,0.00236624,-0.01298152,-0.23952536,-0.01044570,0.01386155,0.15416191,-0.00675993,-0.13141879,-0.00835512
59.28333333,0.83650955,-0.29276478,-0.23455626,0.00225476,-0.01512062,-0.23966917,-0.01123273,0.01383298,0.15258896,-0.00680042,-0.12836619,-0.00832424
59.30000000,0.83633535,-0.29248004,-0.23204462,0.00214310,-0.01720610,-0.23981214,-0.01192829,0.01377468,0.15092736,-0.00682960,-0.12514766,-0.00829495
59.31666667,0.83614635,-0.29219349,-0.22956231,0.00203145,-0.01923531,-0.23995428,-0.01253440,0.01368741,0.14920604,-0.00684558,-0.12177102,-0.00826650
59.33333333,0.83594411,-0.29190599,-0.22710987,0.00191999,-0.02120578,-0.24009562,-0.01305328,0.01357248,0.14745275,-0.00685052,-0.11824517,-0.00823820
59.35000000,0.83573015,-0.29161835,-0.22468739,0.00180890,-0.02311517,-0.24023614,-0.01348736,0.01343123,0.14569333,-0.00684420,-0.11457907,-0.00820943
59.36666667,0.83550597,-0.29133134,-0.22229455,0.00169836,-0.02496130,-0.24037584,-0.01383929,0.01326477,0.14395313,-0.00682612,-0.11078271,-0.00817956
59.38333333,0.83527297,-0.29104573,-0.21993062,0.00158855,-0.02674217,-0.24051471,-0.01411188,0.01307455,0.14225505,-0.00679682,-0.10686604,-0.00814803
59.40000000,0.83503254,-0.29076221,-0.21759449,0.00147965,-0.02845594,-0.24065272,-0.01430813,0.01286163,0.14062107,-0.00675550,-0.10283977,-0.00811427
59.41666667,0.83478599,-0.29048147,-0.21528472,0.00137182,-0.03010100,-0.24078984,-0.01443128,0.01262742,0.13907172,-0.00670347,-0.09871541,-0.00807782
59.43333333,0.83453454,-0.29020415,-0.21299955,0.00126524,-0.03167589,-0.24092600,-0.01448432,0.01237319,0.13762606,-0.00664074,-0.09450441,-0.00803640
59.45000000,0.83427940,-0.28993083,-0.21073689,0.00116005,-0.03317936,-0.24106111,-0.01447022,0.01210042,0.13630158,-0.00656803,-0.09021877,-0.00798821
59.46666667,0.83402168,-0.28966208,-0.20849442,0.00105641,-0.03461039,-0.24119506,-0.01439224,0.01181039,0.13511372,-0.00648516,-0.08587062,-0.00793275
59.48333333,0.83376241,-0.28939842,-0.20626955,0.00095447,-0.03596812,-0.24132774,-0.01425383,0.01150431,0.13407766,-0.00639204,-0.08147258,-0.00787022
59.50000000,0.83350257,-0.28914033,-0.20405949,0.00085436,-0.03725195,-0.24145907,-0.01405855,0.01118362,0.13320643,-0.00628994,-0.07703722,-0.00780148
59.51666667,0.83324307,-0.28888825,-0.20186122,0.00075623,-0.03846146,-0.24158900,-0.01381008,0.01084947,0.13251145,-0.00617787,-0.07257712,-0.00772787
59.53333333,0.83298471,-0.28864258,-0.19967158,0.00066022,-0.03959645,-0.24171744,-0.01351246,0.01050348,0.13200358,-0.00605715,-0.06810531,-0.00764967
59.55000000,0.83272823,-0.28840368,-0.19748725,0.00056646,-0.04065695,-0.24184435,-0.01316992,0.01014679,0.13169121,-0.00592695,-0.06363476,-0.00756668
59.56666667,0.83247429,-0.28817186,-0.19530477,0.00047507,-0.04164318,-0.24196966,-0.01278678,0.00978082,0.13158285,-0.00578931,-0.05917808,-0.00747877
59.58333333,0.83222345,-0.28794740,-0.19312058,0.00038616,-0.04255559,-0.24209330,-0.01236738,0.00940671,0.13168480,-0.00564325,-0.05474813,-0.00738579
59.60000000,0.83197622,-0.28773052,-0.19093106,0.00029985,-0.04339484,-0.24221520,-0.01191616,0.00902592,0.13200117,-0.00548958,-0.05035766,-0.00728766
59.61666667,0.83173300,-0.28752142,-0.18873248,0.00021626,-0.04416179,-0.24233528,-0.01143757,0.00863971,0.13253829,-0.00532828,-0.04601947,-0.00718434
59.63333333,0.83149413,-0.28732025,-0.18652108,0.00013546,-0.04485753,-0.24245347,-0.01093609,0.00824932,0.13329859,-0.00516081,-0.04174581,-0.00707576
59.65000000,0.83125985,-0.28712712,-0.18429304,0.00005755,-0.04548333,-0.24256971,-0.01041618,0.00785602,0.13428584,-0.00498751,-0.03754902,-0.00696195
59.66666667,0.83103036,-0.28694210,-0.18204453,-0.00001739,-0.04604068,-0.24268390,-0.00988235,0.00746111,0.13550047,-0.00480798,-0.03344139,-0.00684287
59.68333333,0.83080575,-0.28676522,-0.17977172,-0.00008928,-0.04653126,-0.24279599,-0.00933905,0.00706581,0.13694340,-0.00462289,-0.02943461,-0.00671860
59.70000000,0.83058607,-0.28659647,-0.17747078,-0.00015805,-0.04695694,-0.24290589,-0.00879072,0.00667114,0.13861461,-0.00443274,-0.02554010,-0.00658916
59.71666667,0.83037126,-0.28643582,-0.17513791,-0.00022363,-0.04731977,-0.24301353,-0.00824174,0.00627824,0.14051268,-0.00423779,-0.02176914,-0.00645465
59.73333333,0.83016124,-0.28628319,-0.17276936,-0.00028597,-0.04762201,-0.24311883,-0.00769643,0.00588854,0.14263545,-0.00403940,-0.01813253,-0.00631515
59.75000000,0.82995583,-0.28613846,-0.17036139,-0.00034503,-0.04786605,-0.24322173,-0.00715903,0.00550304,0.14498201,-0.00383734,-0.01464084,-0.00617079
59.76666667,0.82975479,-0.28600148,-0.16791031,-0.00040074,-0.04805449,-0.24332214,-0.00663369,0.00512249,0.14754940,-0.00363132,-0.01130408,-0.00602165
59.78333333,0.82955785,-0.28587209,-0.16541250,-0.00045308,-0.04819006,-0.24341999,-0.00612447,0.00474825,0.15033469,-0.00342239,-0.00813178,-0.00586788
59.80000000,0.82936465,-0.28575006,-0.16286439,-0.00050201,-0.04827565,-0.24351523,-0.00563530,0.00438124,0.15333397,-0.00321097,-0.00513305,-0.00570959
59.81666667,0.82917478,-0.28563516,-0.16026249,-0.00054751,-0.04831431,-0.24360776,-0.00516998,0.00402234,0.15654358,-0.00299792,-0.00231662,-0.00554699
59.83333333,0.82898778,-0.28552712,-0.15760340,-0.00058958,-0.04830920,-0.24369754,-0.00473221,0.00367265,0.15995860,-0.00278409,0.00030935,-0.00538018
59.85000000,0.82880316,-0.28542563,-0.15488380,-0.00062818,-0.04826363,-0.24378449,-0.00432550,0.00333293,0.16357387,-0.00256836,0.00273732,-0.00520934
59.86666667,0.82862034,-0.28533037,-0.15210045,-0.00066332,-0.04818102,-0.24386855,-0.00395319,0.00300376,0.16738502,-0.00235140,0.00495971,-0.00503465
59.88333333,0.82843873,-0.28524100,-0.14925021,-0.00069499,-0.04806492,-0.24394966,-0.00361850,0.00268640,0.17138570,-0.00213496,0.00696923,-0.00485628
59.90000000,0.82825769,-0.28515713,-0.14633006,-0.00072321,-0.04791898,-0.24402776,-0.00332448,0.00238139,0.17556990,-0.00191785,0.00875964,-0.00467440
59.91666667,0.82807653,-0.28507837,-0.14333706,-0.00074799,-0.04774695,-0.24410279,-0.00307389,0.00208949,0.17993243,-0.00170238,0.01032529,-0.00448920
59.93333333,0.82789453,-0.28500430,-0.14026838,-0.00076935,-0.04755264,-0.24417470,-0.00286936,0.00181148,0.18446643,-0.00148792,0.01166175,-0.00430088
59.95000000,0.82771093,-0.28493447,-0.13712133,-0.00078734,-0.04733994,-0.24424343,-0.00271332,0.00154797,0.18916511,-0.00127504,0.01276488,-0.00410959
59.96666667,0.82752494,-0.28486842,-0.13389329,-0.00080197,-0.04711280,-0.24430895,-0.00260796,0.00129958,0.19402179,-0.00106392,0.01363181,-0.00391554
59.98333333,0.82733574,-0.28480567,-0.13058181,-0.00081326,-0.04687518,-0.24437119,-0.00255524,0.00106665,0.19902941,-0.00085351,0.01426008,-0.00371890
60.00000000,0.82714247,-0.28474573,-0.12718453,-0.00082126,-0.04663109,-0.24443011,-0.00255694,0.00085002,0.20418051,-0.00064584,0.01464814,-0.00351988
60.01666667,0.82694430,-0.28468809,-0.12369922,-0.00082601,-0.04638454,-0.24448570,-0.00261244,0.00064984,0.20946724,-0.00044034,0.01479586,-0.00331927
60.03333333,0.82674039,-0.28463225,-0.12012382,-0.00082757,-0.04613952,-0.24453792,-0.00272092,0.00046700,0.21488138,-0.00023860,0.01470391,-0.00311753
60.05000000,0.82652990,-0.28457768,-0.11645635,-0.00082598,-0.04590001,-0.24458675,-0.00288345,0.00030156,0.22041553,-0.00004016,0.01437298,-0.00291483
60.06666667,0.82631194,-0.28452385,-0.11269500,-0.00082132,-0.04566996,-0.24463217,-0.00310083,0.00015386,0.22606113,0.00015495,0.01380473,-0.00271134
60.08333333,0.82608564,-0.28447021,-0.10883812,-0.00081363,-0.04545331,-0.24467418,-0.00337374,0.00002438,0.23180845,0.00034604,0.01300116,-0.00250724
60.10000000,0.82585009,-0.28441621,-0.10488419,-0.00080299,-0.04525393,-0.24471276,-0.00370250,-0.00008665,0.23764956,0.00053308,0.01196495,-0.00230277
60.11666667,0.82560438,-0.28436128,-0.10083184,-0.00078949,-0.04507563,-0.24474791,-0.00408721,-0.00017908,0.24357542,0.00071488,0.01069968,-0.00209810
60.13333333,0.82534757,-0.28430488,-0.09667986,-0.00077318,-0.04492216,-0.24477962,-0.00452775,-0.00025317,0.24957675,0.00089302,0.00920934,-0.00189345
60.15000000,0.82507874,-0.28424643,-0.09242718,-0.00075416,-0.04479721,-0.24480790,-0.00502378,-0.00030903,0.25564478,0.00106512,0.00749839,-0.00168907
60.16666667,0.82479694,-0.28418538,-0.08807291,-0.00073252,-0.04470436,-0.24483275,-0.00557468,-0.00034685,0.26176885,0.00123161,0.00557205,-0.00148515
60.18333333,0.82450123,-0.28412117,-0.08361634,-0.00070834,-0.04464711,-0.24485418,-0.00617959,-0.00036645,0.26793831,0.00139299,0.00343621,-0.00128196
60.20000000,0.82419067,-0.28405322,-0.07905694,-0.00068171,-0.04462884,-0.24487220,-0.00683749,-0.00036790,0.27414261,0.00154954,0.00109722,-0.00107971
60.21666667,0.82386431,-0.28398099,-0.07439438,-0.00065271,-0.04465281,-0.24488684,-0.00754710,-0.00035109,0.28037008,0.00170075,-0.00143814,-0.00087869
60.23333333,0.82352123,-0.28390389,-0.06962848,-0.00062144,-0.04472219,-0.24489813,-0.00830688,-0.00031607,0.28661052,0.00184636,-0.00416234,-0.00067914
60.25000000,0.82316049,-0.28382138,-0.06475927,-0.00058798,-0.04483998,-0.24490609,-0.00911511,-0.00026289,0.29285305,0.00198605,-0.00706667,-0.00048133
60.26666667,0.82278119,-0.28373290,-0.05978697,-0.00055244,-0.04500901,-0.24491075,-0.00996986,-0.00019167,0.29908575,0.00211972,-0.01014165,-0.00028552
60.28333333,0.82238242,-0.28363789,-0.05471200,-0.00051494,-0.04523196,-0.24491216,-0.01086903,-0.00010229,0.30529648,0.00224642,-0.01337701,-0.00009200
60.30000000,0.82196330,-0.28353581,-0.04953498,-0.00047556,-0.04551132,-0.24491037,-0.01181025,0.00000468,0.31147380,0.00236771,-0.01676198,0.00009889
60.31666667,0.82152296,-0.28342614,-0.04425675,-0.00043440,-0.04584940,-0.24490542,-0.01279104,0.00012920,0.31760463,0.00248280,-0.02028501,0.00028692
60.33333333,0.82106057,-0.28330833,-0.03887835,-0.00039157,-0.04624831,-0.24489738,-0.01380871,0.00027104,0.32367711,0.00259199,-0.02393438,0.00047177
60.35000000,0.82057531,-0.28318189,-0.03340104,-0.00034718,-0.04670993,-0.24488630,-0.01486046,0.00042999,0.32967782,0.00269427,-0.02769758,0.00065313
60.36666667,0.82006640,-0.28304631,-0.02782632,-0.00030133,-0.04723595,-0.24487226,-0.01594328,0.00060581,0.33559382,0.00279048,-0.03156150,0.00083066
60.38333333,0.81953310,-0.28290110,-0.02215587,-0.00025411,-0.04782783,-0.24485533,-0.01705397,0.00079793,0.34141247,0.00288090,-0.03551287,0.00100359
60.40000000,0.81897470,-0.28274581,-0.01639164,-0.00020565,-0.04848677,-0.24483567,-0.01818859,0.00100625,0.34712040,0.00296377,-0.03953716,0.00116839
60.41666667,0.81839056,-0.28257997,-0.01053576,-0.00015605,-0.04921376,-0.24481345,-0.01934290,0.00123038,0.35270425,0.00304067,-0.04361929,0.00132266
60.43333333,0.81778010,-0.28240317,-0.00459063,-0.00010541,-0.05000948,-0.24478886,-0.02051253,0.00147001,0.35815023,0.00311089,-0.04774376,0.00146628
60.45000000,0.81714280,-0.28221501,0.00144114,-0.00005384,-0.05087439,-0.24476203,-0.02169289,0.00172451,0.36344480,0.00317491,-0.05189474,0.00160198
60.46666667,0.81647821,-0.28201511,0.00755671,-0.00000143,-0.05180867,-0.24473307,-0.02287995,0.00199341,0.36857468,0.00323291,-0.05605665,0.00173222
60.48333333,0.81578593,-0.28180312,0.01375301,0.00005169,-0.05281224,-0.24470209,-0.02407022,0.00227649,0.37352557,0.00328352,-0.06021403,0.00185668
60.50000000,0.81506561,-0.28157871,0.02002674,0.00010542,-0.05388476,-0.24466918,-0.02526014,0.00257311,0.37828461,0.00332810,-0.06435155,0.00197509
60.51666667,0.81431697,-0.28134159,0.02637436,0.00015966,-0.05502566,-0.24463446,-0.02644617,0.00288269,0.38283791,0.00336679,-0.06845372,0.00208717
60.53333333,0.81353980,-0.28109147,0.03279213,0.00021430,-0.05623408,-0.24459806,-0.02762471,0.00320483,0.38717219,0.00339857,-0.07250470,0.00219263
60.55000000,0.81273396,-0.28082810,0.03927608,0.00026922,-0.05750891,-0.24456008,-0.02879216,0.00353897,0.39127425,0.00342318,-0.07648910,0.00229122
60.56666667,0.81189939,-0.28055127,0.04582198,0.00032432,-0.05884877,-0.24452067,-0.02994496,0.00388438,0.39512917,0.00344193,-0.08039130,0.00238268
60.58333333,0.81103608,-0.28026080,0.05242541,0.00037951,-0.06025205,-0.24447994,-0.03107953,0.00424043,0.39872568,0.00345485,-0.08419586,0.00246676
60.60000000,0.81014415,-0.27995654,0.05908176,0.00043466,-0.06171686,-0.24443803,-0.03219234,0.00460674,0.40205065,0.00346062,-0.08788738,0.00254321
60.61666667,0.80922377,-0.27963836,0.06578618,0.00048968,-0.06324105,-0.24439508,-0.03327991,0.00498263,0.40509110,0.00346024,-0.09145081,0.00261189
60.63333333,0.80827521,-0.27930618,0.07253363,0.00054448,-0.06482226,-0.24435122,-0.03433883,0.00536754,0.40783542,0.00345396,-0.09487124,0.00267257
60.65000000,0.80729884,-0.27895996,0.07931891,0.00059895,-0.06645786,-0.24430660,-0.03536573,0.00576051,0.41027260,0.00344199,-0.09813417,0.00272507
60.66666667,0.80629513,-0.27859967,0.08613660,0.00065301,-0.06814497,-0.24426136,-0.03635736,0.00616106,0.41238964,0.00342385,-0.10122542,0.00276927
