t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.41666667,-0.00168173,0.00011225,0.38623442,-0.00106394,-0.00628121,-0.00053047,-0.00329482,0.00027846,1.25771802,-0.00092955,-0.02998804,-0.00330725
0.43333333,-0.00186075,0.00008664,0.40650975,-0.00108405,-0.00677055,-0.00058989,-0.00309940,-0.00024796,1.21656400,-0.00122939,-0.02935639,-0.00359635
0.45000000,-0.00203964,0.00005067,0.42595514,-0.00111127,-0.00724204,-0.00065405,-0.00283257,-0.00089973,1.16677124,-0.00165929,-0.02828545,-0.00388042
0.46666667,-0.00221484,0.00000277,0.44444546,-0.00114744,-0.00768835,-0.00072293,-0.00247520,-0.00164776,1.10946847,-0.00219978,-0.02677406,-0.00416222
0.48333333,-0.00238299,-0.00005943,0.46187274,-0.00119377,-0.00810238,-0.00079676,-0.00204710,-0.00253947,1.04568706,-0.00281385,-0.02483664,-0.00445812
0.50000000,-0.00254062,-0.00013847,0.47814463,-0.00125150,-0.00847724,-0.00087569,-0.00154303,-0.00358462,0.97636330,-0.00350240,-0.02248565,-0.00476255
0.51666667,-0.00268396,-0.00023593,0.49318291,-0.00132103,-0.00880659,-0.00095936,-0.00094639,-0.00472597,0.90234368,-0.00421424,-0.01975495,-0.00504470
0.53333333,-0.00280953,-0.00035449,0.50692207,-0.00140356,-0.00908445,-0.00104783,-0.00026725,-0.00603148,0.82439242,-0.00499845,-0.01666417,-0.00532993
0.55000000,-0.00291382,-0.00049668,0.51930810,-0.00150033,-0.00930551,-0.00114105,0.00050304,-0.00749520,0.74319964,-0.00585728,-0.01325625,-0.00561182
0.56666667,-0.00299356,-0.00066414,0.53029743,-0.00161090,-0.00946507,-0.00123868,0.00136253,-0.00906350,0.65938991,-0.00668884,-0.00956436,-0.00587206
0.58333333,-0.00304558,-0.00085951,0.53985592,-0.00173714,-0.00955939,-0.00134073,0.00232169,-0.01080246,0.57353082,-0.00763238,-0.00564980,-0.00613162
0.60000000,-0.00306716,-0.00108408,0.54795808,-0.00187760,-0.00958510,-0.00144673,0.00337019,-0.01263091,0.48614244,-0.00848791,-0.00153121,-0.00636269
0.61666667,-0.00305621,-0.00133889,0.55463173,-0.00189191,-0.00953998,-0.00155694,0.00451757,-0.01453630,0.40042190,-0.00092230,0.00271931,-0.00660716
0.63333333,-0.00301136,-0.00162572,0.55995896,-0.00180186,-0.00942278,-0.00167059,0.00576668,-0.01660073,0.31962554,0.00533820,0.00704526,-0.00680526
0.65000000,-0.00293169,-0.00194526,0.56401168,-0.00162463,-0.00923233,-0.00178727,0.00710302,-0.01872637,0.24314142,0.01056763,0.01143954,-0.00697946
0.66666667,-0.00281630,-0.00229868,0.56685254,-0.00137429,-0.00896875,-0.00190715,0.00853476,-0.02091583,0.17041406,0.01495404,0.01582644,-0.00716681
0.68333333,-0.00266436,-0.00268894,0.56853620,-0.00106702,-0.00863323,-0.00202999,0.01006706,-0.02325958,0.10096553,0.01836981,0.02014111,-0.00734265
0.70000000,-0.00247531,-0.00311841,0.56911042,-0.00071350,-0.00822733,-0.00215493,0.01169188,-0.02570806,0.03438116,0.02114658,0.02436224,-0.00747005
0.71666667,-0.00224894,-0.00358888,0.56861691,-0.00032044,-0.00775286,-0.00228126,0.01339939,-0.02822026,-0.02970185,0.02352122,0.02847379,-0.00755908
0.73333333,-0.00198520,-0.00410219,0.56709283,0.00010664,-0.00721223,-0.00240868,0.01518516,-0.03079195,-0.09155571,0.02556578,0.03244008,-0.00763458
0.75000000,-0.00168430,-0.00466016,0.56457654,0.00056321,-0.00660847,-0.00253704,0.01704520,-0.03341831,-0.15110788,0.02733829,0.03622466,-0.00770555
0.76666667,-0.00134666,-0.00526454,0.56110825,0.00104550,-0.00594512,-0.00266617,0.01897446,-0.03609398,-0.20824714,0.02888648,0.03979687,-0.00777032
0.78333333,-0.00097292,-0.00591700,0.55672959,0.00155042,-0.00522611,-0.00279586,0.02096651,-0.03881320,-0.26288963,0.03024876,0.04313233,-0.00782590
0.80000000,-0.00056390,-0.00661912,0.55148312,0.00207537,-0.00445569,-0.00292587,0.02301364,-0.04156993,-0.31497803,0.03145645,0.04621298,-0.00787226
0.81666667,-0.00012059,-0.00737233,0.54541192,0.00261820,-0.00363831,-0.00305605,0.02510703,-0.04435795,-0.36448002,0.03253471,0.04902624,-0.00791245
0.83333333,0.00035584,-0.00817792,0.53855926,0.00317707,-0.00277857,-0.00318631,0.02723712,-0.04717090,-0.41138676,0.03350390,0.05156394,-0.00795078
0.85000000,0.00086409,-0.00903704,0.53096815,0.00375044,-0.00188113,-0.00331664,0.02939387,-0.05000234,-0.45571078,0.03438046,0.05382129,-0.00799072
0.86666667,0.00140277,-0.00995068,0.52268112,0.00433697,-0.00095069,-0.00344704,0.03156700,-0.05284581,-0.49748368,0.03517740,0.05579665,-0.00803324
0.88333333,0.00197037,-0.01091968,0.51373987,0.00493551,0.00000806,-0.00357748,0.03374620,-0.05569491,-0.53675386,0.03590490,0.05749041,-0.00807575
0.90000000,0.00256532,-0.01194383,0.50418507,0.00554798,0.00099046,-0.00370782,0.03592128,-0.05849023,-0.57358396,0.03674780,0.05890494,-0.00811127
0.91666667,0.00318601,-0.01302196,0.49405611,0.00617854,0.00199190,-0.00383810,0.03808262,-0.06117701,-0.60804858,0.03784154,0.06004189,-0.00815015
0.93333333,0.00383074,-0.01415349,0.48339104,0.00682831,0.00300792,-0.00396874,0.04021838,-0.06378852,-0.64023196,0.03900197,0.06091181,-0.00821513
0.95000000,0.00449776,-0.01533879,0.47222635,0.00749449,0.00403423,-0.00410005,0.04231814,-0.06638336,-0.67022593,0.03999447,0.06152336,-0.00829853
0.96666667,0.00518531,-0.01657805,0.46059693,0.00817472,0.00506667,-0.00423204,0.04437235,-0.06895568,-0.69812792,0.04084556,0.06188494,-0.00838351
0.98333333,0.00589163,-0.01786994,0.44854218,0.00883425,0.00610120,-0.00436458,0.04637071,-0.07142037,-0.72366791,0.03961201,0.06200479,-0.00845903
1.00000000,0.00661502,-0.01921114,0.43611586,0.00938108,0.00713386,-0.00449818,0.04830258,-0.07369460,-0.74597827,0.03285912,0.06188669,-0.00856329
1.01666667,0.00735400,-0.02059861,0.42338599,0.00971752,0.00816072,-0.00463361,0.05016032,-0.07588220,-0.76419893,0.02024428,0.06153257,-0.00870296
1.03333333,0.00810732,-0.02202737,0.41043461,0.00980462,0.00917801,-0.00477115,0.05193581,-0.07796386,-0.77747950,0.00529342,0.06095402,-0.00884524
1.05000000,0.00887396,-0.02348932,0.39735356,0.00969166,0.01018236,-0.00491115,0.05361786,-0.07980168,-0.78522399,-0.00670056,0.06017612,-0.00898985
1.06666667,0.00965309,-0.02497699,0.38422976,0.00942621,0.01117088,-0.00505443,0.05520066,-0.08139925,-0.78773291,-0.01583983,0.05922492,-0.00917055
1.08333333,0.01044401,-0.02648599,0.37114360,0.00904234,0.01214110,-0.00520144,0.05668016,-0.08289904,-0.78540126,-0.02293336,0.05812780,-0.00936838
1.10000000,0.01124611,-0.02801224,0.35816867,0.00856918,0.01309117,-0.00535204,0.05804938,-0.08428655,-0.77864270,-0.02827985,0.05691978,-0.00955042
1.11666667,0.01205885,-0.02955010,0.34537149,0.00803530,0.01401963,-0.00550639,0.05930508,-0.08543208,-0.76788003,-0.03191193,0.05562634,-0.00973721
1.13333333,0.01288180,-0.03109643,0.33281163,0.00746046,0.01492540,-0.00566504,0.06044678,-0.08645464,-0.75353736,-0.03435662,0.05426769,-0.00995439
1.15000000,0.01371452,-0.03264957,0.32054168,0.00685914,0.01580780,-0.00582785,0.06147258,-0.08741540,-0.73603411,-0.03593350,0.05286975,-0.01016248
1.16666667,0.01455660,-0.03420765,0.30860744,0.00624414,0.01666654,-0.00599446,0.06238086,-0.08828131,-0.71578011,-0.03674171,0.05145460,-0.01034833
1.18333333,0.01540765,-0.03576751,0.29704811,0.00562832,0.01750153,-0.00616481,0.06317470,-0.08895713,-0.69317189,-0.03677906,0.05003473,-0.01053265
1.20000000,0.01626730,-0.03732792,0.28589660,0.00501970,0.01831289,-0.00633922,0.06385695,-0.08954330,-0.66858996,-0.03633425,0.04862195,-0.01073682
1.21666667,0.01713511,-0.03888861,0.27517978,0.00442373,0.01910104,-0.00651760,0.06442684,-0.09008558,-0.64239729,-0.03556185,0.04723459,-0.01093785
1.23333333,0.01801059,-0.04044939,0.26491881,0.00384490,0.01986657,-0.00669939,0.06488734,-0.09058324,-0.61493801,-0.03452173,0.04588322,-0.01110867
1.25000000,0.01889325,-0.04200975,0.25512942,0.00328720,0.02061017,-0.00688419,0.06524338,-0.09101042,-0.58653686,-0.03324158,0.04457305,-0.01125721
1.26666667,0.01978260,-0.04356819,0.24582230,0.00275477,0.02133256,-0.00707177,0.06550061,-0.09130462,-0.55749880,-0.03171393,0.04330636,-0.01139510
1.28333333,0.02067813,-0.04512364,0.23700338,0.00225042,0.02203448,-0.00726217,0.06566472,-0.09149023,-0.52810917,-0.03001725,0.04208372,-0.01153701
1.30000000,0.02157922,-0.04667620,0.22867415,0.00177524,0.02271673,-0.00745534,0.06573826,-0.09163676,-0.49863383,-0.02825532,0.04090860,-0.01167951
1.31666667,0.02248520,-0.04822592,0.22083201,0.00133003,0.02338012,-0.00765112,0.06572403,-0.09174205,-0.46931967,-0.02644582,0.03978244,-0.01181475
1.33333333,0.02339531,-0.04977275,0.21347058,0.00091532,0.02402545,-0.00784923,0.06562552,-0.09180396,-0.44039483,-0.02460465,0.03870422,-0.01193476
1.35000000,0.02430874,-0.05131660,0.20657994,0.00053143,0.02465347,-0.00804931,0.06544777,-0.09182051,-0.41206912,-0.02274552,0.03767019,-0.01203567
1.36666667,0.02522468,-0.05285726,0.20014701,0.00017845,0.02526483,-0.00825099,0.06519632,-0.09178979,-0.38453444,-0.02088049,0.03667473,-0.01211653
1.38333333,0.02614225,-0.05439445,0.19415578,-0.00014369,0.02586005,-0.00845392,0.06487633,-0.09171009,-0.35796519,-0.01902041,0.03571111,-0.01217808
1.40000000,0.02706053,-0.05592780,0.18858765,-0.00043521,0.02643955,-0.00865776,0.06449271,-0.09157984,-0.33251848,-0.01717492,0.03477176,-0.01222190
1.41666667,0.02797858,-0.05745686,0.18342165,-0.00069649,0.02700360,-0.00886225,0.06405012,-0.09139773,-0.30833450,-0.01535244,0.03384828,-0.01225004
1.43333333,0.02889542,-0.05898111,0.17863479,-0.00092803,0.02755232,-0.00906711,0.06355313,-0.09116263,-0.28553660,-0.01356060,0.03293176,-0.01226444
1.45000000,0.02981004,-0.06049994,0.17420227,-0.00113045,0.02808568,-0.00927213,0.06300630,-0.09087361,-0.26423163,-0.01180619,0.03201292,-0.01226659
1.46666667,0.03072139,-0.06201268,0.17009779,-0.00130446,0.02860348,-0.00947708,0.06241426,-0.09053004,-0.24451001,-0.01009525,0.03108210,-0.01225700
1.48333333,0.03162844,-0.06351861,0.16629384,-0.00145086,0.02910538,-0.00968173,0.06178177,-0.09013145,-0.22644576,-0.00843322,0.03012975,-0.01223465
1.50000000,0.03253014,-0.06501695,0.16276190,-0.00157055,0.02959086,-0.00988585,0.06111325,-0.08967768,-0.21009671,-0.00682504,0.02914675,-0.01219954
1.51666667,0.03342541,-0.06650690,0.15947280,-0.00166449,0.03005929,-0.01008921,0.06041278,-0.08916876,-0.19550460,-0.00527492,0.02812475,-0.01215253
1.53333333,0.03431322,-0.06798762,0.15639691,-0.00173368,0.03050989,-0.01029163,0.05968426,-0.08860499,-0.18269518,-0.00378671,0.02705611,-0.01209454
1.55000000,0.03519249,-0.06945823,0.15350443,-0.00177922,0.03094178,-0.01049284,0.05893049,-0.08798685,-0.17167846,-0.00236388,0.02593440,-0.01202203
1.56666667,0.03606213,-0.07091787,0.15076568,-0.00180222,0.03135400,-0.01069250,0.05815305,-0.08731509,-0.16244897,-0.00100937,0.02475448,-0.01192993
1.58333333,0.03692106,-0.07236565,0.14815129,-0.00180385,0.03174551,-0.01089027,0.05735316,-0.08659065,-0.15498606,0.00027428,0.02351231,-0.01181764
1.60000000,0.03776816,-0.07380091,0.14563249,-0.00178546,0.03211525,-0.01108586,0.05653180,-0.08582631,-0.14925431,0.00147565,0.02220510,-0.01168977
1.61666667,0.03860234,-0.07522355,0.14318134,-0.00174885,0.03246209,-0.01127918,0.05568981,-0.08505744,-0.14520419,0.00256872,0.02083123,-0.01155623
1.63333333,0.03942253,-0.07663263,0.14077093,-0.00169506,0.03278492,-0.01147022,0.05482934,-0.08423418,-0.14277269,0.00359982,0.01938980,-0.01142198
1.65000000,0.04022774,-0.07802725,0.13837565,-0.00162516,0.03308262,-0.01165895,0.05395338,-0.08335857,-0.14188405,0.00456479,0.01788107,-0.01128767
1.66666667,0.04101708,-0.07940657,0.13597128,-0.00154033,0.03335403,-0.01184551,0.05306764,-0.08243279,-0.14245091,0.00546038,0.01630291,-0.01116132
1.68333333,0.04178986,-0.08076976,0.13353528,-0.00144175,0.03359794,-0.01202999,0.05218026,-0.08145915,-0.14437511,0.00628411,0.01465134,-0.01103969
1.70000000,0.04254548,-0.08211607,0.13104686,-0.00133063,0.03381317,-0.01221238,0.05129474,-0.08044009,-0.14754920,0.00703435,0.01293004,-0.01091847
1.71666667,0.04328343,-0.08344478,0.12848719,-0.00120823,0.03399869,-0.01239270,0.05041332,-0.07937817,-0.15185754,0.00771024,0.01114559,-0.01079866
1.73333333,0.04400330,-0.08475524,0.12583943,-0.00107576,0.03415358,-0.01257102,0.04953815,-0.07827603,-0.15717782,0.00831131,0.00930585,-0.01068128
1.75000000,0.04470480,-0.08604684,0.12308890,-0.00093449,0.03427705,-0.01274736,0.04867119,-0.07713641,-0.16338268,0.00883787,0.00741983,-0.01056676
1.76666667,0.04538770,-0.08731903,0.12022306,-0.00078562,0.03436855,-0.01292168,0.04781161,-0.07596215,-0.17034115,0.00929050,0.00549994,-0.01044768
1.78333333,0.04605184,-0.08857132,0.11723160,-0.00063037,0.03442773,-0.01309395,0.04695949,-0.07475608,-0.17792031,0.00967027,0.00355853,-0.01032761
1.80000000,0.04669719,-0.08980327,0.11410642,-0.00046992,0.03445442,-0.01326430,0.04611589,-0.07352120,-0.18598704,0.00997867,0.00160801,-0.01021382
1.81666667,0.04732381,-0.09101451,0.11084163,-0.00030544,0.03444868,-0.01343289,0.04528312,-0.07226049,-0.19440947,0.01021758,-0.00033963,-0.01010922
1.83333333,0.04793193,-0.09220470,0.10743344,-0.00013804,0.03441076,-0.01359988,0.04446396,-0.07097696,-0.20305859,0.01038904,-0.00227216,-0.01001435
1.85000000,0.04852189,-0.09337357,0.10388017,0.00003119,0.03434113,-0.01376546,0.04366115,-0.06967372,-0.21180984,0.01049552,-0.00417660,-0.00992970
1.86666667,0.04909415,-0.09452091,0.10018210,0.00020120,0.03424048,-0.01392983,0.04287748,-0.06835411,-0.22054429,0.01053913,-0.00603941,-0.00985575
1.88333333,0.04964930,-0.09564668,0.09634136,0.00037081,0.03410972,-0.01409316,0.04211573,-0.06702968,-0.22915011,0.01051181,-0.00784706,-0.00979298
1.90000000,0.05018805,-0.09675075,0.09236182,0.00053911,0.03395002,-0.01425568,0.04137869,-0.06569417,-0.23752364,0.01043094,-0.00958600,-0.00974176
1.91666667,0.05071120,-0.09783303,0.08824892,0.00070528,0.03376273,-0.01441758,0.04066916,-0.06434997,-0.24557015,0.01029983,-0.01124279,-0.00970243
1.93333333,0.05121965,-0.09889345,0.08400949,0.00086850,0.03354943,-0.01457908,0.03998995,-0.06300049,-0.25320479,0.01012053,-0.01280441,-0.00967528
1.95000000,0.05171440,-0.09993203,0.07965161,0.00102801,0.03331194,-0.01474039,0.03934390,-0.06164904,-0.26035317,0.00989518,-0.01425817,-0.00966056
1.96666667,0.05219653,-0.10094873,0.07518441,0.00118317,0.03305223,-0.01490172,0.03873383,-0.06029497,-0.26695174,0.00963148,-0.01559203,-0.00965845
1.98333333,0.05266716,-0.10194366,0.07061791,0.00133326,0.03277252,-0.01506329,0.03816256,-0.05894554,-0.27294797,0.00932580,-0.01679451,-0.00966911
2.00000000,0.05312748,-0.10291697,0.06596279,0.00147762,0.03247515,-0.01522532,0.03763292,-0.05760452,-0.27830056,0.00898023,-0.01785503,-0.00969265
2.01666667,0.05357876,-0.10386883,0.06123025,0.00161564,0.03216266,-0.01538802,0.03714769,-0.05627494,-0.28297920,0.00859818,-0.01876368,-0.00972913
2.03333333,0.05402225,-0.10479949,0.05643179,0.00174676,0.03183773,-0.01555160,0.03670963,-0.05495983,-0.28696438,0.00818279,-0.01951152,-0.00977854
2.05000000,0.05445927,-0.10570921,0.05157909,0.00187047,0.03150318,-0.01571628,0.03632147,-0.05366220,-0.29024709,0.00773728,-0.02009058,-0.00984085
2.06666667,0.05489114,-0.10659832,0.04668379,0.00198632,0.03116192,-0.01588227,0.03598587,-0.05238495,-0.29282815,0.00726475,-0.02049380,-0.00991593
2.08333333,0.05531921,-0.10746717,0.04175737,0.00209390,0.03081700,-0.01604976,0.03570540,-0.05113100,-0.29471780,0.00676809,-0.02071517,-0.01000365
2.10000000,0.05574481,-0.10831615,0.03681100,0.00219286,0.03047153,-0.01621896,0.03548259,-0.04990317,-0.29593494,0.00625018,-0.02074970,-0.01010378
2.11666667,0.05616930,-0.10914572,0.03185537,0.00228288,0.03012868,-0.01639006,0.03531978,-0.04870424,-0.29650642,0.00571391,-0.02059340,-0.01021586
2.13333333,0.05659396,-0.10995634,0.02690065,0.00236369,0.02979172,-0.01656318,0.03521687,-0.04753688,-0.29646614,0.00516190,-0.02024120,-0.01033631
2.15000000,0.05702004,-0.11074856,0.02195631,0.00243509,0.02946398,-0.01673851,0.03517370,-0.04640373,-0.29585444,0.00459682,-0.01968922,-0.01046828
2.16666667,0.05744878,-0.11152292,0.01703106,0.00249687,0.02914880,-0.01691621,0.03519239,-0.04530729,-0.29471711,0.00402113,-0.01893659,-0.01061141
2.18333333,0.05788138,-0.11228004,0.01213279,0.00254890,0.02884952,-0.01709645,0.03527489,-0.04425003,-0.29310451,0.00343726,-0.01798352,-0.01076530
2.20000000,0.05831904,-0.11302057,0.00726845,0.00259109,0.02856947,-0.01727940,0.03542307,-0.04323427,-0.29107079,0.00284758,-0.01683103,-0.01092949
2.21666667,0.05876294,-0.11374518,0.00244406,0.00262335,0.02831193,-0.01746520,0.03563861,-0.04226221,-0.28867309,0.00225419,-0.01548110,-0.01110351
2.23333333,0.05921422,-0.11445461,-0.00233533,0.00264566,0.02808015,-0.01765400,0.03592304,-0.04133599,-0.28597070,0.00165932,-0.01393664,-0.01128682
2.25000000,0.05967403,-0.11514960,-0.00706572,0.00265802,0.02787730,-0.01784593,0.03627770,-0.04045758,-0.28302419,0.00106503,-0.01220129,-0.01147890
2.26666667,0.06014346,-0.11583096,-0.01174409,0.00266047,0.02770650,-0.01804111,0.03670376,-0.03962886,-0.27989474,0.00047321,-0.01027948,-0.01167915
2.28333333,0.06062359,-0.11649952,-0.01636849,0.00265306,0.02757075,-0.01823967,0.03720214,-0.03885155,-0.27664340,-0.00011437,-0.00817641,-0.01188696
2.30000000,0.06111548,-0.11715614,-0.02093792,0.00263589,0.02747299,-0.01844170,0.03777359,-0.03812723,-0.27333051,-0.00069588,-0.00589793,-0.01210173
2.31666667,0.06162016,-0.11780171,-0.02545240,0.00260909,0.02741602,-0.01864731,0.03841860,-0.03745738,-0.27001483,-0.00126961,-0.00345064,-0.01232279
2.33333333,0.06213861,-0.11843714,-0.02991287,0.00257278,0.02740254,-0.01885658,0.03913744,-0.03684324,-0.26675310,-0.00183397,-0.00084164,-0.01254951
2.35000000,0.06267182,-0.11906337,-0.03432121,0.00252716,0.02743510,-0.01906960,0.03993015,-0.03628598,-0.26359948,-0.00238745,0.00192122,-0.01278123
2.36666667,0.06322072,-0.11968137,-0.03868013,0.00247240,0.02751614,-0.01928643,0.04079650,-0.03578658,-0.26060506,-0.00292855,0.00482940,-0.01301727
2.38333333,0.06378620,-0.12029211,-0.04299313,0.00240873,0.02764790,-0.01950714,0.04173604,-0.03534588,-0.25781739,-0.00345586,0.00787287,-0.01325697
2.40000000,0.06436914,-0.12089658,-0.04726445,0.00233638,0.02783246,-0.01973177,0.04274806,-0.03496453,-0.25528007,-0.00396816,0.01104094,-0.01349968
2.41666667,0.06497036,-0.12149580,-0.05149899,0.00225562,0.02807170,-0.01996038,0.04383159,-0.03464300,-0.25303233,-0.00446424,0.01432236,-0.01374474
2.43333333,0.06559063,-0.12209076,-0.05570223,0.00216670,0.02836731,-0.02019300,0.04498542,-0.03438165,-0.25110888,-0.00494298,0.01770531,-0.01399152
2.45000000,0.06623071,-0.12268249,-0.05988015,0.00206994,0.02872078,-0.02042965,0.04620810,-0.03418064,-0.24953957,-0.00540342,0.02117741,-0.01423940
2.46666667,0.06689128,-0.12327201,-0.06403915,0.00196561,0.02913338,-0.02067036,0.04749790,-0.03403996,-0.24834917,-0.00584446,0.02472583,-0.01448778
2.48333333,0.06757299,-0.12386032,-0.06818595,0.00185406,0.02960614,-0.02091518,0.04885333,-0.03395944,-0.24755720,-0.00626530,0.02833648,-0.01473842
2.50000000,0.06827645,-0.12444845,-0.07232752,0.00173561,0.03013984,-0.02116420,0.05027302,-0.03393874,-0.24717798,-0.00666504,0.03199429,-0.01499409
2.51666667,0.06900221,-0.12503738,-0.07647100,0.00161059,0.03073501,-0.02141756,0.05175535,-0.03397737,-0.24722054,-0.00704279,0.03568379,-0.01525655
2.53333333,0.06975079,-0.12562810,-0.08062357,0.00147937,0.03139191,-0.02167540,0.05329857,-0.03407465,-0.24768849,-0.00739797,0.03938931,-0.01552648
2.55000000,0.07052266,-0.12622160,-0.08479240,0.00134230,0.03211055,-0.02193785,0.05490068,-0.03422978,-0.24858022,-0.00772995,0.04309491,-0.01580332
2.56666667,0.07131823,-0.12681881,-0.08898456,0.00119975,0.03289065,-0.02220503,0.05655953,-0.03444180,-0.24988901,-0.00803798,0.04678463,-0.01608514
2.58333333,0.07213788,-0.12742068,-0.09320692,0.00105212,0.03373169,-0.02247698,0.05827274,-0.03470956,-0.25160320,-0.00832156,0.05044240,-0.01636854
2.60000000,0.07298192,-0.12802812,-0.09746609,0.00089978,0.03463285,-0.02275367,0.06003766,-0.03503178,-0.25370637,-0.00858022,0.05405243,-0.01664897
2.61666667,0.07385058,-0.12864200,-0.10176832,0.00074315,0.03559311,-0.02303505,0.06185074,-0.03540703,-0.25617761,-0.00881351,0.05760035,-0.01692483
2.63333333,0.07474405,-0.12926318,-0.10611945,0.00058262,0.03661120,-0.02332108,0.06370799,-0.03583379,-0.25899178,-0.00902119,0.06107246,-0.01719587
2.65000000,0.07566242,-0.12989248,-0.11052486,0.00041860,0.03768562,-0.02361168,0.06560521,-0.03631034,-0.26212005,-0.00920283,0.06445539,-0.01746185
2.66666667,0.07660572,-0.13053070,-0.11498937,0.00025151,0.03881468,-0.02390679,0.06753801,-0.03683488,-0.26553000,-0.00935827,0.06773615,-0.01772256
2.68333333,0.07757391,-0.13117858,-0.11951722,0.00008176,0.03999646,-0.02420635,0.06950181,-0.03740547,-0.26918614,-0.00948735,0.07090222,-0.01797783
2.70000000,0.07856688,-0.13183685,-0.12411201,-0.00009022,0.04122885,-0.02451028,0.07149188,-0.03802005,-0.27305038,-0.00958992,0.07394155,-0.01822752
2.71666667,0.07958445,-0.13250618,-0.12877668,-0.00026402,0.04250953,-0.02481852,0.07350334,-0.03867647,-0.27708249,-0.00966588,0.07684267,-0.01847149
2.73333333,0.08062638,-0.13318722,-0.13351346,-0.00043922,0.04383602,-0.02513099,0.07553133,-0.03937250,-0.28124046,-0.00971522,0.07959450,-0.01871048
