t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
14.81666667,-0.17216643,0.08046023,-0.22711181,-0.00267954,0.00388946,-0.11239122,0.01061495,-0.04719139,0.04890653,-0.00380880,0.10559280,0.00904328
14.83333333,-0.17206241,0.07964690,-0.22625350,-0.00273372,0.00562653,-0.11225454,0.01147456,-0.04765391,0.05167183,-0.00328294,0.10420201,0.00847999
14.85000000,-0.17194413,0.07882474,-0.22535274,-0.00277860,0.00733839,-0.11212749,0.01227411,-0.04807593,0.05424683,-0.00273551,0.10269034,0.00790405
14.86666667,-0.17181239,0.07799460,-0.22441266,-0.00281388,0.00902304,-0.11201020,0.01301358,-0.04845406,0.05663680,-0.00216836,0.10105868,0.00731796
14.88333333,-0.17166803,0.07715738,-0.22343625,-0.00283930,0.01067849,-0.11190280,0.01369285,-0.04878505,0.05884792,-0.00158339,0.09930863,0.00672296
14.90000000,-0.17151190,0.07631403,-0.22242640,-0.00285464,0.01230280,-0.11180540,0.01431192,-0.04906572,0.06088700,-0.00098259,0.09744180,0.00612028
14.91666667,-0.17134485,0.07546556,-0.22138585,-0.00285969,0.01389407,-0.11171809,0.01487098,-0.04929300,0.06276187,-0.00036787,0.09546063,0.00551124
14.93333333,-0.17116775,0.07461303,-0.22031720,-0.00285431,0.01545042,-0.11164091,0.01537033,-0.04946411,0.06448051,0.00025886,0.09336766,0.00489714
14.95000000,-0.17098145,0.07375754,-0.21922290,-0.00283835,0.01697005,-0.11157392,0.01581044,-0.04957628,0.06605194,0.00089543,0.09116579,0.00427934
14.96666667,-0.17078682,0.07290023,-0.21810524,-0.00281172,0.01845119,-0.11151712,0.01619192,-0.04962699,0.06748518,0.00153964,0.08885842,0.00365923
14.98333333,-0.17058472,0.07204229,-0.21696633,-0.00277437,0.01989215,-0.11147053,0.01651554,-0.04961385,0.06879028,0.00218966,0.08644921,0.00303820
15.00000000,-0.17037600,0.07118494,-0.21580813,-0.00272626,0.02129129,-0.11143411,0.01678219,-0.04953473,0.06997741,0.00284327,0.08394232,0.00241767
15.01666667,-0.17016149,0.07032943,-0.21463239,-0.00266740,0.02264707,-0.11140782,0.01699294,-0.04938757,0.07105704,0.00349807,0.08134216,0.00179904
15.03333333,-0.16994201,0.06947703,-0.21344070,-0.00259783,0.02395801,-0.11139158,0.01714898,-0.04917061,0.07203986,0.00415191,0.07865348,0.00118374
15.05000000,-0.16971837,0.06862906,-0.21223444,-0.00251763,0.02522272,-0.11138531,0.01725166,-0.04888232,0.07293720,0.00480299,0.07588159,0.00057316
15.06666667,-0.16949135,0.06778682,-0.21101481,-0.00242690,0.02643992,-0.11138890,0.01730245,-0.04852126,0.07376008,0.00544911,0.07303202,-0.00003132
15.08333333,-0.16926169,0.06695167,-0.20978281,-0.00232579,0.02760840,-0.11140221,0.01730297,-0.04808625,0.07452020,0.00608790,0.07011060,-0.00062833
15.10000000,-0.16903013,0.06612495,-0.20853926,-0.00221446,0.02872708,-0.11142510,0.01725498,-0.04757635,0.07522883,0.00671747,0.06712357,-0.00121650
15.11666667,-0.16879736,0.06530802,-0.20728477,-0.00209313,0.02979497,-0.11145738,0.01716033,-0.04699089,0.07589795,0.00733584,0.06407750,-0.00179449
15.13333333,-0.16856402,0.06450224,-0.20601975,-0.00196201,0.03081120,-0.11149888,0.01702105,-0.04632937,0.07653906,0.00794095,0.06097916,-0.00236101
15.15000000,-0.16833074,0.06370898,-0.20474443,-0.00182139,0.03177503,-0.11154937,0.01683924,-0.04559144,0.07716389,0.00853089,0.05783568,-0.00291479
15.16666667,-0.16809810,0.06292959,-0.20345885,-0.00167154,0.03268583,-0.11160863,0.01661702,-0.04477713,0.07778408,0.00910372,0.05465437,-0.00345401
15.18333333,-0.16786664,0.06216543,-0.20216282,-0.00151280,0.03354310,-0.11167637,0.01635644,-0.04388653,0.07841143,0.00965748,0.05144297,-0.00397622
15.20000000,-0.16763686,0.06141784,-0.20085600,-0.00134550,0.03434648,-0.11175229,0.01605975,-0.04292002,0.07905708,0.01019042,0.04820940,-0.00447978
15.21666667,-0.16740921,0.06068815,-0.19953785,-0.00117003,0.03509573,-0.11183607,0.01572938,-0.04187823,0.07973255,0.01070084,0.04496167,-0.00496345
15.23333333,-0.16718411,0.05997765,-0.19820765,-0.00098678,0.03579075,-0.11192738,0.01536787,-0.04076203,0.08044876,0.01118707,0.04170799,-0.00542621
15.25000000,-0.16696190,0.05928764,-0.19686448,-0.00079619,0.03643160,-0.11202586,0.01497786,-0.03957238,0.08121724,0.01164729,0.03845665,-0.00586719
15.26666667,-0.16674291,0.05861937,-0.19550727,-0.00059868,0.03701846,-0.11213116,0.01456210,-0.03831059,0.08204814,0.01208043,0.03521623,-0.00628567
15.28333333,-0.16652738,0.05797407,-0.19413475,-0.00039473,0.03755164,-0.11224291,0.01412340,-0.03697815,0.08295236,0.01248504,0.03199528,-0.00668099
15.30000000,-0.16631552,0.05735293,-0.19274553,-0.00018484,0.03803164,-0.11236072,0.01366466,-0.03557666,0.08393976,0.01285925,0.02880254,-0.00705258
15.31666667,-0.16610748,0.05675712,-0.19133801,0.00003050,0.03845906,-0.11248422,0.01318881,-0.03410804,0.08502053,0.01320206,0.02564659,-0.00739998
15.33333333,-0.16590337,0.05618775,-0.18991046,0.00025076,0.03883467,-0.11261302,0.01269885,-0.03257438,0.08620400,0.01351242,0.02253627,-0.00772278
15.35000000,-0.16570323,0.05564589,-0.18846100,0.00047539,0.03915937,-0.11274672,0.01219780,-0.03097792,0.08749952,0.01378914,0.01948031,-0.00802066
15.36666667,-0.16550704,0.05513258,-0.18698760,0.00070383,0.03943423,-0.11288491,0.01168872,-0.02932111,0.08891589,0.01403131,0.01648751,-0.00829339
15.38333333,-0.16531476,0.05464880,-0.18548809,0.00093552,0.03966044,-0.11302721,0.01117469,-0.02760654,0.09046153,0.01423801,0.01356654,-0.00854081
15.40000000,-0.16512628,0.05419546,-0.18396021,0.00116987,0.03983934,-0.11317321,0.01065878,-0.02583699,0.09214427,0.01440841,0.01072590,-0.00876283
15.41666667,-0.16494142,0.05377346,-0.18240152,0.00140629,0.03997242,-0.11332249,0.01014409,-0.02401549,0.09397187,0.01454195,0.00797417,-0.00895943
15.43333333,-0.16475998,0.05338361,-0.18080951,0.00164418,0.04006129,-0.11347467,0.00963367,-0.02214508,0.09595114,0.01463821,0.00531973,-0.00913074
15.45000000,-0.16458170,0.05302667,-0.17918155,0.00188293,0.04010773,-0.11362933,0.00913058,-0.02022903,0.09808886,0.01469641,0.00277082,-0.00927690
15.46666667,-0.16440627,0.05270333,-0.17751492,0.00212192,0.04011361,-0.11378608,0.00863785,-0.01827073,0.10039064,0.01471674,0.00033536,-0.00939817
15.48333333,-0.16423334,0.05241423,-0.17580681,0.00236054,0.04008097,-0.11394453,0.00815845,-0.01627370,0.10286229,0.01469860,-0.00197873,-0.00949489
15.50000000,-0.16406250,0.05215995,-0.17405433,0.00259818,0.04001195,-0.11410428,0.00769532,-0.01424157,0.10550845,0.01464203,-0.00416366,-0.00956750
15.51666667,-0.16389333,0.05194099,-0.17225453,0.00283420,0.03990885,-0.11426495,0.00725131,-0.01217807,0.10833358,0.01454696,-0.00621134,-0.00961656
15.53333333,-0.16372533,0.05175779,-0.17040440,0.00306799,0.03977407,-0.11442618,0.00682923,-0.01008707,0.11134111,0.01441354,-0.00811422,-0.00964277
15.55000000,-0.16355800,0.05161070,-0.16850086,0.00329894,0.03961014,-0.11458759,0.00643179,-0.00797248,0.11453445,0.01424197,-0.00986524,-0.00964688
15.56666667,-0.16339077,0.05150003,-0.16654083,0.00352643,0.03941971,-0.11474883,0.00606172,-0.00583838,0.11791561,0.01403263,-0.01145772,-0.00962921
15.58333333,-0.16322306,0.05142600,-0.16452119,0.00374986,0.03920551,-0.11490955,0.00572165,-0.00368884,0.12148654,0.01378597,-0.01288554,-0.00959010
15.60000000,-0.16305422,0.05138876,-0.16243877,0.00396864,0.03897039,-0.11506939,0.00541414,-0.00152801,0.12524836,0.01350265,-0.01414310,-0.00952993
15.61666667,-0.16288362,0.05138838,-0.16029045,0.00418218,0.03871727,-0.11522800,0.00514161,0.00063987,0.12920127,0.01318316,-0.01522520,-0.00944907
15.63333333,-0.16271055,0.05142486,-0.15807308,0.00438991,0.03844913,-0.11538504,0.00490642,0.00281054,0.13334486,0.01282851,-0.01612722,-0.00934793
15.65000000,-0.16253430,0.05149812,-0.15578355,0.00459127,0.03816906,-0.11554016,0.00471077,0.00497941,0.13767825,0.01243918,-0.01684507,-0.00922694
15.66666667,-0.16235412,0.05160799,-0.15341874,0.00478571,0.03788017,-0.11569306,0.00455690,0.00714179,0.14219991,0.01201638,-0.01737519,-0.00908734
15.68333333,-0.16216924,0.05175422,-0.15097562,0.00497270,0.03758564,-0.11584342,0.00444694,0.00929295,0.14690726,0.01156135,-0.01771464,-0.00893034
15.70000000,-0.16197887,0.05193649,-0.14845118,0.00515174,0.03728869,-0.11599095,0.00438284,0.01142831,0.15179692,0.01107488,-0.01786087,-0.00875683
15.71666667,-0.16178219,0.05215438,-0.14584248,0.00532233,0.03699257,-0.11613537,0.00436637,0.01354312,0.15686540,0.01055839,-0.01781185,-0.00856746
15.73333333,-0.16157836,0.05240739,-0.14314667,0.00548400,0.03670055,-0.11627640,0.00439909,0.01563283,0.16210820,0.01001310,-0.01756598,-0.00836276
15.75000000,-0.16136653,0.05269494,-0.14036094,0.00563630,0.03641593,-0.11641377,0.00448243,0.01769285,0.16752001,0.00944050,-0.01712207,-0.00814312
15.76666667,-0.16114583,0.05301638,-0.13748264,0.00577881,0.03614201,-0.11654721,0.00461753,0.01971865,0.17309494,0.00884217,-0.01647963,-0.00790848
15.78333333,-0.16091538,0.05337097,-0.13450917,0.00591114,0.03588212,-0.11667644,0.00480518,0.02170577,0.17882668,0.00821972,-0.01563844,-0.00765800
15.80000000,-0.16067430,0.05375789,-0.13143809,0.00603290,0.03563953,-0.11680113,0.00504601,0.02364992,0.18470804,0.00757442,-0.01459885,-0.00739094
15.81666667,-0.16042170,0.05417625,-0.12826705,0.00614377,0.03541756,-0.11692100,0.00534039,0.02554679,0.19073137,0.00690835,-0.01336182,-0.00710658
15.83333333,-0.16015669,0.05462509,-0.12499386,0.00624342,0.03521945,-0.11703569,0.00568850,0.02739232,0.19688813,0.00622281,-0.01192857,-0.00680437
15.85000000,-0.15987837,0.05510337,-0.12161647,0.00633157,0.03504844,-0.11714490,0.00609027,0.02918244,0.20316978,0.00551976,-0.01030090,-0.00648392
15.86666667,-0.15958587,0.05560985,-0.11813299,0.00640795,0.03490774,-0.11724827,0.00654540,0.03090534,0.20956684,0.00479959,-0.00848104,-0.00614507
15.88333333,-0.15927833,0.05614314,-0.11454167,0.00647228,0.03480050,-0.11734548,0.00705332,0.03255270,0.21606951,0.00406371,-0.00647164,-0.00578800
15.90000000,-0.15895490,0.05670182,-0.11084097,0.00652437,0.03472982,-0.11743622,0.00761319,0.03412138,0.22266737,0.00331491,-0.00427593,-0.00541340
15.91666667,-0.15861473,0.05728438,-0.10702949,0.00656405,0.03469874,-0.11752019,0.00822386,0.03560854,0.22934956,0.00255546,-0.00189760,-0.00502283
15.93333333,-0.15825699,0.05788928,-0.10310604,0.00659118,0.03471024,-0.11759715,0.00888378,0.03701134,0.23610504,0.00178815,0.00065923,-0.00461933
15.95000000,-0.15788087,0.05851493,-0.09906962,0.00660567,0.03476719,-0.11766694,0.00959120,0.03832730,0.24292242,0.00101498,0.00338988,-0.00420721
15.96666667,-0.15748558,0.05915970,-0.09491941,0.00660748,0.03487242,-0.11772940,0.01034494,0.03955407,0.24978978,0.00023830,0.00628873,-0.00378714
15.98333333,-0.15707030,0.05982195,-0.09065481,0.00659656,0.03502861,-0.11778440,0.01114373,0.04069158,0.25669489,-0.00053986,0.00934942,-0.00335946
16.00000000,-0.15663421,0.06050021,-0.08627542,0.00657298,0.03523834,-0.11783179,0.01198608,0.04175002,0.26362574,-0.00131515,0.01256493,-0.00292456
16.01666667,-0.15617652,0.06119295,-0.08178106,0.00653681,0.03550407,-0.11787145,0.01287037,0.04272710,0.27056967,-0.00208667,0.01592777,-0.00248286
16.03333333,-0.15569643,0.06189862,-0.07717175,0.00648812,0.03582812,-0.11790326,0.01379477,0.04362079,0.27751398,-0.00285325,0.01942982,-0.00203482
16.05000000,-0.15519316,0.06261563,-0.07244774,0.00642704,0.03621266,-0.11792713,0.01475734,0.04442931,0.28444577,-0.00361381,0.02306243,-0.00158096
16.06666667,-0.15466594,0.06334236,-0.06760949,0.00635369,0.03665971,-0.11794297,0.01575596,0.04515091,0.29135223,-0.00436649,0.02681643,-0.00112182
16.08333333,-0.15411403,0.06407715,-0.06265769,0.00626824,0.03717114,-0.11795069,0.01678840,0.04578423,0.29822073,-0.00511018,0.03068220,-0.00065800
16.10000000,-0.15353672,0.06481835,-0.05759323,0.00617086,0.03774864,-0.11795024,0.01785228,0.04632805,0.30503796,-0.00584341,0.03464951,-0.00019016
16.11666667,-0.15293329,0.06556427,-0.05241724,0.00606178,0.03839372,-0.11794157,0.01894514,0.04678133,0.31179085,-0.00656465,0.03870770,0.00028090
16.13333333,-0.15230308,0.06631320,-0.04713107,0.00594123,0.03910773,-0.11792466,0.02006442,0.04714330,0.31846648,-0.00727221,0.04284562,0.00075429
16.15000000,-0.15164543,0.06706343,-0.04173628,0.00580946,0.03989179,-0.11789950,0.02120748,0.04741342,0.32505200,-0.00796478,0.04705170,0.00122881
16.16666667,-0.15095973,0.06781325,-0.03623467,0.00566678,0.04074684,-0.11786612,0.02237164,0.04759135,0.33153453,-0.00864079,0.05131381,0.00170293
16.18333333,-0.15024538,0.06856096,-0.03062824,0.00551349,0.04167361,-0.11782459,0.02355419,0.04767695,0.33790142,-0.00929879,0.05561961,0.00217464
16.20000000,-0.14950183,0.06930482,-0.02491920,0.00534993,0.04267262,-0.11777502,0.02475237,0.04767039,0.34413996,-0.00993742,0.05995624,0.00264118
16.21666667,-0.14872856,0.07004316,-0.01910999,0.00517647,0.04374418,-0.11771756,0.02596323,0.04757193,0.35023807,-0.01055493,0.06431077,0.00310053
16.23333333,-0.14792511,0.07077428,-0.01320327,0.00499348,0.04488834,-0.11765247,0.02718222,0.04738215,0.35618275,-0.01115002,0.06866892,0.00354621
16.25000000,-0.14709113,0.07149652,-0.00720188,0.00480138,0.04610490,-0.11758002,0.02840303,0.04710184,0.36196197,-0.01172152,0.07301460,0.00397801
16.26666667,-0.14622633,0.07220826,-0.00110889,0.00460058,0.04739343,-0.11750047,0.02962176,0.04673196,0.36756355,-0.01226765,0.07733363,0.00439689
16.28333333,-0.14533046,0.07290788,0.00507243,0.00439155,0.04875325,-0.11741409,0.03083518,0.04627376,0.37297552,-0.01278754,0.08161230,0.00480175
16.30000000,-0.14440335,0.07359381,0.01133862,0.00417475,0.05018347,-0.11732117,0.03204004,0.04572864,0.37818602,-0.01327932,0.08583667,0.00519155
16.31666667,-0.14344487,0.07426453,0.01768599,0.00395069,0.05168295,-0.11722203,0.03323303,0.04509824,0.38318343,-0.01374214,0.08999284,0.00556520
16.33333333,-0.14245497,0.07491852,0.02411071,0.00371987,0.05325033,-0.11711700,0.03441085,0.04438440,0.38795672,-0.01417476,0.09406686,0.00592167
16.35000000,-0.14143365,0.07555435,0.03060870,0.00348282,0.05488401,-0.11700643,0.03557019,0.04358920,0.39249403,-0.01457630,0.09804472,0.00625990
16.36666667,-0.14038100,0.07617062,0.03717574,0.00324008,0.05658216,-0.11689070,0.03670777,0.04271485,0.39678426,-0.01494532,0.10191238,0.00657891
16.38333333,-0.13929719,0.07676599,0.04380739,0.00299221,0.05834271,-0.11677017,0.03782029,0.04176387,0.40081634,-0.01528123,0.10565606,0.00687776
16.40000000,-0.13818245,0.07733917,0.05049904,0.00273978,0.06016338,-0.11664525,0.03890452,0.04073886,0.40457938,-0.01558279,0.10926197,0.00715551
16.41666667,-0.13703712,0.07788896,0.05724590,0.00248338,0.06204164,-0.11651635,0.03995724,0.03964265,0.40806246,-0.01584915,0.11271657,0.00741132
16.43333333,-0.13586161,0.07841419,0.06404301,0.00222360,0.06397476,-0.11638389,0.04097530,0.03847826,0.41125520,-0.01607947,0.11600641,0.00764437
16.45000000,-0.13465642,0.07891378,0.07088524,0.00196105,0.06595977,-0.11624830,0.04195559,0.03724885,0.41414700,-0.01627303,0.11911836,0.00785393
16.46666667,-0.13342216,0.07938673,0.07776730,0.00169634,0.06799349,-0.11611002,0.04289507,0.03595776,0.41672818,-0.01642917,0.12203953,0.00803932
16.48333333,-0.13215952,0.07983210,0.08468373,0.00143010,0.07007255,-0.11596950,0.04379079,0.03460852,0.41898786,-0.01654735,0.12475725,0.00819996
16.50000000,-0.13086932,0.08024906,0.09162889,0.00116294,0.07219334,-0.11582720,0.04463989,0.03320482,0.42091612,-0.01662719,0.12725941,0.00833534
16.51666667,-0.12955241,0.08063683,0.09859702,0.00089550,0.07435203,-0.11568367,0.04544190,0.03175037,0.42250305,-0.01666782,0.12953153,0.00843825
16.53333333,-0.12820972,0.08099472,0.10558217,0.00062839,0.07654455,-0.11553950,0.04619746,0.03024920,0.42373880,-0.01666922,0.13155855,0.00850857
16.55000000,-0.12684225,0.08132212,0.11257827,0.00036225,0.07876660,-0.11539516,0.04690517,0.02870531,0.42461403,-0.01663080,0.13332888,0.00855128
16.56666667,-0.12545112,0.08161854,0.11957908,0.00009770,0.08101376,-0.11525113,0.04756261,0.02712292,0.42511923,-0.01655259,0.13483264,0.00856653
16.58333333,-0.12403756,0.08188354,0.12657826,-0.00016460,0.08328142,-0.11510786,0.04816742,0.02550627,0.42524582,-0.01643399,0.13606053,0.00855445
16.60000000,-0.12260292,0.08211680,0.13356930,-0.00042404,0.08556484,-0.11496582,0.04871741,0.02385976,0.42498405,-0.01627518,0.13700376,0.00851526
16.61666667,-0.12114866,0.08231811,0.14054558,-0.00067999,0.08785914,-0.11482546,0.04921049,0.02218785,0.42432541,-0.01607649,0.13765412,0.00844931
16.63333333,-0.11967634,0.08248732,0.14750035,-0.00093182,0.09015930,-0.11468721,0.04964470,0.02049510,0.42326132,-0.01583770,0.13800390,0.00835700
16.65000000,-0.11818766,0.08262442,0.15442676,-0.00117892,0.09246019,-0.11455149,0.05001824,0.01878612,0.42178346,-0.01555928,0.13804604,0.00823888
16.66666667,-0.11668441,0.08272946,0.16131781,-0.00142068,0.09475658,-0.11441870,0.05032941,0.01706559,0.41988384,-0.01524131,0.13777402,0.00809560
16.68333333,-0.11516853,0.08280231,0.16816644,-0.00165654,0.09704314,-0.11428924,0.05057667,0.01532005,0.41755512,-0.01488648,0.13718210,0.00792772
16.70000000,-0.11364209,0.08284292,0.17496547,-0.00188593,0.09931443,-0.11416348,0.05075865,0.01355223,0.41478951,-0.01449459,0.13626507,0.00773597
16.71666667,-0.11210724,0.08285130,0.18170763,-0.00210828,0.10156497,-0.11404177,0.05087406,0.01176626,0.41158075,-0.01406526,0.13501833,0.00752119
16.73333333,-0.11056625,0.08282756,0.18838558,-0.00232304,0.10378919,-0.11392445,0.05092183,0.00996649,0.40792200,-0.01359895,0.13343805,0.00728429
16.75000000,-0.10902143,0.08277224,0.19499188,-0.00252960,0.10598144,-0.11381190,0.05090201,0.00817710,0.40380699,-0.01309334,0.13151949,0.00702187
16.76666667,-0.10747515,0.08268602,0.20151904,-0.00272741,0.10813601,-0.11370459,0.05081570,0.00640631,0.39922981,-0.01254961,0.12925714,0.00672986
16.78333333,-0.10592985,0.08256967,0.20795948,-0.00291592,0.11024708,-0.11360292,0.05066378,0.00465911,0.39418582,-0.01196934,0.12664714,0.00640984
16.80000000,-0.10438800,0.08242407,0.21430560,-0.00309463,0.11230881,-0.11350723,0.05044711,0.00294033,0.38867019,-0.01135396,0.12368664,0.00606708
16.81666667,-0.10285217,0.08225017,0.22054973,-0.00326303,0.11431533,-0.11341773,0.05016640,0.00125489,0.38267929,-0.01070564,0.12037431,0.00570890
16.83333333,-0.10132498,0.08204904,0.22668420,-0.00342063,0.11626080,-0.11333457,0.04982138,-0.00039260,0.37620988,-0.01002543,0.11671135,0.00533781
16.85000000,-0.09980910,0.08182181,0.23270130,-0.00356699,0.11813940,-0.11325789,0.04941176,-0.00199739,0.36925897,-0.00931540,0.11270002,0.00495544
16.86666667,-0.09830729,0.08156970,0.23859330,-0.00370169,0.11994539,-0.11318778,0.04893734,-0.00355483,0.36182484,-0.00857767,0.10834332,0.00456344
16.88333333,-0.09682233,0.08129405,0.24435249,-0.00382433,0.12167305,-0.11312433,0.04839807,-0.00506027,0.35390636,-0.00781378,0.10364491,0.00416352
16.90000000,-0.09535705,0.08099623,0.24997117,-0.00393453,0.12331676,-0.11306757,0.04779398,-0.00650928,0.34550338,-0.00702568,0.09860920,0.00375736
16.91666667,-0.09391430,0.08067772,0.25544167,-0.00403197,0.12487099,-0.11301753,0.04712522,-0.00789757,0.33661659,-0.00621535,0.09324127,0.00334671
16.93333333,-0.09249696,0.08034005,0.26075637,-0.00411632,0.12633028,-0.11297414,0.04639151,-0.00922099,0.32724756,-0.00538546,0.08754639,0.00293599
16.95000000,-0.09110792,0.07998482,0.26590770,-0.00418731,0.12768928,-0.11293726,0.04559205,-0.01047566,0.31739875,-0.00453801,0.08153013,0.00253106
16.96666667,-0.08975012,0.07961371,0.27088816,-0.00424466,0.12894272,-0.11290666,0.04472548,-0.01165788,0.30707401,-0.00367511,0.07519805,0.00213586
16.98333333,-0.08842652,0.07922844,0.27569035,-0.00428818,0.13008542,-0.11288223,0.04378891,-0.01276412,0.29627781,-0.00279928,0.06855514,0.00174436
17.00000000,-0.08714005,0.07883078,0.28030696,-0.00431768,0.13111232,-0.11286392,0.04278166,-0.01379114,0.28501566,-0.00191291,0.06160882,0.00135337
17.01666667,-0.08589365,0.07842254,0.28473081,-0.00433305,0.13201851,-0.11285166,0.04170425,-0.01473590,0.27329466,-0.00101851,0.05436819,0.00096447
17.03333333,-0.08469019,0.07800511,0.28895485,-0.00433451,0.13279925,-0.11284537,0.04055765,-0.01562352,0.26112279,-0.00013689,0.04684230,0.00057717
17.05000000,-0.08353248,0.07758014,0.29297217,-0.00432207,0.13344994,-0.11284499,0.03934300,-0.01643711,0.24850953,0.00074339,0.03904079,0.00019140
17.06666667,-0.08242320,0.07714961,0.29677603,-0.00429557,0.13396616,-0.11285047,0.03806143,-0.01715533,0.23546521,0.00163357,0.03097428,-0.00019184
17.08333333,-0.08136491,0.07671552,0.30035988,-0.00425492,0.13434369,-0.11286171,0.03671407,-0.01777610,0.22200204,0.00252938,0.02265439,-0.00057074
17.10000000,-0.08036007,0.07627986,0.30371739,-0.00420007,0.13457851,-0.11287857,0.03530217,-0.01829771,0.20813296,0.00342649,0.01409346,-0.00094254
17.11666667,-0.07941100,0.07584464,0.30684241,-0.00413104,0.13466682,-0.11290084,0.03382726,-0.01871859,0.19387291,0.00432064,0.00530397,-0.00130209
17.13333333,-0.07851989,0.07541186,0.30972908,-0.00404793,0.13460506,-0.11292828,0.03229016,-0.01903749,0.17923742,0.00520811,-0.00369890,-0.00164681
17.15000000,-0.07768881,0.07498351,0.31237177,-0.00395085,0.13438996,-0.11296071,0.03069031,-0.01925347,0.16424437,0.00608560,-0.01289815,-0.00198045
17.16666667,-0.07691982,0.07456157,0.31476518,-0.00384001,0.13401865,-0.11299794,0.02901911,-0.01936603,0.14891225,0.00694992,-0.02226967,-0.00230163
17.18333333,-0.07621483,0.07414801,0.31690430,-0.00371563,0.13348875,-0.11303974,0.02727629,-0.01937465,0.13326156,0.00779760,-0.03178412,-0.00260757
17.20000000,-0.07557557,0.07374474,0.31878446,-0.00357801,0.13279839,-0.11308587,0.02546263,-0.01927932,0.11731380,0.00862578,-0.04141106,-0.00289737
17.21666667,-0.07500359,0.07335367,0.32040132,-0.00342747,0.13194621,-0.11313610,0.02357887,-0.01908020,0.10109238,0.00943173,-0.05111953,-0.00317019
17.23333333,-0.07450022,0.07297663,0.32175093,-0.00326437,0.13093139,-0.11319019,0.02162590,-0.01877781,0.08462167,0.01021292,-0.06087794,-0.00342534
17.25000000,-0.07406662,0.07261544,0.32282972,-0.00308912,0.12975363,-0.11324787,0.01960464,-0.01837288,0.06792782,0.01096680,-0.07065431,-0.00366224
17.26666667,-0.07370370,0.07227183,0.32363451,-0.00290217,0.12841316,-0.11330892,0.01751609,-0.01786640,0.05103824,0.01169075,-0.08041666,-0.00388045
17.28333333,-0.07341217,0.07194748,0.32416260,-0.00270400,0.12691075,-0.11337308,0.01536126,-0.01725971,0.03398182,0.01238311,-0.09013285,-0.00407980
17.30000000,-0.07319254,0.07164402,0.32441170,-0.00249515,0.12524772,-0.11344029,0.01313923,-0.01655428,0.01678836,0.01304149,-0.09977041,-0.00426959
17.31666667,-0.07304517,0.07136302,0.32438002,-0.00227619,0.12342593,-0.11351058,0.01084773,-0.01575195,-0.00051021,0.01366426,-0.10929677,-0.00445711
17.33333333,-0.07297021,0.07110617,0.32406630,-0.00204751,0.12144774,-0.11358391,0.00848455,-0.01484367,-0.01788129,0.01426282,-0.11868142,-0.00463667
17.35000000,-0.07296752,0.07087526,0.32347005,-0.00180928,0.11931593,-0.11366019,0.00605198,-0.01381918,-0.03527374,0.01484838,-0.12789915,-0.00480498
17.36666667,-0.07303666,0.07067199,0.32259185,-0.00156185,0.11703374,-0.11373930,0.00355304,-0.01268309,-0.05262052,0.01541042,-0.13692267,-0.00496077
17.38333333,-0.07317692,0.07049775,0.32143334,-0.00130595,0.11460485,-0.11382111,0.00099083,-0.01145128,-0.06985488,0.01592748,-0.14572524,-0.00510206
17.40000000,-0.07338732,0.07035376,0.31999721,-0.00104237,0.11203340,-0.11390543,-0.00163168,-0.01013088,-0.08691180,0.01639337,-0.15428021,-0.00522796
17.41666667,-0.07366663,0.07024116,0.31828713,-0.00077193,0.10932395,-0.11399213,-0.00431146,-0.00872511,-0.10372804,0.01680773,-0.16256164,-0.00533891
17.43333333,-0.07401339,0.07016100,0.31630775,-0.00049545,0.10648147,-0.11408108,-0.00704519,-0.00723739,-0.12024362,0.01717092,-0.17054475,-0.00543656
17.45000000,-0.07442592,0.07011426,0.31406464,-0.00021376,0.10351134,-0.11417227,-0.00983064,-0.00567131,-0.13640124,0.01748285,-0.17820511,-0.00552876
17.46666667,-0.07490242,0.07010183,0.31156421,0.00007230,0.10041932,-0.11426580,-0.01266556,-0.00403060,-0.15214786,0.01774355,-0.18551983,-0.00562125
17.48333333,-0.07544092,0.07012452,0.30881369,0.00036189,0.09721153,-0.11436178,-0.01554731,-0.00231918,-0.16743396,0.01795266,-0.19246806,-0.00571612
17.50000000,-0.07603933,0.07018307,0.30582099,0.00065416,0.09389439,-0.11446032,-0.01847295,-0.00054107,-0.18221515,0.01811045,-0.19903064,-0.00581206
17.51666667,-0.07669549,0.07027815,0.30259471,0.00094830,0.09047460,-0.11456140,-0.02143928,0.00129952,-0.19645131,0.01821701,-0.20519081,-0.00590437
17.53333333,-0.07740715,0.07041035,0.29914399,0.00124349,0.08695913,-0.11466495,-0.02444240,0.00319824,-0.21010798,0.01827251,-0.21093396,-0.00598739
17.55000000,-0.07817197,0.07058019,0.29547846,0.00153891,0.08335510,-0.11477089,-0.02747651,0.00515042,-0.22315532,0.01827701,-0.21624947,-0.00606356
17.56666667,-0.07898754,0.07078810,0.29160813,0.00183373,0.07966969,-0.11487938,-0.03053245,0.00715121,-0.23556881,0.01823123,-0.22113456,-0.00614625
17.58333333,-0.07985133,0.07103444,0.28754335,0.00212713,0.07591010,-0.11499059,-0.03360152,0.00919570,-0.24732909,0.01813542,-0.22558721,-0.00623789
17.60000000,-0.08076079,0.07131949,0.28329471,0.00241831,0.07208357,-0.11510464,-0.03667560,0.01127883,-0.25842117,0.01798975,-0.22960571,-0.00633488
