t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
39.25000000,-0.10669577,0.01058496,0.23174265,0.00600951,0.06850738,0.09087813,-0.03781055,0.07652086,-0.20156491,-0.02882100,-0.23728686,0.01391888
39.26666667,-0.10770846,0.01172841,0.22833518,0.00554040,0.06453703,0.09108274,-0.04016144,0.07508473,-0.20723706,-0.02898723,-0.23814293,0.01367959
39.28333333,-0.10874968,0.01284453,0.22483964,0.00506875,0.06055796,0.09128465,-0.04248021,0.07355021,-0.21251137,-0.02908044,-0.23867371,0.01341179
39.30000000,-0.10981759,0.01393205,0.22126224,0.00459575,0.05657547,0.09148343,-0.04476343,0.07192327,-0.21739028,-0.02910182,-0.23888546,0.01311616
39.31666667,-0.11091041,0.01498980,0.21760917,0.00412259,0.05259479,0.09167869,-0.04700763,0.07021008,-0.22187710,-0.02905216,-0.23878491,0.01279412
39.33333333,-0.11202637,0.01601668,0.21388655,0.00365043,0.04862098,0.09187003,-0.04920939,0.06841674,-0.22597720,-0.02893282,-0.23837941,0.01244712
39.35000000,-0.11316364,0.01701172,0.21010038,0.00318044,0.04465879,0.09205707,-0.05135659,0.06654967,-0.22969637,-0.02874468,-0.23768855,0.01207705
39.36666667,-0.11432041,0.01797402,0.20625660,0.00271377,0.04071283,0.09223950,-0.05344482,0.06461513,-0.23304143,-0.02848922,-0.23672160,0.01168769
39.38333333,-0.11549492,0.01890277,0.20236102,0.00225152,0.03678757,0.09241700,-0.05547132,0.06261952,-0.23601913,-0.02816846,-0.23548605,0.01128049
39.40000000,-0.11668549,0.01979724,0.19841935,0.00179479,0.03288734,0.09258928,-0.05743344,0.06056927,-0.23863828,-0.02778408,-0.23398971,0.01085688
39.41666667,-0.11789048,0.02065682,0.19443719,0.00134465,0.02901636,0.09275607,-0.05932868,0.05847064,-0.24090630,-0.02733723,-0.23224060,0.01041833
39.43333333,-0.11910832,0.02148095,0.19042000,0.00090215,0.02517869,0.09291708,-0.06115467,0.05633020,-0.24283213,-0.02683007,-0.23024692,0.00996622
39.45000000,-0.12033750,0.02226920,0.18637313,0.00046831,0.02137827,0.09307207,-0.06290928,0.05415427,-0.24442467,-0.02626481,-0.22801699,0.00950235
39.46666667,-0.12157657,0.02302120,0.18230179,0.00004409,0.01761889,0.09322087,-0.06459118,0.05194936,-0.24569297,-0.02564400,-0.22555844,0.00903151
39.48333333,-0.12282416,0.02373669,0.17821106,-0.00036956,0.01390424,0.09336335,-0.06619921,0.04972171,-0.24664624,-0.02496958,-0.22287888,0.00855729
39.50000000,-0.12407897,0.02441548,0.17410590,-0.00077173,0.01023785,0.09349941,-0.06773227,0.04747770,-0.24729297,-0.02424386,-0.21998622,0.00808153
39.51666667,-0.12533975,0.02505749,0.16999113,-0.00116155,0.00662313,0.09362901,-0.06918857,0.04522353,-0.24764254,-0.02346856,-0.21688923,0.00760818
39.53333333,-0.12660525,0.02566271,0.16587144,-0.00153817,0.00306329,0.09375224,-0.07056385,0.04296545,-0.24770391,-0.02264641,-0.21359892,0.00714590
39.55000000,-0.12787425,0.02623125,0.16175142,-0.00190083,-0.00043863,0.09386913,-0.07185446,0.04070957,-0.24748579,-0.02178098,-0.21012582,0.00668975
39.56666667,-0.12914554,0.02676328,0.15763550,-0.00224878,-0.00387976,0.09397950,-0.07305799,0.03846189,-0.24699665,-0.02087407,-0.20647948,0.00622980
39.58333333,-0.13041799,0.02725910,0.15352803,-0.00258133,-0.00725733,0.09408317,-0.07417392,0.03622828,-0.24624450,-0.01992857,-0.20266798,0.00576425
39.60000000,-0.13169050,0.02771904,0.14943321,-0.00289782,-0.01056876,0.09417994,-0.07520148,0.03401461,-0.24523804,-0.01894738,-0.19869991,0.00529369
39.61666667,-0.13296203,0.02814358,0.14535517,-0.00319767,-0.01381157,0.09426966,-0.07614005,0.03182675,-0.24398482,-0.01793397,-0.19458373,0.00481874
39.63333333,-0.13423158,0.02853323,0.14129790,-0.00348032,-0.01698346,0.09435214,-0.07698916,0.02967010,-0.24249237,-0.01689108,-0.19032788,0.00434004
39.65000000,-0.13549819,0.02888861,0.13726528,-0.00374528,-0.02008222,0.09442724,-0.07774850,0.02755009,-0.24076853,-0.01582115,-0.18594054,0.00385808
39.66666667,-0.13676097,0.02921042,0.13326113,-0.00399210,-0.02310582,0.09449480,-0.07841791,0.02547206,-0.23881986,-0.01472744,-0.18142989,0.00337337
39.68333333,-0.13801903,0.02949943,0.12928913,-0.00422037,-0.02605234,0.09455469,-0.07899738,0.02344114,-0.23665326,-0.01361320,-0.17680387,0.00288633
39.70000000,-0.13927156,0.02975650,0.12535291,-0.00442975,-0.02891998,0.09460676,-0.07948703,0.02146225,-0.23427497,-0.01248143,-0.17207037,0.00239734
39.71666667,-0.14051776,0.02998256,0.12145597,-0.00461995,-0.03170710,0.09465091,-0.07988715,0.01954025,-0.23169201,-0.01133578,-0.16723708,0.00190674
39.73333333,-0.14175690,0.03017861,0.11760173,-0.00479074,-0.03441216,0.09468701,-0.08019812,0.01767954,-0.22891081,-0.01017831,-0.16231160,0.00141501
39.75000000,-0.14298824,0.03034572,0.11379353,-0.00494191,-0.03703374,0.09471501,-0.08041979,0.01588455,-0.22593757,-0.00901245,-0.15730145,0.00092587
39.76666667,-0.14421108,0.03048504,0.11003461,-0.00507334,-0.03957058,0.09473494,-0.08055195,0.01415961,-0.22277806,-0.00784178,-0.15221413,0.00044251
39.78333333,-0.14542474,0.03059777,0.10632813,-0.00518496,-0.04202150,0.09474682,-0.08059459,0.01250859,-0.21943885,-0.00666885,-0.14705699,-0.00003387
39.80000000,-0.14662854,0.03068519,0.10267713,-0.00527674,-0.04438546,0.09475068,-0.08054783,0.01093531,-0.21592615,-0.00549701,-0.14183716,-0.00050394
39.81666667,-0.14782186,0.03074862,0.09908460,-0.00534870,-0.04666154,0.09474651,-0.08041181,0.00944317,-0.21224591,-0.00432892,-0.13656150,-0.00097083
39.83333333,-0.14900404,0.03078947,0.09555339,-0.00540092,-0.04884892,0.09473421,-0.08018696,0.00803554,-0.20840451,-0.00316765,-0.13123670,-0.00143922
39.85000000,-0.15017449,0.03080916,0.09208631,-0.00543352,-0.05094688,0.09471369,-0.07987485,0.00671534,-0.20440780,-0.00201582,-0.12586904,-0.00190922
39.86666667,-0.15133264,0.03080919,0.08868603,-0.00544666,-0.05295480,0.09468489,-0.07947721,0.00548537,-0.20026235,-0.00087662,-0.12046450,-0.00238058
39.88333333,-0.15247795,0.03079108,0.08535511,-0.00544058,-0.05487218,0.09464773,-0.07899586,0.00434811,-0.19597479,0.00024707,-0.11502900,-0.00285304
39.90000000,-0.15360991,0.03075642,0.08209604,-0.00541553,-0.05669859,0.09460216,-0.07843274,0.00330591,-0.19155198,0.00135296,-0.10956814,-0.00332634
39.91666667,-0.15472803,0.03070680,0.07891116,-0.00537185,-0.05843370,0.09454813,-0.07778987,0.00236082,-0.18700035,0.00243718,-0.10408743,-0.00380015
39.93333333,-0.15583186,0.03064387,0.07580273,-0.00530991,-0.06007727,0.09448561,-0.07706934,0.00151438,-0.18232704,0.00349749,-0.09859230,-0.00427409
39.95000000,-0.15692096,0.03056930,0.07277286,-0.00523011,-0.06162913,0.09441460,-0.07627335,0.00076810,-0.17753915,0.00453183,-0.09308785,-0.00474775
39.96666667,-0.15799491,0.03048478,0.06982357,-0.00513293,-0.06308922,0.09433507,-0.07540417,0.00012313,-0.17264404,0.00553677,-0.08757921,-0.00522071
39.98333333,-0.15905331,0.03039202,0.06695673,-0.00501888,-0.06445754,0.09424704,-0.07446414,-0.00041970,-0.16764947,0.00650991,-0.08207125,-0.00569245
40.00000000,-0.16009580,0.03029274,0.06417407,-0.00488851,-0.06573418,0.09415054,-0.07345567,-0.00085979,-0.16256354,0.00744962,-0.07656863,-0.00616237
40.01666667,-0.16112199,0.03018868,0.06147719,-0.00474239,-0.06691931,0.09404561,-0.07238123,-0.00119686,-0.15739407,0.00835346,-0.07107598,-0.00662986
40.03333333,-0.16213154,0.03008146,0.05886756,-0.00458126,-0.06801315,0.09393231,-0.07124334,-0.00143821,-0.15214938,0.00921343,-0.06559780,-0.00709412
40.05000000,-0.16312409,0.02997260,0.05634649,-0.00440591,-0.06901603,0.09381071,-0.07004460,-0.00158983,-0.14683788,0.01002478,-0.06013828,-0.00755426
40.06666667,-0.16409930,0.02986371,0.05391513,-0.00421710,-0.06992830,0.09368093,-0.06878764,-0.00164704,-0.14146849,0.01079182,-0.05470158,-0.00800942
40.08333333,-0.16505686,0.02975644,0.05157450,-0.00401553,-0.07075041,0.09354308,-0.06747515,-0.00160754,-0.13605029,0.01151632,-0.04929171,-0.00845869
40.10000000,-0.16599646,0.02965241,0.04932544,-0.00380194,-0.07148288,0.09339731,-0.06610984,-0.00147250,-0.13059229,0.01219716,-0.04391252,-0.00890112
40.11666667,-0.16691779,0.02955326,0.04716863,-0.00357709,-0.07212626,0.09324377,-0.06469449,-0.00124322,-0.12510357,0.01283284,-0.03856790,-0.00933568
40.13333333,-0.16782057,0.02946058,0.04510459,-0.00334178,-0.07268120,0.09308264,-0.06323187,-0.00092139,-0.11959383,0.01342237,-0.03326145,-0.00976131
40.15000000,-0.16870449,0.02937593,0.04313367,-0.00309680,-0.07314838,0.09291414,-0.06172478,-0.00050882,-0.11407296,0.01396428,-0.02799665,-0.01017687
40.16666667,-0.16956929,0.02930084,0.04125605,-0.00284301,-0.07352854,0.09273850,-0.06017609,-0.00000772,-0.10855014,0.01445735,-0.02277711,-0.01058119
40.18333333,-0.17041468,0.02923682,0.03947174,-0.00258125,-0.07382249,0.09255595,-0.05858865,0.00057949,-0.10303530,0.01490094,-0.01760618,-0.01097305
40.20000000,-0.17124040,0.02918531,0.03778056,-0.00231239,-0.07403110,0.09236679,-0.05696533,0.00125000,-0.09753849,0.01529446,-0.01248710,-0.01135122
40.21666667,-0.17204617,0.02914773,0.03618217,-0.00203732,-0.07415527,0.09217131,-0.05530905,0.00200098,-0.09206940,0.01563664,-0.00742306,-0.01171410
40.23333333,-0.17283174,0.02912542,0.03467606,-0.00175694,-0.07419596,0.09196984,-0.05362287,0.00282913,-0.08663770,0.01592742,-0.00241710,-0.01205952
40.25000000,-0.17359685,0.02911969,0.03326154,-0.00147216,-0.07415419,0.09176278,-0.05190983,0.00373107,-0.08125339,0.01616586,0.00252795,-0.01238541
40.26666667,-0.17434126,0.02913178,0.03193775,-0.00118391,-0.07403103,0.09155051,-0.05017297,0.00470312,-0.07592606,0.01635154,0.00740869,-0.01268992
40.28333333,-0.17506474,0.02916285,0.03070365,-0.00089311,-0.07382763,0.09133349,-0.04841528,0.00574134,-0.07066551,0.01648453,0.01221934,-0.01297123
40.30000000,-0.17576706,0.02921401,0.02955803,-0.00060071,-0.07354526,0.09111217,-0.04663976,0.00684169,-0.06548134,0.01656496,0.01695387,-0.01322777
40.31666667,-0.17644798,0.02928629,0.02849953,-0.00030763,-0.07318528,0.09088705,-0.04484935,0.00799977,-0.06038282,0.01659208,0.02160660,-0.01345807
40.33333333,-0.17710731,0.02938064,0.02752660,-0.00001482,-0.07274915,0.09065862,-0.04304700,0.00921115,-0.05537918,0.01656652,0.02617221,-0.01366073
40.35000000,-0.17774484,0.02949793,0.02663755,0.00027680,-0.07223839,0.09042743,-0.04123561,0.01047108,-0.05047929,0.01648856,0.03064549,-0.01383451
40.36666667,-0.17836038,0.02963896,0.02583053,0.00056629,-0.07165464,0.09019401,-0.03941801,0.01177472,-0.04569216,0.01635851,0.03502172,-0.01397830
40.38333333,-0.17895374,0.02980442,0.02510353,0.00085273,-0.07099957,0.08995892,-0.03759705,0.01311703,-0.04102635,0.01617655,0.03929617,-0.01409110
40.40000000,-0.17952476,0.02999492,0.02445439,0.00113520,-0.07027495,0.08972275,-0.03577550,0.01449295,-0.03648980,0.01594349,0.04346467,-0.01417202
40.41666667,-0.18007329,0.03021098,0.02388084,0.00141283,-0.06948263,0.08948606,-0.03395609,0.01589712,-0.03209033,0.01566036,0.04752308,-0.01422033
40.43333333,-0.18059919,0.03045303,0.02338044,0.00168472,-0.06862451,0.08924944,-0.03214152,0.01732420,-0.02783530,0.01532767,0.05146756,-0.01423541
40.45000000,-0.18110234,0.03072140,0.02295064,0.00195000,-0.06770253,0.08901349,-0.03033441,0.01876871,-0.02373189,0.01494632,0.05529452,-0.01421682
40.46666667,-0.18158263,0.03101631,0.02258879,0.00220783,-0.06671873,0.08877880,-0.02853737,0.02022516,-0.01978660,0.01451692,0.05900060,-0.01416426
40.48333333,-0.18204000,0.03133790,0.02229210,0.00245738,-0.06567517,0.08854596,-0.02675293,0.02168785,-0.01600581,0.01404169,0.06258271,-0.01407761
40.50000000,-0.18247438,0.03168620,0.02205768,0.00269785,-0.06457397,0.08831555,-0.02498358,0.02315112,-0.01239535,0.01352115,0.06603789,-0.01395695
40.51666667,-0.18288573,0.03206113,0.02188256,0.00292848,-0.06341730,0.08808815,-0.02323177,0.02460931,-0.00896040,0.01295718,0.06936332,-0.01380258
40.53333333,-0.18327405,0.03246252,0.02176368,0.00314852,-0.06220737,0.08786433,-0.02149987,0.02605664,-0.00570588,0.01235125,0.07255652,-0.01361498
40.55000000,-0.18363936,0.03289010,0.02169789,0.00335726,-0.06094641,0.08764462,-0.01979021,0.02748748,-0.00263607,0.01170481,0.07561526,-0.01339503
40.56666667,-0.18398170,0.03334349,0.02168197,0.00355402,-0.05963673,0.08742957,-0.01810493,0.02889610,0.00024518,0.01101980,0.07853711,-0.01314296
40.58333333,-0.18430114,0.03382221,0.02171266,0.00373816,-0.05828065,0.08721972,-0.01644588,0.03027690,0.00293444,0.01029778,0.08131987,-0.01285788
40.60000000,-0.18459777,0.03432569,0.02178664,0.00390906,-0.05688052,0.08701564,-0.01481449,0.03162427,0.00542876,0.00954072,0.08396128,-0.01253775
40.61666667,-0.18487170,0.03485325,0.02190052,0.00406613,-0.05543875,0.08681793,-0.01321220,0.03293266,0.00772518,0.00875020,0.08645951,-0.01218133
40.63333333,-0.18512306,0.03540414,0.02205090,0.00420885,-0.05395775,0.08662719,-0.01164034,0.03419664,0.00982172,0.00792902,0.08881278,-0.01178808
40.65000000,-0.18535201,0.03597748,0.02223434,0.00433671,-0.05243998,0.08644401,-0.01010019,0.03541093,0.01171693,0.00707865,0.09101950,-0.01135804
40.66666667,-0.18555874,0.03657232,0.02244739,0.00444925,-0.05088790,0.08626897,-0.00859292,0.03657024,0.01341021,0.00620180,0.09307824,-0.01089197
40.68333333,-0.18574343,0.03718762,0.02268660,0.00454606,-0.04930401,0.08610261,-0.00711959,0.03766950,0.01490163,0.00530085,0.09498781,-0.01039132
40.70000000,-0.18590634,0.03782224,0.02294854,0.00462677,-0.04769083,0.08594544,-0.00568117,0.03870380,0.01619206,0.00437809,0.09674716,-0.00985844
40.71666667,-0.18604770,0.03847498,0.02322980,0.00469107,-0.04605087,0.08579792,-0.00427844,0.03966839,0.01728283,0.00343588,0.09835549,-0.00929676
40.73333333,-0.18616781,0.03914454,0.02352701,0.00473867,-0.04438668,0.08566040,-0.00291216,0.04055859,0.01817594,0.00247638,0.09981210,-0.00871044
40.75000000,-0.18626696,0.03982956,0.02383683,0.00476936,-0.04270078,0.08553325,-0.00158357,0.04137005,0.01887398,0.00150255,0.10111661,-0.00810100
40.76666667,-0.18634550,0.04052858,0.02415598,0.00478294,-0.04099572,0.08541678,-0.00029388,0.04209854,0.01938020,0.00051674,0.10226894,-0.00746976
40.78333333,-0.18640381,0.04124009,0.02448125,0.00477929,-0.03927404,0.08531128,0.00095576,0.04274017,0.01969790,-0.00047863,0.10326916,-0.00681817
40.80000000,-0.18644231,0.04196253,0.02480949,0.00475831,-0.03753828,0.08521704,0.00216429,0.04329114,0.01983192,-0.00148061,0.10411749,-0.00614778
40.81666667,-0.18646143,0.04269425,0.02513765,0.00471997,-0.03579097,0.08513429,0.00333063,0.04374786,0.01978683,-0.00248651,0.10481419,-0.00546020
40.83333333,-0.18646166,0.04343356,0.02546276,0.00466429,-0.03403461,0.08506325,0.00445382,0.04410717,0.01956777,-0.00349336,0.10536005,-0.00475716
40.85000000,-0.18644350,0.04417871,0.02578193,0.00459133,-0.03227172,0.08500410,0.00553296,0.04436593,0.01918036,-0.00449874,0.10575570,-0.00404043
40.86666667,-0.18640749,0.04492792,0.02609240,0.00450119,-0.03050478,0.08495699,0.00656724,0.04452145,0.01863030,-0.00549965,0.10600210,-0.00331186
40.88333333,-0.18635420,0.04567934,0.02639149,0.00439401,-0.02873627,0.08492204,0.00755595,0.04457133,0.01792421,-0.00649432,0.10610041,-0.00257338
40.90000000,-0.18628421,0.04643112,0.02667666,0.00427003,-0.02696862,0.08489935,0.00849847,0.04451319,0.01706853,-0.00747842,0.10605195,-0.00182693
40.91666667,-0.18619814,0.04718134,0.02694546,0.00412946,-0.02520426,0.08488897,0.00939427,0.04434522,0.01607010,-0.00845053,0.10585828,-0.00107453
40.93333333,-0.18609662,0.04792809,0.02719559,0.00397263,-0.02344556,0.08489093,0.01024288,0.04406577,0.01493629,-0.00940725,0.10552108,-0.00031819
40.95000000,-0.18598032,0.04866941,0.02742485,0.00379984,-0.02169490,0.08490522,0.01104394,0.04367348,0.01367427,-0.01034683,0.10504226,0.00044000
40.96666667,-0.18584990,0.04940334,0.02763119,0.00361149,-0.01995459,0.08493181,0.01179715,0.04316733,0.01229148,-0.01126646,0.10442392,0.00119796
40.98333333,-0.18570605,0.05012780,0.02781268,0.00340790,-0.01822691,0.08497062,0.01250231,0.04253997,0.01079567,-0.01216919,0.10366838,0.00195354
41.00000000,-0.18554945,0.05084068,0.02796753,0.00318946,-0.01651411,0.08502154,0.01315933,0.04178975,0.00919484,-0.01305057,0.10277808,0.00270454
41.01666667,-0.18538080,0.05153988,0.02809408,0.00295663,-0.01481837,0.08508443,0.01376812,0.04091743,0.00749727,-0.01390770,0.10175576,0.00344858
41.03333333,-0.18520083,0.05222331,0.02819082,0.00270990,-0.01314185,0.08515911,0.01432861,0.03992326,0.00571090,-0.01473755,0.10060442,0.00418296
41.05000000,-0.18501024,0.05288890,0.02825638,0.00244982,-0.01148663,0.08524538,0.01484123,0.03880774,0.00384376,-0.01553669,0.09932671,0.00490654
41.06666667,-0.18480971,0.05353459,0.02828951,0.00217699,-0.00985479,0.08534294,0.01530830,0.03757182,0.00190443,-0.01630244,0.09792438,0.00561300
41.08333333,-0.18459992,0.05415835,0.02828913,0.00189204,-0.00824835,0.08545141,0.01573060,0.03621649,-0.00009891,-0.01703262,0.09640045,0.00629802
41.10000000,-0.18438155,0.05475816,0.02825429,0.00159564,-0.00666925,0.08557039,0.01610823,0.03474323,-0.00215791,-0.01772510,0.09475899,0.00695979
41.11666667,-0.18415528,0.05533205,0.02818417,0.00128850,-0.00511939,0.08569948,0.01644136,0.03315384,-0.00426387,-0.01837726,0.09300388,0.00759662
41.13333333,-0.18392177,0.05587807,0.02807812,0.00097132,-0.00360058,0.08583822,0.01673027,0.03145035,-0.00640809,-0.01898761,0.09113924,0.00820700
41.15000000,-0.18368171,0.05639433,0.02793563,0.00064489,-0.00211457,0.08598616,0.01697532,0.02963493,-0.00858163,-0.01955416,0.08916935,0.00878951
41.16666667,-0.18343576,0.05687896,0.02775634,0.00030998,-0.00066302,0.08614281,0.01717698,0.02771026,-0.01077596,-0.02007490,0.08709874,0.00934284
41.18333333,-0.18318458,0.05733017,0.02754003,-0.00003261,0.00075245,0.08630768,0.01733571,0.02567925,-0.01298230,-0.02054856,0.08493176,0.00986577
41.20000000,-0.18292881,0.05774619,0.02728663,-0.00038205,0.00213034,0.08648025,0.01745211,0.02354497,-0.01519192,-0.02097397,0.08267296,0.01035718
41.21666667,-0.18266909,0.05812533,0.02699620,-0.00073749,0.00346920,0.08666001,0.01752681,0.02131067,-0.01739652,-0.02134951,0.08032715,0.01081608
41.23333333,-0.18240604,0.05846595,0.02666896,-0.00109808,0.00476765,0.08684641,0.01756050,0.01898013,-0.01958762,-0.02167444,0.07789905,0.01124156
41.25000000,-0.18214027,0.05876648,0.02630524,-0.00146295,0.00602442,0.08703892,0.01755393,0.01655711,-0.02175767,-0.02194731,0.07539349,0.01163283
41.26666667,-0.18187237,0.05902543,0.02590553,-0.00183123,0.00723830,0.08723696,0.01750791,0.01404574,-0.02389846,-0.02216810,0.07281546,0.01198920
41.28333333,-0.18160291,0.05924136,0.02547042,-0.00220201,0.00840818,0.08744000,0.01742330,0.01145027,-0.02600225,-0.02233532,0.07016995,0.01231009
41.30000000,-0.18133245,0.05941292,0.02500063,-0.00257441,0.00953300,0.08764744,0.01730097,0.00877519,-0.02806192,-0.02244868,0.06746191,0.01259505
41.31666667,-0.18106152,0.05953882,0.02449701,-0.00294753,0.01061182,0.08785874,0.01714188,0.00602524,-0.03007077,-0.02250799,0.06469645,0.01284375
41.33333333,-0.18079065,0.05961789,0.02396050,-0.00332047,0.01164377,0.08807331,0.01694702,0.00320524,-0.03202206,-0.02251259,0.06187868,0.01305592
41.35000000,-0.18052031,0.05964903,0.02339216,-0.00369229,0.01262806,0.08829058,0.01671741,0.00032202,-0.03390959,-0.02246155,0.05901372,0.01323145
41.36666667,-0.18025100,0.05963127,0.02279313,-0.00406209,0.01356399,0.08850998,0.01645410,-0.00261851,-0.03572715,-0.02235394,0.05610662,0.01337037
41.38333333,-0.17998318,0.05956371,0.02216468,-0.00442894,0.01445094,0.08873095,0.01615816,-0.00561062,-0.03746915,-0.02219061,0.05316262,0.01347276
41.40000000,-0.17971728,0.05944556,0.02150812,-0.00479192,0.01528837,0.08895291,0.01583073,-0.00864807,-0.03913110,-0.02197153,0.05018669,0.01353880
41.41666667,-0.17945372,0.05927615,0.02082486,-0.00515016,0.01607584,0.08917531,0.01547295,-0.01172429,-0.04070792,-0.02169808,0.04718382,0.01356880
41.43333333,-0.17919291,0.05905491,0.02011638,-0.00550276,0.01681298,0.08939760,0.01508597,-0.01483271,-0.04219569,-0.02137058,0.04415919,0.01356321
41.45000000,-0.17893522,0.05878138,0.01938423,-0.00584886,0.01749951,0.08961923,0.01467097,-0.01796663,-0.04359045,-0.02098943,0.04111756,0.01352254
41.46666667,-0.17868102,0.05845522,0.01863000,-0.00618761,0.01813521,0.08983968,0.01422916,-0.02111933,-0.04488902,-0.02055641,0.03806406,0.01344738
41.48333333,-0.17843065,0.05807618,0.01785534,-0.00651816,0.01871996,0.09005841,0.01376176,-0.02428401,-0.04608850,-0.02007121,0.03500326,0.01333843
41.50000000,-0.17818445,0.05764415,0.01706192,-0.00683971,0.01925372,0.09027491,0.01327000,-0.02745373,-0.04718674,-0.01953598,0.03194009,0.01319645
41.51666667,-0.17794272,0.05715911,0.01625148,-0.00715145,0.01973651,0.09048869,0.01275511,-0.03062150,-0.04818196,-0.01895154,0.02887911,0.01302231
41.53333333,-0.17770576,0.05662118,0.01542573,-0.00745262,0.02016844,0.09069927,0.01221834,-0.03378044,-0.04907297,-0.01831970,0.02582484,0.01281695
41.55000000,-0.17747385,0.05603057,0.01458643,-0.00774247,0.02054969,0.09090616,0.01166093,-0.03692371,-0.04985904,-0.01764144,0.02278173,0.01258138
41.56666667,-0.17724727,0.05538762,0.01373534,-0.00802028,0.02088050,0.09110893,0.01108414,-0.04004436,-0.05053973,-0.01691834,0.01975414,0.01231663
41.58333333,-0.17702626,0.05469278,0.01287422,-0.00828535,0.02116120,0.09130712,0.01048922,-0.04313553,-0.05111527,-0.01615249,0.01674621,0.01202382
41.60000000,-0.17681106,0.05394660,0.01200481,-0.00853701,0.02139218,0.09150033,0.00987744,-0.04619050,-0.05158665,-0.01534492,0.01376207,0.01170410
41.61666667,-0.17660192,0.05314976,0.01112882,-0.00877461,0.02157388,0.09168814,0.00925003,-0.04920248,-0.05195479,-0.01449730,0.01080564,0.01135875
41.63333333,-0.17639904,0.05230303,0.01024799,-0.00899755,0.02170683,0.09187017,0.00860822,-0.05216505,-0.05222098,-0.01361176,0.00788069,0.01098900
41.65000000,-0.17620265,0.05140730,0.00936397,-0.00920524,0.02179160,0.09204606,0.00795326,-0.05507145,-0.05238787,-0.01269065,0.00499091,0.01059607
41.66666667,-0.17601293,0.05046358,0.00847839,-0.00939714,0.02182882,0.09221545,0.00728637,-0.05791541,-0.05245765,-0.01173512,0.00213986,0.01018133
41.68333333,-0.17583010,0.04947295,0.00759284,-0.00957271,0.02181920,0.09237802,0.00660878,-0.06069064,-0.05243318,-0.01074752,-0.00066916,0.00974607
41.70000000,-0.17565432,0.04843662,0.00670886,-0.00973150,0.02176347,0.09253346,0.00592167,-0.06339112,-0.05231794,-0.00973043,-0.00343279,0.00929170
41.71666667,-0.17548579,0.04735590,0.00582791,-0.00987303,0.02166245,0.09268148,0.00522630,-0.06601075,-0.05211574,-0.00868552,-0.00614740,0.00881992
41.73333333,-0.17532467,0.04623217,0.00495141,-0.00999691,0.02151701,0.09282183,0.00452383,-0.06854384,-0.05183021,-0.00761498,-0.00880896,0.00833207
41.75000000,-0.17517114,0.04506694,0.00408069,-0.01010275,0.02132809,0.09295425,0.00381550,-0.07098486,-0.05146579,-0.00652112,-0.01141387,0.00782978
41.76666667,-0.17502535,0.04386179,0.00321703,-0.01019020,0.02109669,0.09307853,0.00310242,-0.07332837,-0.05102695,-0.00540598,-0.01395872,0.00731438
41.78333333,-0.17488746,0.04261838,0.00236161,-0.01025895,0.02082385,0.09319447,0.00238578,-0.07556932,-0.05051902,-0.00427211,-0.01644027,0.00678748
41.80000000,-0.17475763,0.04133847,0.00151553,-0.01030875,0.02051068,0.09330188,0.00166665,-0.07770274,-0.04994656,-0.00312220,-0.01885574,0.00625043
41.81666667,-0.17463600,0.04002389,0.00067982,-0.01033937,0.02015830,0.09340062,0.00094616,-0.07972380,-0.04931483,-0.00195843,-0.02120247,0.00570472
41.83333333,-0.17452271,0.03867657,-0.00014460,-0.01035061,0.01976791,0.09349054,0.00022539,-0.08162810,-0.04862931,-0.00078301,-0.02347799,0.00515160
41.85000000,-0.17441791,0.03729848,-0.00095688,-0.01034231,0.01934072,0.09357152,-0.00049462,-0.08341140,-0.04789548,0.00040147,-0.02568021,0.00459250
41.86666667,-0.17432172,0.03589169,-0.00175628,-0.01031438,0.01887799,0.09364347,-0.00121285,-0.08506973,-0.04711889,0.00159259,-0.02780710,0.00402872
41.88333333,-0.17423429,0.03445829,-0.00254213,-0.01026672,0.01838099,0.09370630,-0.00192825,-0.08659941,-0.04630507,0.00278810,-0.02985697,0.00346156
41.90000000,-0.17415573,0.03300049,-0.00331388,-0.01019932,0.01785104,0.09375996,-0.00263983,-0.08799695,-0.04546020,0.00398496,-0.03182833,0.00289219
41.91666667,-0.17408617,0.03152051,-0.00407105,-0.01011219,0.01728947,0.09380439,-0.00334662,-0.08925915,-0.04458936,0.00518033,-0.03371980,0.00232191
41.93333333,-0.17402572,0.03002063,-0.00481327,-0.01000539,0.01669762,0.09383958,-0.00404767,-0.09038312,-0.04369814,0.00637176,-0.03553032,0.00175183
41.95000000,-0.17397449,0.02850320,-0.00554025,-0.00987900,0.01607687,0.09386552,-0.00474206,-0.09136616,-0.04279217,0.00755703,-0.03725879,0.00118314
41.96666667,-0.17393259,0.02697058,-0.00625180,-0.00973318,0.01542860,0.09388221,-0.00542892,-0.09220589,-0.04187644,0.00873317,-0.03890461,0.00061689
41.98333333,-0.17390012,0.02542520,-0.00694779,-0.00956810,0.01475419,0.09388968,-0.00610736,-0.09290024,-0.04095659,0.00989771,-0.04046712,0.00005426
42.00000000,-0.17387716,0.02386950,-0.00762820,-0.00938398,0.01405504,0.09388797,-0.00677658,-0.09344747,-0.04003697,0.01104872,-0.04194591,-0.00050367
42.01666667,-0.17386381,0.02230595,-0.00829308,-0.00918108,0.01333256,0.09387715,-0.00743577,-0.09384598,-0.03912242,0.01218330,-0.04334068,-0.00105594
