t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
47.98333333,0.12017884,0.31769736,0.34787913,0.00300345,-0.01475052,0.18729211,-0.00145265,0.01559028,-0.03869097,-0.01757231,0.02754990,-0.00018158
48.00000000,0.12011229,0.31793407,0.34721385,0.00271184,-0.01432342,0.18728925,-0.00186726,0.01481756,-0.03984907,-0.01749895,0.02562534,-0.00024857
48.01666667,0.12004155,0.31815627,0.34652325,0.00242260,-0.01392754,0.18728509,-0.00228093,0.01400161,-0.04136971,-0.01735801,0.02375220,-0.00031395
48.03333333,0.11996687,0.31836340,0.34580111,0.00213686,-0.01356193,0.18727968,-0.00269196,0.01314939,-0.04326390,-0.01714896,0.02193569,-0.00037739
48.05000000,0.11988849,0.31855500,0.34504102,0.00185575,-0.01322556,0.18727309,-0.00309862,0.01226808,-0.04554140,-0.01687187,0.02018104,-0.00043856
48.06666667,0.11980665,0.31873076,0.34423645,0.00158041,-0.01291733,0.18726538,-0.00349918,0.01136494,-0.04821103,-0.01652665,0.01849339,-0.00049710
48.08333333,0.11972161,0.31889050,0.34338075,0.00131196,-0.01263601,0.18725661,-0.00389187,0.01044758,-0.05127937,-0.01611369,0.01687783,-0.00055270
48.10000000,0.11963361,0.31903415,0.34246716,0.00105152,-0.01238035,0.18724686,-0.00427498,0.00952360,-0.05475366,-0.01563377,0.01533937,-0.00060507
48.11666667,0.11954292,0.31916183,0.34148880,0.00080019,-0.01214895,0.18723620,-0.00464672,0.00860104,-0.05863920,-0.01508750,0.01388284,-0.00065409
48.13333333,0.11944981,0.31927374,0.34043876,0.00055907,-0.01194041,0.18722463,-0.00500416,0.00768776,-0.06294036,-0.01447563,0.01251213,-0.00070429
48.15000000,0.11935458,0.31937027,0.33931004,0.00032924,-0.01175322,0.18721211,-0.00534442,0.00679173,-0.06766021,-0.01379906,0.01123091,-0.00075722
48.16666667,0.11925754,0.31945192,0.33809562,0.00011175,-0.01158583,0.18719864,-0.00566471,0.00592123,-0.07280146,-0.01305852,0.01004299,-0.00081161
48.18333333,0.11915904,0.31951936,0.33678845,-0.00009233,-0.01143663,0.18718427,-0.00596210,0.00508442,-0.07836604,-0.01225536,0.00895180,-0.00086328
48.20000000,0.11905943,0.31957339,0.33538146,-0.00028201,-0.01130395,0.18716912,-0.00623402,0.00428975,-0.08435406,-0.01139103,0.00796091,-0.00090783
48.21666667,0.11895907,0.31961496,0.33386761,-0.00045630,-0.01118605,0.18715334,-0.00647875,0.00354551,-0.09076470,-0.01046786,0.00707437,-0.00094496
48.23333333,0.11885832,0.31964515,0.33223986,-0.00061422,-0.01108113,0.18713705,-0.00669462,0.00286000,-0.09759761,-0.00948651,0.00629603,-0.00097445
48.25000000,0.11875754,0.31966518,0.33049122,-0.00075485,-0.01098731,0.18712039,-0.00687996,0.00224138,-0.10484982,-0.00844864,0.00562931,-0.00099606
48.26666667,0.11865708,0.31967641,0.32861475,-0.00087728,-0.01090269,0.18710354,-0.00703379,0.00169808,-0.11251900,-0.00735670,0.00507835,-0.00100710
48.28333333,0.11855725,0.31968031,0.32660356,-0.00098065,-0.01082522,0.18708667,-0.00715677,0.00123825,-0.12060144,-0.00621354,0.00464900,-0.00100808
48.30000000,0.11845835,0.31967849,0.32445086,-0.00106415,-0.01075281,0.18706987,-0.00724862,0.00086997,-0.12909252,-0.00502051,0.00434547,-0.00100357
48.31666667,0.11836066,0.31967269,0.32214991,-0.00112697,-0.01068333,0.18705324,-0.00730776,0.00060138,-0.13798709,-0.00378014,0.00416976,-0.00099363
48.33333333,0.11826448,0.31966477,0.31969410,-0.00116838,-0.01061463,0.18703685,-0.00733269,0.00044021,-0.14727901,-0.00249489,0.00412353,-0.00097828
48.35000000,0.11817007,0.31965670,0.31707694,-0.00118768,-0.01054451,0.18702081,-0.00732192,0.00039418,-0.15696148,-0.00116834,0.00420801,-0.00095763
48.36666667,0.11807773,0.31965058,0.31429204,-0.00118423,-0.01047079,0.18700519,-0.00727400,0.00047085,-0.16702736,0.00019724,0.00442411,-0.00093176
48.38333333,0.11798771,0.31964860,0.31133317,-0.00115743,-0.01039127,0.18699008,-0.00718753,0.00067741,-0.17746755,0.00159817,0.00477226,-0.00090081
48.40000000,0.11790022,0.31965342,0.30819425,-0.00110630,-0.01030375,0.18697557,-0.00706117,0.00104211,-0.18827288,0.00305861,0.00525243,-0.00086491
48.41666667,0.11781546,0.31966773,0.30486938,-0.00103009,-0.01020606,0.18696181,-0.00689249,0.00156868,-0.19943366,0.00456436,0.00586261,-0.00081891
48.43333333,0.11773370,0.31969419,0.30135282,-0.00092836,-0.01009609,0.18694910,-0.00667780,0.00225429,-0.21093929,0.00609614,0.00659875,-0.00075583
48.45000000,0.11765525,0.31973554,0.29763902,-0.00080075,-0.00997182,0.18693772,-0.00641382,0.00310550,-0.22277763,0.00764948,0.00745666,-0.00067607
48.46666667,0.11758039,0.31979459,0.29372264,-0.00064699,-0.00983129,0.18692785,-0.00609770,0.00412824,-0.23493667,0.00921997,0.00843238,-0.00058507
48.48333333,0.11750942,0.31987426,0.28959857,-0.00046685,-0.00967258,0.18691965,-0.00572780,0.00532820,-0.24740369,0.01080354,0.00952286,-0.00048587
48.50000000,0.11744263,0.31997752,0.28526189,-0.00026019,-0.00949383,0.18691326,-0.00530312,0.00671072,-0.26016480,0.01239579,0.01072548,-0.00037853
48.51666667,0.11738026,0.32010739,0.28070795,-0.00002695,-0.00929321,0.18690882,-0.00482277,0.00828059,-0.27320512,0.01399200,0.01203699,-0.00026308
48.53333333,0.11732256,0.32026694,0.27593235,0.00023287,-0.00906898,0.18690649,-0.00428593,0.01004236,-0.28650872,0.01558769,0.01345359,-0.00013956
48.55000000,0.11726972,0.32045930,0.27093095,0.00051918,-0.00881946,0.18690641,-0.00369182,0.01199970,-0.30006006,0.01717880,0.01497115,-0.00000790
48.56666667,0.11722193,0.32068762,0.26569988,0.00083184,-0.00854305,0.18690875,-0.00303983,0.01415621,-0.31384197,0.01876047,0.01658490,0.00013174
48.58333333,0.11717936,0.32095507,0.26023558,0.00117060,-0.00823825,0.18691371,-0.00232885,0.01651466,-0.32783690,0.02032852,0.01828857,0.00028222
48.60000000,0.11714215,0.32126483,0.25453475,0.00153518,-0.00790367,0.18692156,-0.00155755,0.01907749,-0.34202604,0.02187818,0.02007480,0.00044711
48.61666667,0.11711045,0.32162012,0.24859445,0.00192518,-0.00753809,0.18693260,-0.00072477,0.02184635,-0.35639077,0.02340542,0.02193593,0.00062871
48.63333333,0.11708436,0.32202412,0.24241202,0.00234016,-0.00714039,0.18694717,0.00017048,0.02482258,-0.37091023,0.02490544,0.02386405,0.00082831
48.65000000,0.11706398,0.32248001,0.23598518,0.00277959,-0.00670958,0.18696562,0.00112907,0.02800692,-0.38556407,0.02637360,0.02585074,0.00104656
48.66666667,0.11704931,0.32299137,0.22931196,0.00324358,-0.00624485,0.18698830,0.00215159,0.03142339,-0.40033090,0.02784890,0.02788749,0.00128352
48.68333333,0.11704028,0.32356195,0.22239077,0.00373248,-0.00574551,0.18701557,0.00323848,0.03508536,-0.41518788,0.02934392,0.02996550,0.00153895
48.70000000,0.11703680,0.32419543,0.21522039,0.00424627,-0.00521103,0.18704777,0.00439001,0.03899073,-0.43011229,0.03083849,0.03207569,0.00181241
48.71666667,0.11703877,0.32489544,0.20779998,0.00478468,-0.00464105,0.18708527,0.00560641,0.04313619,-0.44508098,0.03231613,0.03420845,0.00210425
48.73333333,0.11704608,0.32566551,0.20012906,0.00534717,-0.00403537,0.18712847,0.00688833,0.04751829,-0.46006994,0.03376182,0.03635239,0.00241814
48.75000000,0.11705860,0.32650909,0.19220757,0.00593301,-0.00339403,0.18717785,0.00823628,0.05213254,-0.47505477,0.03516244,0.03849619,0.00275719
48.76666667,0.11707620,0.32742954,0.18403584,0.00654126,-0.00271720,0.18723393,0.00965044,0.05697403,-0.49000971,0.03650603,0.04062857,0.00312361
48.78333333,0.11709874,0.32843011,0.17561464,0.00717082,-0.00200530,0.18729724,0.01113079,0.06203682,-0.50490925,0.03778409,0.04273832,0.00351924
48.80000000,0.11712607,0.32951392,0.16694514,0.00782048,-0.00125887,0.18736836,0.01267674,0.06731457,-0.51972696,0.03898801,0.04481510,0.00394618
48.81666667,0.11715808,0.33068371,0.15802895,0.00848835,-0.00047866,0.18744792,0.01428749,0.07278346,-0.53443730,0.04007855,0.04684870,0.00440690
48.83333333,0.11719464,0.33194205,0.14886807,0.00917246,0.00033444,0.18753655,0.01596190,0.07843189,-0.54901411,0.04104875,0.04882932,0.00490348
48.85000000,0.11723563,0.33329137,0.13946499,0.00987086,0.00117936,0.18763493,0.01769871,0.08425274,-0.56343018,0.04190246,0.05074721,0.00543783
48.86666667,0.11728089,0.33473400,0.12982259,0.01058170,0.00205487,0.18774379,0.01949654,0.09023816,-0.57765884,0.04264214,0.05259253,0.00601273
48.88333333,0.11733028,0.33627214,0.11994420,0.01130312,0.00295957,0.18786391,0.02135411,0.09637990,-0.59167360,0.04327074,0.05435480,0.00663248
48.90000000,0.11738364,0.33790787,0.10983359,0.01203333,0.00389187,0.18799614,0.02326995,0.10266906,-0.60544896,0.04378933,0.05602422,0.00730078
48.91666667,0.11744081,0.33964314,0.09949496,0.01277055,0.00485005,0.18814136,0.02524219,0.10909615,-0.61895638,0.04419914,0.05759135,0.00802079
48.93333333,0.11750164,0.34147974,0.08893297,0.01351300,0.00583222,0.18830050,0.02726873,0.11565103,-0.63216909,0.04450029,0.05904783,0.00879492
48.95000000,0.11756592,0.34341952,0.07815271,0.01425937,0.00683640,0.18847451,0.02934711,0.12233526,-0.64506157,0.04472164,0.06038608,0.00962525
48.96666667,0.11763343,0.34546438,0.06715966,0.01500877,0.00786045,0.18866437,0.03147470,0.12914992,-0.65760806,0.04488630,0.06159913,0.01051390
48.98333333,0.11770394,0.34761601,0.05596024,0.01575694,0.00890214,0.18887107,0.03364857,0.13608093,-0.66975467,0.04479272,0.06268068,0.01146276
49.00000000,0.11777724,0.34987595,0.04456127,0.01649981,0.00995915,0.18909566,0.03586567,0.14311472,-0.68147587,0.04445178,0.06362520,0.01247341
49.01666667,0.11785314,0.35224559,0.03297028,0.01723175,0.01102908,0.18933914,0.03812268,0.15023754,-0.69272963,0.04377132,0.06442808,0.01354737
49.03333333,0.11793144,0.35472616,0.02119510,0.01794846,0.01210947,0.18960258,0.04041595,0.15743548,-0.70350001,0.04282834,0.06508599,0.01468604
49.05000000,0.11801195,0.35731875,0.00924406,0.01864508,0.01319781,0.18988703,0.04274180,0.16469380,-0.71375593,0.04159000,0.06559597,0.01589071
49.06666667,0.11809450,0.36002428,-0.00287420,0.01931787,0.01429155,0.19019358,0.04509631,0.17199797,-0.72348303,0.04012510,0.06595573,0.01716468
49.08333333,0.11817892,0.36284352,-0.01515092,0.01996434,0.01538811,0.19052335,0.04747550,0.17933299,-0.73267217,0.03850546,0.06616399,0.01850968
49.10000000,0.11826507,0.36577704,-0.02757698,0.02058233,0.01648495,0.19087748,0.04987494,0.18668325,-0.74130585,0.03675240,0.06622103,0.01992733
49.11666667,0.11835281,0.36882520,-0.04014309,0.02117039,0.01757950,0.19125712,0.05229010,0.19403261,-0.74937234,0.03490780,0.06612775,0.02141912
49.13333333,0.11844204,0.37198813,-0.05283983,0.02172806,0.01866924,0.19166343,0.05471642,0.20136507,-0.75686663,0.03303155,0.06588617,0.02298529
49.15000000,0.11853266,0.37526576,-0.06565767,0.02225570,0.01975173,0.19209757,0.05714910,0.20866434,-0.76378447,0.03117265,0.06549932,0.02462650
49.16666667,0.11862460,0.37865773,-0.07858698,0.02275441,0.02082453,0.19256070,0.05958320,0.21591326,-0.77011842,0.02937328,0.06497089,0.02634294
49.18333333,0.11871781,0.38216344,-0.09161797,0.02322576,0.02188535,0.19305397,0.06201367,0.22309504,-0.77586238,0.02766510,0.06430569,0.02813379
49.20000000,0.11881226,0.38578199,-0.10474078,0.02367183,0.02293194,0.19357851,0.06443553,0.23019254,-0.78101155,0.02607520,0.06350904,0.02999813
49.21666667,0.11890795,0.38951221,-0.11794544,0.02409500,0.02396217,0.19413544,0.06684361,0.23718876,-0.78556104,0.02462437,0.06258708,0.03193454
49.23333333,0.11900490,0.39335263,-0.13122188,0.02449799,0.02497402,0.19472584,0.06923280,0.24406653,-0.78950472,0.02333029,0.06154659,0.03394092
49.25000000,0.11910316,0.39730149,-0.14455992,0.02488371,0.02596560,0.19535075,0.07159787,0.25080897,-0.79283790,0.02220710,0.06039530,0.03601444
49.26666667,0.11920280,0.40135672,-0.15794914,0.02525451,0.02693516,0.19601117,0.07393363,0.25739931,-0.79554544,0.02121929,0.05914107,0.03815204
49.28333333,0.11930391,0.40551599,-0.17137886,0.02561236,0.02788108,0.19670803,0.07623494,0.26382127,-0.79761422,0.02034489,0.05779245,0.04034962
49.30000000,0.11940659,0.40977668,-0.18483830,0.02595936,0.02880189,0.19744217,0.07849668,0.27005881,-0.79903733,0.01959219,0.05635858,0.04260227
49.31666667,0.11951100,0.41413591,-0.19831626,0.02629623,0.02969630,0.19821438,0.08071379,0.27609657,-0.79979085,0.01887784,0.05484857,0.04490499
49.33333333,0.11961726,0.41859058,-0.21180126,0.02662302,0.03056316,0.19902535,0.08288128,0.28191972,-0.79985838,0.01816236,0.05327214,0.04725197
49.35000000,0.11972554,0.42313737,-0.22528127,0.02693792,0.03140149,0.19987565,0.08499402,0.28751415,-0.79921009,0.01733500,0.05163955,0.04963719
49.36666667,0.11983601,0.42777279,-0.23874390,0.02723809,0.03221050,0.20076577,0.08704709,0.29286763,-0.79782261,0.01633321,0.04996081,0.05205435
49.38333333,0.11994871,0.43249376,-0.25217595,0.02751853,0.03298957,0.20169610,0.08903555,0.29800021,-0.79565201,0.01502893,0.04824623,0.05449686
49.40000000,0.12006376,0.43729673,-0.26556413,0.02777427,0.03373827,0.20266689,0.09095466,0.30287885,-0.79269281,0.01342305,0.04650674,0.05695751
49.41666667,0.12018128,0.44217793,-0.27889493,0.02800085,0.03445636,0.20367825,0.09279983,0.30748612,-0.78893655,0.01154812,0.04475321,0.05942766
49.43333333,0.12030138,0.44713348,-0.29215473,0.02819455,0.03514378,0.20473023,0.09456710,0.31181226,-0.78437841,0.00944787,0.04299538,0.06190148
49.45000000,0.12042415,0.45215942,-0.30532981,0.02835228,0.03580064,0.20582272,0.09625276,0.31584790,-0.77901469,0.00716005,0.04124256,0.06437207
49.46666667,0.12054966,0.45725166,-0.31840638,0.02847141,0.03642722,0.20695552,0.09785301,0.31958363,-0.77284352,0.00471547,0.03950494,0.06683115
49.48333333,0.12067800,0.46240598,-0.33137059,0.02854984,0.03702396,0.20812825,0.09936433,0.32301068,-0.76586272,0.00214281,0.03779198,0.06926958
49.50000000,0.12080921,0.46761804,-0.34420856,0.02858580,0.03759149,0.20934041,0.10078337,0.32612081,-0.75807250,-0.00053432,0.03611270,0.07167790
49.51666667,0.12094335,0.47288337,-0.35690639,0.02857789,0.03813058,0.21059131,0.10210694,0.32890601,-0.74947392,-0.00329560,0.03447577,0.07404601
49.53333333,0.12108047,0.47819738,-0.36945021,0.02852498,0.03864214,0.21188011,0.10333209,0.33135875,-0.74006861,-0.00612205,0.03288900,0.07636339
49.55000000,0.12122060,0.48355533,-0.38182616,0.02842626,0.03912722,0.21320579,0.10445612,0.33347192,-0.72985939,-0.00899612,0.03135947,0.07861896
49.56666667,0.12136378,0.48895236,-0.39402042,0.02828113,0.03958695,0.21456717,0.10547674,0.33523901,-0.71884881,-0.01190303,0.02989283,0.08080308
49.58333333,0.12150992,0.49438420,-0.40601924,0.02809063,0.04002256,0.21596304,0.10639250,0.33669754,-0.70704149,-0.01474457,0.02849244,0.08291382
49.60000000,0.12165885,0.49984672,-0.41780897,0.02785632,0.04043531,0.21739214,0.10720188,0.33786080,-0.69444285,-0.01748948,0.02716158,0.08494833
49.61666667,0.12181042,0.50533564,-0.42937607,0.02757955,0.04082655,0.21885312,0.10790267,0.33872299,-0.68105776,-0.02014992,0.02590511,0.08689921
49.63333333,0.12196464,0.51084583,-0.44070705,0.02726043,0.04119771,0.22034443,0.10849323,0.33923565,-0.66689302,-0.02279936,0.02472617,0.08875610
49.65000000,0.12212159,0.51637188,-0.45178859,0.02689895,0.04155022,0.22186437,0.10897210,0.33938487,-0.65195635,-0.02544438,0.02362663,0.09050851
49.66666667,0.12228132,0.52190826,-0.46260743,0.02649528,0.04188556,0.22341105,0.10933812,0.33916736,-0.63625379,-0.02807546,0.02260701,0.09214588
49.68333333,0.12244394,0.52744937,-0.47315046,0.02604967,0.04220518,0.22498242,0.10959066,0.33858048,-0.61979219,-0.03068401,0.02166570,0.09365844
49.70000000,0.12260962,0.53298949,-0.48340471,0.02556256,0.04251043,0.22657644,0.10973088,0.33762194,-0.60257964,-0.03326223,0.02079806,0.09504681
49.71666667,0.12277847,0.53852308,-0.49335735,0.02503483,0.04280267,0.22819099,0.10975858,0.33630600,-0.58462493,-0.03578040,0.02000249,0.09630546
49.73333333,0.12295044,0.54404546,-0.50299576,0.02446880,0.04308322,0.22982381,0.10967329,0.33469121,-0.56593639,-0.03815399,0.01927744,0.09742774
49.75000000,0.12312550,0.54955185,-0.51230746,0.02386643,0.04335333,0.23147256,0.10947472,0.33277472,-0.54652348,-0.04040312,0.01862006,0.09840713
49.76666667,0.12330368,0.55503733,-0.52128019,0.02322942,0.04361420,0.23313479,0.10916300,0.33055420,-0.52639592,-0.04254302,0.01802570,0.09923819
49.78333333,0.12348505,0.56049687,-0.52990184,0.02255927,0.04386688,0.23480804,0.10873921,0.32802789,-0.50556334,-0.04458620,0.01748637,0.09991990
49.80000000,0.12366989,0.56592488,-0.53816050,0.02185687,0.04411226,0.23648988,0.10820402,0.32516462,-0.48403556,-0.04656934,0.01699295,0.10045582
49.81666667,0.12385859,0.57131520,-0.54604443,0.02112265,0.04435115,0.23817782,0.10755691,0.32193457,-0.46182264,-0.04851936,0.01654145,0.10084050
49.83333333,0.12405162,0.57666163,-0.55354206,0.02035716,0.04458428,0.23986925,0.10679831,0.31833936,-0.43893532,-0.05042892,0.01612611,0.10106764
49.85000000,0.12424925,0.58195893,-0.56064208,0.01956192,0.04481225,0.24156146,0.10592909,0.31444164,-0.41538458,-0.05223941,0.01573991,0.10113220
49.86666667,0.12445174,0.58720213,-0.56733339,0.01873861,0.04503549,0.24325168,0.10495099,0.31026237,-0.39118145,-0.05394161,0.01537371,0.10103048
49.88333333,0.12465954,0.59238619,-0.57360510,0.01788870,0.04525413,0.24493748,0.10387156,0.30580135,-0.36633799,-0.05554830,0.01500945,0.10078183
49.90000000,0.12487312,0.59750602,-0.57944657,0.01701350,0.04546812,0.24661653,0.10269125,0.30105914,-0.34086624,-0.05706975,0.01463720,0.10039364
49.91666667,0.12509294,0.60255646,-0.58484736,0.01611421,0.04567726,0.24828621,0.10140522,0.29603642,-0.31477806,-0.05851059,0.01424961,0.09984961
49.93333333,0.12531948,0.60753230,-0.58979728,0.01519193,0.04588126,0.24994390,0.10001322,0.29073467,-0.28808616,-0.05987854,0.01383942,0.09914741
49.95000000,0.12555328,0.61242827,-0.59428636,0.01424766,0.04607967,0.25158697,0.09851580,0.28515528,-0.26080363,-0.06117754,0.01339882,0.09828832
49.96666667,0.12579491,0.61723919,-0.59830490,0.01328242,0.04627185,0.25321296,0.09691512,0.27930620,-0.23294421,-0.06240853,0.01291812,0.09728136
49.98333333,0.12604502,0.62196015,-0.60184347,0.01229726,0.04645694,0.25481972,0.09521776,0.27320636,-0.20452192,-0.06356864,0.01238362,0.09614652
50.00000000,0.12630442,0.62658624,-0.60489292,0.01129318,0.04663381,0.25640494,0.09343247,0.26685800,-0.17555228,-0.06466203,0.01177973,0.09487306
50.01666667,0.12657394,0.63111252,-0.60744436,0.01027110,0.04680116,0.25796634,0.09156026,0.26026310,-0.14605027,-0.06569198,0.01109709,0.09346306
50.03333333,0.12685445,0.63553404,-0.60948921,0.00923193,0.04695752,0.25950171,0.08960166,0.25342426,-0.11603220,-0.06666011,0.01032650,0.09191977
50.05000000,0.12714683,0.63984583,-0.61101919,0.00817657,0.04710125,0.26100881,0.08755646,0.24634425,-0.08551523,-0.06756649,0.00945736,0.09024314
50.06666667,0.12745196,0.64404294,-0.61202635,0.00710590,0.04723050,0.26248564,0.08542683,0.23902631,-0.05451730,-0.06841179,0.00847819,0.08844525
50.08333333,0.12777079,0.64812040,-0.61250306,0.00602085,0.04734321,0.26393037,0.08321525,0.23147382,-0.02305734,-0.06919584,0.00737781,0.08653679
50.10000000,0.12810411,0.65207387,-0.61244207,0.00492218,0.04743715,0.26534132,0.08092436,0.22372746,0.00884464,-0.06992692,0.00614549,0.08452678
50.11666667,0.12845259,0.65589945,-0.61183657,0.00381056,0.04750990,0.26671696,0.07855692,0.21581903,0.04116292,-0.07061083,0.00477074,0.08242250
50.13333333,0.12881687,0.65959321,-0.61068153,0.00268674,0.04755886,0.26805582,0.07611576,0.20774846,0.07379234,-0.07124449,0.00324330,0.08022963
50.15000000,0.12919752,0.66315112,-0.60897417,0.00155149,0.04758125,0.26935668,0.07360491,0.19951627,0.10659708,-0.07182570,0.00155269,0.07795921
50.16666667,0.12959507,0.66656909,-0.60671400,0.00040568,0.04757409,0.27061846,0.07102865,0.19111974,0.13944257,-0.07234930,-0.00031198,0.07562177
50.18333333,0.13001009,0.66984249,-0.60390272,-0.00074961,0.04753423,0.27184025,0.06839097,0.18252992,0.17219805,-0.07280333,-0.00236214,0.07322566
50.20000000,0.13044304,0.67296677,-0.60054413,-0.00191325,0.04745829,0.27302127,0.06569560,0.17375164,0.20473802,-0.07318553,-0.00460934,0.07077778
50.21666667,0.13089425,0.67593741,-0.59664404,-0.00308409,0.04734271,0.27416084,0.06294581,0.16479020,0.23694419,-0.07349406,-0.00706513,0.06828369
50.23333333,0.13136393,0.67874998,-0.59221007,-0.00426091,0.04718375,0.27525841,0.06014470,0.15565118,0.26870697,-0.07372585,-0.00974055,0.06575065
50.25000000,0.13185214,0.68140012,-0.58725157,-0.00544246,0.04697748,0.27631362,0.05729596,0.14634040,0.29992670,-0.07387924,-0.01264580,0.06318853
50.26666667,0.13235883,0.68388361,-0.58177933,-0.00662743,0.04671982,0.27732630,0.05440367,0.13686396,0.33051458,-0.07395139,-0.01578984,0.06060908
50.28333333,0.13288364,0.68619690,-0.57580548,-0.00781496,0.04640656,0.27829651,0.05147194,0.12726434,0.36039359,-0.07397087,-0.01918053,0.05802303
50.30000000,0.13342608,0.68833663,-0.56934323,-0.00900413,0.04603338,0.27922446,0.04850485,0.11755052,0.38949853,-0.07393290,-0.02282463,0.05544045
50.31666667,0.13398554,0.69029952,-0.56240670,-0.01019383,0.04559587,0.28011055,0.04550652,0.10772658,0.41777645,-0.07382848,-0.02672732,0.05287084
50.33333333,0.13456130,0.69208242,-0.55501070,-0.01138284,0.04508958,0.28095536,0.04248116,0.09779710,0.44518628,-0.07365117,-0.03089212,0.05032307
50.35000000,0.13515251,0.69368228,-0.54717054,-0.01256983,0.04451001,0.28175958,0.03943298,0.08776718,0.47169855,-0.07339432,-0.03532087,0.04780571
50.36666667,0.13575824,0.69509622,-0.53890188,-0.01375337,0.04385267,0.28252411,0.03636637,0.07764280,0.49729462,-0.07305373,-0.04001342,0.04532698
50.38333333,0.13637746,0.69632151,-0.53022050,-0.01493198,0.04311312,0.28325001,0.03328629,0.06743004,0.52196676,-0.07262588,-0.04496679,0.04289759
50.40000000,0.13700903,0.69735557,-0.52114216,-0.01610411,0.04228703,0.28393852,0.03019772,0.05713557,0.54571751,-0.07210781,-0.05017617,0.04052756
50.41666667,0.13765175,0.69819602,-0.51168250,-0.01726814,0.04137017,0.28459105,0.02710586,0.04676658,0.56855511,-0.07149723,-0.05563441,0.03822591
50.43333333,0.13830433,0.69884066,-0.50185689,-0.01842246,0.04035848,0.28520916,0.02401595,0.03633082,0.59049638,-0.07079282,-0.06133236,0.03600115
50.45000000,0.13896543,0.69928748,-0.49168033,-0.01956541,0.03924809,0.28579455,0.02093330,0.02583637,0.61156412,-0.06999421,-0.06725887,0.03386145
50.46666667,0.13963362,0.69953469,-0.48116738,-0.02069533,0.03803535,0.28634904,0.01786348,0.01529155,0.63178643,-0.06910073,-0.07340063,0.03181402
50.48333333,0.14030743,0.69958069,-0.47033207,-0.02181056,0.03671689,0.28687458,0.01481205,0.00470528,0.65119458,-0.06811307,-0.07974250,0.02986540
50.50000000,0.14098535,0.69942411,-0.45918790,-0.02290946,0.03528963,0.28737319,0.01178461,-0.00591345,0.66982276,-0.06703171,-0.08626768,0.02802165
50.51666667,0.14166580,0.69906382,-0.44774774,-0.02399037,0.03375078,0.28784701,0.00878678,-0.01655362,0.68770708,-0.06585776,-0.09295757,0.02628927
50.53333333,0.14234714,0.69849903,-0.43602390,-0.02505165,0.03209793,0.28829830,0.00582464,-0.02719746,0.70488308,-0.06459092,-0.09979137,0.02467544
50.55000000,0.14302766,0.69772935,-0.42402810,-0.02609172,0.03032906,0.28872942,0.00290440,-0.03782602,0.72138566,-0.06323422,-0.10674676,0.02318690
50.56666667,0.14370561,0.69675475,-0.41177151,-0.02710899,0.02844252,0.28914280,0.00003214,-0.04842033,0.73724928,-0.06178829,-0.11380030,0.02183018
50.58333333,0.14437916,0.69557556,-0.39926474,-0.02810190,0.02643711,0.28954097,-0.00278610,-0.05896157,0.75250542,-0.06025420,-0.12092776,0.02061013
50.60000000,0.14504643,0.69419255,-0.38651792,-0.02906902,0.02431203,0.28992648,-0.00554418,-0.06942821,0.76718367,-0.05863817,-0.12810405,0.01953089
50.61666667,0.14570543,0.69260717,-0.37354076,-0.03000938,0.02206694,0.29030193,-0.00823541,-0.07978171,0.78130845,-0.05696932,-0.13530308,0.01859529
50.63333333,0.14635415,0.69082121,-0.36034259,-0.03092195,0.01970194,0.29066990,-0.01085349,-0.09000534,0.79490147,-0.05524116,-0.14249845,0.01780543
50.65000000,0.14699057,0.68883677,-0.34693245,-0.03180560,0.01721759,0.29103298,-0.01339198,-0.10008292,0.80798172,-0.05344831,-0.14966319,0.01716168
50.66666667,0.14761269,0.68665630,-0.33331914,-0.03265913,0.01461490,0.29139371,-0.01584493,-0.10999904,0.82055937,-0.05158486,-0.15677044,0.01666346
50.68333333,0.14821852,0.68428255,-0.31951138,-0.03348130,0.01189535,0.29175456,-0.01820638,-0.11973871,0.83264206,-0.04964625,-0.16379315,0.01630898
50.70000000,0.14880615,0.68171840,-0.30551779,-0.03427058,0.00906086,0.29211795,-0.02047050,-0.12930061,0.84423258,-0.04761613,-0.17070394,0.01609659
50.71666667,0.14937375,0.67896697,-0.29134704,-0.03502539,0.00611382,0.29248620,-0.02263171,-0.13867432,0.85532852,-0.04548905,-0.17747576,0.01602240
50.73333333,0.14991952,0.67603170,-0.27700787,-0.03574417,0.00305706,0.29286152,-0.02468470,-0.14784568,0.86592387,-0.04326445,-0.18408168,0.01608287
50.75000000,0.15044170,0.67291637,-0.26250917,-0.03642540,-0.00010616,0.29324602,-0.02662488,-0.15680093,0.87600783,-0.04094399,-0.19049601,0.01627267
50.76666667,0.15093861,0.66962505,-0.24786005,-0.03706755,-0.00337215,0.29364167,-0.02844825,-0.16552706,0.88556562,-0.03852681,-0.19669389,0.01658647
50.78333333,0.15140864,0.66616213,-0.23306992,-0.03766913,-0.00673683,0.29405028,-0.03015109,-0.17401183,0.89457787,-0.03601200,-0.20265101,0.01701811
50.80000000,0.15185026,0.66253228,-0.21814852,-0.03822864,-0.01019575,0.29447354,-0.03173036,-0.18224361,0.90302204,-0.03339961,-0.20834437,0.01756120
50.81666667,0.15226204,0.65874049,-0.20310600,-0.03874461,-0.01374408,0.29491298,-0.03318347,-0.19021153,0.91087202,-0.03068950,-0.21375161,0.01820897
