t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.21666667,-0.00255965,-0.00610640,0.09772573,-0.00861405,-0.00932013,0.00054900,-0.01534516,-0.04716329,0.72409221,-0.03855504,-0.06826613,0.00445325
0.23333333,-0.00293661,-0.00705380,0.11007270,-0.00920285,-0.01049388,0.00063976,-0.01574350,-0.05044667,0.74145917,-0.03527685,-0.07046965,0.00483851
0.25000000,-0.00333479,-0.00806288,0.12260283,-0.00973406,-0.01169661,0.00073788,-0.01603902,-0.05360606,0.75254264,-0.03181106,-0.07221466,0.00522293
0.26666667,-0.00375215,-0.00913232,0.13521503,-0.01020302,-0.01292042,0.00084364,-0.01623638,-0.05677705,0.75756190,-0.02806309,-0.07348716,0.00562989
0.28333333,-0.00418629,-0.01025763,0.14781278,-0.01060883,-0.01415725,0.00095689,-0.01633690,-0.05977827,0.75678875,-0.02426109,-0.07427480,0.00603681
0.30000000,-0.00463436,-0.01143371,0.16030481,-0.01095143,-0.01539873,0.00107749,-0.01633858,-0.06258007,0.75053432,-0.02045330,-0.07456187,0.00644458
0.31666667,-0.00509332,-0.01265849,0.17260547,-0.01122954,-0.01663641,0.00120551,-0.01624894,-0.06536642,0.73913765,-0.01656879,-0.07434045,0.00686701
0.33333333,-0.00555978,-0.01392640,0.18463514,-0.01144404,-0.01786170,0.00134069,-0.01606794,-0.06792682,0.72295569,-0.01273496,-0.07360369,0.00728326
0.35000000,-0.00603000,-0.01523175,0.19632032,-0.01159605,-0.01906588,0.00148298,-0.01579137,-0.07025061,0.70235482,-0.00896784,-0.07234361,0.00770867
0.36666667,-0.00650016,-0.01657165,0.20759366,-0.01168697,-0.02024025,0.00163219,-0.01542820,-0.07249800,0.67770386,-0.00528442,-0.07056158,0.00813368
0.38333333,-0.00696618,-0.01794023,0.21839397,-0.01171822,-0.02137620,0.00178798,-0.01497450,-0.07448548,0.64936884,-0.00168594,-0.06826100,0.00854835
0.40000000,-0.00742382,-0.01933179,0.22866603,-0.01169143,-0.02246513,0.00195042,-0.01442724,-0.07621139,0.61770858,0.00181547,-0.06544595,0.00897757
0.41666667,-0.00786887,-0.02074282,0.23836046,-0.01160952,-0.02349867,0.00211908,-0.01379528,-0.07779757,0.58307177,0.00514188,-0.06212654,0.00939160
0.43333333,-0.00829698,-0.02216765,0.24743349,-0.01147406,-0.02446876,0.00229358,-0.01306969,-0.07910435,0.54579485,0.00837365,-0.05832273,0.00979042
0.45000000,-0.00870378,-0.02360083,0.25584678,-0.01128687,-0.02536760,0.00247409,-0.01224720,-0.08013217,0.50620067,0.01149631,-0.05405082,0.01020815
0.46666667,-0.00908517,-0.02503768,0.26356708,-0.01105055,-0.02618757,0.00266016,-0.01133988,-0.08091516,0.46459785,0.01446253,-0.04932109,0.01060419
0.48333333,-0.00943714,-0.02647370,0.27056607,-0.01076772,-0.02692158,0.00285113,-0.01034404,-0.08145482,0.42128040,0.01727018,-0.04416483,0.01096724
0.50000000,-0.00975550,-0.02790385,0.27682010,-0.01044013,-0.02756340,0.00304692,-0.00923831,-0.08170461,0.37652814,0.01997115,-0.03863302,0.01132774
0.51666667,-0.01003647,-0.02932329,0.28230993,-0.01006976,-0.02810698,0.00324756,-0.00803278,-0.08166728,0.33060700,0.02255393,-0.03273867,0.01169253
0.53333333,-0.01027669,-0.03072740,0.28702052,-0.00965869,-0.02854653,0.00345255,-0.00673836,-0.08134608,0.28376968,0.02500997,-0.02649590,0.01202831
0.55000000,-0.01047310,-0.03211196,0.29094080,-0.00920936,-0.02887693,0.00366156,-0.00535263,-0.08075415,0.23625652,0.02731789,-0.01994368,0.01234350
0.56666667,-0.01062267,-0.03347255,0.29406352,-0.00872356,-0.02909408,0.00387437,-0.00385927,-0.07987144,0.18829623,0.02951649,-0.01314600,0.01264305
0.58333333,-0.01072269,-0.03480498,0.29638502,-0.00820322,-0.02919456,0.00409064,-0.00225632,-0.07870268,0.14010688,0.03159792,-0.00614225,0.01291716
0.60000000,-0.01077086,-0.03610526,0.29790511,-0.00765034,-0.02917554,0.00431000,-0.00054565,-0.07725293,0.09189679,0.03355712,0.00103343,0.01316488
0.61666667,-0.01076528,-0.03736959,0.29862685,-0.00706697,-0.02903475,0.00453211,0.00127080,-0.07552755,0.04386520,0.03539114,0.00834550,0.01338556
0.63333333,-0.01070448,-0.03859439,0.29855649,-0.00645518,-0.02877063,0.00475669,0.00319134,-0.07353227,-0.00379679,0.03709858,0.01575166,0.01358076
0.65000000,-0.01058734,-0.03977623,0.29770328,-0.00581704,-0.02838244,0.00498358,0.00521530,-0.07127310,-0.05090473,0.03867993,0.02320300,0.01375767
0.66666667,-0.01041324,-0.04091188,0.29608172,-0.00515460,-0.02787024,0.00521268,0.00734126,-0.06875630,-0.09714300,0.04013647,0.03065156,0.01391879
0.68333333,-0.01018202,-0.04199827,0.29371286,-0.00446987,-0.02723486,0.00544391,0.00956707,-0.06598833,-0.14211525,0.04147056,0.03805049,0.01406484
0.70000000,-0.00989400,-0.04303249,0.29062376,-0.00376480,-0.02647790,0.00567720,0.01188964,-0.06297590,-0.18545880,0.04268505,0.04535505,0.01419549
0.71666667,-0.00954991,-0.04401174,0.28684684,-0.00304131,-0.02560162,0.00591249,0.01430487,-0.05972582,-0.22685033,0.04378298,0.05252328,0.01430982
0.73333333,-0.00915085,-0.04493333,0.28241913,-0.00230127,-0.02460895,0.00614966,0.01680782,-0.05624513,-0.26601023,0.04476725,0.05951641,0.01440655
0.75000000,-0.00869824,-0.04579463,0.27738152,-0.00154647,-0.02350342,0.00638858,0.01939280,-0.05254103,-0.30270529,0.04564072,0.06629879,0.01448355
0.76666667,-0.00819373,-0.04659309,0.27177796,-0.00077869,-0.02228909,0.00662910,0.02205395,-0.04862089,-0.33675020,0.04640573,0.07283711,0.01454030
0.78333333,-0.00763917,-0.04732619,0.26565466,0.00000032,-0.02097055,0.00687109,0.02478522,-0.04449227,-0.36800766,0.04706402,0.07910098,0.01457735
0.80000000,-0.00703648,-0.04799145,0.25905930,0.00078884,-0.01955283,0.00711441,0.02758026,-0.04016295,-0.39638705,0.04761722,0.08506353,0.01459579
0.81666667,-0.00638770,-0.04858641,0.25204032,0.00158515,-0.01804127,0.00735909,0.03043049,-0.03564088,-0.42184252,0.04806599,0.09070528,0.01460644
0.83333333,-0.00569494,-0.04910864,0.24464621,0.00238756,-0.01644137,0.00760544,0.03332390,-0.03093421,-0.44436975,0.04841088,0.09601688,0.01462650
0.85000000,-0.00496031,-0.04955571,0.23692487,0.00319433,-0.01475881,0.00785381,0.03625010,-0.02605131,-0.46400228,0.04865168,0.10098930,0.01465905
0.86666667,-0.00418588,-0.04992525,0.22892309,0.00400377,-0.01299934,0.00810450,0.03919938,-0.02100080,-0.48080726,0.04878819,0.10561573,0.01470238
0.88333333,-0.00337365,-0.05021560,0.22068603,0.00481283,-0.01116880,0.00835772,0.04216242,-0.01583388,-0.49488124,0.04874108,0.10989217,0.01475224
0.90000000,-0.00252550,-0.05042552,0.21225681,0.00561801,-0.00927305,0.00861360,0.04513027,-0.01058352,-0.50634534,0.04848214,0.11381743,0.01480411
0.91666667,-0.00164323,-0.05055380,0.20367622,0.00641623,-0.00731788,0.00887252,0.04809200,-0.00525731,-0.51534100,0.04803737,0.11739552,0.01487530
0.93333333,-0.00072853,-0.05059922,0.19498242,0.00720480,-0.00530898,0.00913507,0.05103696,0.00013751,-0.52202561,0.04742936,0.12063305,0.01497881
0.95000000,0.00021701,-0.05056015,0.18621073,0.00798214,-0.00325190,0.00940187,0.05395608,0.00561956,-0.52656845,0.04672524,0.12353693,0.01511801
0.96666667,0.00119191,-0.05043455,0.17739353,0.00874769,-0.00115209,0.00967348,0.05684160,0.01121012,-0.52914680,0.04598655,0.12611435,0.01529058
0.98333333,0.00219483,-0.05022050,0.16856018,0.00950072,0.00098513,0.00995041,0.05968637,0.01689677,-0.52994264,0.04520080,0.12837389,0.01549336
1.00000000,0.00322455,-0.04991626,0.15973697,0.01024030,0.00315464,0.01023314,0.06248315,0.02266676,-0.52913962,0.04435809,0.13032566,0.01572645
1.01666667,0.00427988,-0.04952027,0.15094718,0.01096539,0.00535150,0.01052228,0.06522317,0.02850718,-0.52692025,0.04345052,0.13198240,0.01599764
1.03333333,0.00535972,-0.04903130,0.14221109,0.01167465,0.00757098,0.01081850,0.06789945,0.03439663,-0.52346367,0.04246045,0.13335577,0.01631146
1.05000000,0.00646302,-0.04844897,0.13354614,0.01236581,0.00980853,0.01112250,0.07050638,0.04028269,-0.51894364,0.04133180,0.13445664,0.01667076
1.06666667,0.00758880,-0.04777302,0.12496697,0.01303692,0.01205976,0.01143498,0.07303922,0.04615714,-0.51352691,0.04008246,0.13529533,0.01707636
1.08333333,0.00873611,-0.04700330,0.11648563,0.01368626,0.01432046,0.01175663,0.07549369,0.05201167,-0.50737192,0.03872765,0.13588203,0.01752737
1.10000000,0.00990401,-0.04613983,0.10811170,0.01431234,0.01658657,0.01208808,0.07786611,0.05783777,-0.50062760,0.03727986,0.13622619,0.01802244
1.11666667,0.01109159,-0.04518277,0.09985246,0.01491383,0.01885419,0.01242996,0.08015303,0.06362682,-0.49343256,0.03574951,0.13633684,0.01856067
1.13333333,0.01229790,-0.04413243,0.09171311,0.01548957,0.02111956,0.01278291,0.08235059,0.06937005,-0.48591454,0.03414516,0.13622260,0.01914415
1.15000000,0.01352198,-0.04298931,0.08369692,0.01603851,0.02337903,0.01314758,0.08445570,0.07505848,-0.47818977,0.03247411,0.13589103,0.01977291
1.16666667,0.01476280,-0.04175407,0.07580544,0.01655969,0.02562909,0.01352458,0.08646571,0.08068307,-0.47036283,0.03074234,0.13534890,0.02044549
1.18333333,0.01601934,-0.04042756,0.06803872,0.01705227,0.02786631,0.01391446,0.08837847,0.08623458,-0.46252639,0.02895496,0.13460202,0.02115912
1.20000000,0.01729049,-0.03901080,0.06039547,0.01751544,0.03008735,0.01431772,0.09019216,0.09170371,-0.45476124,0.02711633,0.13365531,0.02191070
1.21666667,0.01857512,-0.03750501,0.05287331,0.01794849,0.03228894,0.01473482,0.09190532,0.09708099,-0.44713635,0.02523023,0.13251299,0.02269680
1.23333333,0.01987205,-0.03591158,0.04546890,0.01835075,0.03446786,0.01516613,0.09351686,0.10235685,-0.43970913,0.02330003,0.13117848,0.02351463
1.25000000,0.02118004,-0.03423210,0.03817820,0.01872160,0.03662096,0.01561199,0.09502584,0.10752172,-0.43252558,0.02132893,0.12965460,0.02436096
1.26666667,0.02249782,-0.03246834,0.03099658,0.01906046,0.03874511,0.01607268,0.09643138,0.11256593,-0.42562072,0.01931985,0.12794380,0.02523218
1.28333333,0.02382407,-0.03062225,0.02391905,0.01936682,0.04083723,0.01654841,0.09773270,0.11747982,-0.41901908,0.01727562,0.12604834,0.02612449
1.30000000,0.02515742,-0.02869595,0.01694041,0.01964019,0.04289429,0.01703931,0.09892914,0.12225423,-0.41273511,0.01519972,0.12397020,0.02703367
1.31666667,0.02649649,-0.02669171,0.01005542,0.01988018,0.04491327,0.01754545,0.10001995,0.12688126,-0.40677381,0.01309717,0.12171138,0.02795552
1.33333333,0.02783986,-0.02461197,0.00325890,0.02008642,0.04689121,0.01806682,0.10100454,0.13135100,-0.40113133,0.01096985,0.11927393,0.02888545
1.35000000,0.02918608,-0.02245935,-0.00345407,0.02025857,0.04882517,0.01860334,0.10188222,0.13565396,-0.39579551,0.00882024,0.11666025,0.02981891
1.36666667,0.03053372,-0.02023661,-0.01008805,0.02039635,0.05071228,0.01915486,0.10265240,0.13978107,-0.39074680,0.00665157,0.11387288,0.03075106
1.38333333,0.03188132,-0.01794667,-0.01664717,0.02049951,0.05254971,0.01972113,0.10331446,0.14372370,-0.38595878,0.00446742,0.11091492,0.03167717
1.40000000,0.03322744,-0.01559259,-0.02313495,0.02056787,0.05433469,0.02030185,0.10386776,0.14747371,-0.38139907,0.00227179,0.10778988,0.03259223
1.41666667,0.03457065,-0.01317754,-0.02955429,0.02060133,0.05606455,0.02089662,0.10431174,0.15102335,-0.37703003,0.00006903,0.10450199,0.03349148
1.43333333,0.03590956,-0.01070481,-0.03590735,0.02059981,0.05773665,0.02150498,0.10464585,0.15436535,-0.37280961,-0.00213636,0.10105595,0.03436996
1.45000000,0.03724281,-0.00817780,-0.04219552,0.02056334,0.05934851,0.02212640,0.10486951,0.15749297,-0.36869202,-0.00433945,0.09745742,0.03522292
1.46666667,0.03856908,-0.00560002,-0.04841933,0.02049203,0.06089770,0.02276026,0.10498228,0.16039986,-0.36462876,-0.00653484,0.09371255,0.03604559
1.48333333,0.03988712,-0.00297505,-0.05457850,0.02038603,0.06238195,0.02340590,0.10498371,0.16308015,-0.36056905,-0.00871737,0.08982830,0.03683323
1.50000000,0.04119572,-0.00030657,-0.06067182,0.02024560,0.06379909,0.02406255,0.10487343,0.16552846,-0.35646089,-0.01088210,0.08581238,0.03758134
1.51666667,0.04249374,0.00240169,-0.06669722,0.02007105,0.06514711,0.02472943,0.10465120,0.16773988,-0.35225166,-0.01302410,0.08167319,0.03828544
1.53333333,0.04378011,0.00514590,-0.07265173,0.01986275,0.06642416,0.02540564,0.10431679,0.16970989,-0.34788882,-0.01513895,0.07741984,0.03894100
1.55000000,0.04505386,0.00792218,-0.07853153,0.01962116,0.06762852,0.02609027,0.10387016,0.17143449,-0.34332060,-0.01722239,0.07306199,0.03954357
1.56666667,0.04631406,0.01072660,-0.08433193,0.01934675,0.06875869,0.02678230,0.10331135,0.17291008,-0.33849658,-0.01927045,0.06860981,0.04008868
1.58333333,0.04755987,0.01355518,-0.09004744,0.01904008,0.06981331,0.02748067,0.10264056,0.17413354,-0.33336834,-0.02127926,0.06407396,0.04057135
1.60000000,0.04879055,0.01640386,-0.09567182,0.01870173,0.07079122,0.02818424,0.10185810,0.17510218,-0.32788979,-0.02324555,0.05946545,0.04098641
1.61666667,0.05000540,0.01926859,-0.10119809,0.01833234,0.07169143,0.02889177,0.10096444,0.17581371,-0.32201777,-0.02516600,0.05479552,0.04132794
1.63333333,0.05120383,0.02214523,-0.10661862,0.01793258,0.07251318,0.02960197,0.09996071,0.17626629,-0.31571242,-0.02703774,0.05007533,0.04159176
1.65000000,0.05238532,0.02502963,-0.11192517,0.01750317,0.07325583,0.03031351,0.09884847,0.17645846,-0.30893751,-0.02885806,0.04531586,0.04177416
1.66666667,0.05354944,0.02791762,-0.11710901,0.01704483,0.07391898,0.03102499,0.09762972,0.17638920,-0.30166070,-0.03062443,0.04052760,0.04187173
1.68333333,0.05469583,0.03080496,-0.12216090,0.01655835,0.07450232,0.03173501,0.09630740,0.17605787,-0.29385375,-0.03233485,0.03571968,0.04188193
1.70000000,0.05582428,0.03368744,-0.12707127,0.01604455,0.07500564,0.03244232,0.09488765,0.17546421,-0.28549274,-0.03398715,0.03089567,0.04181525
1.71666667,0.05693466,0.03656078,-0.13183019,0.01550426,0.07542886,0.03314573,0.09337332,0.17460833,-0.27655813,-0.03557972,0.02606543,0.04167278
1.73333333,0.05802686,0.03942071,-0.13642754,0.01493837,0.07577210,0.03384401,0.09176700,0.17349078,-0.26703487,-0.03711092,0.02123954,0.04145359
1.75000000,0.05910085,0.04226264,-0.14085301,0.01434752,0.07603563,0.03453596,0.09007143,0.17209446,-0.25691233,-0.03859406,0.01642819,0.04115703
1.76666667,0.06015664,0.04508174,-0.14509622,0.01373225,0.07621987,0.03522036,0.08828960,0.17040741,-0.24618441,-0.04003506,0.01164111,0.04078267
1.78333333,0.06119423,0.04787397,-0.14914677,0.01309388,0.07632542,0.03589603,0.08642469,0.16847813,-0.23484934,-0.04138954,0.00688748,0.04033126
1.80000000,0.06221367,0.05063526,-0.15299435,0.01243362,0.07635300,0.03656178,0.08448002,0.16630848,-0.22290977,-0.04266115,0.00217588,0.03980379
1.81666667,0.06321497,0.05336155,-0.15662877,0.01175267,0.07630345,0.03721648,0.08245909,0.16390035,-0.21037241,-0.04385332,-0.00248578,0.03920162
1.83333333,0.06419821,0.05604877,-0.16004004,0.01105218,0.07617774,0.03785905,0.08036579,0.16125599,-0.19724813,-0.04496871,-0.00709023,0.03852796
1.85000000,0.06516345,0.05869286,-0.16321846,0.01033326,0.07597693,0.03848859,0.07820588,0.15837798,-0.18355158,-0.04600943,-0.01163141,0.03779402
1.86666667,0.06611076,0.06128976,-0.16615464,0.00959704,0.07570217,0.03910423,0.07598326,0.15526918,-0.16930113,-0.04697714,-0.01610463,0.03700022
1.88333333,0.06704024,0.06383543,-0.16883960,0.00884460,0.07535464,0.03970510,0.07370420,0.15193279,-0.15451862,-0.04787326,-0.02050544,0.03614742
1.90000000,0.06795199,0.06632583,-0.17126477,0.00807700,0.07493563,0.04029026,0.07137567,0.14837230,-0.13922922,-0.04869878,-0.02483015,0.03523095
1.91666667,0.06884611,0.06875698,-0.17342212,0.00729533,0.07444648,0.04085877,0.06900301,0.14459152,-0.12346112,-0.04945438,-0.02907352,0.03425032
1.93333333,0.06972268,0.07112490,-0.17530415,0.00650063,0.07388862,0.04140973,0.06659085,0.14059451,-0.10724541,-0.05014056,-0.03323006,0.03320927
1.95000000,0.07058174,0.07342567,-0.17690391,0.00569398,0.07326356,0.04194232,0.06414388,0.13638564,-0.09061587,-0.05075773,-0.03729529,0.03211179
1.96666667,0.07142330,0.07565538,-0.17821514,0.00487647,0.07257287,0.04245584,0.06166723,0.13196953,-0.07360869,-0.05130586,-0.04126576,0.03096407
1.98333333,0.07224734,0.07781068,-0.17923219,0.00404933,0.07181814,0.04294975,0.05916701,0.12737867,-0.05626228,-0.05177756,-0.04513962,0.02977700
2.00000000,0.07305382,0.07988846,-0.17995015,0.00321380,0.07100096,0.04342366,0.05664914,0.12263147,-0.03861711,-0.05217184,-0.04891546,0.02855943
2.01666667,0.07384264,0.08188564,-0.18036481,0.00237111,0.07012296,0.04387729,0.05411942,0.11773059,-0.02071542,-0.05249227,-0.05259238,0.02731848
2.03333333,0.07461371,0.08379918,-0.18047274,0.00152244,0.06918577,0.04431046,0.05158338,0.11267891,-0.00260112,-0.05274144,-0.05616984,0.02605972
2.05000000,0.07536689,0.08562606,-0.18027125,0.00066894,0.06819101,0.04472307,0.04904639,0.10747950,0.01568046,-0.05292120,-0.05964758,0.02478786
2.06666667,0.07610199,0.08736329,-0.17975871,-0.00018823,0.06714033,0.04511506,0.04651365,0.10213507,0.03406942,-0.05303289,-0.06302564,0.02350698
2.08333333,0.07681878,0.08900766,-0.17893485,-0.00104800,0.06603532,0.04548645,0.04399015,0.09663199,0.05248242,-0.05308100,-0.06630433,0.02222067
2.10000000,0.07751694,0.09055604,-0.17780086,-0.00190924,0.06487762,0.04583730,0.04148065,0.09097657,0.07083631,-0.05306357,-0.06948422,0.02093263
2.11666667,0.07819610,0.09200544,-0.17635925,-0.00277079,0.06366881,0.04616778,0.03898970,0.08517536,0.08904943,-0.05297883,-0.07256631,0.01964846
2.13333333,0.07885582,0.09335296,-0.17461390,-0.00363146,0.06241047,0.04647816,0.03652187,0.07923513,0.10704269,-0.05282523,-0.07555164,0.01837541
2.15000000,0.07949563,0.09459585,-0.17256997,-0.00449002,0.06110416,0.04676880,0.03408159,0.07316290,0.12474043,-0.05260125,-0.07844131,0.01712019
2.16666667,0.08011501,0.09573150,-0.17023379,-0.00534521,0.05975142,0.04704019,0.03167292,0.06696590,0.14207103,-0.05230555,-0.08123623,0.01588842
2.18333333,0.08071342,0.09675746,-0.16761286,-0.00619574,0.05835380,0.04729287,0.02929968,0.06065157,0.15896789,-0.05193692,-0.08393707,0.01468521
2.20000000,0.08129030,0.09767142,-0.16471568,-0.00704029,0.05691282,0.04752746,0.02696542,0.05422757,0.17536975,-0.05149436,-0.08654420,0.01351529
2.21666667,0.08184509,0.09847126,-0.16155170,-0.00787756,0.05543002,0.04774464,0.02467352,0.04770176,0.19122136,-0.05097702,-0.08905762,0.01238281
2.23333333,0.08237721,0.09915500,-0.15813119,-0.00870618,0.05390693,0.04794515,0.02242703,0.04108217,0.20647364,-0.05038408,-0.09147688,0.01129189
2.25000000,0.08288613,0.09972089,-0.15446513,-0.00952482,0.05234512,0.04812978,0.02022890,0.03437703,0.22108402,-0.04971510,-0.09380117,0.01024602
2.26666667,0.08337133,0.10016734,-0.15056513,-0.01033211,0.05074618,0.04829940,0.01808188,0.02759473,0.23501644,-0.04896970,-0.09602913,0.00924867
2.28333333,0.08383231,0.10049294,-0.14644327,-0.01112668,0.04911171,0.04845488,0.01598843,0.02074383,0.24824149,-0.04814771,-0.09815889,0.00830292
2.30000000,0.08426865,0.10069650,-0.14211203,-0.01190719,0.04744339,0.04859714,0.01395095,0.01383304,0.26073607,-0.04724930,-0.10018813,0.00741148
2.31666667,0.08467995,0.10077701,-0.13758417,-0.01267227,0.04574291,0.04872716,0.01197162,0.00687123,0.27248344,-0.04627462,-0.10211416,0.00657662
2.33333333,0.08506591,0.10073368,-0.13287263,-0.01342057,0.04401205,0.04884590,0.01005252,-0.00013261,0.28347276,-0.04522429,-0.10393373,0.00580051
2.35000000,0.08542627,0.10056591,-0.12799045,-0.01415078,0.04225262,0.04895437,0.00819553,-0.00716940,0.29369875,-0.04409894,-0.10564317,0.00508492
2.36666667,0.08576086,0.10027332,-0.12295063,-0.01486159,0.04046654,0.04905360,0.00640242,-0.01422780,0.30316130,-0.04289959,-0.10723852,0.00443128
2.38333333,0.08606959,0.09985585,-0.11776613,-0.01555169,0.03865577,0.04914462,0.00467465,-0.02129451,0.31186502,-0.04162737,-0.10871552,0.00384151
2.40000000,0.08635244,0.09931359,-0.11244973,-0.01621985,0.03682236,0.04922851,0.00301332,-0.02835964,0.31981873,-0.04028426,-0.11006960,0.00331815
2.41666667,0.08660948,0.09864678,-0.10701400,-0.01686488,0.03496844,0.04930636,0.00141944,-0.03541961,0.32703475,-0.03887331,-0.11129605,0.00286325
2.43333333,0.08684088,0.09785589,-0.10147125,-0.01748559,0.03309623,0.04937929,-0.00010605,-0.04246125,0.33352865,-0.03739585,-0.11239011,0.00247790
2.45000000,0.08704686,0.09694167,-0.09583344,-0.01808086,0.03120804,0.04944839,-0.00156227,-0.04947138,0.33931857,-0.03585349,-0.11334700,0.00216253
2.46666667,0.08722776,0.09590510,-0.09011223,-0.01864960,0.02930622,0.04951477,-0.00294840,-0.05643685,0.34442468,-0.03424828,-0.11416198,0.00191690
2.48333333,0.08738399,0.09474742,-0.08431886,-0.01919074,0.02739326,0.04957949,-0.00426365,-0.06334458,0.34886870,-0.03258242,-0.11483040,0.00174033
2.50000000,0.08751605,0.09347012,-0.07846418,-0.01970329,0.02547167,0.04964359,-0.00550736,-0.07018166,0.35267347,-0.03085847,-0.11534785,0.00163165
2.51666667,0.08762452,0.09207492,-0.07255863,-0.02018630,0.02354407,0.04970809,-0.00667896,-0.07693535,0.35586235,-0.02907914,-0.11571005,0.00158918
2.53333333,0.08771007,0.09056378,-0.06661225,-0.02063888,0.02161312,0.04977394,-0.00777807,-0.08359312,0.35845889,-0.02724747,-0.11591305,0.00161058
2.55000000,0.08777343,0.08893887,-0.06063465,-0.02106018,0.01968156,0.04984205,-0.00880444,-0.09014273,0.36048639,-0.02536646,-0.11595328,0.00169329
2.56666667,0.08781542,0.08720258,-0.05463505,-0.02144944,0.01775217,0.04991328,-0.00975787,-0.09657226,0.36196764,-0.02343950,-0.11582747,0.00183429
2.58333333,0.08783692,0.08535752,-0.04862228,-0.02180593,0.01582779,0.04998842,-0.01063835,-0.10287015,0.36292453,-0.02146988,-0.11553283,0.00203012
2.60000000,0.08783888,0.08340647,-0.04260477,-0.02212902,0.01391129,0.05006820,-0.01144589,-0.10902525,0.36337788,-0.01946106,-0.11506695,0.00227736
2.61666667,0.08782230,0.08135243,-0.03659065,-0.02241812,0.01200558,0.05015328,-0.01218052,-0.11502680,0.36334709,-0.01741674,-0.11442786,0.00257311
2.63333333,0.08778825,0.07919854,-0.03058768,-0.02267270,0.01011357,0.05024429,-0.01284247,-0.12086458,0.36285012,-0.01534046,-0.11361410,0.00291436
2.65000000,0.08773785,0.07694816,-0.02460336,-0.02289231,0.00823823,0.05034181,-0.01343224,-0.12652880,0.36190337,-0.01323593,-0.11262459,0.00329865
2.66666667,0.08767226,0.07460475,-0.01864489,-0.02307656,0.00638249,0.05044638,-0.01395040,-0.13201025,0.36052140,-0.01110688,-0.11145881,0.00372312
2.68333333,0.08759269,0.07217196,-0.01271926,-0.02322514,0.00454930,0.05055845,-0.01439764,-0.13730022,0.35871710,-0.00895721,-0.11011684,0.00418442
2.70000000,0.08750037,0.06965356,-0.00683322,-0.02333777,0.00274161,0.05067844,-0.01477477,-0.14239058,0.35650158,-0.00679058,-0.10859934,0.00467890
2.71666667,0.08739658,0.06705343,-0.00099337,-0.02341426,0.00096233,0.05080672,-0.01508283,-0.14727382,0.35388426,-0.00461096,-0.10690744,0.00520303
2.73333333,0.08728262,0.06437559,0.00479386,-0.02345450,-0.00078566,0.05094356,-0.01532287,-0.15194299,0.35087286,-0.00242226,-0.10504283,0.00575264
2.75000000,0.08715980,0.06162414,0.01052216,-0.02345842,-0.00249951,0.05108918,-0.01549611,-0.15639176,0.34747361,-0.00022828,-0.10300788,0.00632342
2.76666667,0.08702946,0.05880327,0.01618532,-0.02342603,-0.00417644,0.05124374,-0.01560400,-0.16061444,0.34369119,0.00196696,-0.10080528,0.00691111
2.78333333,0.08689294,0.05591726,0.02177718,-0.02335739,-0.00581369,0.05140732,-0.01564808,-0.16460590,0.33952909,0.00415905,-0.09843841,0.00751097
2.80000000,0.08675160,0.05297072,0.02729168,-0.02325263,-0.00740862,0.05157992,-0.01562997,-0.16834525,0.33498953,0.00634575,-0.09591112,0.00811809
