t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.50000000,0.00757728,-0.01830802,-0.14345958,-0.00281993,0.01495204,-0.00596311,0.02463240,-0.03655049,-0.02449441,0.02431606,0.04050139,-0.01902789
0.51666667,0.00798486,-0.01888544,-0.14331973,-0.00239497,0.01562093,-0.00628413,0.02453304,-0.03447421,0.00885600,0.02578566,0.04018761,-0.01914541
0.53333333,0.00839845,-0.01942711,-0.14264095,-0.00194788,0.01628339,-0.00660620,0.02437976,-0.03224495,0.04118976,0.02712711,0.03979340,-0.01922691
0.55000000,0.00881758,-0.01992982,-0.14144576,-0.00148083,0.01693805,-0.00692872,0.02417549,-0.02985542,0.07217308,0.02833814,0.03931755,-0.01927175
0.56666667,0.00924169,-0.02039027,-0.13976225,-0.00099601,0.01758354,-0.00725107,0.02392297,-0.02729954,0.10147084,0.02941669,0.03875794,-0.01928084
0.58333333,0.00967011,-0.02080506,-0.13762350,-0.00049565,0.01821842,-0.00757269,0.02362472,-0.02457247,0.12878468,0.03036073,0.03811153,-0.01925633
0.60000000,0.01010205,-0.02117079,-0.13506690,0.00001799,0.01884116,-0.00789307,0.02328295,-0.02167068,0.15385644,0.03116872,0.03737446,-0.01920149
0.61666667,0.01053659,-0.02148470,-0.13213344,0.00054283,0.01945021,-0.00821178,0.02289970,-0.01863146,0.17647033,0.03185079,0.03654239,-0.01911950
0.63333333,0.01097273,-0.02174432,-0.12886697,0.00107684,0.02004389,-0.00852826,0.02247854,-0.01546843,0.19645420,0.03240969,0.03561031,-0.01900480
0.65000000,0.01140938,-0.02194737,-0.12531350,0.00161799,0.02062044,-0.00884192,0.02202346,-0.01218912,0.21367952,0.03284633,0.03457304,-0.01885272
0.66666667,0.01184539,-0.02209177,-0.12152047,0.00216429,0.02117804,-0.00915212,0.02153820,-0.00880131,0.22806042,0.03316165,0.03342578,-0.01866257
0.68333333,0.01227955,-0.02217566,-0.11753607,0.00271375,0.02171477,-0.00945831,0.02102617,-0.00531297,0.23955207,0.03335684,0.03216409,-0.01843688
0.70000000,0.01271060,-0.02219713,-0.11340859,0.00326447,0.02222867,-0.00976000,0.02049047,-0.00171719,0.24814826,0.03343601,0.03078428,-0.01818034
0.71666667,0.01313719,-0.02215326,-0.10918585,0.00381475,0.02271770,-0.01005679,0.01993120,0.00205332,0.25387849,0.03341281,0.02928391,-0.01789905
0.73333333,0.01355793,-0.02204132,-0.10491461,0.00436286,0.02317985,-0.01034834,0.01934756,0.00599043,0.25680469,0.03328374,0.02766174,-0.01759416
0.75000000,0.01397139,-0.02185970,-0.10064014,0.00490687,0.02361303,-0.01063419,0.01874229,0.01003176,0.25701778,0.03303821,0.02591611,-0.01725922
0.76666667,0.01437615,-0.02160767,-0.09640576,0.00544481,0.02401518,-0.01091380,0.01811803,0.01412976,0.25463403,0.03267273,0.02404651,-0.01689017
0.78333333,0.01477082,-0.02128473,-0.09225248,0.00597481,0.02438424,-0.01118664,0.01747697,0.01827410,0.24979152,0.03219322,0.02205393,-0.01648606
0.80000000,0.01515407,-0.02089060,-0.08821872,0.00649510,0.02471818,-0.01145218,0.01682074,0.02245444,0.24264667,0.03160580,0.01994084,-0.01604733
0.81666667,0.01552457,-0.02042397,-0.08434002,0.00700483,0.02501506,-0.01171000,0.01614961,0.02673535,0.23337089,0.03096602,0.01771187,-0.01557985
0.83333333,0.01588107,-0.01988357,-0.08064888,0.00750317,0.02527303,-0.01195980,0.01546286,0.03111676,0.22214755,0.03027512,0.01537329,-0.01509131
0.85000000,0.01622238,-0.01926842,-0.07717461,0.00798914,0.02549037,-0.01220126,0.01476176,0.03558269,0.20916925,0.02952445,0.01293099,-0.01458045
0.86666667,0.01654741,-0.01857870,-0.07394315,0.00846109,0.02566544,-0.01243403,0.01404737,0.04006436,0.19463513,0.02867315,0.01039224,-0.01404523
0.88333333,0.01685515,-0.01781515,-0.07097706,0.00891726,0.02579676,-0.01265775,0.01332049,0.04452812,0.17874869,0.02771447,0.00776558,-0.01348494
0.90000000,0.01714472,-0.01697869,-0.06829549,0.00935609,0.02588302,-0.01287206,0.01258163,0.04896382,0.16171563,0.02666132,0.00506077,-0.01289954
0.91666667,0.01741534,-0.01607036,-0.06591412,0.00977622,0.02592307,-0.01307658,0.01183120,0.05336164,0.14374207,0.02552532,0.00228841,-0.01228930
0.93333333,0.01766636,-0.01509137,-0.06384522,0.01017647,0.02591597,-0.01327097,0.01106939,0.05771194,0.12503293,0.02431754,-0.00053996,-0.01165455
0.95000000,0.01789725,-0.01404253,-0.06209769,0.01055643,0.02586098,-0.01345489,0.01029605,0.06203534,0.10579066,0.02308345,-0.00341165,-0.01099767
0.96666667,0.01810763,-0.01292462,-0.06067712,0.01091587,0.02575759,-0.01362807,0.00951097,0.06633144,0.08621381,0.02183500,-0.00631288,-0.01032095
0.98333333,0.01829721,-0.01173868,-0.05958586,0.01125439,0.02560553,-0.01379024,0.00871428,0.07058325,0.06649610,0.02056220,-0.00922933,-0.00962683
1.00000000,0.01846585,-0.01048595,-0.05882313,0.01157150,0.02540476,-0.01394121,0.00790673,0.07477420,0.04682542,0.01925841,-0.01214710,-0.00891906
1.01666667,0.01861356,-0.00916788,-0.05838514,0.01186661,0.02515549,-0.01408082,0.00708912,0.07888818,0.02738300,0.01791917,-0.01505226,-0.00820043
1.03333333,0.01874046,-0.00778615,-0.05826517,0.01213909,0.02485814,-0.01420895,0.00626237,0.08290964,0.00834246,0.01654240,-0.01793110,-0.00747336
1.05000000,0.01884677,-0.00634261,-0.05845376,0.01238832,0.02451335,-0.01432552,0.00542755,0.08682368,-0.01013084,0.01512748,-0.02077025,-0.00673992
1.06666667,0.01893288,-0.00483930,-0.05893874,0.01261367,0.02412201,-0.01443044,0.00458580,0.09061610,-0.02787487,0.01367517,-0.02355671,-0.00600212
1.08333333,0.01899925,-0.00327839,-0.05970499,0.01281454,0.02368519,-0.01452369,0.00373842,0.09427346,-0.04471221,0.01218746,-0.02627799,-0.00526224
1.10000000,0.01904646,-0.00166224,-0.06073461,0.01299040,0.02320416,-0.01460526,0.00288687,0.09778317,-0.06047829,0.01066714,-0.02892221,-0.00452280
1.11666667,0.01907519,0.00000669,-0.06200729,0.01314073,0.02268038,-0.01467520,0.00203269,0.10113350,-0.07502707,0.00911743,-0.03147823,-0.00378685
1.13333333,0.01908618,0.00172581,-0.06350061,0.01326511,0.02211551,-0.01473361,0.00117757,0.10431369,-0.08823216,0.00754234,-0.03393572,-0.00305803
1.15000000,0.01908022,0.00349239,-0.06519035,0.01336317,0.02151133,-0.01478065,0.00032327,0.10731388,-0.09998749,0.00594618,-0.03628501,-0.00234056
1.16666667,0.01905815,0.00530386,-0.06705090,0.01343493,0.02086979,-0.01481656,-0.00052840,0.11013963,-0.11020784,0.00435144,-0.03851750,-0.00163959
1.18333333,0.01902085,0.00715807,-0.06905554,0.01348103,0.02019297,-0.01484165,-0.00137524,0.11281367,-0.11882869,0.00279764,-0.04062575,-0.00095919
1.20000000,0.01896921,0.00905280,-0.07117685,0.01350209,0.01948303,-0.01485624,-0.00221442,0.11533188,-0.12580589,0.00128137,-0.04260415,-0.00030065
1.21666667,0.01890413,0.01098581,-0.07338698,0.01349867,0.01874222,-0.01486064,-0.00304288,0.11769046,-0.13111508,-0.00020005,-0.04444827,0.00033603
1.23333333,0.01882650,0.01295478,-0.07565798,0.01347130,0.01797283,-0.01485512,-0.00385767,0.11988605,-0.13475042,-0.00164857,-0.04615462,0.00095404
1.25000000,0.01873721,0.01495738,-0.07796211,0.01342048,0.01717721,-0.01483985,-0.00465591,0.12191561,-0.13672384,-0.00306572,-0.04772066,0.00155932
1.26666667,0.01863712,0.01699119,-0.08027208,0.01334670,0.01635771,-0.01481493,-0.00543402,0.12377653,-0.13706345,-0.00445257,-0.04914538,0.00215475
1.28333333,0.01852704,0.01905375,-0.08256133,0.01325043,0.01551673,-0.01478052,-0.00618951,0.12546652,-0.13581221,-0.00580975,-0.05042717,0.00273759
1.30000000,0.01840773,0.02114185,-0.08480422,0.01313158,0.01465665,-0.01473683,-0.00692023,0.12694008,-0.13302638,-0.00717151,-0.05156495,0.00330446
1.31666667,0.01827989,0.02325207,-0.08697622,0.01299009,0.01377992,-0.01468414,-0.00762431,0.12818821,-0.12877403,-0.00853591,-0.05255811,0.00385141
1.33333333,0.01814415,0.02538098,-0.08905414,0.01282605,0.01288894,-0.01462283,-0.00830023,0.12921190,-0.12313344,-0.00989322,-0.05340663,0.00437271
1.35000000,0.01800109,0.02752582,-0.09101623,0.01264019,0.01198612,-0.01455338,-0.00894653,0.13005167,-0.11619163,-0.01120527,-0.05411098,0.00486099
1.36666667,0.01785125,0.02968407,-0.09284230,0.01243346,0.01107385,-0.01447626,-0.00956007,0.13072700,-0.10804284,-0.01245892,-0.05467372,0.00531834
1.38333333,0.01769515,0.03185322,-0.09451384,0.01220674,0.01015443,-0.01439184,-0.01013765,0.13123768,-0.09878706,-0.01365950,-0.05509787,0.00574990
1.40000000,0.01753329,0.03403066,-0.09601410,0.01196081,0.00923013,-0.01430040,-0.01067616,0.13158387,-0.08852877,-0.01481145,-0.05538674,0.00616274
1.41666667,0.01736612,0.03621379,-0.09732809,0.01169642,0.00830317,-0.01420216,-0.01117381,0.13176606,-0.07737557,-0.01591793,-0.05554291,0.00655887
1.43333333,0.01719407,0.03839997,-0.09844267,0.01141427,0.00737574,-0.01409738,-0.01162926,0.13178509,-0.06543702,-0.01698123,-0.05556880,0.00693753
1.45000000,0.01701752,0.04058652,-0.09934655,0.01111503,0.00644996,-0.01398634,-0.01204083,0.13164218,-0.05282364,-0.01800323,-0.05546707,0.00729571
1.46666667,0.01683686,0.04277076,-0.10003025,0.01079938,0.00552793,-0.01386939,-0.01240702,0.13133881,-0.03964578,-0.01898473,-0.05524048,0.00763131
1.48333333,0.01665243,0.04495000,-0.10048615,0.01046795,0.00461169,-0.01374688,-0.01272662,0.13087684,-0.02601281,-0.01992641,-0.05489158,0.00794341
1.50000000,0.01646459,0.04712154,-0.10070840,0.01012140,0.00370326,-0.01361918,-0.01299863,0.13025843,-0.01203230,-0.02082820,-0.05442297,0.00823196
1.51666667,0.01627369,0.04928270,-0.10069292,0.00976039,0.00280459,-0.01348665,-0.01322230,0.12948604,0.00219074,-0.02168981,-0.05383702,0.00849758
1.53333333,0.01608007,0.05143081,-0.10043731,0.00938560,0.00191761,-0.01334961,-0.01339714,0.12856241,0.01655438,-0.02251066,-0.05313595,0.00874139
1.55000000,0.01588409,0.05356318,-0.09994107,0.00899770,0.00104421,-0.01320838,-0.01352287,0.12748895,0.03094637,-0.02329004,-0.05232186,0.00896483
1.56666667,0.01568610,0.05567701,-0.09920561,0.00859738,0.00018626,-0.01306327,-0.01359946,0.12626024,0.04525148,-0.02402875,-0.05139659,0.00916953
1.58333333,0.01548649,0.05776962,-0.09823415,0.00818534,-0.00065441,-0.01291454,-0.01362708,0.12488365,0.05936076,-0.02472366,-0.05036185,0.00935691
1.60000000,0.01528563,0.05983841,-0.09703162,0.00776238,-0.00147600,-0.01276248,-0.01360633,0.12336660,0.07317287,-0.02537197,-0.04921906,0.00952728
1.61666667,0.01508394,0.06188090,-0.09560450,0.00732929,-0.00227672,-0.01260732,-0.01353778,0.12171649,0.08659510,-0.02597121,-0.04796953,0.00968196
1.63333333,0.01488187,0.06389481,-0.09396064,0.00688696,-0.00305481,-0.01244931,-0.01342198,0.11994561,0.09954422,-0.02651827,-0.04661449,0.00982263
1.65000000,0.01467989,0.06587792,-0.09210913,0.00643627,-0.00380852,-0.01228865,-0.01325965,0.11805833,0.11194724,-0.02701216,-0.04515508,0.00995052
1.66666667,0.01447851,0.06782809,-0.09006010,0.00597812,-0.00453612,-0.01212557,-0.01305170,0.11605899,0.12374185,-0.02745185,-0.04359234,0.01006585
1.68333333,0.01427825,0.06974319,-0.08782454,0.00551341,-0.00523591,-0.01196027,-0.01279914,0.11394743,0.13487674,-0.02783720,-0.04192736,0.01016874
1.70000000,0.01407969,0.07162106,-0.08541410,0.00504307,-0.00590620,-0.01179297,-0.01250302,0.11172231,0.14531175,-0.02816785,-0.04016124,0.01025914
1.71666667,0.01388342,0.07345972,-0.08284094,0.00456806,-0.00654531,-0.01162391,-0.01216445,0.10939252,0.15501778,-0.02844111,-0.03829519,0.01033685
1.73333333,0.01369006,0.07525728,-0.08011752,0.00408935,-0.00715161,-0.01145331,-0.01178460,0.10696346,0.16397657,-0.02865559,-0.03633057,0.01040153
1.75000000,0.01350026,0.07701197,-0.07725641,0.00360795,-0.00772346,-0.01128143,-0.01136463,0.10444063,0.17218035,-0.02881003,-0.03426888,0.01045270
1.76666667,0.01331471,0.07872212,-0.07427019,0.00312489,-0.00825929,-0.01110853,-0.01090576,0.10182967,0.17963139,-0.02890337,-0.03211183,0.01048981
1.78333333,0.01313410,0.08038620,-0.07117122,0.00264121,-0.00875752,-0.01093488,-0.01040921,0.09913634,0.18634124,-0.02893475,-0.02986147,0.01051222
1.80000000,0.01295917,0.08200278,-0.06797154,0.00215796,-0.00921666,-0.01076080,-0.00987402,0.09636645,0.19233020,-0.02890377,-0.02752047,0.01051721
1.81666667,0.01279070,0.08357055,-0.06468270,0.00167618,-0.00963523,-0.01058666,-0.00930028,0.09352589,0.19762642,-0.02881014,-0.02509148,0.01050210
1.83333333,0.01262949,0.08508833,-0.06131570,0.00119695,-0.01001181,-0.01041283,-0.00868910,0.09062062,0.20226508,-0.02865380,-0.02257730,0.01046722
1.85000000,0.01247633,0.08655506,-0.05788084,0.00072129,-0.01034503,-0.01023968,-0.00804173,0.08765663,0.20628753,-0.02843515,-0.01998090,0.01041248
1.86666667,0.01233201,0.08796980,-0.05438765,0.00025027,-0.01063358,-0.01006758,-0.00735946,0.08463994,0.20974033,-0.02815481,-0.01730567,0.01033775
1.88333333,0.01219730,0.08933173,-0.05084479,-0.00021511,-0.01087621,-0.00989691,-0.00664365,0.08157663,0.21267444,-0.02781362,-0.01455531,0.01024293
1.90000000,0.01207299,0.09064013,-0.04726005,-0.00067382,-0.01107174,-0.00972806,-0.00589570,0.07847274,0.21514423,-0.02741274,-0.01173379,0.01012794
1.91666667,0.01195982,0.09189442,-0.04364027,-0.00112489,-0.01121905,-0.00956141,-0.00511703,0.07533430,0.21720652,-0.02695357,-0.00884547,0.00999270
1.93333333,0.01185852,0.09309413,-0.03999129,-0.00156737,-0.01131712,-0.00939734,-0.00430915,0.07216735,0.21891986,-0.02643785,-0.00589495,0.00983714
1.95000000,0.01176980,0.09423889,-0.03631799,-0.00200031,-0.01136499,-0.00923623,-0.00347359,0.06897792,0.22034362,-0.02586735,-0.00288718,0.00966126
1.96666667,0.01169435,0.09532844,-0.03262425,-0.00242284,-0.01136179,-0.00907847,-0.00261193,0.06577195,0.22153713,-0.02524424,0.00017272,0.00946505
1.98333333,0.01163280,0.09636264,-0.02891298,-0.00283411,-0.01130676,-0.00892445,-0.00172578,0.06255537,0.22255897,-0.02457085,0.00327935,0.00924856
2.00000000,0.01158578,0.09734144,-0.02518615,-0.00323329,-0.01119923,-0.00877455,-0.00081680,0.05933405,0.22346630,-0.02384943,0.00642636,0.00901185
2.01666667,0.01155387,0.09826489,-0.02144479,-0.00361963,-0.01103865,-0.00862914,0.00011329,0.05611378,0.22431420,-0.02308271,0.00960664,0.00875506
2.03333333,0.01153761,0.09913315,-0.01768907,-0.00399240,-0.01082459,-0.00848860,0.00106275,0.05290029,0.22515498,-0.02227330,0.01281293,0.00847835
2.05000000,0.01153753,0.09994645,-0.01391835,-0.00435094,-0.01055675,-0.00835330,0.00202979,0.04969921,0.22603781,-0.02142407,0.01603793,0.00818194
2.06666667,0.01155410,0.10070514,-0.01013123,-0.00469461,-0.01023494,-0.00822359,0.00301252,0.04651611,0.22700807,-0.02053793,0.01927428,0.00786609
2.08333333,0.01158776,0.10140964,-0.00632561,-0.00502283,-0.00985911,-0.00809983,0.00400902,0.04335644,0.22810701,-0.01961774,0.02251465,0.00753092
2.10000000,0.01163893,0.10206046,-0.00249879,-0.00533510,-0.00942932,-0.00798238,0.00501722,0.04022552,0.22937151,-0.01866647,0.02575178,0.00717618
2.11666667,0.01170798,0.10265820,0.00135246,-0.00563093,-0.00894575,-0.00787159,0.00603499,0.03712860,0.23083357,-0.01768717,0.02897854,0.00680148
2.13333333,0.01179524,0.10320355,0.00523183,-0.00590991,-0.00840869,-0.00776784,0.00706011,0.03407078,0.23252022,-0.01668288,0.03218792,0.00640640
2.15000000,0.01190103,0.10369726,0.00914337,-0.00617166,-0.00781856,-0.00767148,0.00809027,0.03105704,0.23445344,-0.01565665,0.03537304,0.00599051
2.16666667,0.01202562,0.10414017,0.01309142,-0.00641587,-0.00717588,-0.00758288,0.00912305,0.02809221,0.23664980,-0.01461123,0.03852727,0.00555349
2.18333333,0.01216925,0.10453320,0.01708048,-0.00664228,-0.00648128,-0.00750241,0.01015592,0.02518099,0.23912059,-0.01354965,0.04164419,0.00509537
2.20000000,0.01233212,0.10487733,0.02111519,-0.00685066,-0.00573549,-0.00743042,0.01118619,0.02232794,0.24187190,-0.01247490,0.04471760,0.00461680
2.21666667,0.01251442,0.10517364,0.02520016,-0.00704085,-0.00493935,-0.00736720,0.01221100,0.01953740,0.24490458,-0.01138981,0.04774155,0.00411974
2.23333333,0.01271627,0.10542325,0.02933998,-0.00721274,-0.00409377,-0.00731301,0.01322718,0.01681359,0.24821440,-0.01029706,0.05071040,0.00360880
2.25000000,0.01293778,0.10562737,0.03353905,-0.00736625,-0.00319978,-0.00726798,0.01423195,0.01416052,0.25179224,-0.00919944,0.05361867,0.00308872
2.26666667,0.01317903,0.10578727,0.03780155,-0.00750136,-0.00225847,-0.00723223,0.01522335,0.01158203,0.25562439,-0.00809966,0.05646094,0.00256049
2.28333333,0.01344010,0.10590435,0.04213137,-0.00761808,-0.00127105,-0.00720589,0.01619949,0.00908617,0.25969273,-0.00699961,0.05923206,0.00202520
2.30000000,0.01372104,0.10598023,0.04653204,-0.00771644,-0.00023877,-0.00718902,0.01715854,0.00668526,0.26397517,-0.00590053,0.06192715,0.00148399
2.31666667,0.01402188,0.10601657,0.05100664,-0.00779654,0.00083701,-0.00718168,0.01809875,0.00438163,0.26844594,-0.00480589,0.06454165,0.00093811
2.33333333,0.01434266,0.10601506,0.05555779,-0.00785852,0.00195488,-0.00718392,0.01901845,0.00217730,0.27307592,-0.00371884,0.06707119,0.00038884
2.35000000,0.01468339,0.10597746,0.06018755,-0.00790258,0.00311335,-0.00719573,0.01991604,0.00007390,0.27783323,-0.00264216,0.06951167,-0.00016249
2.36666667,0.01504405,0.10590551,0.06489744,-0.00792896,0.00431087,-0.00721710,0.02079001,-0.00192725,0.28268353,-0.00157868,0.07185921,-0.00071449
2.38333333,0.01542461,0.10580101,0.06968836,-0.00793794,0.00554584,-0.00724799,0.02163894,-0.00382505,0.28759054,-0.00053076,0.07411017,-0.00126569
2.40000000,0.01582502,0.10566563,0.07456059,-0.00792986,0.00681658,-0.00728832,0.02246150,-0.00562678,0.29251660,0.00049794,0.07626107,-0.00181463
2.41666667,0.01624521,0.10550103,0.07951375,-0.00790511,0.00812137,-0.00733800,0.02325645,-0.00733358,0.29742287,0.00150546,0.07830870,-0.00235981
2.43333333,0.01668508,0.10530891,0.08454683,-0.00786408,0.00945844,-0.00739691,0.02402265,-0.00894371,0.30227005,0.00249051,0.08024995,-0.00289971
2.45000000,0.01714450,0.10509101,0.08965815,-0.00780720,0.01082598,-0.00746488,0.02475906,-0.01045574,0.30701880,0.00345135,0.08208184,-0.00343281
2.46666667,0.01762330,0.10484908,0.09484538,-0.00773492,0.01222212,-0.00754174,0.02546472,-0.01186850,0.31162997,0.00438667,0.08380162,-0.00395756
2.48333333,0.01812130,0.10458489,0.10010556,-0.00764772,0.01364494,-0.00762730,0.02613877,-0.01318116,0.31606529,0.00529503,0.08540667,-0.00447242
2.50000000,0.01863825,0.10430024,0.10543511,-0.00754608,0.01509251,-0.00772131,0.02678046,-0.01439313,0.32028752,0.00617494,0.08689450,-0.00497585
2.51666667,0.01917389,0.10399692,0.11082985,-0.00743055,0.01656282,-0.00782353,0.02738912,-0.01550416,0.32426099,0.00702486,0.08826273,-0.00546635
2.53333333,0.01972789,0.10367673,0.11628505,-0.00730165,0.01805387,-0.00793366,0.02796417,-0.01651432,0.32795175,0.00784344,0.08950919,-0.00594243
2.55000000,0.02029991,0.10334147,0.12179544,-0.00715995,0.01956358,-0.00805142,0.02850514,-0.01742392,0.33132800,0.00862936,0.09063175,-0.00640261
2.56666667,0.02088953,0.10299293,0.12735527,-0.00700604,0.02108986,-0.00817647,0.02901162,-0.01823357,0.33436027,0.00938117,0.09162843,-0.00684548
2.58333333,0.02149629,0.10263287,0.13295833,-0.00684053,0.02263060,-0.00830845,0.02948332,-0.01894420,0.33702160,0.01009745,0.09249741,-0.00726966
2.60000000,0.02211968,0.10226306,0.13859804,-0.00666405,0.02418364,-0.00844701,0.02991999,-0.01955696,0.33928772,0.01077700,0.09323702,-0.00767382
2.61666667,0.02275915,0.10188520,0.14426742,-0.00647724,0.02574680,-0.00859175,0.03032150,-0.02007334,0.34113721,0.01141863,0.09384571,-0.00805671
2.63333333,0.02341409,0.10150101,0.14995922,-0.00628077,0.02731789,-0.00874228,0.03068793,-0.02049504,0.34255153,0.01202110,0.09432198,-0.00841798
2.65000000,0.02408384,0.10111212,0.15566592,-0.00607530,0.02889468,-0.00889823,0.03101987,-0.02082405,0.34351525,0.01258337,0.09466406,-0.00875890
2.66666667,0.02476771,0.10072011,0.16137981,-0.00586156,0.03047490,-0.00905925,0.03131837,-0.02106473,0.34401569,0.01310387,0.09487037,-0.00908082
2.68333333,0.02546500,0.10032662,0.16709299,-0.00564023,0.03205628,-0.00922498,0.03158506,-0.02121325,0.34404318,0.01358290,0.09493931,-0.00938291
2.70000000,0.02617498,0.09993322,0.17279748,-0.00541202,0.03363650,-0.00939495,0.03182238,-0.02127250,0.34359106,0.01401915,0.09486904,-0.00965798
2.71666667,0.02689687,0.09954142,0.17848522,-0.00517767,0.03521324,-0.00956863,0.03203125,-0.02124559,0.34265539,0.01441160,0.09465919,-0.00990294
2.73333333,0.02762988,0.09915268,0.18414814,-0.00493791,0.03678418,-0.00974550,0.03221206,-0.02113589,0.34123499,0.01475922,0.09431000,-0.01011751
2.75000000,0.02837315,0.09876839,0.18977821,-0.00469349,0.03834701,-0.00992503,0.03236518,-0.02094695,0.33933135,0.01506134,0.09382192,-0.01030142
2.76666667,0.02912578,0.09838983,0.19536744,-0.00444516,0.03989943,-0.01010669,0.03249097,-0.02068253,0.33694828,0.01531725,0.09319563,-0.01045441
