t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
7.45000000,0.02598704,-0.02957654,0.13287703,-0.01291419,0.05637624,0.01743280,0.03504144,-0.05172049,-0.24210741,-0.01717602,-0.00315250,0.00685495
7.46666667,0.02634063,-0.03044931,0.12876034,-0.01317560,0.05625530,0.01754906,0.03418477,-0.05589380,-0.24476341,-0.01607803,-0.00734525,0.00687057
7.48333333,0.02667883,-0.03138915,0.12460621,-0.01341811,0.05606501,0.01766630,0.03328290,-0.05999716,-0.24699965,-0.01494592,-0.01150944,0.00687173
7.50000000,0.02700161,-0.03239492,0.12042153,-0.01364119,0.05580600,0.01778428,0.03233813,-0.06402318,-0.24882417,-0.01378140,-0.01563369,0.00685869
7.51666667,0.02730895,-0.03346537,0.11621308,-0.01384435,0.05547914,0.01790279,0.03135293,-0.06796463,-0.25024539,-0.01258636,-0.01970695,0.00683152
7.53333333,0.02760090,-0.03459914,0.11198749,-0.01402714,0.05508543,0.01802160,0.03032996,-0.07181442,-0.25127188,-0.01136279,-0.02371865,0.00679001
7.55000000,0.02787751,-0.03579476,0.10775123,-0.01418914,0.05462607,0.01814047,0.02927201,-0.07556562,-0.25191219,-0.01011276,-0.02765852,0.00673378
7.56666667,0.02813886,-0.03705065,0.10351066,-0.01432997,0.05410242,0.01825912,0.02818204,-0.07921153,-0.25217508,-0.00883837,-0.03151681,0.00666196
7.58333333,0.02838506,-0.03836513,0.09927196,-0.01444928,0.05351599,0.01837729,0.02706291,-0.08274559,-0.25206893,-0.00754197,-0.03528380,0.00657480
7.60000000,0.02861625,-0.03973640,0.09504121,-0.01454676,0.05286845,0.01849471,0.02591746,-0.08616151,-0.25160203,-0.00622566,-0.03894999,0.00647316
7.61666667,0.02883256,-0.04116257,0.09082433,-0.01462214,0.05216163,0.01861113,0.02474858,-0.08945319,-0.25078242,-0.00489183,-0.04250631,0.00635776
7.63333333,0.02903418,-0.04264166,0.08662712,-0.01467519,0.05139749,0.01872629,0.02355928,-0.09261473,-0.24961790,-0.00354303,-0.04594422,0.00622918
7.65000000,0.02922129,-0.04417157,0.08245526,-0.01470571,0.05057814,0.01883996,0.02235283,-0.09564055,-0.24811591,-0.00218167,-0.04925583,0.00608913
7.66666667,0.02939410,-0.04575015,0.07831431,-0.01471355,0.04970579,0.01895194,0.02113263,-0.09852525,-0.24628363,-0.00081001,-0.05243394,0.00593978
7.68333333,0.02955285,-0.04737511,0.07420970,-0.01469859,0.04878278,0.01906205,0.01990219,-0.10126375,-0.24412765,0.00056924,-0.05547179,0.00578308
7.70000000,0.02969778,-0.04904412,0.07014677,-0.01466076,0.04781154,0.01917015,0.01866505,-0.10385118,-0.24165445,0.00195370,-0.05836313,0.00562065
7.71666667,0.02982918,-0.05075475,0.06613076,-0.01460001,0.04679461,0.01927609,0.01742479,-0.10628299,-0.23886989,0.00334078,-0.06110215,0.00545393
7.73333333,0.02994735,-0.05250448,0.06216682,-0.01451637,0.04573462,0.01937976,0.01618502,-0.10855488,-0.23577969,0.00472739,-0.06368363,0.00528417
7.75000000,0.03005260,-0.05429074,0.05825998,-0.01440989,0.04463426,0.01948105,0.01494939,-0.11066281,-0.23238914,0.00611091,-0.06610272,0.00511236
7.76666667,0.03014527,-0.05611088,0.05441524,-0.01428067,0.04349631,0.01957987,0.01372162,-0.11260308,-0.22870329,0.00748875,-0.06835519,0.00493896
7.78333333,0.03022574,-0.05796218,0.05063745,-0.01412885,0.04232361,0.01967611,0.01250552,-0.11437224,-0.22472689,0.00885834,-0.07043725,0.00476365
7.80000000,0.03029437,-0.05984187,0.04693145,-0.01395460,0.04111905,0.01976965,0.01130498,-0.11596717,-0.22046440,0.01021718,-0.07234572,0.00458541
7.81666667,0.03035160,-0.06174712,0.04330196,-0.01375816,0.03988556,0.01986032,0.01012396,-0.11738497,-0.21592016,0.01156281,-0.07407795,0.00440225
7.83333333,0.03039785,-0.06367505,0.03975365,-0.01353979,0.03862611,0.01994790,0.00896656,-0.11862310,-0.21109827,0.01289290,-0.07563186,0.00421060
7.85000000,0.03043361,-0.06562271,0.03629111,-0.01329979,0.03734371,0.02003211,0.00783670,-0.11967928,-0.20600283,0.01420495,-0.07700553,0.00400654
7.86666667,0.03045934,-0.06758713,0.03291888,-0.01303850,0.03604139,0.02011266,0.00673753,-0.12055157,-0.20063791,0.01549697,-0.07819648,0.00378979
7.88333333,0.03047555,-0.06956515,0.02964141,-0.01275618,0.03472223,0.02018925,0.00567213,-0.12122960,-0.19500748,0.01677340,-0.07920251,0.00356016
7.90000000,0.03048272,-0.07155349,0.02646309,-0.01245310,0.03338935,0.02026159,0.00464350,-0.12170731,-0.18911568,0.01803426,-0.08002181,0.00331743
7.91666667,0.03048139,-0.07354886,0.02338824,-0.01212958,0.03204588,0.02032938,0.00365461,-0.12198387,-0.18296675,0.01927516,-0.08065286,0.00306133
7.93333333,0.03047207,-0.07554793,0.02042111,-0.01178603,0.03069496,0.02039233,0.00270834,-0.12205871,-0.17656495,0.02049199,-0.08109452,0.00279157
7.95000000,0.03045531,-0.07754736,0.01756586,-0.01142290,0.02933978,0.02045013,0.00180751,-0.12193152,-0.16991494,0.02168131,-0.08134596,0.00250783
7.96666667,0.03043165,-0.07954380,0.01482658,-0.01104070,0.02798352,0.02050248,0.00095485,-0.12160238,-0.16302153,0.02284003,-0.08140666,0.00220977
7.98333333,0.03040169,-0.08153426,0.01220725,-0.01064027,0.02662934,0.02054907,0.00015299,-0.12109407,-0.15588982,0.02394758,-0.08127636,0.00189706
8.00000000,0.03036600,-0.08351576,0.00971176,-0.01022244,0.02528045,0.02058960,-0.00059551,-0.12040775,-0.14852530,0.02500540,-0.08095503,0.00156939
8.01666667,0.03032519,-0.08548530,0.00734392,-0.00978799,0.02394001,0.02062376,-0.00128816,-0.11954383,-0.14093388,0.02601524,-0.08044304,0.00122671
8.03333333,0.03027989,-0.08743989,0.00510741,-0.00933769,0.02261120,0.02065127,-0.00192234,-0.11850301,-0.13312179,0.02697836,-0.07974105,0.00087013
8.05000000,0.03023074,-0.08937653,0.00300579,-0.00887229,0.02129716,0.02067190,-0.00249545,-0.11728618,-0.12509585,0.02789559,-0.07885003,0.00050088
8.06666667,0.03017841,-0.09129224,0.00104252,-0.00839255,0.02000104,0.02068540,-0.00300495,-0.11589457,-0.11686313,0.02876740,-0.07777125,0.00011998
8.08333333,0.03012361,-0.09318404,-0.00077908,-0.00789919,0.01872595,0.02069157,-0.00344820,-0.11432962,-0.10843147,0.02959415,-0.07650633,-0.00027197
8.10000000,0.03006708,-0.09504896,-0.00245585,-0.00739296,0.01747492,0.02069010,-0.00382111,-0.11259300,-0.09980907,0.03037580,-0.07505825,-0.00068088
8.11666667,0.03000962,-0.09688406,-0.00398476,-0.00687458,0.01625101,0.02068066,-0.00412145,-0.11068665,-0.09100481,0.03111215,-0.07342878,-0.00110962
8.13333333,0.02995200,-0.09868640,-0.00536295,-0.00634482,0.01505721,0.02066290,-0.00434795,-0.10861274,-0.08202805,0.03180292,-0.07161910,-0.00155792
8.15000000,0.02989505,-0.10045311,-0.00658772,-0.00580442,0.01389651,0.02063650,-0.00449953,-0.10637366,-0.07288883,0.03244789,-0.06963062,-0.00202543
8.16666667,0.02983958,-0.10218131,-0.00765656,-0.00525414,0.01277187,0.02060117,-0.00457530,-0.10397200,-0.06359771,0.03304620,-0.06746482,-0.00251130
8.18333333,0.02978643,-0.10386817,-0.00856714,-0.00469475,0.01168623,0.02055665,-0.00457485,-0.10141062,-0.05416597,0.03359778,-0.06512330,-0.00301303
8.20000000,0.02973645,-0.10551091,-0.00931736,-0.00412702,0.01064250,0.02050274,-0.00449794,-0.09869254,-0.04460558,0.03410188,-0.06260777,-0.00352834
8.21666667,0.02969049,-0.10710679,-0.00990529,-0.00355173,0.00964356,0.02043927,-0.00434444,-0.09582104,-0.03492898,0.03455792,-0.05992017,-0.00405530
8.23333333,0.02964942,-0.10865311,-0.01032925,-0.00296968,0.00869225,0.02036611,-0.00411434,-0.09279959,-0.02514936,0.03496536,-0.05706257,-0.00459214
8.25000000,0.02961413,-0.11014724,-0.01058780,-0.00238167,0.00779138,0.02028316,-0.00380778,-0.08963184,-0.01528041,0.03532382,-0.05403721,-0.00513730
8.26666667,0.02958551,-0.11158660,-0.01067972,-0.00178851,0.00694372,0.02019036,-0.00342503,-0.08632163,-0.00533663,0.03563250,-0.05084649,-0.00568924
8.28333333,0.02956449,-0.11296866,-0.01060407,-0.00119104,0.00615198,0.02008766,-0.00296654,-0.08287306,0.00466709,0.03589113,-0.04749302,-0.00624643
8.30000000,0.02955200,-0.11429097,-0.01036016,-0.00059008,0.00541886,0.01997508,-0.00243289,-0.07929032,0.01471392,0.03609907,-0.04397956,-0.00680731
8.31666667,0.02954899,-0.11555116,-0.00994778,0.00001352,0.00474697,0.01985264,-0.00182485,-0.07557788,0.02477837,0.03625583,-0.04030907,-0.00737027
8.33333333,0.02955643,-0.11674691,-0.00936712,0.00061891,0.00413889,0.01972040,-0.00114332,-0.07174030,0.03483316,0.03636102,-0.03648470,-0.00793361
8.35000000,0.02957531,-0.11787600,-0.00861888,0.00122522,0.00359715,0.01957847,-0.00038939,-0.06778239,0.04485109,0.03641409,-0.03250979,-0.00849551
8.36666667,0.02960662,-0.11893629,-0.00770420,0.00183159,0.00312420,0.01942699,0.00043566,-0.06370908,0.05480528,0.03641486,-0.02838799,-0.00905409
8.38333333,0.02965140,-0.11992572,-0.00662464,0.00243714,0.00272244,0.01926613,0.00133039,-0.05952551,0.06466912,0.03636306,-0.02412307,-0.00960732
8.40000000,0.02971067,-0.12084234,-0.00538223,0.00304098,0.00239420,0.01909611,0.00229315,-0.05523693,0.07441676,0.03625819,-0.01971919,-0.01015307
8.41666667,0.02978549,-0.12168428,-0.00397941,0.00364222,0.00214173,0.01891719,0.00332211,-0.05084883,0.08402300,0.03610021,-0.01518078,-0.01068908
8.43333333,0.02987691,-0.12244979,-0.00241903,0.00423997,0.00196721,0.01872967,0.00441523,-0.04636677,0.09346389,0.03588890,-0.01051252,-0.01121306
8.45000000,0.02998602,-0.12313721,-0.00070434,0.00483332,0.00187271,0.01853389,0.00557030,-0.04179650,0.10271628,0.03562398,-0.00571947,-0.01172254
8.46666667,0.03011388,-0.12374500,0.00116105,0.00542136,0.00186024,0.01833024,0.00678494,-0.03714391,0.11175820,0.03530569,-0.00080714,-0.01221499
8.48333333,0.03026158,-0.12427187,0.00317318,0.00600317,0.00193170,0.01811917,0.00805652,-0.03242314,0.12056916,0.03493226,0.00421866,-0.01268767
8.50000000,0.03043020,-0.12471662,0.00532777,0.00657783,0.00208885,0.01790115,0.00938218,-0.02763975,0.12912981,0.03450463,0.00935036,-0.01313710
8.51666667,0.03062080,-0.12507817,0.00762021,0.00714442,0.00233329,0.01767676,0.01075880,-0.02279884,0.13742240,0.03402351,0.01457759,-0.01355990
8.53333333,0.03083445,-0.12535554,0.01004564,0.00770204,0.00266643,0.01744658,0.01218320,-0.01790570,0.14543022,0.03348975,0.01988934,-0.01395284
8.55000000,0.03107219,-0.12554786,0.01259892,0.00824982,0.00308949,0.01721131,0.01365232,-0.01296578,0.15313842,0.03290394,0.02527404,-0.01431155
8.56666667,0.03133505,-0.12565435,0.01527468,0.00878685,0.00360348,0.01697168,0.01516304,-0.00798465,0.16053312,0.03226670,0.03071945,-0.01463133
8.58333333,0.03162403,-0.12567437,0.01806736,0.00931229,0.00420918,0.01672853,0.01671202,-0.00296806,0.16760211,0.03157849,0.03621288,-0.01490805
8.60000000,0.03194011,-0.12560738,0.02097117,0.00982525,0.00490719,0.01648272,0.01829589,0.00207815,0.17433435,0.03083991,0.04174122,-0.01513799
8.61666667,0.03228423,-0.12545297,0.02398019,0.01032489,0.00569784,0.01623517,0.01991105,0.00714781,0.18072016,0.03005152,0.04729094,-0.01531794
8.63333333,0.03265730,-0.12521087,0.02708834,0.01081038,0.00658125,0.01598686,0.02155385,0.01223308,0.18675092,0.02921396,0.05284808,-0.01544475
8.65000000,0.03306016,-0.12488098,0.03028940,0.01128088,0.00755730,0.01573879,0.02322050,0.01732571,0.19241908,0.02832774,0.05839834,-0.01551600
8.66666667,0.03349362,-0.12446333,0.03357705,0.01173557,0.00862560,0.01549200,0.02490709,0.02241735,0.19771835,0.02739372,0.06392703,-0.01552921
8.68333333,0.03395841,-0.12395814,0.03694487,0.01217367,0.00978554,0.01524754,0.02660964,0.02749959,0.20264316,0.02641266,0.06941921,-0.01548265
8.70000000,0.03445520,-0.12336577,0.04038637,0.01259441,0.01103622,0.01500649,0.02832408,0.03256400,0.20718864,0.02538572,0.07485955,-0.01537472
8.71666667,0.03498460,-0.12268673,0.04389497,0.01299703,0.01237652,0.01476993,0.03004628,0.03760211,0.21135075,0.02431362,0.08023260,-0.01520440
8.73333333,0.03554711,-0.12192171,0.04746404,0.01338079,0.01380502,0.01453895,0.03177202,0.04260553,0.21512603,0.02319751,0.08552262,-0.01497095
8.75000000,0.03614317,-0.12107153,0.05108692,0.01374501,0.01532005,0.01431461,0.03349714,0.04756584,0.21851151,0.02203864,0.09071385,-0.01467386
8.76666667,0.03677311,-0.12013718,0.05475686,0.01408899,0.01691968,0.01409800,0.03521737,0.05247473,0.22150447,0.02083808,0.09579028,-0.01431299
8.78333333,0.03743718,-0.11911987,0.05846713,0.01441208,0.01860171,0.01389017,0.03692849,0.05731956,0.22410244,0.01959643,0.10073595,-0.01388886
8.80000000,0.03813552,-0.11802103,0.06221092,0.01471364,0.02036366,0.01369213,0.03862620,0.06208683,0.22630344,0.01831439,0.10553491,-0.01340237
8.81666667,0.03886815,-0.11684228,0.06598143,0.01499306,0.02220280,0.01350489,0.04030636,0.06676771,0.22810517,0.01699385,0.11017112,-0.01285489
8.83333333,0.03963501,-0.11558537,0.06977180,0.01524977,0.02411612,0.01332941,0.04196513,0.07135362,0.22950558,0.01563665,0.11462816,-0.01224577
8.85000000,0.04043590,-0.11425220,0.07357515,0.01548326,0.02610033,0.01316671,0.04359851,0.07583608,0.23050262,0.01424467,0.11889003,-0.01157326
8.86666667,0.04127052,-0.11284484,0.07738459,0.01569304,0.02815190,0.01301781,0.04520237,0.08020678,0.23109390,0.01282004,0.12294098,-0.01083616
8.88333333,0.04213844,-0.11136547,0.08119319,0.01587867,0.03026702,0.01288369,0.04677265,0.08445773,0.23127714,0.01136453,0.12676554,-0.01003407
8.90000000,0.04303909,-0.10981643,0.08499397,0.01603976,0.03244165,0.01276537,0.04830531,0.08858107,0.23104959,0.00988018,0.13034862,-0.00916730
8.91666667,0.04397178,-0.10820018,0.08877995,0.01617595,0.03467149,0.01266378,0.04979631,0.09256923,0.23040850,0.00836888,0.13367550,-0.00823694
8.93333333,0.04493567,-0.10651931,0.09254409,0.01628692,0.03695201,0.01257986,0.05124168,0.09641491,0.22935121,0.00683273,0.13673188,-0.00724476
8.95000000,0.04592980,-0.10477651,0.09627933,0.01637240,0.03927845,0.01251448,0.05263755,0.10011107,0.22787409,0.00527391,0.13950396,-0.00619320
8.96666667,0.04695307,-0.10297462,0.09997856,0.01643217,0.04164582,0.01246844,0.05398007,0.10365095,0.22597388,0.00369447,0.14197837,-0.00508542
8.98333333,0.04800423,-0.10111656,0.10363464,0.01646603,0.04404894,0.01244248,0.05526558,0.10702817,0.22364685,0.00209662,0.14414225,-0.00392528
9.00000000,0.04908189,-0.09920536,0.10724038,0.01647385,0.04648242,0.01243725,0.05649049,0.11023658,0.22088963,0.00048284,0.14598334,-0.00271735
9.01666667,0.05018452,-0.09724414,0.11078856,0.01645552,0.04894065,0.01245331,0.05765137,0.11327047,0.21769818,-0.00114460,0.14748993,-0.00146707
9.03333333,0.05131047,-0.09523611,0.11427192,0.01641098,0.05141788,0.01249111,0.05874490,0.11612442,0.21406870,-0.00278299,0.14865086,-0.00018077
9.05000000,0.05245794,-0.09318456,0.11768314,0.01634024,0.05390816,0.01255098,0.05976810,0.11879340,0.20999762,-0.00442954,0.14945542,0.00113509
9.06666667,0.05362500,-0.09109285,0.12101488,0.01624332,0.05640537,0.01263322,0.06071800,0.12127273,0.20548102,-0.00608108,0.14989354,0.00247799
9.08333333,0.05480959,-0.08896440,0.12425979,0.01612031,0.05890328,0.01273807,0.06159144,0.12355820,0.20051550,-0.00773474,0.14995635,0.00384586
9.10000000,0.05600952,-0.08680270,0.12741045,0.01597137,0.06139547,0.01286574,0.06238539,0.12564589,0.19509763,-0.00938740,0.14963569,0.00523594
9.11666667,0.05722245,-0.08461117,0.13045944,0.01579676,0.06387546,0.01301640,0.06309692,0.12753914,0.18922484,-0.01103130,0.14892414,0.00664495
9.13333333,0.05844595,-0.08239302,0.13339934,0.01559694,0.06633661,0.01319014,0.06372322,0.12924919,0.18289458,-0.01265504,0.14781514,0.00806918
9.15000000,0.05967745,-0.08015151,0.13622269,0.01537234,0.06877223,0.01338699,0.06426164,0.13077338,0.17610485,-0.01425840,0.14630299,0.00950431
9.16666667,0.06091427,-0.07788993,0.13892207,0.01512344,0.07117552,0.01360690,0.06470960,0.13210941,0.16885459,-0.01584112,0.14438272,0.01094546
9.18333333,0.06215364,-0.07561157,0.14149007,0.01485067,0.07353963,0.01384975,0.06506461,0.13325544,0.16114332,-0.01740235,0.14205024,0.01238721
9.20000000,0.06339267,-0.07331974,0.14391930,0.01455450,0.07585766,0.01411532,0.06532425,0.13420995,0.15297155,-0.01894065,0.13930227,0.01382366
9.21666667,0.06462841,-0.07101777,0.14620245,0.01423542,0.07812265,0.01440328,0.06548605,0.13497182,0.14434048,-0.02045419,0.13613617,0.01524871
9.23333333,0.06585780,-0.06870951,0.14833225,0.01389355,0.08032764,0.01471330,0.06554676,0.13550700,0.13525276,-0.02196390,0.13254995,0.01665927
9.25000000,0.06707773,-0.06639885,0.15030154,0.01352912,0.08246563,0.01504494,0.06550396,0.13581433,0.12571198,-0.02346285,0.12854254,0.01804967
9.26666667,0.06828502,-0.06408964,0.15210326,0.01314244,0.08452965,0.01539765,0.06535549,0.13589428,0.11572287,-0.02494353,0.12411513,0.01941351
9.28333333,0.06947644,-0.06178569,0.15373047,0.01273396,0.08651278,0.01577085,0.06509900,0.13574774,0.10529158,-0.02639931,0.11927057,0.02074646
9.30000000,0.07064871,-0.05949079,0.15517638,0.01230419,0.08840815,0.01616389,0.06473225,0.13537603,0.09442571,-0.02782404,0.11401256,0.02204431
9.31666667,0.07179857,-0.05720868,0.15643435,0.01185371,0.09020900,0.01657607,0.06425319,0.13478092,0.08313435,-0.02921230,0.10834588,0.02330302
9.33333333,0.07292271,-0.05494304,0.15749796,0.01138319,0.09190864,0.01700665,0.06365991,0.13396456,0.07142802,-0.03055900,0.10227618,0.02451870
9.35000000,0.07401784,-0.05269749,0.15836097,0.01089333,0.09350050,0.01745481,0.06295064,0.13292947,0.05931902,-0.03185944,0.09581026,0.02568763
9.36666667,0.07508072,-0.05047559,0.15901740,0.01038491,0.09497815,0.01791974,0.06212374,0.13167861,0.04682138,-0.03310934,0.08895577,0.02680639
9.38333333,0.07610811,-0.04828081,0.15946153,0.00985877,0.09633527,0.01840056,0.06117784,0.13021532,0.03395083,-0.03430446,0.08172139,0.02787204
9.40000000,0.07709687,-0.04611656,0.15968794,0.00931576,0.09756575,0.01889638,0.06011160,0.12854327,0.02072494,-0.03544179,0.07411686,0.02888162
9.41666667,0.07804389,-0.04398616,0.15969152,0.00875681,0.09866362,0.01940626,0.05892382,0.12666644,0.00716317,-0.03651750,0.06615322,0.02983228
9.43333333,0.07894617,-0.04189283,0.15946750,0.00818285,0.09962314,0.01992931,0.05761271,0.12458916,-0.00671308,-0.03752898,0.05784266,0.03072505
9.45000000,0.07980078,-0.03983971,0.15901155,0.00759487,0.10043879,0.02046472,0.05617581,0.12231613,-0.02087806,-0.03847351,0.04919874,0.03156376
9.46666667,0.08060492,-0.03782982,0.15832004,0.00699391,0.10110528,0.02101171,0.05461097,0.11985227,-0.03528796,-0.03934834,0.04023607,0.03234948
9.48333333,0.08135595,-0.03586609,0.15739014,0.00638102,0.10161758,0.02156951,0.05291635,0.11720281,-0.04989371,-0.04015173,0.03097041,0.03308120
9.50000000,0.08205141,-0.03395134,0.15621982,0.00575726,0.10197096,0.02213732,0.05109051,0.11437319,-0.06464473,-0.04088172,0.02141843,0.03375684
9.51666667,0.08268900,-0.03208854,0.15480793,0.00512339,0.10216096,0.02271430,0.04913237,0.11135331,-0.07948898,-0.04155610,0.01159810,0.03437320
9.53333333,0.08326668,-0.03028071,0.15315411,0.00448005,0.10218345,0.02329958,0.04704109,0.10813939,-0.09437358,-0.04218171,0.00152851,0.03492614
9.55000000,0.08378256,-0.02853073,0.15125890,0.00382803,0.10203464,0.02389220,0.04481622,0.10473965,-0.10924561,-0.04274832,-0.00877014,0.03541164
9.56666667,0.08423504,-0.02684132,0.14912363,0.00316824,0.10171117,0.02449123,0.04245806,0.10116254,-0.12405198,-0.04324803,-0.01927120,0.03582840
9.58333333,0.08462270,-0.02521499,0.14675050,0.00250182,0.10121030,0.02509571,0.03996731,0.09742126,-0.13874054,-0.04366821,-0.02993749,0.03617689
9.60000000,0.08494437,-0.02365400,0.14414248,0.00183003,0.10052995,0.02570483,0.03734417,0.09352901,-0.15325997,-0.04399973,-0.04073002,0.03646178
9.61666667,0.08519909,-0.02216053,0.14130333,0.00115417,0.09966868,0.02631781,0.03458895,0.08949280,-0.16756077,-0.04424305,-0.05160904,0.03668792
9.63333333,0.08538612,-0.02073661,0.13823756,0.00047549,0.09862573,0.02693399,0.03170239,0.08531985,-0.18159514,-0.04439919,-0.06253446,0.03685913
9.65000000,0.08550491,-0.01938418,0.13495037,-0.00020474,0.09740101,0.02755272,0.02868563,0.08101736,-0.19531752,-0.04446901,-0.07346609,0.03697840
9.66666667,0.08555514,-0.01810505,0.13144764,-0.00088527,0.09599506,0.02817342,0.02554019,0.07659265,-0.20868506,-0.04445362,-0.08436411,0.03704821
9.68333333,0.08553664,-0.01690094,0.12773584,-0.00156488,0.09440912,0.02879553,0.02226797,0.07205305,-0.22165776,-0.04435436,-0.09518926,0.03707060
9.70000000,0.08544947,-0.01577345,0.12382202,-0.00224236,0.09264504,0.02941852,0.01887129,0.06740591,-0.23419866,-0.04417250,-0.10590313,0.03704730
9.71666667,0.08529382,-0.01472406,0.11971372,-0.00291652,0.09070529,0.03004188,0.01535286,0.06265864,-0.24627394,-0.04390968,-0.11646823,0.03697988
9.73333333,0.08507002,-0.01375417,0.11541897,-0.00358619,0.08859295,0.03066510,0.01171576,0.05781862,-0.25785327,-0.04356753,-0.12684861,0.03686973
9.75000000,0.08477858,-0.01286507,0.11094614,-0.00425023,0.08631165,0.03128774,0.00796388,0.05289320,-0.26890999,-0.04314784,-0.13701069,0.03672092
9.76666667,0.08442014,-0.01205794,0.10630400,-0.00490749,0.08386546,0.03190963,0.00410404,0.04788979,-0.27942046,-0.04265226,-0.14692758,0.03655027
9.78333333,0.08399550,-0.01133386,0.10150155,-0.00555685,0.08125893,0.03253067,0.00014247,0.04281564,-0.28936484,-0.04208295,-0.15657250,0.03636363
9.80000000,0.08350555,-0.01069384,0.09654805,-0.00619722,0.07849700,0.03315076,-0.00391495,0.03767807,-0.29872670,-0.04144194,-0.16591944,0.03616147
9.81666667,0.08295130,-0.01013875,0.09145293,-0.00682753,0.07558503,0.03376976,-0.00806165,0.03248432,-0.30749283,-0.04073119,-0.17494409,0.03594171
9.83333333,0.08233383,-0.00966936,0.08622574,-0.00744673,0.07252876,0.03438746,-0.01229015,0.02724381,-0.31565316,-0.03995024,-0.18362428,0.03570359
9.85000000,0.08165428,-0.00928620,0.08087614,-0.00805360,0.06933428,0.03500374,-0.01659368,0.02197120,-0.32320084,-0.03909209,-0.19193806,0.03545114
9.86666667,0.08091385,-0.00898973,0.07541378,-0.00864703,0.06600802,0.03561850,-0.02096531,0.01667412,-0.33013194,-0.03816125,-0.19986575,0.03518875
9.88333333,0.08011377,-0.00878027,0.06984833,-0.00922595,0.06255667,0.03623173,-0.02539757,0.01136005,-0.33644511,-0.03716193,-0.20739038,0.03492160
9.90000000,0.07925533,-0.00865808,0.06418943,-0.00978934,0.05898714,0.03684365,-0.02988015,0.00603631,-0.34214154,-0.03609840,-0.21450100,0.03466572
9.91666667,0.07833991,-0.00862329,0.05844661,-0.01033623,0.05530645,0.03745462,-0.03440250,0.00071007,-0.34722469,-0.03497463,-0.22118901,0.03443074
9.93333333,0.07736891,-0.00867596,0.05262931,-0.01086573,0.05152176,0.03806503,-0.03895440,-0.00461164,-0.35170039,-0.03379464,-0.22744725,0.03421963
9.95000000,0.07634375,-0.00881602,0.04674682,-0.01137701,0.04764032,0.03867526,-0.04352615,-0.00992108,-0.35557576,-0.03256235,-0.23326971,0.03403248
9.96666667,0.07526589,-0.00904330,0.04080830,-0.01186930,0.04366947,0.03928563,-0.04810833,-0.01520931,-0.35885990,-0.03128148,-0.23865168,0.03386787
9.98333333,0.07413677,-0.00935746,0.03482271,-0.01234190,0.03961659,0.03989638,-0.05269164,-0.02046751,-0.36156318,-0.02995603,-0.24359031,0.03372141
10.00000000,0.07295783,-0.00975808,0.02879883,-0.01279419,0.03548910,0.04050775,-0.05726787,-0.02568722,-0.36369743,-0.02858991,-0.24808291,0.03359448
10.01666667,0.07173049,-0.01024459,0.02274523,-0.01322558,0.03129442,0.04112017,-0.06182712,-0.03086014,-0.36527506,-0.02718722,-0.25213000,0.03349901
10.03333333,0.07045622,-0.01081630,0.01667027,-0.01363556,0.02703993,0.04173420,-0.06635902,-0.03597822,-0.36630955,-0.02575175,-0.25573410,0.03344457
10.05000000,0.06913646,-0.01147241,0.01058209,-0.01402369,0.02273294,0.04235049,-0.07085324,-0.04103374,-0.36681522,-0.02428722,-0.25889945,0.03343644
10.06666667,0.06777268,-0.01221199,0.00448861,-0.01438957,0.01838067,0.04296967,-0.07529976,-0.04601917,-0.36680628,-0.02279733,-0.26163154,0.03347600
10.08333333,0.06636635,-0.01303401,-0.00160249,-0.01473288,0.01399022,0.04359237,-0.07968889,-0.05092729,-0.36629759,-0.02128560,-0.26393672,0.03356139
10.10000000,0.06491893,-0.01393734,-0.00768374,-0.01505337,0.00956860,0.04421911,-0.08401121,-0.05575118,-0.36530418,-0.01975548,-0.26582237,0.03368824
10.11666667,0.06343190,-0.01492071,-0.01374789,-0.01535084,0.00512266,0.04485031,-0.08825760,-0.06048421,-0.36384139,-0.01821065,-0.26729659,0.03385036
10.13333333,0.06190671,-0.01598277,-0.01978794,-0.01562516,0.00065910,0.04548644,-0.09241848,-0.06511995,-0.36192400,-0.01665446,-0.26836812,0.03405182
10.15000000,0.06034487,-0.01712231,-0.02579707,-0.01587657,-0.00381553,0.04612810,-0.09648471,-0.06966717,-0.35956699,-0.01511001,-0.26904601,0.03430002
10.16666667,0.05874788,-0.01833807,-0.03176870,-0.01610538,-0.00829480,0.04677593,-0.10044760,-0.07412337,-0.35678517,-0.01358042,-0.26933978,0.03459790
10.18333333,0.05711724,-0.01962870,-0.03769643,-0.01631188,-0.01277250,0.04743057,-0.10429890,-0.07848294,-0.35359311,-0.01206404,-0.26925942,0.03494500
10.20000000,0.05545446,-0.02099275,-0.04357408,-0.01649633,-0.01724255,0.04809259,-0.10803079,-0.08274065,-0.35000479,-0.01055982,-0.26881513,0.03533816
10.21666667,0.05376105,-0.02242868,-0.04939564,-0.01665900,-0.02169906,0.04876249,-0.11163584,-0.08689150,-0.34603389,-0.00906725,-0.26801748,0.03577205
10.23333333,0.05203851,-0.02393487,-0.05515527,-0.01680017,-0.02613633,0.04944067,-0.11510710,-0.09093078,-0.34169378,-0.00758680,-0.26687687,0.03624042
