t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.76666667,-0.00904821,-0.01403554,0.22589121,-0.00215515,-0.03128073,-0.00788620,0.00774863,-0.05151550,-0.54156239,-0.01267359,0.05648051,-0.01614652
0.78333333,-0.00860510,-0.01490470,0.21681242,-0.00236692,-0.03024170,-0.00815373,0.00994712,-0.05311319,-0.54519257,-0.01320819,0.06237639,-0.01590933
0.80000000,-0.00813510,-0.01579897,0.20774763,-0.00258554,-0.02910920,-0.00841742,0.01217815,-0.05471343,-0.54437664,-0.01359539,0.06798738,-0.01565353
0.81666667,-0.00764062,-0.01671850,0.19876562,-0.00280891,-0.02788820,-0.00867704,0.01443392,-0.05631513,-0.53942509,-0.01385604,0.07330007,-0.01538106
0.83333333,-0.00712388,-0.01766211,0.18992965,-0.00303337,-0.02658363,-0.00893264,0.01669919,-0.05783599,-0.53066990,-0.01389506,0.07831650,-0.01511012
0.85000000,-0.00658687,-0.01862888,0.18129720,-0.00325621,-0.02520034,-0.00918387,0.01895873,-0.05928880,-0.51845704,-0.01377076,0.08304291,-0.01481686
0.86666667,-0.00603122,-0.01961908,0.17291984,-0.00347679,-0.02374320,-0.00943030,0.02120664,-0.06074230,-0.50314030,-0.01360789,0.08747591,-0.01449604
0.88333333,-0.00545826,-0.02063299,0.16484324,-0.00369451,-0.02221710,-0.00967208,0.02343549,-0.06219467,-0.48507588,-0.01340757,0.09161608,-0.01418406
0.90000000,-0.00486914,-0.02167038,0.15710714,-0.00390832,-0.02062665,-0.00990973,0.02562677,-0.06361564,-0.46461810,-0.01314539,0.09547922,-0.01390293
0.91666667,-0.00426484,-0.02272955,0.14974549,-0.00411603,-0.01897625,-0.01014320,0.02776835,-0.06491597,-0.44211584,-0.01275151,0.09907753,-0.01361804
0.93333333,-0.00364602,-0.02381064,0.14278654,-0.00431749,-0.01727021,-0.01037204,0.02985520,-0.06620628,-0.41790975,-0.01234796,0.10241849,-0.01330648
0.95000000,-0.00301311,-0.02491388,0.13625306,-0.00451256,-0.01551267,-0.01059598,0.03188384,-0.06749112,-0.39233017,-0.01193638,0.10550885,-0.01297908
0.96666667,-0.00236634,-0.02603941,0.13016251,-0.00470103,-0.01370767,-0.01081523,0.03384591,-0.06876824,-0.36569557,-0.01151190,0.10835844,-0.01266444
0.98333333,-0.00170584,-0.02718736,0.12452726,-0.00488259,-0.01185904,-0.01103014,0.03573443,-0.07003534,-0.33831116,-0.01107052,0.11097730,-0.01237209
1.00000000,-0.00103161,-0.02835776,0.11935483,-0.00505691,-0.00997044,-0.01124094,0.03754277,-0.07129012,-0.31046828,-0.01060893,0.11337626,-0.01209373
1.01666667,-0.00034357,-0.02954973,0.11464815,-0.00522330,-0.00804538,-0.01144764,0.03926580,-0.07247883,-0.28244355,-0.01010730,0.11556515,-0.01181692
1.03333333,0.00035843,-0.03076243,0.11040578,-0.00538120,-0.00608721,-0.01165019,0.04090116,-0.07360520,-0.25449854,-0.00957163,0.11755209,-0.01153907
1.05000000,0.00107462,-0.03199513,0.10662219,-0.00553013,-0.00409918,-0.01184857,0.04244736,-0.07467838,-0.22687947,-0.00900833,0.11934386,-0.01126032
1.06666667,0.00180522,-0.03324741,0.10328801,-0.00566977,-0.00208446,-0.01204279,0.04390262,-0.07571870,-0.19981697,-0.00842597,0.12094586,-0.01098428
1.08333333,0.00255043,-0.03451904,0.10039028,-0.00579984,-0.00004614,-0.01223290,0.04526557,-0.07673896,-0.17352576,-0.00782806,0.12236207,-0.01071344
1.10000000,0.00331041,-0.03580970,0.09791277,-0.00592004,0.00201274,-0.01241897,0.04653574,-0.07773675,-0.14820448,-0.00721244,0.12359510,-0.01044740
1.11666667,0.00408525,-0.03711899,0.09583619,-0.00603004,0.00408913,-0.01260101,0.04771327,-0.07870964,-0.12403550,-0.00657804,0.12464628,-0.01018466
1.13333333,0.00487496,-0.03844644,0.09413849,-0.00612950,0.00618002,-0.01277901,0.04879873,-0.07965526,-0.10118457,-0.00592422,0.12551549,-0.00992328
1.15000000,0.00567944,-0.03979151,0.09279517,-0.00621809,0.00828235,-0.01295293,0.04979298,-0.08057120,-0.07980061,-0.00525114,0.12620135,-0.00966137
1.16666667,0.00649842,-0.04115398,0.09177953,-0.00629560,0.01039303,-0.01312269,0.05069706,-0.08147999,-0.06001533,-0.00456621,0.12670131,-0.00939752
1.18333333,0.00733152,-0.04253374,0.09106296,-0.00636183,0.01250889,-0.01328820,0.05151205,-0.08238792,-0.04194294,-0.00387057,0.12701159,-0.00913082
1.20000000,0.00817816,-0.04393067,0.09061529,-0.00641659,0.01462669,-0.01344942,0.05223952,-0.08329827,-0.02567972,-0.00316467,0.12712724,-0.00886361
1.21666667,0.00903763,-0.04534450,0.09040502,-0.00645967,0.01674307,-0.01360645,0.05288311,-0.08420328,-0.01130367,-0.00244655,0.12704072,-0.00860632
1.23333333,0.00990908,-0.04677429,0.09039971,-0.00649069,0.01885452,-0.01375952,0.05344727,-0.08506227,0.00112579,-0.00170729,0.12674351,-0.00836393
1.25000000,0.01079154,-0.04821901,0.09056624,-0.00650936,0.02095737,-0.01390871,0.05393708,-0.08587316,0.01156802,-0.00095151,0.12622631,-0.00813064
1.26666667,0.01168387,-0.04967760,0.09087102,-0.00651546,0.02304782,-0.01405397,0.05435642,-0.08663394,0.01999450,-0.00018381,0.12548139,-0.00789722
1.28333333,0.01258474,-0.05114895,0.09128033,-0.00650887,0.02512200,-0.01419526,0.05470702,-0.08734268,0.02639602,0.00059130,0.12450311,-0.00766415
1.30000000,0.01349265,-0.05263192,0.09176074,-0.00648949,0.02717592,-0.01433253,0.05499039,-0.08799756,0.03078850,0.00136949,0.12328616,-0.00743126
1.31666667,0.01440590,-0.05412534,0.09227946,-0.00645733,0.02920553,-0.01446566,0.05520715,-0.08859680,0.03321122,0.00214637,0.12182615,-0.00719438
1.33333333,0.01532262,-0.05562800,0.09280476,-0.00641246,0.03120673,-0.01459447,0.05535760,-0.08913876,0.03372488,0.00291780,0.12011946,-0.00694999
1.35000000,0.01624084,-0.05713927,0.09330623,-0.00635544,0.03317532,-0.01471891,0.05544409,-0.08965661,0.03240958,0.00365463,0.11816074,-0.00670538
1.36666667,0.01715853,-0.05865895,0.09375512,-0.00628709,0.03510694,-0.01483907,0.05547309,-0.09017559,0.02936258,0.00434012,0.11594071,-0.00646846
1.38333333,0.01807367,-0.06018598,0.09412453,-0.00620753,0.03699715,-0.01495476,0.05544927,-0.09064351,0.02469616,0.00501713,0.11345391,-0.00622433
1.40000000,0.01898416,-0.06171904,0.09438969,-0.00611675,0.03884155,-0.01506586,0.05537251,-0.09104285,0.01853556,0.00569351,0.11070287,-0.00597396
1.41666667,0.01988788,-0.06325679,0.09452810,-0.00601483,0.04063580,-0.01517228,0.05524212,-0.09137246,0.01101670,0.00636276,0.10769213,-0.00572214
1.43333333,0.02078264,-0.06479794,0.09451968,-0.00590198,0.04237568,-0.01527407,0.05505751,-0.09163129,0.00228427,0.00701950,0.10442784,-0.00547424
1.45000000,0.02166631,-0.06634115,0.09434690,-0.00577845,0.04405710,-0.01537131,0.05481848,-0.09181837,-0.00751021,0.00765904,0.10091762,-0.00523395
1.46666667,0.02253680,-0.06788515,0.09399488,-0.00564457,0.04567610,-0.01546412,0.05452538,-0.09193285,-0.01820712,0.00827752,0.09717051,-0.00500165
1.48333333,0.02339212,-0.06942865,0.09345161,-0.00550075,0.04722891,-0.01555261,0.05417850,-0.09197397,-0.02963495,0.00887187,0.09319721,-0.00477770
1.50000000,0.02423040,-0.07097039,0.09270802,-0.00534740,0.04871197,-0.01563690,0.05377813,-0.09194106,-0.04161801,0.00943952,0.08901004,-0.00456243
1.51666667,0.02504993,-0.07250911,0.09175800,-0.00518500,0.05012194,-0.01571714,0.05332458,-0.09183353,-0.05397917,0.00997856,0.08462292,-0.00435616
1.53333333,0.02584916,-0.07404361,0.09059836,-0.00501404,0.05145573,-0.01579353,0.05281903,-0.09165090,-0.06654217,0.01048758,0.08004971,-0.00416267
1.55000000,0.02662678,-0.07557266,0.08922879,-0.00483501,0.05271047,-0.01586631,0.05226315,-0.09139277,-0.07913380,0.01096588,0.07530509,-0.00398354
1.56666667,0.02738168,-0.07709508,0.08765181,-0.00464845,0.05388359,-0.01593568,0.05165758,-0.09105888,-0.09158614,0.01141288,0.07040706,-0.00381562
1.58333333,0.02811294,-0.07860969,0.08587257,-0.00445487,0.05497290,-0.01600178,0.05100235,-0.09064901,-0.10373856,0.01182852,0.06537612,-0.00365637
1.60000000,0.02881988,-0.08011532,0.08389875,-0.00425478,0.05597654,-0.01606477,0.05029717,-0.09016308,-0.11543963,0.01221316,0.06023470,-0.00350566
1.61666667,0.02950200,-0.08161084,0.08174039,-0.00404869,0.05689306,-0.01612483,0.04954191,-0.08960109,-0.12654869,0.01256731,0.05500597,-0.00336376
1.63333333,0.03015900,-0.08309509,0.07940963,-0.00383708,0.05772140,-0.01618212,0.04873673,-0.08896315,-0.13693743,0.01289173,0.04971356,-0.00323092
1.65000000,0.03079080,-0.08456695,0.07692053,-0.00362045,0.05846088,-0.01623684,0.04788213,-0.08824942,-0.14649079,0.01318727,0.04438136,-0.00310726
1.66666667,0.03139750,-0.08602530,0.07428881,-0.00339925,0.05911123,-0.01628912,0.04697963,-0.08746022,-0.15510809,0.01345507,0.03903197,-0.00299025
1.68333333,0.03197947,-0.08746901,0.07153162,-0.00317394,0.05967244,-0.01633917,0.04603409,-0.08659599,-0.16270355,0.01369634,0.03368260,-0.00288349
1.70000000,0.03253723,-0.08889697,0.06866724,-0.00294493,0.06014488,-0.01638722,0.04504805,-0.08565725,-0.16920661,0.01391227,0.02835516,-0.00278760
1.71666667,0.03307146,-0.09030809,0.06571489,-0.00271264,0.06052927,-0.01643348,0.04402419,-0.08464467,-0.17456216,0.01410423,0.02307152,-0.00270270
1.73333333,0.03358299,-0.09170125,0.06269443,-0.00247746,0.06082670,-0.01647818,0.04296549,-0.08355898,-0.17873023,0.01427338,0.01785310,-0.00262888
1.75000000,0.03407276,-0.09307535,0.05962612,-0.00223974,0.06103860,-0.01652156,0.04187523,-0.08240107,-0.18168576,0.01442111,0.01272067,-0.00256626
1.76666667,0.03454181,-0.09442930,0.05653040,-0.00199985,0.06116674,-0.01656384,0.04075698,-0.08117193,-0.18341811,0.01454856,0.00769409,-0.00251495
1.78333333,0.03499126,-0.09576200,0.05342761,-0.00175810,0.06121320,-0.01660526,0.03961460,-0.07987268,-0.18393028,0.01465691,0.00279232,-0.00247511
1.80000000,0.03542226,-0.09707238,0.05033787,-0.00151481,0.06118035,-0.01664606,0.03845221,-0.07850452,-0.18323823,0.01474719,-0.00196674,-0.00244686
1.81666667,0.03583603,-0.09835934,0.04728077,-0.00127027,0.06107085,-0.01668648,0.03727418,-0.07706879,-0.18136980,0.01482042,-0.00656610,-0.00243038
1.83333333,0.03623377,-0.09962183,0.04427528,-0.00102477,0.06088768,-0.01672682,0.03608425,-0.07556697,-0.17836383,0.01487752,-0.01098751,-0.00242964
1.85000000,0.03661663,-0.10085877,0.04133954,-0.00077858,0.06063409,-0.01676735,0.03488300,-0.07400063,-0.17426911,0.01491928,-0.01521291,-0.00244309
1.86666667,0.03698569,-0.10206912,0.03849072,-0.00053196,0.06031361,-0.01680827,0.03367311,-0.07237146,-0.16914329,0.01494632,-0.01922657,-0.00246542
1.88333333,0.03734203,-0.10325205,0.03574490,-0.00028529,0.05993000,-0.01684975,0.03245993,-0.07069315,-0.16305178,0.01494993,-0.02301552,-0.00249693
1.90000000,0.03768670,-0.10440661,0.03311693,-0.00003884,0.05948717,-0.01689202,0.03124922,-0.06895978,-0.15606686,0.01493893,-0.02656884,-0.00253909
1.91666667,0.03802078,-0.10553187,0.03062038,0.00020715,0.05898913,-0.01693543,0.03005047,-0.06717320,-0.14826635,0.01491418,-0.02988221,-0.00260091
1.93333333,0.03834538,-0.10662693,0.02826740,0.00045245,0.05843994,-0.01698017,0.02887300,-0.06533539,-0.13973282,0.01487629,-0.03295248,-0.00267303
1.95000000,0.03866154,-0.10769091,0.02606873,0.00069684,0.05784375,-0.01702644,0.02772197,-0.06344841,-0.13055248,0.01482573,-0.03577232,-0.00275553
1.96666667,0.03897028,-0.10872296,0.02403361,0.00094011,0.05720485,-0.01707445,0.02660245,-0.06151440,-0.12081438,0.01476276,-0.03833586,-0.00284865
1.98333333,0.03927255,-0.10972226,0.02216975,0.00118205,0.05652759,-0.01712437,0.02551941,-0.05953560,-0.11060933,0.01468740,-0.04063851,-0.00295261
2.00000000,0.03956924,-0.11068802,0.02048334,0.00142244,0.05581637,-0.01717642,0.02447770,-0.05751432,-0.10002933,0.01459983,-0.04267701,-0.00306756
2.01666667,0.03986121,-0.11161951,0.01897903,0.00166106,0.05507562,-0.01723079,0.02348202,-0.05545298,-0.08916652,0.01449972,-0.04444923,-0.00319362
2.03333333,0.04014926,-0.11251600,0.01765993,0.00189772,0.05430982,-0.01728766,0.02253692,-0.05335404,-0.07811265,0.01438693,-0.04595405,-0.00333082
2.05000000,0.04043418,-0.11337684,0.01652764,0.00213217,0.05352341,-0.01734723,0.02164672,-0.05122006,-0.06695832,0.01426105,-0.04719134,-0.00347917
2.06666667,0.04071670,-0.11420140,0.01558228,0.00236419,0.05272084,-0.01740967,0.02081553,-0.04905361,-0.05579226,0.01412172,-0.04816174,-0.00363858
2.08333333,0.04099752,-0.11498912,0.01482254,0.00259354,0.05190655,-0.01747517,0.02004724,-0.04685738,-0.04470096,0.01396837,-0.04886666,-0.00380887
2.10000000,0.04127734,-0.11573949,0.01424570,0.00281999,0.05108492,-0.01754389,0.01934548,-0.04463407,-0.03376789,0.01380052,-0.04930814,-0.00398983
2.11666667,0.04155684,-0.11645202,0.01384771,0.00304327,0.05026031,-0.01761600,0.01871359,-0.04238645,-0.02307312,0.01361767,-0.04948884,-0.00418112
2.13333333,0.04183667,-0.11712632,0.01362326,0.00326312,0.04943700,-0.01769164,0.01815463,-0.04011736,-0.01269276,0.01341927,-0.04941187,-0.00438234
2.15000000,0.04211751,-0.11776202,0.01356584,0.00347928,0.04861924,-0.01777095,0.01767140,-0.03782960,-0.00269864,0.01320472,-0.04908081,-0.00459298
2.16666667,0.04240003,-0.11835884,0.01366782,0.00369146,0.04781120,-0.01785407,0.01726636,-0.03552606,0.00684221,0.01297353,-0.04849967,-0.00481246
2.18333333,0.04268489,-0.11891653,0.01392048,0.00389939,0.04701697,-0.01794110,0.01694166,-0.03320966,0.01586535,0.01272537,-0.04767277,-0.00504010
2.20000000,0.04297278,-0.11943492,0.01431405,0.00410278,0.04624057,-0.01803215,0.01669916,-0.03088332,0.02430591,0.01245967,-0.04660479,-0.00527512
2.21666667,0.04326440,-0.11991389,0.01483779,0.00430131,0.04548594,-0.01812729,0.01654038,-0.02855000,0.03210637,0.01217611,-0.04530078,-0.00551666
2.23333333,0.04356044,-0.12035339,0.01548013,0.00449471,0.04475693,-0.01822659,0.01646651,-0.02621263,0.03921754,0.01187452,-0.04376608,-0.00576377
2.25000000,0.04386165,-0.12075342,0.01622884,0.00468265,0.04405728,-0.01833010,0.01647844,-0.02387420,0.04559855,0.01155465,-0.04200638,-0.00601540
2.26666667,0.04416877,-0.12111407,0.01707113,0.00486485,0.04339065,-0.01843784,0.01657672,-0.02153763,0.05121716,0.01121642,-0.04002773,-0.00627045
2.28333333,0.04448258,-0.12143546,0.01799384,0.00504099,0.04276058,-0.01854980,0.01676158,-0.01920591,0.05604965,0.01085991,-0.03783646,-0.00652771
2.30000000,0.04480389,-0.12171779,0.01898354,0.00521078,0.04217050,-0.01866598,0.01703293,-0.01688194,0.06008060,0.01048523,-0.03543933,-0.00678592
2.31666667,0.04513352,-0.12196129,0.02002667,0.00537391,0.04162373,-0.01878634,0.01739038,-0.01456864,0.06330277,0.01009259,-0.03284338,-0.00704375
2.33333333,0.04547231,-0.12216629,0.02110972,0.00553011,0.04112345,-0.01891080,0.01783325,-0.01226889,0.06571682,0.00968245,-0.03005606,-0.00729979
2.35000000,0.04582114,-0.12233313,0.02221927,0.00567908,0.04067274,-0.01903928,0.01836054,-0.00998559,0.06733081,0.00925532,-0.02708523,-0.00755262
2.36666667,0.04618090,-0.12246224,0.02334218,0.00582056,0.04027447,-0.01917159,0.01897195,-0.00772153,0.06815965,0.00881167,-0.02394049,-0.00779636
2.38333333,0.04655255,-0.12255409,0.02446566,0.00595430,0.03993137,-0.01930744,0.01966814,-0.00547950,0.06822487,0.00835230,-0.02063325,-0.00802459
2.40000000,0.04693707,-0.12260919,0.02557735,0.00608004,0.03964594,-0.01944656,0.02044933,-0.00326222,0.06755369,0.00787783,-0.01717503,-0.00823840
2.41666667,0.04733547,-0.12262810,0.02666547,0.00619756,0.03942051,-0.01958876,0.02131504,-0.00107239,0.06617874,0.00738927,-0.01357716,-0.00844291
2.43333333,0.04774876,-0.12261129,0.02771884,0.00630675,0.03925725,-0.01973386,0.02226295,0.00109677,0.06413731,0.00689429,-0.00984950,-0.00863795
2.45000000,0.04817794,-0.12255899,0.02872696,0.00640767,0.03915815,-0.01988164,0.02329027,0.00325813,0.06147072,0.00640326,-0.00600201,-0.00882241
2.46666667,0.04862399,-0.12247150,0.02968010,0.00650033,0.03912502,-0.02003188,0.02439399,0.00540751,0.05822373,0.00591239,-0.00204519,-0.00899485
2.48333333,0.04908785,-0.12234919,0.03056930,0.00658467,0.03915951,-0.02018434,0.02557093,0.00754064,0.05444403,0.00541854,0.00201008,-0.00915367
2.50000000,0.04957043,-0.12219266,0.03138644,0.00666051,0.03926307,-0.02033873,0.02681767,0.00964402,0.05018136,0.00491301,0.00615214,-0.00929718
2.51666667,0.05007258,-0.12200277,0.03212426,0.00672751,0.03943690,-0.02049476,0.02813062,0.01170127,0.04548728,0.00438723,0.01036715,-0.00942358
2.53333333,0.05059513,-0.12178041,0.03277637,0.00678538,0.03968197,-0.02065209,0.02950602,0.01370982,0.04041435,0.00384483,0.01464060,-0.00953111
2.55000000,0.05113883,-0.12152651,0.03333727,0.00683392,0.03999901,-0.02081036,0.03093992,0.01566718,0.03501569,0.00328919,0.01895759,-0.00961796
2.56666667,0.05170439,-0.12124203,0.03380233,0.00687296,0.04038849,-0.02096921,0.03242820,0.01757097,0.02934449,0.00272311,0.02330297,-0.00968242
2.58333333,0.05229244,-0.12092796,0.03416781,0.00690236,0.04085061,-0.02112821,0.03396659,0.01941895,0.02345346,0.00214937,0.02766144,-0.00972283
2.60000000,0.05290357,-0.12058532,0.03443083,0.00692205,0.04138535,-0.02128695,0.03555068,0.02120897,0.01739441,0.00157039,0.03201755,-0.00973773
2.61666667,0.05353829,-0.12021515,0.03458935,0.00693199,0.04199239,-0.02144499,0.03717585,0.02293905,0.01121796,0.00098838,0.03635590,-0.00972584
2.63333333,0.05419703,-0.11981849,0.03464215,0.00693216,0.04267117,-0.02160186,0.03883742,0.02460727,0.00497299,0.00040542,0.04066106,-0.00968600
2.65000000,0.05488016,-0.11939645,0.03458876,0.00692259,0.04342087,-0.02175703,0.04053138,0.02621185,-0.00129374,-0.00017666,0.04491633,-0.00961366
2.66666667,0.05558801,-0.11895010,0.03442949,0.00690335,0.04424036,-0.02190994,0.04225384,0.02775118,-0.00753758,-0.00075628,0.04910474,-0.00950591
2.68333333,0.05632084,-0.11848057,0.03416537,0.00687452,0.04512825,-0.02206002,0.04400059,0.02922373,-0.01371369,-0.00133190,0.05321012,-0.00936364
2.70000000,0.05707885,-0.11798898,0.03379814,0.00683619,0.04608290,-0.02220678,0.04576716,0.03062809,-0.01977903,-0.00190208,0.05721723,-0.00919031
2.71666667,0.05786217,-0.11747647,0.03333023,0.00678851,0.04710243,-0.02234978,0.04754881,0.03196301,-0.02569403,-0.00246556,0.06111173,-0.00898892
2.73333333,0.05867086,-0.11694419,0.03276463,0.00673163,0.04818475,-0.02248858,0.04934013,0.03322734,-0.03142292,-0.00302103,0.06488114,-0.00875943
