t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
15.56666667,-0.10915660,0.20977105,-0.22666348,-0.00230388,0.05128234,-0.20421135,0.00921437,0.06753097,0.01586354,-0.00325546,-0.06232156,0.00159298
15.58333333,-0.10878891,0.21082190,-0.22634325,-0.00234825,0.05019201,-0.20418848,0.00782046,0.06625991,0.01948796,-0.00273245,-0.06542256,0.00121962
15.60000000,-0.10844510,0.21185642,-0.22595911,-0.00238473,0.04905266,-0.20417137,0.00644728,0.06501964,0.02324838,-0.00224063,-0.06836343,0.00086465
15.61666667,-0.10812474,0.21287502,-0.22550878,-0.00241384,0.04786707,-0.20415972,0.00509826,0.06380877,0.02715096,-0.00178101,-0.07113677,0.00052903
15.63333333,-0.10782733,0.21387806,-0.22498984,-0.00243611,0.04663815,-0.20415318,0.00377677,0.06262585,0.03120165,-0.00135482,-0.07373576,0.00021361
15.65000000,-0.10755233,0.21486587,-0.22439982,-0.00245208,0.04536892,-0.20415143,0.00248612,0.06146922,0.03540590,-0.00096314,-0.07615405,-0.00008080
15.66666667,-0.10729920,0.21583874,-0.22373617,-0.00246232,0.04406248,-0.20415412,0.00122955,0.06033700,0.03976845,-0.00060672,-0.07838578,-0.00035346
15.68333333,-0.10706732,0.21679693,-0.22299624,-0.00246739,0.04272203,-0.20416089,0.00001023,0.05922722,0.04429322,-0.00028653,-0.08042571,-0.00060374
15.70000000,-0.10685609,0.21774065,-0.22217738,-0.00246789,0.04135085,-0.20417137,-0.00116877,0.05813771,0.04898348,-0.00000296,-0.08226911,-0.00083106
15.71666667,-0.10666486,0.21867006,-0.22127685,-0.00246441,0.03995228,-0.20418518,-0.00230444,0.05706620,0.05384226,0.00024295,-0.08391184,-0.00103492
15.73333333,-0.10649294,0.21958530,-0.22029188,-0.00245756,0.03852973,-0.20420194,-0.00339385,0.05601021,0.05887173,0.00045127,-0.08535023,-0.00121494
15.75000000,-0.10633965,0.22048643,-0.21921969,-0.00244794,0.03708666,-0.20422125,-0.00443421,0.05496725,0.06407303,0.00062138,-0.08658117,-0.00137090
15.76666667,-0.10620420,0.22137347,-0.21805750,-0.00243619,0.03562652,-0.20424282,-0.00541911,0.05393458,0.06944684,0.00075319,-0.08760483,-0.00150783
15.78333333,-0.10608577,0.22224637,-0.21680250,-0.00242291,0.03415279,-0.20426626,-0.00634462,0.05290942,0.07499318,0.00084698,-0.08841999,-0.00162070
15.80000000,-0.10598353,0.22310503,-0.21545190,-0.00240872,0.03266898,-0.20429118,-0.00720866,0.05188890,0.08071142,0.00090266,-0.08902465,-0.00171013
15.81666667,-0.10589665,0.22394932,-0.21400294,-0.00239423,0.03117863,-0.20431721,-0.00800922,0.05087007,0.08660006,0.00092033,-0.08941735,-0.00177636
15.83333333,-0.10582427,0.22477902,-0.21245288,-0.00238005,0.02968528,-0.20434397,-0.00874440,0.04984984,0.09265678,0.00090068,-0.08959706,-0.00181944
15.85000000,-0.10576552,0.22559388,-0.21079903,-0.00236679,0.02819249,-0.20437109,-0.00941248,0.04882514,0.09887911,0.00084376,-0.08956321,-0.00183954
15.86666667,-0.10571956,0.22639359,-0.20903876,-0.00235504,0.02670382,-0.20439819,-0.01001190,0.04779280,0.10526337,0.00075080,-0.08931574,-0.00183684
15.88333333,-0.10568550,0.22717777,-0.20716947,-0.00234538,0.02522284,-0.20442491,-0.01054133,0.04674963,0.11180571,0.00062226,-0.08885505,-0.00181165
15.90000000,-0.10566248,0.22794600,-0.20518868,-0.00233839,0.02375307,-0.20445087,-0.01099956,0.04569240,0.11850107,0.00045900,-0.08818187,-0.00176430
15.91666667,-0.10564962,0.22869779,-0.20309396,-0.00233462,0.02229806,-0.20447573,-0.01138562,0.04461782,0.12534410,0.00026190,-0.08729743,-0.00169520
15.93333333,-0.10564606,0.22943260,-0.20088299,-0.00233460,0.02086128,-0.20449913,-0.01169870,0.04352266,0.13232882,0.00003234,-0.08620328,-0.00160484
15.95000000,-0.10565092,0.23014983,-0.19855356,-0.00233886,0.01944620,-0.20452073,-0.01193822,0.04240367,0.13944885,-0.00022886,-0.08490142,-0.00149377
15.96666667,-0.10566333,0.23084883,-0.19610354,-0.00234791,0.01805624,-0.20454019,-0.01210376,0.04125766,0.14669715,-0.00052030,-0.08339423,-0.00136260
15.98333333,-0.10568243,0.23152888,-0.19353097,-0.00236223,0.01669480,-0.20455720,-0.01219514,0.04008132,0.15406589,-0.00084041,-0.08168435,-0.00121200
16.00000000,-0.10570735,0.23218920,-0.19083397,-0.00238226,0.01536518,-0.20457144,-0.01221234,0.03887158,0.16154739,-0.00118777,-0.07977484,-0.00104271
16.01666667,-0.10573724,0.23282899,-0.18801082,-0.00240845,0.01407066,-0.20458261,-0.01215557,0.03762527,0.16913300,-0.00156082,-0.07766910,-0.00085554
16.03333333,-0.10577124,0.23344735,-0.18505994,-0.00244119,0.01281446,-0.20459045,-0.01202522,0.03633933,0.17681382,-0.00195803,-0.07537089,-0.00065136
16.05000000,-0.10580851,0.23404335,-0.18197991,-0.00248087,0.01159971,-0.20459467,-0.01182191,0.03501082,0.18458048,-0.00237742,-0.07288411,-0.00043110
16.06666667,-0.10584820,0.23461601,-0.17876946,-0.00252783,0.01042948,-0.20459502,-0.01154643,0.03363684,0.19242347,-0.00281726,-0.07021316,-0.00019576
16.08333333,-0.10588947,0.23516437,-0.17542746,-0.00258237,0.00930678,-0.20459129,-0.01119977,0.03221889,0.20033300,-0.00327510,-0.06736266,0.00005359
16.10000000,-0.10593142,0.23568762,-0.17195298,-0.00264475,0.00823450,-0.20458326,-0.01078314,0.03076677,0.20829868,-0.00374685,-0.06433761,0.00031580
16.11666667,-0.10597320,0.23618490,-0.16834525,-0.00271517,0.00721548,-0.20457074,-0.01029793,0.02927759,0.21630993,-0.00423169,-0.06114316,0.00058965
16.13333333,-0.10601396,0.23665513,-0.16460366,-0.00279388,0.00625244,-0.20455356,-0.00974571,0.02773799,0.22435606,-0.00473022,-0.05778493,0.00087389
16.15000000,-0.10605288,0.23709718,-0.16072782,-0.00288109,0.00534802,-0.20453158,-0.00912825,0.02614481,0.23242613,-0.00524070,-0.05426869,0.00116722
16.16666667,-0.10608916,0.23750987,-0.15671748,-0.00297696,0.00450475,-0.20450468,-0.00844750,0.02449594,0.24050918,-0.00576065,-0.05060060,0.00146828
16.18333333,-0.10612200,0.23789199,-0.15257260,-0.00308162,0.00372506,-0.20447274,-0.00770534,0.02278948,0.24859389,-0.00628816,-0.04678706,0.00177692
16.20000000,-0.10615059,0.23824230,-0.14829332,-0.00319516,0.00301126,-0.20443566,-0.00690381,0.02102364,0.25666898,-0.00682075,-0.04283487,0.00209273
16.21666667,-0.10617414,0.23855953,-0.14387999,-0.00331764,0.00236554,-0.20439335,-0.00604523,0.01919685,0.26472317,-0.00735638,-0.03875097,0.00241458
16.23333333,-0.10619187,0.23884240,-0.13933312,-0.00344907,0.00178998,-0.20434576,-0.00513215,0.01730765,0.27274446,-0.00789254,-0.03454258,0.00274091
16.25000000,-0.10620302,0.23908958,-0.13465346,-0.00358942,0.00128654,-0.20429286,-0.00416736,0.01535484,0.28072153,-0.00842707,-0.03021742,0.00306990
16.26666667,-0.10620684,0.23929975,-0.12984192,-0.00373864,0.00085702,-0.20423466,-0.00315384,0.01333735,0.28864259,-0.00895731,-0.02578328,0.00339957
16.28333333,-0.10620258,0.23947155,-0.12489962,-0.00389661,0.00050312,-0.20417120,-0.00209475,0.01125433,0.29649594,-0.00948158,-0.02124835,0.00372790
16.30000000,-0.10618954,0.23960364,-0.11982790,-0.00406319,0.00022636,-0.20410259,-0.00099357,0.00910517,0.30426990,-0.00999716,-0.01662121,0.00405201
16.31666667,-0.10616701,0.23969466,-0.11462826,-0.00423821,0.00002815,-0.20402898,0.00014598,0.00688943,0.31195268,-0.01050203,-0.01191073,0.00436842
16.33333333,-0.10613434,0.23974326,-0.10930244,-0.00442145,-0.00009029,-0.20395057,0.00132007,0.00460692,0.31953300,-0.01099422,-0.00712615,0.00467412
16.35000000,-0.10609087,0.23974809,-0.10385234,-0.00461264,-0.00012787,-0.20386764,0.00252472,0.00225764,0.32699882,-0.01147116,-0.00227707,0.00496623
16.36666667,-0.10603600,0.23970780,-0.09828010,-0.00481149,-0.00008369,-0.20378047,0.00375589,-0.00015819,0.33433821,-0.01193070,0.00262660,0.00524224
16.38333333,-0.10596916,0.23962109,-0.09258804,-0.00501768,0.00004298,-0.20368941,0.00500944,-0.00264004,0.34153978,-0.01237086,0.00757410,0.00549982
16.40000000,-0.10588977,0.23948665,-0.08677869,-0.00523084,0.00025265,-0.20359485,0.00628120,-0.00518697,0.34859164,-0.01278937,0.01255176,0.00573680
16.41666667,-0.10579734,0.23930323,-0.08085478,-0.00545055,0.00054559,-0.20349719,0.00756693,-0.00779747,0.35548212,-0.01318424,0.01754530,0.00595118
16.43333333,-0.10569137,0.23906960,-0.07481924,-0.00567639,0.00092181,-0.20339689,0.00886238,-0.01046977,0.36219977,-0.01355367,0.02254025,0.00614111
16.45000000,-0.10557142,0.23878458,-0.06867520,-0.00590788,0.00138110,-0.20329442,0.01016326,-0.01320190,0.36873271,-0.01389535,0.02752190,0.00630491
16.46666667,-0.10543708,0.23844705,-0.06242599,-0.00614453,0.00192298,-0.20319026,0.01146530,-0.01599157,0.37506998,-0.01420741,0.03247541,0.00644102
16.48333333,-0.10528798,0.23805595,-0.05607514,-0.00638580,0.00254674,-0.20308496,0.01276422,-0.01883617,0.38119938,-0.01448818,0.03738594,0.00654804
16.50000000,-0.10512381,0.23761027,-0.04962638,-0.00663112,0.00325140,-0.20297905,0.01405577,-0.02173287,0.38710941,-0.01473579,0.04223843,0.00662471
16.51666667,-0.10494429,0.23710908,-0.04308364,-0.00687992,0.00403576,-0.20287308,0.01533574,-0.02467857,0.39278838,-0.01494851,0.04701799,0.00666990
16.53333333,-0.10474919,0.23655153,-0.03645106,-0.00713157,0.00489833,-0.20276763,0.01659990,-0.02766990,0.39822484,-0.01512478,0.05170967,0.00668260
16.55000000,-0.10453835,0.23593682,-0.02973296,-0.00738544,0.00583741,-0.20266329,0.01784416,-0.03070325,0.40340721,-0.01526289,0.05629863,0.00666207
16.56666667,-0.10431165,0.23526426,-0.02293388,-0.00764087,0.00685103,-0.20256065,0.01906444,-0.03377472,0.40832387,-0.01536131,0.06077015,0.00660762
16.58333333,-0.10406902,0.23453327,-0.01605852,-0.00789716,0.00793699,-0.20246029,0.02025671,-0.03688014,0.41296399,-0.01541898,0.06510968,0.00651876
16.60000000,-0.10381048,0.23374332,-0.00911180,-0.00815362,0.00909284,-0.20236283,0.02141709,-0.04001514,0.41731522,-0.01543407,0.06930282,0.00639518
16.61666667,-0.10353610,0.23289402,-0.00209884,-0.00840953,0.01031591,-0.20226885,0.02254177,-0.04317515,0.42136635,-0.01540576,0.07333553,0.00623685
16.63333333,-0.10324601,0.23198507,0.00497508,-0.00866415,0.01160328,-0.20217893,0.02362702,-0.04635529,0.42510584,-0.01533254,0.07719402,0.00604383
16.65000000,-0.10294041,0.23101628,0.01210444,-0.00891672,0.01295182,-0.20209367,0.02466930,-0.04955053,0.42852220,-0.01521355,0.08086488,0.00581637
16.66666667,-0.10261958,0.22998758,0.01928357,-0.00916648,0.01435817,-0.20201361,0.02566509,-0.05275562,0.43160404,-0.01504784,0.08433501,0.00555507
16.68333333,-0.10228389,0.22889902,0.02650661,-0.00941265,0.01581877,-0.20193931,0.02661112,-0.05596517,0.43434013,-0.01483450,0.08759177,0.00526079
16.70000000,-0.10193375,0.22775077,0.03376749,-0.00965445,0.01732986,-0.20187128,0.02750421,-0.05917356,0.43671902,-0.01457260,0.09062299,0.00493453
16.71666667,-0.10156968,0.22654312,0.04106000,-0.00989109,0.01888748,-0.20181001,0.02834136,-0.06237502,0.43873009,-0.01426187,0.09341696,0.00457762
16.73333333,-0.10119226,0.22527650,0.04837772,-0.01012176,0.02048746,-0.20175598,0.02911967,-0.06556366,0.44036195,-0.01390171,0.09596247,0.00419088
16.75000000,-0.10080216,0.22395145,0.05571408,-0.01034568,0.02212550,-0.20170965,0.02983666,-0.06873346,0.44160357,-0.01349177,0.09824875,0.00377364
16.76666667,-0.10040014,0.22256868,0.06306231,-0.01056203,0.02379707,-0.20167151,0.03049005,-0.07187826,0.44244384,-0.01303173,0.10026561,0.00332538
16.78333333,-0.09998702,0.22112900,0.07041550,-0.01077002,0.02549754,-0.20164202,0.03107768,-0.07499187,0.44287255,-0.01252152,0.10200349,0.00284624
16.80000000,-0.09956372,0.21963336,0.07776655,-0.01096885,0.02722208,-0.20162164,0.03159753,-0.07806801,0.44287901,-0.01196111,0.10345355,0.00233682
16.81666667,-0.09913122,0.21808287,0.08510824,-0.01115774,0.02896577,-0.20161080,0.03204780,-0.08110032,0.44245332,-0.01135095,0.10460763,0.00179808
16.83333333,-0.09869062,0.21647874,0.09243318,-0.01133590,0.03072353,-0.20160988,0.03242680,-0.08408240,0.44158570,-0.01069127,0.10545831,0.00123146
16.85000000,-0.09824308,0.21482222,0.09973382,-0.01150258,0.03249018,-0.20161927,0.03273305,-0.08701605,0.44026612,-0.00998343,0.10599894,0.00063867
16.86666667,-0.09778993,0.21311451,0.10700250,-0.01165704,0.03426046,-0.20163928,0.03296520,-0.08990505,0.43848555,-0.00922880,0.10622357,0.00002185
16.88333333,-0.09733255,0.21135692,0.11423140,-0.01179856,0.03602901,-0.20167019,0.03312212,-0.09274365,0.43623477,-0.00842761,0.10612709,-0.00061666
16.90000000,-0.09687239,0.20955091,0.12141260,-0.01192641,0.03779038,-0.20171224,0.03320282,-0.09552615,0.43350569,-0.00758009,0.10570506,-0.00127403
16.91666667,-0.09641101,0.20769805,0.12853805,-0.01203988,0.03953911,-0.20176559,0.03320653,-0.09824682,0.43029017,-0.00668707,0.10495397,-0.00194721
16.93333333,-0.09595003,0.20580002,0.13559960,-0.01213826,0.04126964,-0.20183036,0.03313261,-0.10090007,0.42658107,-0.00574953,0.10387107,-0.00263276
16.95000000,-0.09549113,0.20385863,0.14258902,-0.01222089,0.04297641,-0.20190660,0.03298059,-0.10348030,0.42237129,-0.00476867,0.10245442,-0.00332695
16.96666667,-0.09503607,0.20187579,0.14949798,-0.01228708,0.04465385,-0.20199428,0.03275021,-0.10598204,0.41765527,-0.00374577,0.10070288,-0.00402576
16.98333333,-0.09458668,0.19985353,0.15631808,-0.01233622,0.04629636,-0.20209331,0.03244131,-0.10839995,0.41242710,-0.00268272,0.09861619,-0.00472496
17.00000000,-0.09414481,0.19779397,0.16304086,-0.01236768,0.04789837,-0.20220353,0.03205394,-0.11072885,0.40668166,-0.00158156,0.09619474,-0.00541987
17.01666667,-0.09371235,0.19569959,0.16965783,-0.01238085,0.04945432,-0.20232469,0.03158829,-0.11294818,0.40041544,-0.00044241,0.09343998,-0.00610561
17.03333333,-0.09329115,0.19357325,0.17616044,-0.01237514,0.05095871,-0.20245646,0.03104474,-0.11503561,0.39362522,0.00073372,0.09035380,-0.00677854
17.05000000,-0.09288311,0.19141788,0.18254014,-0.01234999,0.05240605,-0.20259853,0.03042351,-0.11698606,0.38630876,0.00194276,0.08693910,-0.00743791
17.06666667,-0.09249015,0.18923654,0.18878838,-0.01230495,0.05379094,-0.20275059,0.02972463,-0.11879459,0.37846473,0.00318054,0.08319967,-0.00808407
17.08333333,-0.09211425,0.18703234,0.19489661,-0.01223960,0.05510805,-0.20291236,0.02894800,-0.12045659,0.37009332,0.00444302,0.07913994,-0.00871946
17.10000000,-0.09175738,0.18480848,0.20085630,-0.01215359,0.05635214,-0.20308361,0.02809400,-0.12196776,0.36119476,0.00572631,0.07476550,-0.00934505
17.11666667,-0.09142154,0.18256820,0.20665898,-0.01204665,0.05751809,-0.20326406,0.02716373,-0.12332412,0.35177124,0.00702597,0.07008301,-0.00995855
17.13333333,-0.09110869,0.18031481,0.21229621,-0.01191856,0.05860089,-0.20345339,0.02615846,-0.12452203,0.34182547,0.00833891,0.06509989,-0.01055761
17.15000000,-0.09082078,0.17805165,0.21775966,-0.01176914,0.05959568,-0.20365126,0.02507954,-0.12555810,0.33136221,0.00966026,0.05982464,-0.01113972
17.16666667,-0.09055976,0.17578210,0.22304109,-0.01159830,0.06049777,-0.20385729,0.02392850,-0.12642939,0.32038667,0.01098684,0.05426655,-0.01170208
17.18333333,-0.09032750,0.17350957,0.22813234,-0.01140599,0.06130261,-0.20407103,0.02270647,-0.12713319,0.30890608,0.01231405,0.04843575,-0.01223968
17.20000000,-0.09012586,0.17123746,0.23302544,-0.01119222,0.06200586,-0.20429192,0.02141451,-0.12766731,0.29692841,0.01363824,0.04234339,-0.01274674
17.21666667,-0.08995674,0.16896872,0.23771255,-0.01095738,0.06260338,-0.20451936,0.02005350,-0.12805986,0.28446412,0.01493601,0.03600143,-0.01321772
17.23333333,-0.08982201,0.16670620,0.24218601,-0.01070187,0.06309124,-0.20475264,0.01862393,-0.12831251,0.27152389,0.01620592,0.02942272,-0.01364801
17.25000000,-0.08972350,0.16445280,0.24643836,-0.01042609,0.06346573,-0.20499113,0.01712486,-0.12842318,0.25812075,0.01744893,0.02262107,-0.01403974
17.26666667,-0.08966291,0.16221172,0.25046239,-0.01013020,0.06372340,-0.20523434,0.01555567,-0.12836946,0.24426911,0.01867877,0.01561092,-0.01440083
17.28333333,-0.08964174,0.15998652,0.25425114,-0.00981418,0.06386102,-0.20548168,0.01391888,-0.12812778,0.22998501,0.01990634,0.00840669,-0.01472624
17.30000000,-0.08966139,0.15778072,0.25779791,-0.00947814,0.06387563,-0.20573258,0.01221662,-0.12769819,0.21528579,0.02112344,0.00102434,-0.01501369
17.31666667,-0.08972312,0.15559774,0.26109632,-0.00912229,0.06376457,-0.20598642,0.01045092,-0.12708122,0.20019123,0.02232322,-0.00651918,-0.01526217
17.33333333,-0.08982808,0.15344099,0.26414033,-0.00874696,0.06352551,-0.20624262,0.00862387,-0.12627767,0.18472247,0.02349893,-0.01420319,-0.01547089
17.35000000,-0.08997725,0.15131377,0.26692422,-0.00835259,0.06315656,-0.20650058,0.00673770,-0.12528881,0.16890185,0.02464472,-0.02200115,-0.01563927
17.36666667,-0.09017148,0.14921930,0.26944266,-0.00793970,0.06265629,-0.20675971,0.00479472,-0.12411626,0.15275383,0.02575525,-0.02988576,-0.01576699
17.38333333,-0.09041145,0.14716071,0.27169074,-0.00750887,0.06202372,-0.20701944,0.00279731,-0.12276207,0.13630448,0.02682554,-0.03782904,-0.01585390
17.40000000,-0.09069768,0.14514103,0.27366397,-0.00706078,0.06125839,-0.20727930,0.00074657,-0.12122854,0.11958173,0.02785149,-0.04580175,-0.01590618
17.41666667,-0.09103067,0.14316323,0.27535833,-0.00659620,0.06036038,-0.20753889,-0.00136279,-0.11951840,0.10261542,0.02882857,-0.05376968,-0.01592618
17.43333333,-0.09141075,0.14123013,0.27677028,-0.00611592,0.05933026,-0.20779775,-0.00352965,-0.11763471,0.08543630,0.02975335,-0.06170351,-0.01591065
17.45000000,-0.09183806,0.13934447,0.27789681,-0.00562083,0.05816908,-0.20805544,-0.00575080,-0.11558087,0.06807734,0.03062267,-0.06957513,-0.01585987
17.46666667,-0.09231256,0.13750885,0.27873543,-0.00511182,0.05687834,-0.20831152,-0.00802287,-0.11336059,0.05057293,0.03143345,-0.07735679,-0.01577430
17.48333333,-0.09283400,0.13572572,0.27928421,-0.00458988,0.05546001,-0.20856560,-0.01034236,-0.11097787,0.03295923,0.03218288,-0.08502078,-0.01565467
17.50000000,-0.09340195,0.13399743,0.27954183,-0.00405603,0.05391651,-0.20881727,-0.01270565,-0.10843694,0.01527367,0.03286852,-0.09254001,-0.01550190
17.51666667,-0.09401577,0.13232618,0.27950758,-0.00351130,0.05225069,-0.20906616,-0.01510901,-0.10574239,-0.00244451,0.03348827,-0.09988786,-0.01531711
17.53333333,-0.09467456,0.13071444,0.27918139,-0.00295629,0.05046584,-0.20931193,-0.01754857,-0.10287424,-0.02015498,0.03407102,-0.10703855,-0.01510166
17.55000000,-0.09537724,0.12916450,0.27856420,-0.00239174,0.04856569,-0.20955432,-0.02002127,-0.09983889,-0.03779485,0.03460648,-0.11396591,-0.01486194
17.56666667,-0.09612256,0.12767851,0.27765819,-0.00181858,0.04655438,-0.20979322,-0.02252457,-0.09664449,-0.05528852,0.03508542,-0.12064409,-0.01460572
17.58333333,-0.09690914,0.12625823,0.27646675,-0.00123807,0.04443646,-0.21002857,-0.02505549,-0.09330893,-0.07256195,0.03548758,-0.12704904,-0.01433719
17.60000000,-0.09773547,0.12490531,0.27499443,-0.00065152,0.04221687,-0.21026036,-0.02761065,-0.08983915,-0.08954287,0.03581102,-0.13315827,-0.01405805
17.61666667,-0.09859988,0.12362124,0.27324694,-0.00006023,0.03990086,-0.21048852,-0.03018629,-0.08624148,-0.10616219,0.03605531,-0.13895144,-0.01376828
17.63333333,-0.09950060,0.12240739,0.27123103,0.00053449,0.03749401,-0.21071301,-0.03277821,-0.08252257,-0.12235422,0.03622060,-0.14441012,-0.01346699
17.65000000,-0.10043573,0.12126500,0.26895450,0.00113133,0.03500216,-0.21093371,-0.03538191,-0.07868905,-0.13805736,0.03630633,-0.14951801,-0.01315307
17.66666667,-0.10140326,0.12019517,0.26642605,0.00172895,0.03243134,-0.21115067,-0.03799017,-0.07474787,-0.15321508,0.03631293,-0.15426391,-0.01283487
17.68333333,-0.10240107,0.11919891,0.26365523,0.00232605,0.02978773,-0.21136396,-0.04059574,-0.07070598,-0.16777567,0.03624071,-0.15863855,-0.01251684
17.70000000,-0.10342695,0.11827706,0.26065239,0.00292130,0.02707765,-0.21157371,-0.04319186,-0.06657064,-0.18169301,0.03608980,-0.16263358,-0.01220071
17.71666667,-0.10447866,0.11743041,0.25742850,0.00351340,0.02430754,-0.21178000,-0.04577191,-0.06234909,-0.19492668,0.03586122,-0.16624233,-0.01188719
17.73333333,-0.10555391,0.11665958,0.25399516,0.00410106,0.02148390,-0.21198292,-0.04832931,-0.05804883,-0.20744200,0.03555594,-0.16945998,-0.01157649
17.75000000,-0.10665040,0.11596514,0.25036441,0.00468301,0.01861330,-0.21218255,-0.05085762,-0.05367732,-0.21920970,0.03517400,-0.17228330,-0.01126871
17.76666667,-0.10776588,0.11534736,0.24654873,0.00525775,0.01570235,-0.21237897,-0.05335071,-0.04925253,-0.23020705,0.03470370,-0.17471034,-0.01096482
17.78333333,-0.10889813,0.11480642,0.24256086,0.00582383,0.01275766,-0.21257227,-0.05580289,-0.04478381,-0.24041667,0.03414674,-0.17674044,-0.01066764
17.80000000,-0.11004498,0.11434236,0.23841378,0.00637983,0.00978580,-0.21276259,-0.05820853,-0.04027997,-0.24982672,0.03350591,-0.17837488,-0.01037958
17.81666667,-0.11120432,0.11395514,0.23412057,0.00692440,0.00679333,-0.21295007,-0.06056204,-0.03574973,-0.25843068,0.03278441,-0.17961639,-0.01010265
17.83333333,-0.11237410,0.11364461,0.22969438,0.00745623,0.00378671,-0.21313488,-0.06285784,-0.03120172,-0.26622719,0.03198518,-0.18046967,-0.00983902
17.85000000,-0.11355231,0.11341052,0.22514831,0.00797406,0.00077229,-0.21331731,-0.06508905,-0.02664458,-0.27321883,0.03111107,-0.18094182,-0.00959709
17.86666667,-0.11473702,0.11325251,0.22049537,0.00847667,-0.00224373,-0.21349775,-0.06724889,-0.02208680,-0.27941327,0.03016526,-0.18104138,-0.00938264
17.88333333,-0.11592635,0.11317012,0.21574842,0.00896292,-0.00525528,-0.21367658,-0.06933120,-0.01753677,-0.28482116,0.02915073,-0.18077756,-0.00919807
17.90000000,-0.11711849,0.11316281,0.21092008,0.00943170,-0.00825648,-0.21385422,-0.07133016,-0.01300282,-0.28945765,0.02807101,-0.18016053,-0.00904366
17.91666667,-0.11831171,0.11322992,0.20602272,0.00988199,-0.01124163,-0.21403103,-0.07324037,-0.00849318,-0.29333996,0.02692930,-0.17920117,-0.00891843
17.93333333,-0.11950435,0.11337069,0.20106839,0.01031278,-0.01420522,-0.21420734,-0.07505677,-0.00401596,-0.29648868,0.02572857,-0.17791083,-0.00882031
17.95000000,-0.12069484,0.11358427,0.19606882,0.01072315,-0.01714192,-0.21438343,-0.07677468,0.00042081,-0.29892588,0.02447228,-0.17630154,-0.00874648
17.96666667,-0.12188165,0.11386988,0.19103531,0.01111246,-0.02004662,-0.21455950,-0.07838974,0.00481947,-0.30067650,0.02317742,-0.17438572,-0.00869353
17.98333333,-0.12306327,0.11422676,0.18597881,0.01148026,-0.02291445,-0.21473571,-0.07989792,0.00918026,-0.30176557,0.02185636,-0.17217613,-0.00865763
18.00000000,-0.12423833,0.11465402,0.18090984,0.01182609,-0.02574070,-0.21491216,-0.08129598,0.01349404,-0.30221994,0.02050672,-0.16968530,-0.00863682
18.01666667,-0.12540550,0.11515067,0.17583849,0.01214945,-0.02852090,-0.21508898,-0.08258094,0.01775174,-0.30206691,0.01912860,-0.16692589,-0.00863211
18.03333333,-0.12656355,0.11571555,0.17077441,0.01244987,-0.03125079,-0.21526634,-0.08374959,0.02194455,-0.30133457,0.01772182,-0.16391061,-0.00864659
18.05000000,-0.12771129,0.11634740,0.16572683,0.01272688,-0.03392632,-0.21544444,-0.08479922,0.02606377,-0.30005090,0.01628687,-0.16065242,-0.00868151
18.06666667,-0.12884762,0.11704484,0.16070452,0.01298004,-0.03654365,-0.21562348,-0.08572755,0.03010106,-0.29824346,0.01482511,-0.15716392,-0.00873673
18.08333333,-0.12997151,0.11780633,0.15571583,0.01320892,-0.03909916,-0.21580364,-0.08653269,0.03404815,-0.29594059,0.01333808,-0.15345761,-0.00881111
18.10000000,-0.13108197,0.11863026,0.15076870,0.01341314,-0.04158941,-0.21598506,-0.08721320,0.03789717,-0.29316858,0.01182768,-0.14954573,-0.00890276
18.11666667,-0.13217810,0.11951485,0.14587062,0.01359235,-0.04401118,-0.21616787,-0.08776798,0.04164038,-0.28995399,0.01029630,-0.14544028,-0.00900911
18.13333333,-0.13325905,0.12045823,0.14102873,0.01374623,-0.04636145,-0.21635213,-0.08819633,0.04527043,-0.28632230,0.00874665,-0.14115286,-0.00912722
18.15000000,-0.13432400,0.12145841,0.13624974,0.01387453,-0.04863736,-0.21653786,-0.08849789,0.04878024,-0.28229831,0.00718141,-0.13669483,-0.00925373
18.16666667,-0.13537221,0.12251329,0.13154000,0.01397703,-0.05083626,-0.21672503,-0.08867265,0.05216304,-0.27790545,0.00560379,-0.13207730,-0.00938509
18.18333333,-0.13640300,0.12362067,0.12690553,0.01405355,-0.05295569,-0.21691354,-0.08872092,0.05541238,-0.27316635,0.00401673,-0.12731071,-0.00951759
18.20000000,-0.13741570,0.12477822,0.12235197,0.01410399,-0.05499331,-0.21710325,-0.08864337,0.05852212,-0.26810245,0.00242388,-0.12240532,-0.00964748
18.21666667,-0.13840974,0.12598355,0.11788466,0.01412828,-0.05694700,-0.21729396,-0.08844098,0.06148657,-0.26273457,0.00082823,-0.11737081,-0.00977115
18.23333333,-0.13938455,0.12723415,0.11350864,0.01412639,-0.05881476,-0.21748544,-0.08811517,0.06430041,-0.25708164,-0.00076684,-0.11221632,-0.00988558
18.25000000,-0.14033963,0.12852743,0.10922864,0.01409838,-0.06059475,-0.21767741,-0.08766773,0.06695851,-0.25116168,-0.00235775,-0.10695097,-0.00998879
18.26666667,-0.14127453,0.12986072,0.10504914,0.01404434,-0.06228527,-0.21786959,-0.08710063,0.06945629,-0.24499177,-0.00394056,-0.10158367,-0.01007851
18.28333333,-0.14218884,0.13123128,0.10097436,0.01396444,-0.06388479,-0.21806166,-0.08641605,0.07178949,-0.23858806,-0.00551155,-0.09612340,-0.01015249
18.30000000,-0.14308217,0.13263628,0.09700825,0.01385889,-0.06539191,-0.21825325,-0.08561637,0.07395428,-0.23196587,-0.00706705,-0.09057863,-0.01020859
