t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
13.55000000,-0.00588600,0.04950446,0.11699572,-0.00396039,-0.08307409,0.08582258,-0.10642757,0.04579193,-0.34844209,-0.01335769,-0.07478499,-0.01905970
13.56666667,-0.00722216,0.05013811,0.11101940,-0.00416049,-0.08422282,0.08552109,-0.10610568,0.04336013,-0.35115922,-0.01350720,-0.06885157,-0.01829950
13.58333333,-0.00853841,0.05073376,0.10499951,-0.00436360,-0.08527379,0.08523261,-0.10575035,0.04088286,-0.35372386,-0.01364258,-0.06298616,-0.01750959
13.60000000,-0.00983490,0.05129066,0.09893888,-0.00456955,-0.08622826,0.08495758,-0.10536252,0.03836133,-0.35612836,-0.01376225,-0.05719572,-0.01669213
13.61666667,-0.01111182,0.05180807,0.09284044,-0.00477814,-0.08708758,0.08469638,-0.10494316,0.03579679,-0.35836625,-0.01386515,-0.05148714,-0.01584920
13.63333333,-0.01236940,0.05228527,0.08670724,-0.00498916,-0.08785321,0.08444938,-0.10449323,0.03319070,-0.36043156,-0.01395035,-0.04586709,-0.01498291
13.65000000,-0.01360788,0.05272156,0.08054238,-0.00520238,-0.08852674,0.08421692,-0.10401371,0.03054445,-0.36231920,-0.01401697,-0.04034186,-0.01409534
13.66666667,-0.01482757,0.05311624,0.07434903,-0.00541754,-0.08910984,0.08399929,-0.10350562,0.02785952,-0.36402491,-0.01406414,-0.03491768,-0.01318870
13.68333333,-0.01602876,0.05346866,0.06813040,-0.00563437,-0.08960428,0.08379674,-0.10296996,0.02513757,-0.36554550,-0.01409114,-0.02960035,-0.01226513
13.70000000,-0.01721180,0.05377818,0.06188975,-0.00585258,-0.09001193,0.08360950,-0.10240778,0.02238027,-0.36687833,-0.01409770,-0.02439555,-0.01132685
13.71666667,-0.01837704,0.05404418,0.05563035,-0.00607185,-0.09033474,0.08343776,-0.10182012,0.01958937,-0.36802151,-0.01408277,-0.01930838,-0.01037608
13.73333333,-0.01952484,0.05426607,0.04935550,-0.00629187,-0.09057475,0.08328166,-0.10120805,0.01676673,-0.36897364,-0.01404598,-0.01434376,-0.00941509
13.75000000,-0.02065561,0.05444329,0.04306847,-0.00651229,-0.09073407,0.08314131,-0.10057264,0.01391422,-0.36973486,-0.01398680,-0.00950631,-0.00844609
13.76666667,-0.02176972,0.05457531,0.03677255,-0.00673276,-0.09081489,0.08301680,-0.09991496,0.01103385,-0.37030478,-0.01390498,-0.00480030,-0.00747139
13.78333333,-0.02286758,0.05466163,0.03047098,-0.00695291,-0.09081944,0.08290816,-0.09923611,0.00812770,-0.37068454,-0.01380007,-0.00022958,-0.00649320
13.80000000,-0.02394960,0.05470177,0.02416700,-0.00717235,-0.09075004,0.08281540,-0.09853716,0.00519791,-0.37087546,-0.01367169,0.00420223,-0.00551373
13.81666667,-0.02501619,0.05469529,0.01786379,-0.00739071,-0.09060908,0.08273848,-0.09781918,0.00224669,-0.37087935,-0.01351972,0.00849086,-0.00453519
13.83333333,-0.02606774,0.05464181,0.01156450,-0.00760758,-0.09039901,0.08267735,-0.09708325,-0.00072363,-0.37069826,-0.01334386,0.01263084,-0.00355974
13.85000000,-0.02710467,0.05454094,0.00527222,-0.00782254,-0.09012238,0.08263190,-0.09633044,-0.00371064,-0.37033500,-0.01314369,0.01661754,-0.00258950
13.86666667,-0.02812738,0.05439238,-0.00101000,-0.00803517,-0.08978182,0.08260201,-0.09556180,-0.00671141,-0.36979269,-0.01291952,0.02044711,-0.00162651
13.88333333,-0.02913626,0.05419586,-0.00727920,-0.00824505,-0.08937998,0.08258750,-0.09477835,-0.00972267,-0.36907426,-0.01267084,0.02411632,-0.00067278
13.90000000,-0.03013168,0.05395116,-0.01353244,-0.00845175,-0.08891958,0.08258820,-0.09398108,-0.01274109,-0.36818319,-0.01239802,0.02762273,0.00026956
13.91666667,-0.03111404,0.05365812,-0.01976687,-0.00865482,-0.08840336,0.08260388,-0.09317099,-0.01576329,-0.36712309,-0.01210100,0.03096449,0.00119859
13.93333333,-0.03208368,0.05331656,-0.02597972,-0.00885395,-0.08783407,0.08263428,-0.09234902,-0.01879068,-0.36589770,-0.01178664,0.03414054,0.00211237
13.95000000,-0.03304094,0.05292633,-0.03216824,-0.00904882,-0.08721448,0.08267912,-0.09151610,-0.02182167,-0.36451070,-0.01145591,0.03715019,0.00300911
13.96666667,-0.03398615,0.05248731,-0.03832980,-0.00923908,-0.08654736,0.08273809,-0.09067310,-0.02485279,-0.36296568,-0.01110757,0.03999350,0.00388706
13.98333333,-0.03491963,0.05199947,-0.04446179,-0.00942438,-0.08583548,0.08281087,-0.08982088,-0.02788059,-0.36126660,-0.01074052,0.04267108,0.00474460
14.00000000,-0.03584167,0.05146281,-0.05056171,-0.00960434,-0.08508157,0.08289709,-0.08896027,-0.03090149,-0.35941724,-0.01035410,0.04518402,0.00558028
14.01666667,-0.03675256,0.05087742,-0.05662708,-0.00977858,-0.08428835,0.08299638,-0.08809205,-0.03391192,-0.35742099,-0.00994797,0.04753392,0.00639277
14.03333333,-0.03765256,0.05024342,-0.06265550,-0.00994670,-0.08345850,0.08310835,-0.08721698,-0.03690829,-0.35528119,-0.00952176,0.04972290,0.00718099
14.05000000,-0.03854193,0.04956100,-0.06864463,-0.01010831,-0.08259467,0.08323260,-0.08633578,-0.03988696,-0.35300156,-0.00907529,0.05175349,0.00794396
14.06666667,-0.03942090,0.04883043,-0.07459218,-0.01026301,-0.08169944,0.08336870,-0.08544915,-0.04284431,-0.35058490,-0.00860850,0.05362861,0.00868095
14.08333333,-0.04028970,0.04805200,-0.08049592,-0.01041042,-0.08077536,0.08351624,-0.08455771,-0.04577668,-0.34803432,-0.00812196,0.05535151,0.00939145
14.10000000,-0.04114854,0.04722610,-0.08635364,-0.01055015,-0.07982490,0.08367480,-0.08366214,-0.04868041,-0.34535252,-0.00761599,0.05692590,0.01007540
14.11666667,-0.04199760,0.04635317,-0.09216322,-0.01068182,-0.07885047,0.08384394,-0.08276299,-0.05155186,-0.34254254,-0.00709110,0.05835582,0.01073273
14.13333333,-0.04283708,0.04543369,-0.09792253,-0.01080507,-0.07785442,0.08402325,-0.08186063,-0.05438746,-0.33960625,-0.00654743,0.05964488,0.01136267
14.15000000,-0.04366712,0.04446822,-0.10362952,-0.01091954,-0.07683904,0.08421227,-0.08095531,-0.05718348,-0.33654584,-0.00598653,0.06079701,0.01196420
14.16666667,-0.04448788,0.04345739,-0.10928213,-0.01102491,-0.07580655,0.08441053,-0.08004725,-0.05993646,-0.33336316,-0.00540879,0.06181625,0.01253643
14.18333333,-0.04529947,0.04240187,-0.11487837,-0.01112083,-0.07475909,0.08461756,-0.07913661,-0.06264282,-0.33006028,-0.00481461,0.06270690,0.01307854
14.20000000,-0.04610202,0.04130240,-0.12041625,-0.01120700,-0.07369875,0.08483288,-0.07822355,-0.06529909,-0.32663857,-0.00420513,0.06347329,0.01358954
14.21666667,-0.04689561,0.04015977,-0.12589381,-0.01128312,-0.07262752,0.08505596,-0.07730834,-0.06790180,-0.32309938,-0.00358142,0.06412032,0.01406785
14.23333333,-0.04768034,0.03897484,-0.13130909,-0.01134890,-0.07154731,0.08528626,-0.07639118,-0.07044759,-0.31944370,-0.00294451,0.06465295,0.01451205
14.25000000,-0.04845629,0.03774852,-0.13666019,-0.01140410,-0.07045995,0.08552322,-0.07547229,-0.07293315,-0.31567302,-0.00229554,0.06507624,0.01492081
14.26666667,-0.04922351,0.03648177,-0.14194519,-0.01144847,-0.06936720,0.08576626,-0.07455183,-0.07535523,-0.31178772,-0.00163549,0.06539528,0.01529308
14.28333333,-0.04998207,0.03517563,-0.14716218,-0.01148179,-0.06827070,0.08601479,-0.07362991,-0.07771067,-0.30778872,-0.00096573,0.06561529,0.01562800
14.30000000,-0.05073200,0.03383116,-0.15230927,-0.01150387,-0.06717203,0.08626820,-0.07270666,-0.07999642,-0.30367675,-0.00028728,0.06574155,0.01592487
14.31666667,-0.05147336,0.03244949,-0.15738458,-0.01151452,-0.06607268,0.08652587,-0.07178218,-0.08220949,-0.29945223,0.00039872,0.06577926,0.01618324
14.33333333,-0.05220615,0.03103180,-0.16238623,-0.01151359,-0.06497404,0.08678719,-0.07085655,-0.08434703,-0.29511529,0.00109090,0.06573369,0.01640291
14.35000000,-0.05293042,0.02957933,-0.16731235,-0.01150096,-0.06387743,0.08705154,-0.06992986,-0.08640620,-0.29066624,0.00178764,0.06561026,0.01658391
14.36666667,-0.05364618,0.02809333,-0.17216106,-0.01147652,-0.06278406,0.08731830,-0.06900223,-0.08838440,-0.28610574,0.00248833,0.06541438,0.01672667
14.38333333,-0.05435344,0.02657515,-0.17693049,-0.01144018,-0.06169505,0.08758689,-0.06807377,-0.09027912,-0.28143371,0.00319122,0.06515144,0.01683205
14.40000000,-0.05505222,0.02502614,-0.18161878,-0.01139190,-0.06061145,0.08785671,-0.06714463,-0.09208778,-0.27665046,0.00389482,0.06482701,0.01690145
14.41666667,-0.05574252,0.02344771,-0.18622406,-0.01133166,-0.05953419,0.08812724,-0.06621503,-0.09380815,-0.27175617,0.00459795,0.06444661,0.01693716
14.43333333,-0.05642437,0.02184131,-0.19074449,-0.01125944,-0.05846413,0.08839799,-0.06528531,-0.09543807,-0.26675113,0.00529939,0.06401599,0.01694272
14.45000000,-0.05709776,0.02020842,-0.19517819,-0.01117529,-0.05740201,0.08866853,-0.06435550,-0.09697554,-0.26163553,0.00599791,0.06354033,0.01692092
14.46666667,-0.05776270,0.01855058,-0.19952332,-0.01107923,-0.05634854,0.08893842,-0.06342514,-0.09841863,-0.25640947,0.00669211,0.06302378,0.01687224
14.48333333,-0.05841918,0.01686933,-0.20377804,-0.01097136,-0.05530433,0.08920725,-0.06249375,-0.09976559,-0.25107350,0.00738072,0.06247052,0.01679720
14.50000000,-0.05906718,0.01516626,-0.20794049,-0.01085177,-0.05426993,0.08947460,-0.06156087,-0.10101477,-0.24562805,0.00806251,0.06188451,0.01669638
14.51666667,-0.05970668,0.01344300,-0.21200885,-0.01072056,-0.05324583,0.08974006,-0.06062602,-0.10216476,-0.24007358,0.00873644,0.06126985,0.01657041
14.53333333,-0.06033762,0.01170119,-0.21598129,-0.01057788,-0.05223245,0.09000325,-0.05968870,-0.10321420,-0.23441052,0.00940125,0.06063039,0.01641998
14.55000000,-0.06095998,0.00994250,-0.21985600,-0.01042388,-0.05123014,0.09026379,-0.05874841,-0.10416193,-0.22863969,0.01005585,0.05997003,0.01624585
14.56666667,-0.06157368,0.00816864,-0.22363117,-0.01025875,-0.05023919,0.09052129,-0.05780464,-0.10500694,-0.22276162,0.01069907,0.05929250,0.01604878
14.58333333,-0.06217867,0.00638132,-0.22730502,-0.01008269,-0.04925985,0.09077540,-0.05685688,-0.10574830,-0.21677721,0.01132958,0.05860145,0.01582963
14.60000000,-0.06277488,0.00458227,-0.23087577,-0.00989591,-0.04829227,0.09102578,-0.05590462,-0.10638536,-0.21068722,0.01194643,0.05790050,0.01558926
14.61666667,-0.06336223,0.00277336,-0.23434167,-0.00969856,-0.04733657,0.09127210,-0.05494735,-0.10691103,-0.20449287,0.01255399,0.05719321,0.01532851
14.63333333,-0.06394066,0.00095652,-0.23770097,-0.00949079,-0.04639280,0.09151403,-0.05398462,-0.10732007,-0.19819525,0.01315363,0.05648300,0.01504793
14.65000000,-0.06451009,-0.00086627,-0.24095196,-0.00927275,-0.04546094,0.09175123,-0.05301633,-0.10761253,-0.19179564,0.01374220,0.05577380,0.01474643
14.66666667,-0.06507046,-0.00269306,-0.24409295,-0.00904468,-0.04454093,0.09198333,-0.05204255,-0.10778865,-0.18529540,0.01431694,0.05506955,0.01442289
14.68333333,-0.06562169,-0.00452189,-0.24712228,-0.00880685,-0.04363260,0.09220996,-0.05106359,-0.10784875,-0.17869589,0.01487551,0.05437453,0.01407678
14.70000000,-0.06616374,-0.00635081,-0.25003830,-0.00855955,-0.04273573,0.09243077,-0.05008019,-0.10779332,-0.17199879,0.01541589,0.05369326,0.01370946
14.71666667,-0.06669657,-0.00817787,-0.25283941,-0.00830311,-0.04185001,0.09264554,-0.04909396,-0.10762305,-0.16520563,0.01593658,0.05303135,0.01332890
14.73333333,-0.06722016,-0.01000126,-0.25552403,-0.00803800,-0.04097505,0.09285410,-0.04810473,-0.10734567,-0.15831821,0.01643053,0.05239182,0.01293820
14.75000000,-0.06773444,-0.01181929,-0.25809062,-0.00776478,-0.04011045,0.09305630,-0.04711193,-0.10697132,-0.15133846,0.01688987,0.05177710,0.01253852
14.76666667,-0.06823934,-0.01363034,-0.26053768,-0.00748401,-0.03925575,0.09325201,-0.04611500,-0.10650075,-0.14426832,0.01731700,0.05118945,0.01213103
14.78333333,-0.06873477,-0.01543273,-0.26286373,-0.00719621,-0.03841046,0.09344112,-0.04511342,-0.10593482,-0.13710973,0.01771349,0.05063105,0.01171686
14.80000000,-0.06922065,-0.01722484,-0.26506734,-0.00690187,-0.03757406,0.09362353,-0.04410666,-0.10527451,-0.12986481,0.01808064,0.05010395,0.01129720
14.81666667,-0.06969687,-0.01900503,-0.26714710,-0.00660148,-0.03674599,0.09379916,-0.04309423,-0.10452094,-0.12253565,0.01841934,0.04961015,0.01087322
14.83333333,-0.07016333,-0.02077171,-0.26910167,-0.00629552,-0.03592567,0.09396796,-0.04207567,-0.10367545,-0.11512432,0.01872985,0.04915150,0.01044607
14.85000000,-0.07061991,-0.02252327,-0.27092971,-0.00598445,-0.03511247,0.09412990,-0.04105051,-0.10273944,-0.10763320,0.01901299,0.04872979,0.01001693
14.86666667,-0.07106648,-0.02425816,-0.27262995,-0.00566874,-0.03430575,0.09428495,-0.04001833,-0.10171444,-0.10006467,0.01926919,0.04834673,0.00958696
14.88333333,-0.07150291,-0.02597481,-0.27420115,-0.00534885,-0.03350483,0.09443312,-0.03897876,-0.10060209,-0.09242101,0.01949815,0.04800387,0.00915731
14.90000000,-0.07192905,-0.02767172,-0.27564211,-0.00502524,-0.03270902,0.09457443,-0.03793141,-0.09940434,-0.08470463,0.01970067,0.04770272,0.00872911
14.91666667,-0.07234475,-0.02934738,-0.27695169,-0.00469836,-0.03191759,0.09470892,-0.03687594,-0.09812302,-0.07691785,0.01987655,0.04744472,0.00830352
14.93333333,-0.07274984,-0.03100034,-0.27812877,-0.00436868,-0.03112980,0.09483665,-0.03581204,-0.09676018,-0.06906342,0.02002569,0.04723104,0.00788165
14.95000000,-0.07314415,-0.03262917,-0.27917228,-0.00403664,-0.03034488,0.09495769,-0.03473944,-0.09531804,-0.06114361,0.02014826,0.04706287,0.00746462
14.96666667,-0.07352749,-0.03423246,-0.28008121,-0.00370272,-0.02956206,0.09507214,-0.03365787,-0.09379877,-0.05316123,0.02024378,0.04694129,0.00705353
14.98333333,-0.07389968,-0.03580886,-0.28085459,-0.00336736,-0.02878053,0.09518012,-0.03256711,-0.09220481,-0.04511870,0.02031284,0.04686732,0.00664949
15.00000000,-0.07426051,-0.03735705,-0.28149148,-0.00303103,-0.02799948,0.09528180,-0.03146741,-0.09053865,-0.03701863,0.02035535,0.04684215,0.00625577
15.01666667,-0.07460983,-0.03887576,-0.28199100,-0.00269419,-0.02721806,0.09537745,-0.03036034,-0.08880288,-0.02886375,0.02037097,0.04686784,0.00587890
15.03333333,-0.07494745,-0.04036374,-0.28235232,-0.00235731,-0.02643538,0.09546737,-0.02924722,-0.08700012,-0.02065674,0.02035957,0.04694608,0.00551964
15.05000000,-0.07527324,-0.04181982,-0.28257466,-0.00202086,-0.02565054,0.09555180,-0.02812904,-0.08513311,-0.01240052,0.02032145,0.04707806,0.00517520
15.06666667,-0.07558704,-0.04324286,-0.28265728,-0.00168528,-0.02486264,0.09563098,-0.02700603,-0.08320469,-0.00409776,0.02025660,0.04726428,0.00484460
15.08333333,-0.07588867,-0.04463175,-0.28259949,-0.00135104,-0.02407077,0.09570515,-0.02587801,-0.08121775,0.00424861,0.02016485,0.04750476,0.00452902
15.10000000,-0.07617795,-0.04598546,-0.28240068,-0.00101860,-0.02327402,0.09577458,-0.02474491,-0.07917531,0.01263467,0.02004655,0.04779924,0.00422926
15.11666667,-0.07645470,-0.04730299,-0.28206039,-0.00068842,-0.02247150,0.09583955,-0.02360669,-0.07708040,0.02105102,0.01990187,0.04814760,0.00394606
15.13333333,-0.07671870,-0.04858341,-0.28157834,-0.00036093,-0.02166230,0.09590034,-0.02246338,-0.07493610,0.02948706,0.01973128,0.04854946,0.00368011
15.15000000,-0.07696974,-0.04982581,-0.28095441,-0.00003658,-0.02084553,0.09595726,-0.02131503,-0.07274563,0.03793280,0.01953505,0.04900446,0.00343207
15.16666667,-0.07720759,-0.05102936,-0.28018865,0.00028419,-0.02002033,0.09601062,-0.02016172,-0.07051205,0.04637851,0.01931289,0.04951214,0.00320253
15.18333333,-0.07743201,-0.05219329,-0.27928126,0.00060096,-0.01918581,0.09606073,-0.01900360,-0.06823885,0.05481496,0.01906607,0.05007184,0.00299204
15.20000000,-0.07764274,-0.05331687,-0.27823262,0.00091329,-0.01834113,0.09610794,-0.01784083,-0.06592915,0.06323302,0.01879430,0.05068295,0.00280112
15.21666667,-0.07783952,-0.05439943,-0.27704320,0.00122078,-0.01748542,0.09615256,-0.01667362,-0.06358629,0.07162466,0.01849841,0.05134453,0.00263020
15.23333333,-0.07802209,-0.05544036,-0.27571365,0.00152302,-0.01661788,0.09619495,-0.01550224,-0.06121361,0.07998200,0.01817884,0.05205581,0.00247968
15.25000000,-0.07819017,-0.05643912,-0.27424469,0.00181961,-0.01573768,0.09623547,-0.01432695,-0.05881446,0.08829821,0.01783618,0.05281572,0.00234988
15.26666667,-0.07834347,-0.05739522,-0.27263719,0.00211018,-0.01484403,0.09627445,-0.01314811,-0.05639221,0.09656662,0.01747088,0.05362310,0.00224109
15.28333333,-0.07848171,-0.05830822,-0.27089209,0.00239435,-0.01393616,0.09631226,-0.01196607,-0.05395024,0.10478153,0.01708374,0.05447672,0.00215351
15.30000000,-0.07860459,-0.05917775,-0.26901043,0.00267176,-0.01301333,0.09634926,-0.01078122,-0.05149187,0.11293768,0.01667532,0.05537522,0.00208730
15.31666667,-0.07871182,-0.06000351,-0.26699333,0.00294207,-0.01207480,0.09638581,-0.00959402,-0.04902051,0.12103087,0.01624717,0.05631707,0.00204254
15.33333333,-0.07880309,-0.06078525,-0.26484195,0.00320495,-0.01111989,0.09642231,-0.00840529,-0.04653948,0.12905698,0.01579916,0.05730080,0.00202112
15.35000000,-0.07887811,-0.06152278,-0.26255754,0.00346008,-0.01014792,0.09645920,-0.00721645,-0.04405212,0.13701295,0.01533276,0.05832489,0.00202639
15.36666667,-0.07893663,-0.06221597,-0.26014137,0.00370718,-0.00915825,0.09649696,-0.00602881,-0.04156167,0.14489622,0.01484859,0.05938765,0.00205961
15.38333333,-0.07897837,-0.06286476,-0.25759474,0.00394595,-0.00815027,0.09653604,-0.00484370,-0.03907146,0.15270477,0.01434794,0.06048715,0.00212043
15.40000000,-0.07900308,-0.06346915,-0.25491899,0.00417614,-0.00712340,0.09657688,-0.00366238,-0.03658461,0.16043703,0.01383148,0.06162142,0.00220719
15.41666667,-0.07901052,-0.06402917,-0.25211547,0.00439751,-0.00607710,0.09661987,-0.00248615,-0.03410432,0.16809206,0.01330052,0.06278825,0.00231715
15.43333333,-0.07900046,-0.06454496,-0.24918554,0.00460983,-0.00501087,0.09666533,-0.00131624,-0.03163363,0.17566943,0.01275597,0.06398542,0.00244668
15.45000000,-0.07897267,-0.06501666,-0.24613057,0.00481291,-0.00392424,0.09671358,-0.00015342,-0.02917563,0.18316867,0.01219906,0.06521038,0.00259445
15.46666667,-0.07892691,-0.06544459,-0.24295193,0.00500654,-0.00281680,0.09676492,0.00100169,-0.02673855,0.19058970,0.01162965,0.06646050,0.00275997
15.48333333,-0.07886295,-0.06582917,-0.23965097,0.00519054,-0.00168817,0.09681961,0.00214843,-0.02432927,0.19793318,0.01104950,0.06773311,0.00294268
15.50000000,-0.07878054,-0.06617089,-0.23622903,0.00536477,-0.00053804,0.09687795,0.00328608,-0.02195027,0.20519966,0.01045970,0.06902544,0.00314195
15.51666667,-0.07867945,-0.06647025,-0.23268746,0.00552911,0.00063389,0.09694019,0.00441389,-0.01960403,0.21238985,0.00986216,0.07033470,0.00335711
15.53333333,-0.07855945,-0.06672783,-0.22902758,0.00568346,0.00182784,0.09700658,0.00553111,-0.01729286,0.21950416,0.00925889,0.07165805,0.00358738
15.55000000,-0.07842032,-0.06694423,-0.22525070,0.00582778,0.00304400,0.09707736,0.00663698,-0.01501907,0.22654379,0.00865122,0.07299262,0.00383194
15.56666667,-0.07826183,-0.06712009,-0.22135811,0.00596202,0.00428251,0.09715274,0.00773075,-0.01278480,0.23350914,0.00804062,0.07433538,0.00408989
15.58333333,-0.07808377,-0.06725611,-0.21735111,0.00608617,0.00554345,0.09723293,0.00881163,-0.01059219,0.24040096,0.00742867,0.07568354,0.00436031
15.60000000,-0.07788594,-0.06735300,-0.21323098,0.00620026,0.00682685,0.09731812,0.00987887,-0.00844306,0.24721992,0.00681671,0.07703405,0.00464218
15.61666667,-0.07766814,-0.06741152,-0.20899897,0.00630431,0.00813272,0.09740846,0.01093170,-0.00633933,0.25396639,0.00620611,0.07838401,0.00493446
15.63333333,-0.07743017,-0.06743234,-0.20465637,0.00639841,0.00946098,0.09750411,0.01196935,-0.00427531,0.26064041,0.00559920,0.07973042,0.00523605
15.65000000,-0.07717187,-0.06741614,-0.20020444,0.00648266,0.01081154,0.09760518,0.01299108,-0.00225118,0.26724188,0.00499781,0.08107039,0.00554583
15.66666667,-0.07689308,-0.06736362,-0.19564445,0.00655718,0.01218422,0.09771180,0.01399615,-0.00026851,0.27377065,0.00440218,0.08240103,0.00586263
15.68333333,-0.07659363,-0.06727551,-0.19097768,0.00662210,0.01357884,0.09782404,0.01498382,0.00167121,0.28022613,0.00381323,0.08371934,0.00618524
15.70000000,-0.07627339,-0.06715257,-0.18620545,0.00667757,0.01499513,0.09794199,0.01595324,0.00356649,0.28660713,0.00323197,0.08502249,0.00651319
15.71666667,-0.07593224,-0.06699560,-0.18132906,0.00672375,0.01643279,0.09806577,0.01690238,0.00541585,0.29291264,0.00265922,0.08630710,0.00685012
15.73333333,-0.07557010,-0.06680541,-0.17634985,0.00676081,0.01789145,0.09819553,0.01782913,0.00721792,0.29914096,0.00209599,0.08756988,0.00719579
15.75000000,-0.07518692,-0.06658285,-0.17126920,0.00678897,0.01937069,0.09833132,0.01873154,0.00897150,0.30529038,0.00154355,0.08880748,0.00754569
15.76666667,-0.07478268,-0.06632878,-0.16608853,0.00680842,0.02087004,0.09847309,0.01960806,0.01067561,0.31135834,0.00100228,0.09001674,0.00789395
15.78333333,-0.07435737,-0.06604410,-0.16080927,0.00681940,0.02238898,0.09862079,0.02045814,0.01232938,0.31734258,0.00047364,0.09119479,0.00823898
15.80000000,-0.07391099,-0.06572968,-0.15543294,0.00682214,0.02392695,0.09877431,0.02128134,0.01393216,0.32324017,-0.00004134,0.09233891,0.00857955
15.81666667,-0.07344355,-0.06538645,-0.14996106,0.00681692,0.02548334,0.09893355,0.02207721,0.01548340,0.32904808,-0.00054179,0.09344642,0.00891442
15.83333333,-0.07295507,-0.06501531,-0.14439526,0.00680401,0.02705750,0.09909838,0.02284539,0.01698279,0.33476259,-0.00102675,0.09451473,0.00924236
15.85000000,-0.07244560,-0.06461719,-0.13873719,0.00678370,0.02864874,0.09926864,0.02358550,0.01843017,0.34038015,-0.00149500,0.09554128,0.00956214
15.86666667,-0.07191517,-0.06419301,-0.13298858,0.00675630,0.03025631,0.09944417,0.02429733,0.01982550,0.34589688,-0.00194596,0.09652355,0.00987307
15.88333333,-0.07136385,-0.06374369,-0.12715123,0.00672212,0.03187945,0.09962480,0.02498069,0.02116892,0.35130849,-0.00237857,0.09745919,0.01017451
15.90000000,-0.07079171,-0.06327015,-0.12122700,0.00668149,0.03351733,0.09981034,0.02563544,0.02246073,0.35661076,-0.00279218,0.09834578,0.01046580
15.91666667,-0.07019884,-0.06277330,-0.11521785,0.00663477,0.03516912,0.10000059,0.02626150,0.02370140,0.36179895,-0.00318583,0.09918113,0.01074627
15.93333333,-0.06958535,-0.06225404,-0.10912578,0.00658230,0.03683391,0.10019535,0.02685882,0.02489154,0.36686862,-0.00355897,0.09996300,0.01101526
15.95000000,-0.06895136,-0.06171326,-0.10295289,0.00652445,0.03851080,0.10039440,0.02742741,0.02603190,0.37181500,-0.00391117,0.10068938,0.01127215
15.96666667,-0.06829699,-0.06115185,-0.09670135,0.00646158,0.04019881,0.10059750,0.02796733,0.02712335,0.37663297,-0.00424153,0.10135830,0.01151626
15.98333333,-0.06762241,-0.06057066,-0.09037343,0.00639406,0.04189698,0.10080443,0.02847869,0.02816701,0.38131772,-0.00454997,0.10196784,0.01174692
16.00000000,-0.06692778,-0.05997053,-0.08397145,0.00632228,0.04360427,0.10101492,0.02896168,0.02916394,0.38586449,-0.00483579,0.10251611,0.01196341
16.01666667,-0.06621328,-0.05935229,-0.07749783,0.00624662,0.04531964,0.10122872,0.02941649,0.03011546,0.39026823,-0.00509873,0.10300146,0.01216492
16.03333333,-0.06547913,-0.05871674,-0.07095507,0.00616747,0.04704203,0.10144555,0.02984344,0.03102289,0.39452401,-0.00533829,0.10342226,0.01235053
16.05000000,-0.06472554,-0.05806464,-0.06434575,0.00608522,0.04877032,0.10166511,0.03024289,0.03188782,0.39862672,-0.00555448,0.10377690,0.01251918
16.06666667,-0.06395276,-0.05739674,-0.05767251,0.00600025,0.05050341,0.10188708,0.03061524,0.03271185,0.40257178,-0.00574757,0.10406391,0.01266953
16.08333333,-0.06316105,-0.05671377,-0.05093808,0.00591295,0.05224012,0.10211113,0.03096091,0.03349662,0.40635478,-0.00591687,0.10428182,0.01280031
16.10000000,-0.06235069,-0.05601641,-0.04414527,0.00582370,0.05397930,0.10233694,0.03127974,0.03424393,0.40997056,-0.00606235,0.10442869,0.01291276
16.11666667,-0.06152201,-0.05530533,-0.03729696,0.00573288,0.05571971,0.10256418,0.03157140,0.03495562,0.41341461,-0.00618461,0.10450242,0.01300633
16.13333333,-0.06067538,-0.05458114,-0.03039609,0.00564087,0.05746012,0.10279251,0.03183532,0.03563361,0.41668239,-0.00628352,0.10450129,0.01307939
16.15000000,-0.05981120,-0.05384446,-0.02344569,0.00554804,0.05919926,0.10302151,0.03207094,0.03627988,0.41976982,-0.00635904,0.10442370,0.01312824
16.16666667,-0.05892990,-0.05309584,-0.01644883,0.00545474,0.06093583,0.10325075,0.03227859,0.03689649,0.42267254,-0.00641184,0.10426888,0.01315207
16.18333333,-0.05803194,-0.05233582,-0.00940866,0.00536132,0.06266855,0.10347981,0.03245875,0.03748543,0.42538655,-0.00644189,0.10403628,0.01315091
16.20000000,-0.05711779,-0.05156490,-0.00232840,0.00526813,0.06439610,0.10370827,0.03261193,0.03804887,0.42790803,-0.00644982,0.10372538,0.01312486
16.21666667,-0.05618795,-0.05078353,0.00478871,0.00517550,0.06611720,0.10393571,0.03273865,0.03858888,0.43023358,-0.00643604,0.10333578,0.01307412
16.23333333,-0.05524297,-0.04999213,0.01193932,0.00508375,0.06783050,0.10416173,0.03283946,0.03910761,0.43235892,-0.00640103,0.10286715,0.01299894
16.25000000,-0.05428339,-0.04919111,0.01912007,0.00499319,0.06953471,0.10438590,0.03291492,0.03960720,0.43428081,-0.00634549,0.10231919,0.01289965
16.26666667,-0.05330978,-0.04838082,0.02632751,0.00490411,0.07122849,0.10460784,0.03296560,0.04008973,0.43599580,-0.00626999,0.10169170,0.01277665
16.28333333,-0.05232276,-0.04756157,0.03355817,0.00481679,0.07291051,0.10482716,0.03299209,0.04055733,0.43750059,-0.00617528,0.10098454,0.01263040
