t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
41.55000000,0.38645202,-0.00758139,0.20662704,0.01281190,0.06093125,0.13747758,0.12955769,0.08699655,-0.30350957,0.00152762,0.17868526,0.02373511
41.56666667,0.38808372,-0.00591316,0.20152632,0.01284886,0.06377907,0.13792297,0.12912603,0.08955226,-0.29761159,0.00059034,0.17119738,0.02448250
41.58333333,0.38969144,-0.00420483,0.19652163,0.01287222,0.06650139,0.13837911,0.12855492,0.09201723,-0.29152482,-0.00034248,0.16367649,0.02521172
41.60000000,0.39127443,-0.00245796,0.19161664,0.01288207,0.06909778,0.13884561,0.12784640,0.09438897,-0.28524576,-0.00126901,0.15613015,0.02592072
41.61666667,0.39283201,-0.00067412,0.18681507,0.01287851,0.07156796,0.13932206,0.12700276,0.09666493,-0.27877179,-0.00218735,0.14856555,0.02660701
41.63333333,0.39436351,0.00114503,0.18212069,0.01286164,0.07391174,0.13980800,0.12602642,0.09884298,-0.27210038,-0.00309680,0.14098986,0.02726802
41.65000000,0.39586831,0.00299783,0.17753730,0.01283160,0.07612907,0.14030292,0.12491998,0.10092112,-0.26522986,-0.00399546,0.13340979,0.02790090
41.66666667,0.39734584,0.00488258,0.17306876,0.01278852,0.07822001,0.14080629,0.12368632,0.10289746,-0.25815824,-0.00488172,0.12583198,0.02850263
41.68333333,0.39879556,0.00679755,0.16871890,0.01273257,0.08018469,0.14131753,0.12232843,0.10477053,-0.25088450,-0.00575428,0.11826276,0.02907027
41.70000000,0.40021698,0.00874085,0.16449159,0.01266381,0.08202340,0.14183599,0.12084949,0.10653095,-0.24340833,-0.00661714,0.11070808,0.02960065
41.71666667,0.40160967,0.01071039,0.16039068,0.01258221,0.08373647,0.14236100,0.11925288,0.10816729,-0.23573059,-0.00747689,0.10317360,0.03009054
41.73333333,0.40297325,0.01270407,0.15641996,0.01248779,0.08532435,0.14289183,0.11754224,0.10967859,-0.22785325,-0.00832921,0.09566474,0.03053678
41.75000000,0.40430736,0.01471979,0.15258319,0.01238063,0.08678757,0.14342770,0.11572134,0.11106426,-0.21977915,-0.00916935,0.08818635,0.03093668
41.76666667,0.40561168,0.01675541,0.14888404,0.01226087,0.08812673,0.14396782,0.11379421,0.11232404,-0.21151199,-0.00999458,0.08074290,0.03128793
41.78333333,0.40688591,0.01880879,0.14532611,0.01212869,0.08934249,0.14451136,0.11176509,0.11345780,-0.20305681,-0.01080135,0.07333842,0.03158893
41.80000000,0.40812978,0.02087781,0.14191285,0.01198430,0.09043558,0.14505749,0.10963847,0.11446573,-0.19442026,-0.01158697,0.06597630,0.03183916
41.81666667,0.40934306,0.02296032,0.13864758,0.01182796,0.09140676,0.14560540,0.10741918,0.11534815,-0.18560970,-0.01234957,0.05865932,0.03203993
41.83333333,0.41052548,0.02505447,0.13553348,0.01166018,0.09225687,0.14615432,0.10511175,0.11612344,-0.17663372,-0.01307317,0.05139073,0.03219189
41.85000000,0.41167680,0.02715850,0.13257352,0.01148149,0.09298677,0.14670343,0.10272045,0.11679640,-0.16750207,-0.01375611,0.04417402,0.03229404
41.86666667,0.41279677,0.02927062,0.12977048,0.01129241,0.09359742,0.14725194,0.10024961,0.11736723,-0.15822566,-0.01440088,0.03701255,0.03234563
41.88333333,0.41388513,0.03138903,0.12712694,0.01109338,0.09408979,0.14779904,0.09770361,0.11783629,-0.14881698,-0.01501001,0.02990923,0.03234612
41.90000000,0.41494165,0.03351196,0.12464522,0.01088480,0.09446490,0.14834390,0.09508691,0.11820422,-0.13928927,-0.01558583,0.02286667,0.03229528
41.91666667,0.41596609,0.03563761,0.12232737,0.01066709,0.09472384,0.14888571,0.09240405,0.11847181,-0.12965662,-0.01612930,0.01588744,0.03219317
41.93333333,0.41695819,0.03776420,0.12017521,0.01044063,0.09486769,0.14942369,0.08965959,0.11863989,-0.11993414,-0.01664065,0.00897350,0.03204015
41.95000000,0.41791773,0.03988995,0.11819024,0.01020579,0.09489760,0.14995705,0.08685811,0.11870963,-0.11013794,-0.01712159,0.00212677,0.03183677
41.96666667,0.41884443,0.04201310,0.11637367,0.00996294,0.09481471,0.15048500,0.08400423,0.11868229,-0.10028518,-0.01757220,-0.00465117,0.03158395
41.98333333,0.41973803,0.04413189,0.11472638,0.00971246,0.09462024,0.15100681,0.08110257,0.11855917,-0.09039353,-0.01799320,-0.01135739,0.03128275
42.00000000,0.42059827,0.04624458,0.11324895,0.00945471,0.09431550,0.15152176,0.07815775,0.11834180,-0.08048150,-0.01838424,-0.01798481,0.03093450
42.01666667,0.42142485,0.04834946,0.11194158,0.00919006,0.09390192,0.15202914,0.07517435,0.11803199,-0.07056790,-0.01874593,-0.02452670,0.03054080
42.03333333,0.42221749,0.05044482,0.11080417,0.00891888,0.09338105,0.15252828,0.07215711,0.11763148,-0.06067256,-0.01907864,-0.03097703,0.03010242
42.05000000,0.42297588,0.05252898,0.10983623,0.00864157,0.09275448,0.15301847,0.06911138,0.11714211,-0.05081541,-0.01938138,-0.03733150,0.02961740
42.06666667,0.42369973,0.05460030,0.10903692,0.00835849,0.09202387,0.15349898,0.06604290,0.11656621,-0.04101659,-0.01965472,-0.04358685,0.02908487
42.08333333,0.42438879,0.05665718,0.10840503,0.00807006,0.09119091,0.15396918,0.06295805,0.11590593,-0.03129670,-0.01989830,-0.04974118,0.02850905
42.10000000,0.42504279,0.05869804,0.10793899,0.00777670,0.09025731,0.15442855,0.05986267,0.11516363,-0.02167622,-0.02011179,-0.05579250,0.02789876
42.11666667,0.42566148,0.06072134,0.10763686,0.00747883,0.08922486,0.15487662,0.05676071,0.11434168,-0.01217594,-0.02029559,-0.06173692,0.02725568
42.13333333,0.42624455,0.06272558,0.10749634,0.00717690,0.08809540,0.15531294,0.05365590,0.11344273,-0.00281633,-0.02044856,-0.06757095,0.02658143
42.15000000,0.42679171,0.06470930,0.10751478,0.00687137,0.08687081,0.15573710,0.05055175,0.11246954,0.00638265,-0.02057081,-0.07329149,0.02587769
42.16666667,0.42730264,0.06667110,0.10768912,0.00656270,0.08555303,0.15614872,0.04745162,0.11142495,0.01539882,-0.02066297,-0.07889573,0.02514645
42.18333333,0.42777699,0.06860959,0.10801585,0.00625137,0.08414404,0.15654744,0.04435857,0.11031188,0.02420429,-0.02072375,-0.08438130,0.02439022
42.20000000,0.42821439,0.07052346,0.10849096,0.00593789,0.08264584,0.15693299,0.04127542,0.10913326,0.03277231,-0.02075300,-0.08974600,0.02361244
42.21666667,0.42861445,0.07241142,0.10911004,0.00562276,0.08106048,0.15730515,0.03820465,0.10789223,0.04107798,-0.02075128,-0.09498810,0.02281812
42.23333333,0.42897674,0.07427226,0.10986826,0.00530650,0.07939000,0.15766384,0.03514851,0.10659209,0.04909843,-0.02071814,-0.10010610,0.02201379
42.25000000,0.42930086,0.07610481,0.11076042,0.00498966,0.07763651,0.15800900,0.03210989,0.10523609,0.05681264,-0.02065295,-0.10509834,0.02120254
42.26666667,0.42958641,0.07790798,0.11178101,0.00467278,0.07580212,0.15834063,0.02909162,0.10382755,0.06420230,-0.02055627,-0.10996325,0.02038679
42.28333333,0.42983298,0.07968074,0.11292421,0.00435640,0.07388896,0.15865876,0.02609646,0.10236998,0.07125091,-0.02042816,-0.11469929,0.01956886
42.30000000,0.43004021,0.08142211,0.11418398,0.00404108,0.07189920,0.15896344,0.02312699,0.10086690,0.07794474,-0.02026853,-0.11930505,0.01875107
42.31666667,0.43020776,0.08313120,0.11555403,0.00372739,0.06983503,0.15925479,0.02018572,0.09932175,0.08427208,-0.02007694,-0.12377895,0.01793570
42.33333333,0.43033531,0.08480720,0.11702794,0.00341590,0.06769866,0.15953292,0.01727501,0.09773822,0.09022405,-0.01985410,-0.12811937,0.01712496
42.35000000,0.43042258,0.08644937,0.11859916,0.00310716,0.06549233,0.15979801,0.01439704,0.09612005,0.09579442,-0.01960045,-0.13232464,0.01632098
42.36666667,0.43046934,0.08805703,0.12026104,0.00280174,0.06321832,0.16005025,0.01155391,0.09447100,0.10097899,-0.01931561,-0.13639314,0.01552585
42.38333333,0.43047541,0.08962960,0.12200691,0.00250021,0.06087892,0.16028986,0.00874758,0.09279469,0.10577618,-0.01900016,-0.14032312,0.01474156
42.40000000,0.43044067,0.09116660,0.12383009,0.00220312,0.05847644,0.16051716,0.00598240,0.09109497,0.11018625,-0.01865490,-0.14411447,0.01397296
42.41666667,0.43036514,0.09266761,0.12572390,0.00191103,0.05601317,0.16073242,0.00326266,0.08937572,0.11421153,-0.01828047,-0.14776708,0.01321917
42.43333333,0.43024885,0.09413230,0.12768176,0.00162447,0.05349147,0.16093593,0.00058963,0.08764053,0.11785668,-0.01787721,-0.15127857,0.01248025
42.45000000,0.43009184,0.09556043,0.12969716,0.00134397,0.05091373,0.16112787,-0.00203955,0.08589337,0.12112779,-0.01744553,-0.15464563,0.01175124
42.46666667,0.42989415,0.09695181,0.13176374,0.00107007,0.04828240,0.16130862,-0.00462733,0.08413796,0.12403286,-0.01698620,-0.15786525,0.01104316
42.48333333,0.42965586,0.09830635,0.13387526,0.00080327,0.04559995,0.16147857,-0.00717208,0.08237812,0.12658107,-0.01650027,-0.16093564,0.01035706
42.50000000,0.42937713,0.09962403,0.13602568,0.00054406,0.04286891,0.16163810,-0.00967225,0.08061777,0.12878307,-0.01598884,-0.16385478,0.00969392
42.51666667,0.42905820,0.10090493,0.13820914,0.00029292,0.04009182,0.16178764,-0.01212641,0.07886058,0.13065072,-0.01545296,-0.16662084,0.00905456
42.53333333,0.42869935,0.10214919,0.14041997,0.00005031,0.03727124,0.16192759,-0.01453322,0.07711032,0.13219617,-0.01489315,-0.16923202,0.00843971
42.55000000,0.42830095,0.10335705,0.14265275,-0.00018333,0.03440979,0.16205837,-0.01689145,0.07537064,0.13343368,-0.01431055,-0.17168665,0.00785001
42.56666667,0.42786340,0.10452882,0.14490227,-0.00040758,0.03151009,0.16218040,-0.01919997,0.07364523,0.13437687,-0.01370672,-0.17398310,0.00728594
42.58333333,0.42738718,0.10566487,0.14716358,-0.00062204,0.02857481,0.16229412,-0.02145771,0.07193773,0.13504030,-0.01308300,-0.17611991,0.00674790
42.60000000,0.42687283,0.10676568,0.14943197,-0.00082636,0.02560661,0.16239995,-0.02366370,0.07025157,0.13543869,-0.01244035,-0.17809577,0.00623617
42.61666667,0.42632093,0.10783178,0.15170297,-0.00102019,0.02260820,0.16249831,-0.02581708,0.06859037,0.13558694,-0.01178076,-0.17990951,0.00575092
42.63333333,0.42573213,0.10886377,0.15397238,-0.00120321,0.01958229,0.16258962,-0.02791704,0.06695736,0.13549997,-0.01110531,-0.18156019,0.00529218
42.65000000,0.42510711,0.10986232,0.15623624,-0.00137513,0.01653160,0.16267430,-0.02996286,0.06535595,0.13519198,-0.01041488,-0.18304697,0.00485990
42.66666667,0.42444650,0.11082815,0.15849082,-0.00153570,0.01345896,0.16275277,-0.03195977,0.06378937,0.13467735,-0.00971154,-0.18436508,0.00445379
42.68333333,0.42375095,0.11176203,0.16073265,-0.00168467,0.01036719,0.16282542,-0.03390989,0.06226061,0.13397022,-0.00899687,-0.18551265,0.00407382
42.70000000,0.42302112,0.11266480,0.16295848,-0.00182184,0.00725913,0.16289265,-0.03581251,0.06077287,0.13308356,-0.00827225,-0.18649009,0.00371947
42.71666667,0.42225773,0.11353736,0.16516527,-0.00194704,0.00413760,0.16295484,-0.03766695,0.05932892,0.13202979,-0.00753889,-0.18729817,0.00339008
42.73333333,0.42146153,0.11438064,0.16735020,-0.00206013,0.00100541,0.16301234,-0.03947229,0.05793173,0.13082101,-0.00680009,-0.18793778,0.00308400
42.75000000,0.42063338,0.11519566,0.16951064,-0.00216101,-0.00213467,0.16306537,-0.04122430,0.05658377,0.12946864,-0.00605562,-0.18841078,0.00279379
42.76666667,0.41977418,0.11598348,0.17164415,-0.00224957,-0.00527988,0.16311421,-0.04292137,0.05528773,0.12798347,-0.00530774,-0.18871846,0.00252257
42.78333333,0.41888484,0.11674519,0.17374847,-0.00232578,-0.00842748,0.16315916,-0.04456270,0.05404592,0.12637490,-0.00455825,-0.18886198,0.00227196
42.80000000,0.41796634,0.11748195,0.17582148,-0.00238961,-0.01157477,0.16320050,-0.04614802,0.05286057,0.12465124,-0.00380852,-0.18884264,0.00204101
42.81666667,0.41701963,0.11819495,0.17786122,-0.00244105,-0.01471905,0.16323849,-0.04767714,0.05173398,0.12282125,-0.00306024,-0.18866189,0.00182872
42.83333333,0.41604571,0.11888540,0.17986586,-0.00248016,-0.01785767,0.16327339,-0.04914991,0.05066805,0.12089120,-0.00231566,-0.18832125,0.00163401
42.85000000,0.41504559,0.11955455,0.18183366,-0.00250700,-0.02098797,0.16330543,-0.05056621,0.04966456,0.11886752,-0.00157597,-0.18782252,0.00145578
42.86666667,0.41402029,0.12020370,0.18376301,-0.00252166,-0.02410736,0.16333480,-0.05192599,0.04872528,0.11675476,-0.00084283,-0.18716739,0.00129290
42.88333333,0.41297080,0.12083415,0.18565237,-0.00252427,-0.02721323,0.16336161,-0.05323129,0.04785165,0.11455772,-0.00011799,-0.18635517,0.00113824
42.90000000,0.41189804,0.12144720,0.18750028,-0.00251498,-0.03030286,0.16338602,-0.05448788,0.04704506,0.11228018,0.00059733,-0.18538094,0.00099582
42.91666667,0.41080295,0.12204419,0.18930532,-0.00249396,-0.03337360,0.16340816,-0.05569565,0.04630660,0.10992410,0.00130125,-0.18424756,0.00086437
42.93333333,0.40968647,0.12262647,0.19106612,-0.00246143,-0.03642286,0.16342815,-0.05685445,0.04563730,0.10749199,0.00199199,-0.18295800,0.00074256
42.95000000,0.40854954,0.12319539,0.19278136,-0.00241761,-0.03944808,0.16344609,-0.05796419,0.04503804,0.10498420,0.00266841,-0.18151510,0.00062910
42.96666667,0.40739314,0.12375234,0.19444972,-0.00236276,-0.04244675,0.16346206,-0.05902478,0.04450940,0.10240187,0.00332902,-0.17992187,0.00052264
42.98333333,0.40621825,0.12429869,0.19606991,-0.00229715,-0.04541641,0.16347612,-0.06003617,0.04405183,0.09974510,0.00397210,-0.17818106,0.00042191
43.00000000,0.40502586,0.12483584,0.19764064,-0.00222110,-0.04835465,0.16348831,-0.06099832,0.04366565,0.09701324,0.00459620,-0.17629547,0.00032563
43.01666667,0.40381697,0.12536517,0.19916062,-0.00213493,-0.05125909,0.16349865,-0.06191119,0.04335099,0.09420535,0.00520045,-0.17426772,0.00023256
43.03333333,0.40259260,0.12588806,0.20062854,-0.00203897,-0.05412742,0.16350715,-0.06277480,0.04310774,0.09131966,0.00578374,-0.17210054,0.00014147
43.05000000,0.40135377,0.12640590,0.20204307,-0.00193357,-0.05695735,0.16351374,-0.06358864,0.04293566,0.08835452,0.00634516,-0.16979621,0.00004878
43.06666667,0.40010156,0.12692008,0.20340288,-0.00181912,-0.05974663,0.16351832,-0.06435206,0.04283503,0.08530777,0.00688296,-0.16735704,-0.00004907
43.08333333,0.39883700,0.12743213,0.20470659,-0.00169589,-0.06249305,0.16352076,-0.06506469,0.04281419,0.08217684,0.00740246,-0.16478515,-0.00015399
43.10000000,0.39756116,0.12794356,0.20595281,-0.00156421,-0.06519443,0.16352088,-0.06572630,0.04287229,0.07895928,0.00790134,-0.16208260,-0.00026738
43.11666667,0.39627510,0.12845587,0.20714010,-0.00142443,-0.06784860,0.16351845,-0.06633778,0.04300835,0.07565295,0.00837710,-0.15924953,-0.00039482
43.13333333,0.39497989,0.12897052,0.20826701,-0.00127694,-0.07045337,0.16351314,-0.06690048,0.04322131,0.07225508,0.00882781,-0.15628556,-0.00054053
43.15000000,0.39367656,0.12948897,0.20933204,-0.00112213,-0.07300655,0.16350463,-0.06741581,0.04350975,0.06876267,0.00925238,-0.15319009,-0.00070481
43.16666667,0.39236614,0.13001264,0.21033366,-0.00096046,-0.07550594,0.16349269,-0.06788537,0.04387236,0.06517355,0.00964833,-0.14996243,-0.00088282
43.18333333,0.39104967,0.13054291,0.21127032,-0.00079238,-0.07794935,0.16347714,-0.06830967,0.04430746,0.06148525,0.01001404,-0.14660373,-0.00107121
43.20000000,0.38972820,0.13108114,0.21214043,-0.00061838,-0.08033464,0.16345780,-0.06868848,0.04481313,0.05769511,0.01034960,-0.14311649,-0.00127009
43.21666667,0.38840279,0.13162865,0.21294237,-0.00043895,-0.08265971,0.16343450,-0.06902158,0.04538752,0.05380122,0.01065377,-0.13950318,-0.00147961
43.23333333,0.38707452,0.13218672,0.21367453,-0.00025461,-0.08492248,0.16340707,-0.06930870,0.04602706,0.04980202,0.01092438,-0.13576589,-0.00169983
43.25000000,0.38574452,0.13275647,0.21433526,-0.00006598,-0.08712094,0.16337534,-0.06954959,0.04672294,0.04569541,0.01115667,-0.13190682,-0.00193076
43.26666667,0.38441391,0.13333897,0.21492288,0.00012636,-0.08925307,0.16333913,-0.06974399,0.04747284,0.04148001,0.01135147,-0.12792791,-0.00217238
43.28333333,0.38308383,0.13393527,0.21543572,0.00032183,-0.09131692,0.16329830,-0.06989161,0.04827418,0.03715442,0.01150936,-0.12383103,-0.00242462
43.30000000,0.38175544,0.13454635,0.21587211,0.00051984,-0.09331054,0.16325268,-0.06999214,0.04912436,0.03271777,0.01163135,-0.11961794,-0.00268743
43.31666667,0.38042989,0.13517316,0.21623036,0.00071984,-0.09523202,0.16320212,-0.07004518,0.05002059,0.02817013,0.01171716,-0.11529027,-0.00296066
43.33333333,0.37910837,0.13581661,0.21650881,0.00092126,-0.09707947,0.16314647,-0.07005038,0.05096000,0.02351096,0.01176799,-0.11084971,-0.00324408
43.35000000,0.37779204,0.13647753,0.21670580,0.00112357,-0.09885105,0.16308559,-0.07000729,0.05193956,0.01874089,0.01178444,-0.10629782,-0.00353745
43.36666667,0.37648212,0.13715672,0.21681970,0.00132623,-0.10054491,0.16301936,-0.06991548,0.05295621,0.01386041,0.01176746,-0.10163609,-0.00384044
43.38333333,0.37517978,0.13785492,0.21684887,0.00152871,-0.10215925,0.16294764,-0.06977448,0.05400688,0.00887009,0.01171684,-0.09686597,-0.00415266
43.40000000,0.37388623,0.13857281,0.21679172,0.00173048,-0.10369227,0.16287032,-0.06958393,0.05508824,0.00377076,0.01163330,-0.09198859,-0.00447447
43.41666667,0.37260267,0.13931103,0.21664668,0.00193104,-0.10514221,0.16278725,-0.06934359,0.05619709,-0.00143579,0.01151738,-0.08700462,-0.00480678
43.43333333,0.37133029,0.14007013,0.21641222,0.00212987,-0.10650729,0.16269829,-0.06905313,0.05733012,-0.00674784,0.01136958,-0.08191496,-0.00514983
43.45000000,0.37007027,0.14085064,0.21608688,0.00232649,-0.10778577,0.16260331,-0.06871210,0.05848385,-0.01216119,0.01119130,-0.07672076,-0.00550319
43.46666667,0.36882381,0.14165300,0.21566929,0.00252042,-0.10897593,0.16250219,-0.06831995,0.05965484,-0.01767029,0.01098310,-0.07142350,-0.00586603
43.48333333,0.36759208,0.14247760,0.21515819,0.00271118,-0.11007608,0.16239483,-0.06787602,0.06083981,-0.02326944,0.01074532,-0.06602455,-0.00623712
43.50000000,0.36637623,0.14332477,0.21455239,0.00289831,-0.11108454,0.16228115,-0.06737966,0.06203526,-0.02895378,0.01047849,-0.06052585,-0.00661502
43.51666667,0.36517742,0.14419479,0.21385084,0.00308135,-0.11199969,0.16216113,-0.06683005,0.06323770,-0.03471643,0.01018389,-0.05492932,-0.00699806
43.53333333,0.36399679,0.14508786,0.21305257,0.00325984,-0.11281992,0.16203473,-0.06622634,0.06444361,-0.04055178,0.00986192,-0.04923713,-0.00738442
43.55000000,0.36283548,0.14600415,0.21215670,0.00343335,-0.11354369,0.16190199,-0.06556764,0.06564964,-0.04645346,0.00951362,-0.04345162,-0.00777226
43.56666667,0.36169459,0.14694373,0.21116247,0.00360143,-0.11416947,0.16176295,-0.06485297,0.06685227,-0.05241525,0.00913998,-0.03757538,-0.00815962
43.58333333,0.36057523,0.14790664,0.21006924,0.00376368,-0.11469581,0.16161770,-0.06408138,0.06804822,-0.05843122,0.00874192,-0.03161104,-0.00854461
43.60000000,0.35947848,0.14889285,0.20887642,0.00391968,-0.11512127,0.16146635,-0.06325186,0.06923389,-0.06449552,0.00832095,-0.02556159,-0.00892534
43.61666667,0.35840543,0.14990228,0.20758354,0.00406905,-0.11544449,0.16130904,-0.06236338,0.07040601,-0.07060301,0.00787773,-0.01942990,-0.00929995
43.63333333,0.35735712,0.15093479,0.20619022,0.00421139,-0.11566416,0.16114595,-0.06141491,0.07156121,-0.07674758,0.00741362,-0.01321927,-0.00966676
43.65000000,0.35633459,0.15199017,0.20469614,0.00434635,-0.11577900,0.16097726,-0.06040538,0.07269630,-0.08292415,0.00692954,-0.00693302,-0.01002427
43.66666667,0.35533887,0.15306818,0.20310109,0.00447357,-0.11578783,0.16080321,-0.05933377,0.07380814,-0.08912770,0.00642667,-0.00057456,-0.01037112
43.68333333,0.35437097,0.15416851,0.20140491,0.00459270,-0.11568949,0.16062401,-0.05819903,0.07489376,-0.09535335,0.00590564,0.00585242,-0.01070631
43.70000000,0.35343186,0.15529081,0.19960753,0.00470343,-0.11548295,0.16043990,-0.05700018,0.07594989,-0.10159737,0.00536859,0.01234183,-0.01102919
43.71666667,0.35252252,0.15643465,0.19770890,0.00480546,-0.11516734,0.16025113,-0.05573617,0.07697358,-0.10785505,0.00481664,0.01888387,-0.01133961
43.73333333,0.35164391,0.15759959,0.19570908,0.00489851,-0.11474193,0.16005793,-0.05440601,0.07796204,-0.11412238,0.00425095,0.02546891,-0.01163802
43.75000000,0.35079693,0.15878512,0.19360816,0.00498231,-0.11420617,0.15986052,-0.05300899,0.07891252,-0.12039572,0.00367213,0.03208713,-0.01192415
43.76666667,0.34998250,0.15999069,0.19140625,0.00505664,-0.11355969,0.15965915,-0.05154475,0.07982217,-0.12667205,0.00308280,0.03872871,-0.01219642
43.78333333,0.34920149,0.16121569,0.18910353,0.00512127,-0.11280225,0.15945410,-0.05001304,0.08068846,-0.13294843,0.00248380,0.04538391,-0.01245321
43.80000000,0.34845473,0.16245948,0.18670020,0.00517600,-0.11193379,0.15924567,-0.04841377,0.08150900,-0.13922224,0.00187610,0.05204313,-0.01269306
43.81666667,0.34774302,0.16372137,0.18419647,0.00522066,-0.11095441,0.15903417,-0.04674694,0.08228130,-0.14549111,0.00126184,0.05869694,-0.01291472
43.83333333,0.34706715,0.16500064,0.18159260,0.00525507,-0.10986435,0.15881992,-0.04501275,0.08300319,-0.15175306,0.00064131,0.06533600,-0.01311721
43.85000000,0.34642785,0.16629653,0.17888883,0.00527910,-0.10866402,0.15860325,-0.04321153,0.08367247,-0.15800565,0.00001624,0.07195116,-0.01329998
43.86666667,0.34582581,0.16760822,0.17608546,0.00529262,-0.10735395,0.15838451,-0.04134354,0.08428712,-0.16424733,-0.00061163,0.07853376,-0.01346185
43.88333333,0.34526171,0.16893488,0.17318276,0.00529556,-0.10593486,0.15816411,-0.03940829,0.08484519,-0.17047678,-0.00124086,0.08507487,-0.01359855
43.90000000,0.34473623,0.17027565,0.17018104,0.00528782,-0.10440759,0.15794251,-0.03740479,0.08534489,-0.17669186,-0.00187044,0.09156513,-0.01370646
43.91666667,0.34425001,0.17162963,0.16708060,0.00526934,-0.10277315,0.15772020,-0.03533212,0.08578459,-0.18289158,-0.00249889,0.09799469,-0.01378412
43.93333333,0.34380370,0.17299591,0.16388176,0.00524009,-0.10103273,0.15749765,-0.03318928,0.08616278,-0.18907381,-0.00312463,0.10435395,-0.01383295
43.95000000,0.34339793,0.17437355,0.16058487,0.00520009,-0.09918765,0.15727522,-0.03097533,0.08647797,-0.19523688,-0.00374641,0.11063342,-0.01385730
43.96666667,0.34303331,0.17576158,0.15719026,0.00514935,-0.09723941,0.15705322,-0.02868972,0.08672894,-0.20137909,-0.00436295,0.11682400,-0.01386231
43.98333333,0.34271043,0.17715903,0.15369829,0.00508796,-0.09518963,0.15683194,-0.02633319,0.08691454,-0.20749898,-0.00497289,0.12291700,-0.01384745
44.00000000,0.34242982,0.17856488,0.15010933,0.00501597,-0.09304009,0.15661168,-0.02390667,0.08703371,-0.21359451,-0.00557527,0.12890405,-0.01381188
44.01666667,0.34219198,0.17997813,0.14642375,0.00493350,-0.09079269,0.15639275,-0.02141116,0.08708549,-0.21966359,-0.00616837,0.13477683,-0.01375485
44.03333333,0.34199737,0.18139772,0.14264194,0.00484069,-0.08844947,0.15617549,-0.01884778,0.08706920,-0.22570429,-0.00675087,0.14052736,-0.01367572
44.05000000,0.34184642,0.18282260,0.13876432,0.00473767,-0.08601260,0.15596022,-0.01621791,0.08698414,-0.23171375,-0.00732169,0.14614798,-0.01357318
44.06666667,0.34173948,0.18425172,0.13479132,0.00462463,-0.08348436,0.15574734,-0.01352353,0.08682982,-0.23768955,-0.00787997,0.15163236,-0.01344370
44.08333333,0.34167688,0.18568398,0.13072341,0.00450173,-0.08086713,0.15553737,-0.01076624,0.08660577,-0.24362868,-0.00842425,0.15697391,-0.01328093
44.10000000,0.34165896,0.18711831,0.12656111,0.00436917,-0.07816345,0.15533099,-0.00794448,0.08631173,-0.24952724,-0.00895394,0.16216384,-0.01307208
44.11666667,0.34168604,0.18855363,0.12230496,0.00422715,-0.07537597,0.15512884,-0.00505755,0.08594767,-0.25538196,-0.00946829,0.16719461,-0.01282300
44.13333333,0.34175840,0.18998886,0.11795555,0.00407592,-0.07250741,0.15493125,-0.00210725,0.08551350,-0.26118902,-0.00996647,0.17206183,-0.01254864
44.15000000,0.34187625,0.19142289,0.11351354,0.00391579,-0.06956056,0.15473848,0.00090272,0.08500918,-0.26694436,-0.01044598,0.17676234,-0.01225657
44.16666667,0.34203976,0.19285465,0.10897962,0.00374704,-0.06653831,0.15455075,0.00397023,0.08443493,-0.27264281,-0.01090779,0.18128985,-0.01194670
44.18333333,0.34224905,0.19428303,0.10435456,0.00357001,-0.06344363,0.15436829,0.00709261,0.08379166,-0.27827947,-0.01134956,0.18563830,-0.01161912
44.20000000,0.34250415,0.19570703,0.09963921,0.00338515,-0.06027962,0.15419133,0.01026704,0.08308443,-0.28384892,-0.01176515,0.18980196,-0.01127397
44.21666667,0.34280508,0.19712563,0.09483448,0.00319288,-0.05704943,0.15402009,0.01349049,0.08231329,-0.28934537,-0.01215519,0.19377543,-0.01091154
44.23333333,0.34315178,0.19853782,0.08994137,0.00299362,-0.05375633,0.15385480,0.01675985,0.08147869,-0.29476326,-0.01252104,0.19755348,-0.01053224
44.25000000,0.34354414,0.19994258,0.08496097,0.00278777,-0.05040365,0.15369566,0.02007189,0.08058089,-0.30009653,-0.01286368,0.20113120,-0.01013656
44.26666667,0.34398209,0.20133890,0.07989446,0.00257575,-0.04699492,0.15354300,0.02342818,0.07962031,-0.30533848,-0.01318263,0.20449745,-0.00971828
44.28333333,0.34446563,0.20272574,0.07474312,0.00235789,-0.04353388,0.15339696,0.02683181,0.07859434,-0.31048263,-0.01348346,0.20763915,-0.00928728
44.30000000,0.34499471,0.20410199,0.06950834,0.00213443,-0.04002431,0.15325776,0.03027822,0.07749918,-0.31552173,-0.01377080,0.21055428,-0.00884065
44.31666667,0.34556916,0.20546654,0.06419161,0.00190569,-0.03646994,0.15312572,0.03376008,0.07633602,-0.32044880,-0.01404176,0.21324463,-0.00837140
44.33333333,0.34618869,0.20681829,0.05879455,0.00167198,-0.03287443,0.15300092,0.03726764,0.07510630,-0.32525675,-0.01429532,0.21571567,-0.00789383
44.35000000,0.34685294,0.20815615,0.05331885,0.00143369,-0.02924148,0.15288344,0.04079674,0.07381124,-0.32993801,-0.01452904,0.21796494,-0.00740948
44.36666667,0.34756152,0.20947904,0.04776636,0.00119122,-0.02557482,0.15277333,0.04434325,0.07245252,-0.33448550,-0.01474192,0.21999010,-0.00691947
