t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.41666667,0.00498810,-0.01992177,-0.12980575,-0.00415726,0.00873974,-0.00167255,0.01609918,-0.06828074,-0.06215858,-0.01194724,0.02056537,-0.00778603
0.43333333,0.00524465,-0.02105877,-0.13007611,-0.00431203,0.00905908,-0.00180710,0.01564816,-0.06826077,-0.01580167,-0.00921563,0.01919341,-0.00799316
0.45000000,0.00549940,-0.02219598,-0.12958128,-0.00442097,0.00935378,-0.00194485,0.01513900,-0.06807568,0.03012196,-0.00646133,0.01771780,-0.00818820
0.46666667,0.00575175,-0.02333069,-0.12833655,-0.00448396,0.00962217,-0.00208554,0.01457397,-0.06772156,0.07512332,-0.00370033,0.01614035,-0.00836983
0.48333333,0.00600094,-0.02445998,-0.12636769,-0.00450112,0.00986256,-0.00222891,0.01395556,-0.06719494,0.11857388,-0.00094714,0.01446186,-0.00853686
0.50000000,0.00624611,-0.02558073,-0.12371039,-0.00447280,0.01007327,-0.00237467,0.01328647,-0.06649291,0.15987798,0.00178525,0.01268196,-0.00868822
0.51666667,0.00648623,-0.02668964,-0.12040931,-0.00439955,0.01025260,-0.00252253,0.01256960,-0.06561308,0.19849693,0.00448463,0.01079951,-0.00882296
0.53333333,0.00672019,-0.02778327,-0.11651702,-0.00428211,0.01039883,-0.00267219,0.01180798,-0.06455371,0.23395704,0.00713865,0.00881289,-0.00894030
0.55000000,0.00694675,-0.02885807,-0.11209280,-0.00412142,0.01051019,-0.00282333,0.01100478,-0.06331367,0.26585525,0.00973572,0.00672059,-0.00903957
0.56666667,0.00716459,-0.02991041,-0.10720144,-0.00391860,0.01058492,-0.00297565,0.01016327,-0.06189257,0.29386239,0.01226515,0.00452138,-0.00912027
0.58333333,0.00737231,-0.03093662,-0.10191195,-0.00367494,0.01062123,-0.00312886,0.00928662,-0.06029069,0.31772400,0.01471664,0.00221469,-0.00918298
0.60000000,0.00756849,-0.03193304,-0.09629639,-0.00339190,0.01061735,-0.00328274,0.00837869,-0.05850898,0.33725905,0.01708036,-0.00019879,-0.00923334
0.61666667,0.00775172,-0.03289471,-0.09042864,-0.00307155,0.01057155,-0.00343730,0.00744448,-0.05646893,0.35235709,0.01931946,-0.00271668,-0.00928241
0.63333333,0.00792049,-0.03381789,-0.08438337,-0.00271567,0.01048212,-0.00359221,0.00648162,-0.05424124,0.36297363,0.02145160,-0.00533721,-0.00931058
0.65000000,0.00807334,-0.03469897,-0.07823496,-0.00232614,0.01034746,-0.00374719,0.00549314,-0.05182938,0.36912459,0.02346881,-0.00805465,-0.00931999
0.66666667,0.00820876,-0.03553449,-0.07205665,-0.00190502,0.01016608,-0.00390228,0.00447711,-0.04923750,0.37088011,0.02536359,-0.01086091,-0.00933017
0.68333333,0.00832535,-0.03631911,-0.06591974,-0.00145417,0.00993667,-0.00405721,0.00343555,-0.04634789,0.36835785,0.02714535,-0.01374693,-0.00932176
0.70000000,0.00842185,-0.03704938,-0.05989288,-0.00097590,0.00965807,-0.00421164,0.00237423,-0.04326670,0.36171635,0.02878827,-0.01670244,-0.00928974
0.71666667,0.00849709,-0.03772228,-0.05404153,-0.00047263,0.00932937,-0.00436555,0.00129343,-0.04001177,0.35114857,0.03028584,-0.01971279,-0.00925334
0.73333333,0.00854997,-0.03833487,-0.04842750,0.00005327,0.00894996,-0.00451911,0.00019027,-0.03658170,0.33687560,0.03163997,-0.02276014,-0.00922388
0.75000000,0.00857953,-0.03888198,-0.04310853,0.00060092,0.00851950,-0.00467201,-0.00093403,-0.03283547,0.31914126,0.03294065,-0.02582837,-0.00917229
0.76666667,0.00858504,-0.03936086,-0.03813801,0.00116765,0.00803791,-0.00482368,-0.00207595,-0.02891010,0.29820686,0.03408146,-0.02890113,-0.00908236
0.78333333,0.00856595,-0.03976931,-0.03356480,0.00175061,0.00750545,-0.00497435,-0.00323266,-0.02483262,0.27434690,0.03505025,-0.03195784,-0.00900284
0.80000000,0.00852187,-0.04010511,-0.02943301,0.00234732,0.00692278,-0.00512426,-0.00440514,-0.02059511,0.24784515,0.03587012,-0.03497569,-0.00893294
0.81666667,0.00845262,-0.04036433,-0.02578198,0.00295756,0.00629089,-0.00527325,-0.00559166,-0.01608834,0.21899150,0.03667669,-0.03793455,-0.00885002
0.83333333,0.00835821,-0.04054413,-0.02264613,0.00357967,0.00561112,-0.00542086,-0.00679138,-0.01137371,0.18807938,0.03738188,-0.04081231,-0.00873582
0.85000000,0.00823883,-0.04064316,-0.02005499,0.00421032,0.00488519,-0.00556692,-0.00800234,-0.00653718,0.15540359,0.03788824,-0.04358657,-0.00860744
0.86666667,0.00809492,-0.04066033,-0.01803319,0.00484644,0.00411518,-0.00571156,-0.00922133,-0.00158838,0.12125847,0.03820971,-0.04623702,-0.00848385
0.88333333,0.00792712,-0.04059457,-0.01660050,0.00548541,0.00330344,-0.00585498,-0.01044434,0.00347122,0.08593676,0.03837375,-0.04874552,-0.00836879
0.90000000,0.00773626,-0.04044377,-0.01577187,0.00612694,0.00245264,-0.00599720,-0.01166818,0.00870844,0.04972851,0.03851981,-0.05109382,-0.00825333
0.91666667,0.00752338,-0.04020621,-0.01555745,0.00677005,0.00156576,-0.00613817,-0.01288978,0.01409799,0.01292025,0.03860722,-0.05326396,-0.00813163
0.93333333,0.00728963,-0.03988060,-0.01596271,0.00741324,0.00064606,-0.00627781,-0.01410658,0.01961417,-0.02420548,0.03860449,-0.05523744,-0.00800473
0.95000000,0.00703631,-0.03946607,-0.01698794,0.00805461,-0.00030292,-0.00641608,-0.01531516,0.02523111,-0.06133880,0.03848779,-0.05699860,-0.00787361
0.96666667,0.00676485,-0.03896244,-0.01862658,0.00869142,-0.00127744,-0.00655295,-0.01651098,0.03090350,-0.09806744,0.03820613,-0.05853513,-0.00774135
0.98333333,0.00647677,-0.03836986,-0.02086526,0.00932086,-0.00227359,-0.00668846,-0.01768900,0.03660676,-0.13398504,0.03775610,-0.05983742,-0.00761084
1.00000000,0.00617366,-0.03768859,-0.02368421,0.00994045,-0.00328735,-0.00682265,-0.01884390,0.04232819,-0.16870741,0.03715682,-0.06089830,-0.00748410
1.01666667,0.00585716,-0.03691898,-0.02705772,0.01054797,-0.00431463,-0.00695558,-0.01997012,0.04805513,-0.20187857,0.03642487,-0.06171303,-0.00736264
1.03333333,0.00552889,-0.03606146,-0.03095470,0.01114144,-0.00535129,-0.00708732,-0.02106201,0.05377506,-0.23317587,0.03557439,-0.06227925,-0.00724761
1.05000000,0.00519048,-0.03511661,-0.03533928,0.01171899,-0.00639318,-0.00721794,-0.02211383,0.05947214,-0.26231381,0.03461106,-0.06259703,-0.00713996
1.06666667,0.00484346,-0.03408561,-0.04017148,0.01227791,-0.00743621,-0.00734751,-0.02311984,0.06510005,-0.28904686,0.03348527,-0.06266858,-0.00704021
1.08333333,0.00448934,-0.03296985,-0.04540790,0.01281559,-0.00847634,-0.00747609,-0.02407443,0.07063799,-0.31317119,0.03220362,-0.06249806,-0.00694814
1.10000000,0.00412950,-0.03177091,-0.05100243,0.01332957,-0.00950965,-0.00760377,-0.02497190,0.07606623,-0.33452505,0.03077399,-0.06209159,-0.00686541
1.11666667,0.00376525,-0.03049053,-0.05690694,0.01381753,-0.01053234,-0.00773065,-0.02580660,0.08136629,-0.35298835,0.02920521,-0.06145715,-0.00679367
1.13333333,0.00339777,-0.02913063,-0.06307196,0.01427731,-0.01154075,-0.00785683,-0.02657335,0.08652082,-0.36848131,0.02750668,-0.06060363,-0.00673351
1.15000000,0.00302816,-0.02769264,-0.06944729,0.01470803,-0.01253143,-0.00798235,-0.02726682,0.09155102,-0.38096219,0.02575676,-0.05954251,-0.00668119
1.16666667,0.00265740,-0.02617738,-0.07598262,0.01511018,-0.01350112,-0.00810722,-0.02788283,0.09648757,-0.39042457,0.02403510,-0.05828508,-0.00663554
1.18333333,0.00228634,-0.02458580,-0.08262808,0.01548400,-0.01444674,-0.00823145,-0.02841773,0.10131938,-0.39689424,0.02232838,-0.05684315,-0.00659504
1.20000000,0.00191575,-0.02291940,-0.08933464,0.01582898,-0.01536542,-0.00835502,-0.02886829,0.10601027,-0.40042544,0.02059184,-0.05522893,-0.00655880
1.21666667,0.00154630,-0.02118092,-0.09605460,0.01614311,-0.01625451,-0.00847801,-0.02923046,0.11048255,-0.40109756,0.01873415,-0.05345582,-0.00653333
1.23333333,0.00117855,-0.01937323,-0.10274190,0.01642469,-0.01711156,-0.00860050,-0.02950223,0.11472662,-0.39901133,0.01677562,-0.05153455,-0.00651743
1.25000000,0.00081301,-0.01749919,-0.10935244,0.01667251,-0.01793428,-0.00872246,-0.02968191,0.11874119,-0.39428537,0.01474399,-0.04947671,-0.00650480
1.26666667,0.00045012,-0.01556025,-0.11584435,0.01688767,-0.01872060,-0.00884378,-0.02976857,0.12261197,-0.38705292,0.01277871,-0.04729390,-0.00649049
1.28333333,0.00009028,-0.01355803,-0.12217816,0.01707095,-0.01946861,-0.00896430,-0.02976196,0.12632947,-0.37745875,0.01086136,-0.04499685,-0.00647096
1.30000000,-0.00026617,-0.01149443,-0.12831696,0.01722283,-0.02017660,-0.00908384,-0.02966244,0.12988029,-0.36565611,0.00897349,-0.04259535,-0.00644494
1.31666667,-0.00061893,-0.00937298,-0.13422642,0.01734239,-0.02084296,-0.00920237,-0.02946971,0.13316782,-0.35180409,0.00703031,-0.04009826,-0.00642080
1.33333333,-0.00096769,-0.00719734,-0.13987494,0.01742893,-0.02146624,-0.00931986,-0.02918462,0.13618867,-0.33606558,0.00504541,-0.03751316,-0.00639827
1.35000000,-0.00131215,-0.00497114,-0.14523365,0.01748204,-0.02204511,-0.00943609,-0.02880803,0.13894761,-0.31860498,0.00303690,-0.03484825,-0.00636582
1.36666667,-0.00165200,-0.00269671,-0.15027643,0.01750262,-0.02257835,-0.00955077,-0.02834213,0.14152621,-0.29958679,0.00108278,-0.03211013,-0.00631839
1.38333333,-0.00198692,-0.00037658,-0.15497986,0.01749132,-0.02306485,-0.00966355,-0.02778967,0.14391721,-0.27917402,-0.00083084,-0.02930405,-0.00625311
1.40000000,-0.00231659,0.00198650,-0.15932319,0.01744862,-0.02350356,-0.00977411,-0.02715395,0.14611385,-0.25752691,-0.00271488,-0.02643408,-0.00617062
1.41666667,-0.00264068,0.00438962,-0.16328829,0.01737487,-0.02389344,-0.00988226,-0.02643913,0.14810973,-0.23480184,-0.00457721,-0.02350269,-0.00607791
1.43333333,-0.00295884,0.00682873,-0.16685952,0.01727003,-0.02423354,-0.00998782,-0.02564769,0.14984182,-0.21115067,-0.00644191,-0.02051295,-0.00597679
1.45000000,-0.00327061,0.00929956,-0.17002369,0.01713405,-0.02452295,-0.01009050,-0.02478034,0.15130227,-0.18671999,-0.00830788,-0.01746824,-0.00585817
1.46666667,-0.00357551,0.01179777,-0.17276994,0.01696697,-0.02476079,-0.01018986,-0.02384040,0.15249269,-0.16165065,-0.01017097,-0.01437034,-0.00571449
1.48333333,-0.00387303,0.01431960,-0.17508967,0.01676906,-0.02494619,-0.01028542,-0.02283185,0.15345062,-0.13607742,-0.01201665,-0.01122006,-0.00554208
1.50000000,-0.00416259,0.01686155,-0.17697645,0.01654068,-0.02507831,-0.01037666,-0.02175899,0.15419869,-0.11012861,-0.01383940,-0.00801745,-0.00533889
1.51666667,-0.00444358,0.01942000,-0.17842584,0.01628214,-0.02515625,-0.01046308,-0.02062654,0.15473302,-0.08392583,-0.01564276,-0.00476192,-0.00510534
1.53333333,-0.00471540,0.02199118,-0.17943535,0.01599370,-0.02517914,-0.01054429,-0.01944024,0.15505016,-0.05758393,-0.01742885,-0.00145227,-0.00484824
1.55000000,-0.00497740,0.02457122,-0.18000428,0.01567563,-0.02514604,-0.01062008,-0.01820526,0.15514709,-0.03121073,-0.01919845,0.00191286,-0.00457698
1.56666667,-0.00522887,0.02715613,-0.18013361,0.01532820,-0.02505603,-0.01069020,-0.01692450,0.15502121,-0.00490710,-0.02095153,0.00533408,-0.00429020
1.58333333,-0.00546906,0.02974180,-0.17982589,0.01495170,-0.02490818,-0.01075441,-0.01560101,0.15467029,0.02123302,-0.02268692,0.00881100,-0.00398670
1.60000000,-0.00569712,0.03232406,-0.17908554,0.01454643,-0.02470157,-0.01081243,-0.01423797,0.15409256,0.04709835,-0.02440293,0.01234315,-0.00366552
1.61666667,-0.00591214,0.03489863,-0.17791950,0.01411275,-0.02443529,-0.01086402,-0.01283868,0.15328661,0.07253866,-0.02609705,0.01593002,-0.00332600
1.63333333,-0.00611316,0.03746115,-0.17633699,0.01365107,-0.02410844,-0.01090888,-0.01140646,0.15225150,0.09741586,-0.02776627,0.01957118,-0.00296778
1.65000000,-0.00629912,0.04000721,-0.17434933,0.01316187,-0.02372012,-0.01094678,-0.00994463,0.15098665,0.12160686,-0.02940685,0.02326599,-0.00259084
1.66666667,-0.00646892,0.04253234,-0.17196959,0.01264569,-0.02326945,-0.01097745,-0.00845642,0.14949191,0.14500480,-0.03101475,0.02701352,-0.00219559
1.68333333,-0.00662144,0.04503207,-0.16921240,0.01210313,-0.02275558,-0.01100068,-0.00694488,0.14776755,0.16751988,-0.03258567,0.03081241,-0.00178307
1.70000000,-0.00675550,0.04750189,-0.16609358,0.01153490,-0.02217766,-0.01101628,-0.00541281,0.14581422,0.18907977,-0.03411516,0.03466091,-0.00135543
1.71666667,-0.00686990,0.04993732,-0.16262987,0.01094177,-0.02153492,-0.01102415,-0.00386266,0.14363296,0.20962991,-0.03559842,0.03855660,-0.00091677
1.73333333,-0.00696343,0.05233390,-0.15883867,0.01032459,-0.02082660,-0.01102428,-0.00229671,0.14122523,0.22913297,-0.03703087,0.04249651,-0.00047306
1.75000000,-0.00703488,0.05468718,-0.15473773,0.00968431,-0.02005203,-0.01101674,-0.00071800,0.13859281,0.24756873,-0.03840779,0.04647664,-0.00002715
1.76666667,-0.00708308,0.05699281,-0.15034489,0.00902192,-0.01921060,-0.01100163,0.00087002,0.13573790,0.26493307,-0.03972482,0.05049196,0.00041719
1.78333333,-0.00710688,0.05924646,-0.14567782,0.00833853,-0.01830182,-0.01097915,0.00246392,0.13266304,0.28123694,-0.04097765,0.05453677,0.00085658
1.80000000,-0.00710520,0.06144389,-0.14075380,0.00763528,-0.01732530,-0.01094954,0.00406022,0.12937113,0.29650533,-0.04216224,0.05860436,0.00128789
1.81666667,-0.00707701,0.06358095,-0.13558952,0.00691340,-0.01628075,-0.01091308,0.00565551,0.12586538,0.31077569,-0.04327492,0.06268738,0.00170830
1.83333333,-0.00702134,0.06565358,-0.13020086,0.00617417,-0.01516806,-0.01087013,0.00724635,0.12214932,0.32409668,-0.04431233,0.06677762,0.00211500
1.85000000,-0.00693730,0.06765782,-0.12460277,0.00541890,-0.01398724,-0.01082108,0.00882937,0.11822682,0.33652651,-0.04527142,0.07086623,0.00250519
1.86666667,-0.00682406,0.06958983,-0.11880911,0.00464897,-0.01273845,-0.01076638,0.01040116,0.11410202,0.34813129,-0.04614979,0.07494380,0.00287611
1.88333333,-0.00668088,0.07144584,-0.11283257,0.00386578,-0.01142205,-0.01070650,0.01195834,0.10977937,0.35898366,-0.04694540,0.07900037,0.00322496
1.90000000,-0.00650710,0.07322225,-0.10668454,0.00307077,-0.01003853,-0.01064200,0.01349753,0.10526357,0.36916111,-0.04765653,0.08302554,0.00354897
1.91666667,-0.00630214,0.07491553,-0.10037512,0.00226539,-0.00858859,-0.01057345,0.01501532,0.10055960,0.37874435,-0.04828186,0.08700866,0.00384539
1.93333333,-0.00606549,0.07652230,-0.09391302,0.00145109,-0.00707310,-0.01050152,0.01650868,0.09567269,0.38781605,-0.04882081,0.09093874,0.00410973
1.95000000,-0.00579668,0.07803929,-0.08730561,0.00062935,-0.00549313,-0.01042698,0.01797531,0.09060830,0.39645935,-0.04927285,0.09480472,0.00433461
1.96666667,-0.00549534,0.07946334,-0.08055889,-0.00019837,-0.00384991,-0.01035067,0.01941228,0.08537213,0.40475662,-0.04963806,0.09859569,0.00451661
1.98333333,-0.00516112,0.08079142,-0.07367753,-0.00103062,-0.00214488,-0.01027345,0.02081636,0.07997011,0.41278811,-0.04991667,0.10230088,0.00465375
2.00000000,-0.00479378,0.08202063,-0.06666497,-0.00186594,-0.00037964,-0.01019618,0.02218414,0.07440838,0.42063109,-0.05010932,0.10590973,0.00474479
2.01666667,-0.00439311,0.08314816,-0.05952338,-0.00270292,0.00144404,-0.01011977,0.02351215,0.06869330,0.42835866,-0.05021698,0.10941209,0.00478896
2.03333333,-0.00395896,0.08417137,-0.05225386,-0.00354015,0.00332421,-0.01004512,0.02479656,0.06283142,0.43603911,-0.05024067,0.11279776,0.00478393
2.05000000,-0.00349125,0.08508769,-0.04485646,-0.00437628,0.00525876,-0.00997318,0.02603332,0.05682948,0.44373498,-0.05018192,0.11605681,0.00472718
2.06666667,-0.00298995,0.08589469,-0.03733028,-0.00520996,0.00724540,-0.00990492,0.02721843,0.05069442,0.45150246,-0.05004217,0.11917970,0.00461701
2.08333333,-0.00245507,0.08659051,-0.02967363,-0.00604004,0.00928172,-0.00984132,0.02834794,0.04445849,0.45939096,-0.04983253,0.12215741,0.00445241
2.10000000,-0.00188669,0.08717340,-0.02188411,-0.00686541,0.01136513,-0.00978335,0.02941798,0.03813184,0.46744261,-0.04955467,0.12498145,0.00423311
2.11666667,-0.00128489,0.08764181,-0.01395875,-0.00768499,0.01349293,-0.00973196,0.03042479,0.03172288,0.47569194,-0.04920954,0.12764380,0.00395958
2.13333333,-0.00064981,0.08799429,-0.00589411,-0.00849769,0.01566229,-0.00968811,0.03136509,0.02523992,0.48416574,-0.04879804,0.13013711,0.00363138
2.15000000,0.00001839,0.08822953,0.00231354,-0.00930249,0.01787024,-0.00965272,0.03223573,0.01869127,0.49288309,-0.04832112,0.13245460,0.00324862
2.16666667,0.00071952,0.08834637,0.01066813,-0.01009836,0.02011375,-0.00962672,0.03303384,0.01208512,0.50185505,-0.04777971,0.13459009,0.00281200
2.18333333,0.00145336,0.08834378,0.01917365,-0.01088428,0.02238966,-0.00961098,0.03375671,0.00542967,0.51108500,-0.04717454,0.13653792,0.00232282
2.20000000,0.00221965,0.08822086,0.02783404,-0.01165929,0.02469472,-0.00960638,0.03440170,-0.00126706,0.52056895,-0.04650640,0.13829268,0.00178163
2.21666667,0.00301812,0.08797686,0.03665307,-0.01242240,0.02702561,-0.00961376,0.03496601,-0.00799700,0.53029563,-0.04577602,0.13984882,0.00118780
2.23333333,0.00384842,0.08761120,0.04563418,-0.01317268,0.02937890,-0.00963397,0.03544728,-0.01474980,0.54024694,-0.04498375,0.14120148,0.00054189
2.25000000,0.00471020,0.08712350,0.05478047,-0.01390917,0.03175109,-0.00966780,0.03584339,-0.02151401,0.55039841,-0.04413019,0.14234624,-0.00015429
2.26666667,0.00560302,0.08651360,0.06409450,-0.01463097,0.03413864,-0.00971601,0.03615265,-0.02827832,0.56071976,-0.04321570,0.14327914,-0.00089815
2.28333333,0.00652643,0.08578152,0.07357830,-0.01533714,0.03653792,-0.00977925,0.03637384,-0.03503162,0.57117533,-0.04224078,0.14399683,-0.00168594
2.30000000,0.00747988,0.08492728,0.08323320,-0.01602669,0.03894527,-0.00985813,0.03650601,-0.04177606,0.58172485,-0.04120018,0.14449631,-0.00251338
2.31666667,0.00846281,0.08395090,0.09305985,-0.01669856,0.04135697,-0.00995313,0.03654858,-0.04851197,0.59232387,-0.04009020,0.14477491,-0.00337587
2.33333333,0.00947454,0.08285266,0.10305809,-0.01735172,0.04376929,-0.01006465,0.03650142,-0.05522721,0.60292464,-0.03891306,0.14483047,-0.00426821
2.35000000,0.01051435,0.08163306,0.11322697,-0.01798518,0.04617844,-0.01019301,0.03636481,-0.06190964,0.61347659,-0.03767074,0.14466128,-0.00518476
2.36666667,0.01158143,0.08029283,0.12356466,-0.01859798,0.04858066,-0.01033840,0.03613960,-0.06854726,0.62392722,-0.03636500,0.14426611,-0.00612062
2.38333333,0.01267490,0.07883295,0.13406848,-0.01918916,0.05097212,-0.01050096,0.03582697,-0.07512813,0.63422259,-0.03499747,0.14364403,-0.00707191
2.40000000,0.01379379,0.07725473,0.14473487,-0.01975790,0.05334901,-0.01068075,0.03542833,-0.08163474,0.64430811,-0.03357498,0.14279423,-0.00803505
2.41666667,0.01493703,0.07555991,0.15555938,-0.02030354,0.05570753,-0.01087776,0.03494556,-0.08804482,0.65412887,-0.03210800,0.14171635,-0.00900566
2.43333333,0.01610347,0.07375038,0.16653667,-0.02082534,0.05804384,-0.01109189,0.03438084,-0.09435018,0.66363054,-0.03059269,0.14041055,-0.00997914
2.45000000,0.01729186,0.07182824,0.17766057,-0.02132251,0.06035417,-0.01132295,0.03373677,-0.10054288,0.67275972,-0.02902597,0.13887747,-0.01095062
2.46666667,0.01850082,0.06979575,0.18892405,-0.02179421,0.06263472,-0.01157066,0.03301632,-0.10661531,0.68146446,-0.02740542,0.13711826,-0.01191497
2.48333333,0.01972891,0.06765534,0.20031928,-0.02223956,0.06488175,-0.01183466,0.03222270,-0.11256014,0.68969485,-0.02572952,0.13513460,-0.01286701
2.50000000,0.02097457,0.06540961,0.21183767,-0.02265766,0.06709157,-0.01211447,0.03135968,-0.11837035,0.69740319,-0.02399715,0.13292878,-0.01380083
2.51666667,0.02223614,0.06306133,0.22346992,-0.02304757,0.06926051,-0.01240954,0.03043105,-0.12403924,0.70454458,-0.02220799,0.13050346,-0.01471163
2.53333333,0.02351187,0.06061343,0.23520605,-0.02340837,0.07138499,-0.01271923,0.02944089,-0.12956042,0.71107694,-0.02036213,0.12786199,-0.01559407
2.55000000,0.02479993,0.05806897,0.24703546,-0.02373912,0.07346148,-0.01304281,0.02839362,-0.13492784,0.71696144,-0.01846035,0.12500822,-0.01644378
2.56666667,0.02609838,0.05543117,0.25894698,-0.02403890,0.07548652,-0.01337948,0.02729366,-0.14013581,0.72216272,-0.01650393,0.12194659,-0.01725593
2.58333333,0.02740520,0.05270339,0.27092896,-0.02430679,0.07745676,-0.01372837,0.02614572,-0.14517898,0.72664871,-0.01449463,0.11868205,-0.01802658
2.60000000,0.02871833,0.04988910,0.28296927,-0.02454190,0.07936893,-0.01408856,0.02495460,-0.15005232,0.73039105,-0.01243471,0.11522018,-0.01875154
2.61666667,0.03003560,0.04699212,0.29505543,-0.02474360,0.08121988,-0.01445905,0.02372526,-0.15473839,0.73336480,-0.01033919,0.11156710,-0.01942742
2.63333333,0.03135482,0.04401653,0.30717461,-0.02491139,0.08300655,-0.01483880,0.02246267,-0.15922297,0.73554867,-0.00821867,0.10772951,-0.02005076
2.65000000,0.03267374,0.04096654,0.31931371,-0.02504481,0.08472603,-0.01522673,0.02117185,-0.16349990,0.73692510,-0.00607579,0.10371463,-0.02061863
2.66666667,0.03399007,0.03784648,0.33145941,-0.02514346,0.08637553,-0.01562172,0.01985793,-0.16756357,0.73747949,-0.00391350,0.09953009,-0.02112840
2.68333333,0.03530150,0.03466080,0.34359823,-0.02520697,0.08795239,-0.01602261,0.01852597,-0.17140890,0.73720082,-0.00173513,0.09518409,-0.02157752
2.70000000,0.03660570,0.03141401,0.35571655,-0.02523500,0.08945410,-0.01642822,0.01718102,-0.17503139,0.73608134,0.00045560,0.09068526,-0.02196407
2.71666667,0.03790034,0.02811074,0.36780072,-0.02522731,0.09087832,-0.01683736,0.01582805,-0.17842708,0.73411623,0.00265463,0.08604245,-0.02228612
2.73333333,0.03918309,0.02475553,0.37983704,-0.02518365,0.09222282,-0.01724880,0.01447200,-0.18159933,0.73130373,0.00486014,0.08126498,-0.02254218
