t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.30000000,-0.00198239,-0.00649333,0.14730329,-0.00603150,-0.00666895,0.00052972,-0.00590937,-0.03659446,0.57854464,-0.00907481,-0.02596387,0.00360932
0.31666667,-0.00213464,-0.00718352,0.15645100,-0.00614444,-0.00707213,0.00059734,-0.00549641,-0.03809556,0.54915097,-0.00674921,-0.02421476,0.00391148
0.33333333,-0.00227808,-0.00789445,0.16503687,-0.00621928,-0.00744033,0.00066971,-0.00498837,-0.03948402,0.51545272,-0.00445966,-0.02211856,0.00420614
0.35000000,-0.00240991,-0.00862229,0.17299683,-0.00625617,-0.00776791,0.00074686,-0.00438571,-0.04069354,0.47790574,-0.00217863,-0.01968312,0.00450639
0.36666667,-0.00252736,-0.00936449,0.18027417,-0.00625680,-0.00804941,0.00082905,-0.00368814,-0.04179413,0.43695228,-0.00000007,-0.01692065,0.00482534
0.38333333,-0.00262762,-0.01011726,0.18681930,-0.00622140,-0.00827970,0.00091617,-0.00289190,-0.04270273,0.39301852,0.00216647,-0.01384972,0.00514085
0.40000000,-0.00270801,-0.01087685,0.19258943,-0.00615039,-0.00845388,0.00100811,-0.00199839,-0.04341598,0.34651300,0.00430597,-0.01048509,0.00545088
0.41666667,-0.00276576,-0.01163975,0.19754828,-0.00604467,-0.00856772,0.00110497,-0.00099567,-0.04393954,0.29782624,0.00639242,-0.00686607,0.00576934
0.43333333,-0.00279831,-0.01240293,0.20166578,-0.00590588,-0.00861723,0.00120686,0.00011279,-0.04429493,0.24733060,0.00837995,-0.00300741,0.00609486
0.45000000,-0.00280339,-0.01316288,0.20491777,-0.00573461,-0.00859866,0.00131359,0.00132176,-0.04444299,0.19538077,0.01033155,0.00107668,0.00641024
0.46666667,-0.00277891,-0.01391617,0.20728569,-0.00553167,-0.00850867,0.00142503,0.00263090,-0.04438423,0.14231464,0.01223365,0.00536064,0.00671667
0.48333333,-0.00272272,-0.01465956,0.20875636,-0.00529806,-0.00834514,0.00154119,0.00405837,-0.04411949,0.08845438,0.01407577,0.00977348,0.00702393
0.50000000,-0.00263289,-0.01538982,0.20932172,-0.00503468,-0.00810647,0.00166198,0.00560523,-0.04364373,0.03410747,0.01586356,0.01428119,0.00732254
0.51666667,-0.00250782,-0.01610380,0.20897858,-0.00474240,-0.00779146,0.00178734,0.00726605,-0.04295447,-0.02043194,0.01759746,0.01886249,0.00761690
0.53333333,-0.00234631,-0.01679848,0.20772882,-0.00442226,-0.00739913,0.00191712,0.00903134,-0.04205375,-0.07485927,0.01926926,0.02350301,0.00789775
0.55000000,-0.00214750,-0.01747101,0.20558313,-0.00407537,-0.00692902,0.00205109,0.01089858,-0.04094390,-0.12864604,0.02087286,0.02817026,0.00816254
0.56666667,-0.00191076,-0.01811867,0.20256153,-0.00370292,-0.00638139,0.00218916,0.01286783,-0.03962761,-0.18122956,0.02240469,0.03282381,0.00841816
0.58333333,-0.00163573,-0.01873887,0.19869271,-0.00330612,-0.00575712,0.00233132,0.01493858,-0.03810766,-0.23208935,0.02386229,0.03742456,0.00866809
0.60000000,-0.00132227,-0.01932912,0.19401318,-0.00288622,-0.00505767,0.00247752,0.01710865,-0.03638711,-0.28075639,0.02524450,0.04193802,0.00891044
0.61666667,-0.00097045,-0.01988701,0.18856624,-0.00244446,-0.00428493,0.00262775,0.01937299,-0.03446918,-0.32682071,0.02655106,0.04633772,0.00914750
0.63333333,-0.00058061,-0.02041021,0.18240094,-0.00198209,-0.00344109,0.00278210,0.02172254,-0.03235734,-0.36993633,0.02778182,0.05060791,0.00938472
0.65000000,-0.00015326,-0.02089640,0.17557098,-0.00150036,-0.00252858,0.00294057,0.02414941,-0.03005520,-0.40982453,0.02893681,0.05473145,0.00961640
0.66666667,0.00031096,-0.02134332,0.16813353,-0.00100050,-0.00155013,0.00310302,0.02664588,-0.02756659,-0.44627446,0.03001593,0.05869269,0.00983510
0.68333333,0.00081136,-0.02174870,0.16014819,-0.00048378,-0.00050870,0.00326930,0.02920552,-0.02489553,-0.47914205,0.03101896,0.06247530,0.01003955
0.70000000,0.00134723,-0.02211082,0.15167583,0.00004733,0.00059245,0.00343927,0.03182218,-0.02207778,-0.50834710,0.03187150,0.06606457,0.01022996
0.71666667,0.00191788,-0.02242859,0.14277769,0.00058897,0.00174992,0.00361278,0.03448987,-0.01915839,-0.53386886,0.03249249,0.06944842,0.01040755
0.73333333,0.00252266,-0.02270039,0.13351443,0.00113902,0.00296019,0.00378993,0.03720011,-0.01611177,-0.55574074,0.03298430,0.07262241,0.01058596
0.75000000,0.00316083,-0.02292397,0.12394535,0.00169696,0.00421994,0.00397115,0.03993833,-0.01290634,-0.57404419,0.03344406,0.07559711,0.01078727
0.76666667,0.00383166,-0.02309708,0.11412769,0.00226212,0.00552593,0.00415681,0.04269364,-0.00954709,-0.58890216,0.03386285,0.07837878,0.01100625
0.78333333,0.00453447,-0.02321746,0.10411603,0.00283372,0.00687506,0.00434707,0.04545704,-0.00603930,-0.60047248,0.03423278,0.08097290,0.01123210
0.80000000,0.00526869,-0.02328283,0.09396188,0.00341084,0.00826417,0.00454200,0.04822346,-0.00238849,-0.60894136,0.03454676,0.08337975,0.01145980
0.81666667,0.00603385,-0.02329133,0.08371323,0.00399178,0.00969020,0.00474181,0.05098669,0.00137790,-0.61451716,0.03475756,0.08560234,0.01169622
0.83333333,0.00682946,-0.02324213,0.07341436,0.00457291,0.01115028,0.00494695,0.05373596,0.00519028,-0.61742452,0.03474833,0.08765298,0.01195802
0.85000000,0.00765510,-0.02313437,0.06310561,0.00515119,0.01264169,0.00515782,0.05646331,0.00904592,-0.61789928,0.03455597,0.08954175,0.01224197
0.86666667,0.00851037,-0.02296626,0.05282326,0.00572584,0.01416190,0.00537467,0.05916229,0.01299612,-0.61618356,0.03431452,0.09127804,0.01253975
0.88333333,0.00939492,-0.02273576,0.04259953,0.00629658,0.01570849,0.00559761,0.06182779,0.01705214,-0.61252175,0.03405471,0.09287042,0.01284365
0.90000000,0.01030842,-0.02244094,0.03246260,0.00686291,0.01727918,0.00582692,0.06445550,0.02120558,-0.60715689,0.03376375,0.09432637,0.01316300
0.91666667,0.01125056,-0.02207999,0.02243666,0.00742418,0.01887186,0.00606316,0.06703884,0.02544774,-0.60032759,0.03343119,0.09565568,0.01351656
0.93333333,0.01222098,-0.02165123,0.01254203,0.00797958,0.02048453,0.00630702,0.06957302,0.02976973,-0.59226563,0.03304808,0.09686640,0.01390990
0.95000000,0.01321934,-0.02115345,0.00279534,0.00852776,0.02211533,0.00655913,0.07205441,0.03414316,-0.58319368,0.03258050,0.09796536,0.01434253
0.96666667,0.01424526,-0.02058611,-0.00679029,0.00906659,0.02376246,0.00682010,0.07448037,0.03852637,-0.57332371,0.03198378,0.09895776,0.01481059
0.98333333,0.01529835,-0.01994872,-0.01620510,0.00959432,0.02542420,0.00709040,0.07684908,0.04291681,-0.56285567,0.03127851,0.09984711,0.01530902
1.00000000,0.01637820,-0.01924081,-0.02544241,0.01010946,0.02709886,0.00737046,0.07915903,0.04731153,-0.55197639,0.03048127,0.10063606,0.01583349
1.01666667,0.01748432,-0.01846203,-0.03449843,0.01061075,0.02878478,0.00766073,0.08140789,0.05170721,-0.54085893,0.02960533,0.10132655,0.01638596
1.03333333,0.01861616,-0.01761205,-0.04337199,0.01109709,0.03048034,0.00796170,0.08359389,0.05610016,-0.52966181,0.02866100,0.10191919,0.01697034
1.05000000,0.01977309,-0.01669067,-0.05206431,0.01156755,0.03218387,0.00827391,0.08571596,0.06048621,-0.51852879,0.02765639,0.10241301,0.01758850
1.06666667,0.02095444,-0.01569778,-0.06057874,0.01202127,0.03389367,0.00859789,0.08777333,0.06486076,-0.50758859,0.02659777,0.10280595,0.01824065
1.08333333,0.02215945,-0.01463338,-0.06892053,0.01245749,0.03560800,0.00893415,0.08976542,0.06921890,-0.49695479,0.02548966,0.10309486,0.01892604
1.10000000,0.02338726,-0.01349752,-0.07709652,0.01287561,0.03732505,0.00928317,0.09169182,0.07355962,-0.48672583,0.02434162,0.10327548,0.01964341
1.11666667,0.02463697,-0.01229040,-0.08511496,0.01327501,0.03904291,0.00964542,0.09355217,0.07787570,-0.47698526,0.02315279,0.10334269,0.02039087
1.13333333,0.02590758,-0.01101241,-0.09298522,0.01365500,0.04075958,0.01002131,0.09534614,0.08215732,-0.46780183,0.02191932,0.10329048,0.02116677
1.15000000,0.02719803,-0.00966414,-0.10071755,0.01401487,0.04247296,0.01041121,0.09707339,0.08639474,-0.45922987,0.02063890,0.10311232,0.02196872
1.16666667,0.02850717,-0.00824633,-0.10832287,0.01435391,0.04418082,0.01081546,0.09873354,0.09058016,-0.45130965,0.01931265,0.10280108,0.02279446
1.18333333,0.02983379,-0.00675978,-0.11581250,0.01467156,0.04588081,0.01123433,0.10032611,0.09471042,-0.44406794,0.01794850,0.10234949,0.02364136
1.20000000,0.03117662,-0.00520546,-0.12319800,0.01496723,0.04757047,0.01166807,0.10185047,0.09877778,-0.43751848,0.01654682,0.10175018,0.02450653
1.21666667,0.03253432,-0.00358448,-0.13049092,0.01524037,0.04924722,0.01211684,0.10330580,0.10277413,-0.43166264,0.01510811,0.10099610,0.02538748
1.23333333,0.03390551,-0.00189808,-0.13770261,0.01549043,0.05090836,0.01258081,0.10469100,0.10669118,-0.42649006,0.01363309,0.10008070,0.02628201
1.25000000,0.03528877,-0.00014770,-0.14484404,0.01571686,0.05255111,0.01306006,0.10600478,0.11052034,-0.42197949,0.01212244,0.09899804,0.02718772
1.26666667,0.03668262,0.00166512,-0.15192566,0.01591913,0.05417260,0.01355466,0.10724569,0.11425285,-0.41809947,0.01057725,0.09774295,0.02810200
1.28333333,0.03808559,0.00353867,-0.15895720,0.01609672,0.05576988,0.01406460,0.10841205,0.11787980,-0.41480942,0.00899874,0.09631111,0.02902206
1.30000000,0.03949617,0.00547110,-0.16594755,0.01624913,0.05733996,0.01458983,0.10950206,0.12139214,-0.41206038,0.00738835,0.09469921,0.02994486
1.31666667,0.04091287,0.00746041,-0.17290465,0.01637590,0.05887982,0.01513027,0.11051371,0.12478081,-0.40979607,0.00574775,0.09290507,0.03086716
1.33333333,0.04233419,0.00950447,-0.17983537,0.01647657,0.06038640,0.01568573,0.11144490,0.12803671,-0.40795391,0.00407914,0.09092788,0.03178551
1.35000000,0.04375868,0.01160101,-0.18674544,0.01655073,0.06185669,0.01625601,0.11229339,0.13115076,-0.40646591,0.00238462,0.08876797,0.03269628
1.36666667,0.04518488,0.01374761,-0.19363933,0.01659799,0.06328768,0.01684082,0.11305683,0.13411391,-0.40525998,0.00066669,0.08642722,0.03359564
1.38333333,0.04661142,0.01594176,-0.20052028,0.01661801,0.06467643,0.01743981,0.11373281,0.13691726,-0.40426067,-0.00107207,0.08390887,0.03447966
1.40000000,0.04803696,0.01818079,-0.20739018,0.01661047,0.06602008,0.01805258,0.11431888,0.13955209,-0.40339042,-0.00282866,0.08121758,0.03534425
1.41666667,0.04946022,0.02046191,-0.21424961,0.01657511,0.06731587,0.01867864,0.11481261,0.14200983,-0.40257050,-0.00459960,0.07835940,0.03618527
1.43333333,0.05087998,0.02278224,-0.22109783,0.01651173,0.06856118,0.01931745,0.11521153,0.14428218,-0.40172196,-0.00638130,0.07534177,0.03699843
1.45000000,0.05229514,0.02513875,-0.22793274,0.01642015,0.06975351,0.01996841,0.11551328,0.14636109,-0.40076655,-0.00817016,0.07217337,0.03777941
1.46666667,0.05370463,0.02752832,-0.23475100,0.01630028,0.07089054,0.02063084,0.11571560,0.14823883,-0.39962772,-0.00996264,0.06886407,0.03852377
1.48333333,0.05510750,0.02994773,-0.24154798,0.01615204,0.07197015,0.02130401,0.11581638,0.14990802,-0.39823131,-0.01175509,0.06542465,0.03922702
1.50000000,0.05650288,0.03239364,-0.24831789,0.01597543,0.07299040,0.02198708,0.11581367,0.15136169,-0.39650629,-0.01354379,0.06186691,0.03988453
1.51666667,0.05788998,0.03486262,-0.25505379,0.01577049,0.07394955,0.02267920,0.11570578,0.15259318,-0.39438546,-0.01532505,0.05820320,0.04049156
1.53333333,0.05926812,0.03735116,-0.26174771,0.01553729,0.07484608,0.02337939,0.11549133,0.15359635,-0.39180595,-0.01709540,0.05444629,0.04104342
1.55000000,0.06063668,0.03985581,-0.26839068,0.01527624,0.07567871,0.02408666,0.11516936,0.15437627,-0.38870978,-0.01883673,0.05060882,0.04153590
1.56666667,0.06199517,0.04237339,-0.27497289,0.01498814,0.07644631,0.02479996,0.11473964,0.15494772,-0.38504434,-0.02052174,0.04670247,0.04196719
1.58333333,0.06334317,0.04490066,-0.28148374,0.01467378,0.07714797,0.02551829,0.11420247,0.15530805,-0.38076251,-0.02215274,0.04273884,0.04233777
1.60000000,0.06468032,0.04743433,-0.28791192,0.01433393,0.07778301,0.02624058,0.11355762,0.15545491,-0.37582287,-0.02373150,0.03873236,0.04264487
1.61666667,0.06600636,0.04997106,-0.29424556,0.01396929,0.07835099,0.02696575,0.11280518,0.15538626,-0.37019006,-0.02525930,0.03469752,0.04288586
1.63333333,0.06732108,0.05250748,-0.30047232,0.01358057,0.07885173,0.02769268,0.11194553,0.15510042,-0.36383464,-0.02673711,0.03064872,0.04305830
1.65000000,0.06862432,0.05504016,-0.30657943,0.01316845,0.07928526,0.02842023,0.11097936,0.15459604,-0.35673321,-0.02816555,0.02659999,0.04316001
1.66666667,0.06991596,0.05756563,-0.31255388,0.01273361,0.07965183,0.02914722,0.10990765,0.15387208,-0.34886826,-0.02954509,0.02256505,0.04318901
1.68333333,0.07119593,0.06008039,-0.31838245,0.01227672,0.07995193,0.02987246,0.10873170,0.15292778,-0.34022816,-0.03087603,0.01855702,0.04314366
1.70000000,0.07246419,0.06258088,-0.32405186,0.01179843,0.08018625,0.03059476,0.10745293,0.15176273,-0.33080691,-0.03215840,0.01458831,0.04302341
1.71666667,0.07372069,0.06506355,-0.32954880,0.01129942,0.08035566,0.03131291,0.10607303,0.15037679,-0.32060393,-0.03339224,0.01067060,0.04282802
1.73333333,0.07496544,0.06752476,-0.33486008,0.01078035,0.08046114,0.03202583,0.10459614,0.14877015,-0.30962387,-0.03457735,0.00681037,0.04256246
1.75000000,0.07619861,0.06996089,-0.33997267,0.01024192,0.08050357,0.03273242,0.10303319,0.14694328,-0.29787636,-0.03571348,0.00300087,0.04222860
1.76666667,0.07742033,0.07236810,-0.34487381,0.00968467,0.08048394,0.03343164,0.10138667,0.14488691,-0.28537558,-0.03680857,-0.00074928,0.04182690
1.78333333,0.07863074,0.07474294,-0.34955107,0.00910952,0.08040340,0.03412241,0.09965822,0.14262554,-0.27214011,-0.03784119,-0.00443196,0.04135730
1.80000000,0.07982985,0.07708192,-0.35399239,0.00851733,0.08026322,0.03480352,0.09784741,0.14016029,-0.25819248,-0.03881404,-0.00803915,0.04080949
1.81666667,0.08101768,0.07938153,-0.35818617,0.00790891,0.08006481,0.03547376,0.09595774,0.13749248,-0.24355905,-0.03972932,-0.01156272,0.04018459
1.83333333,0.08219422,0.08163825,-0.36212134,0.00728507,0.07980969,0.03613194,0.09399288,0.13462378,-0.22826948,-0.04058875,-0.01499587,0.03948404
1.85000000,0.08335944,0.08384854,-0.36578736,0.00664660,0.07949944,0.03677693,0.09195690,0.13155609,-0.21235651,-0.04139360,-0.01833341,0.03871076
1.86666667,0.08451329,0.08600888,-0.36917434,0.00599429,0.07913568,0.03740779,0.08985591,0.12829161,-0.19585564,-0.04214470,-0.02157395,0.03787651
1.88333333,0.08565577,0.08811573,-0.37227302,0.00532894,0.07872004,0.03802374,0.08769634,0.12483278,-0.17880487,-0.04284256,-0.02471748,0.03699009
1.90000000,0.08678681,0.09016556,-0.37507483,0.00465135,0.07825410,0.03862405,0.08548442,0.12118227,-0.16124429,-0.04348749,-0.02776462,0.03605535
1.91666667,0.08790638,0.09215487,-0.37757194,0.00396234,0.07773944,0.03920798,0.08322611,0.11734309,-0.14321600,-0.04407952,-0.03071658,0.03507241
1.93333333,0.08901441,0.09408017,-0.37975725,0.00326272,0.07717762,0.03977479,0.08092709,0.11331839,-0.12476366,-0.04461843,-0.03357494,0.03403912
1.95000000,0.09011079,0.09593808,-0.38162443,0.00255333,0.07657014,0.04032367,0.07859265,0.10911696,-0.10593234,-0.04510251,-0.03634158,0.03295304
1.96666667,0.09119536,0.09772594,-0.38316796,0.00183521,0.07591849,0.04085385,0.07622700,0.10478292,-0.08676827,-0.04552051,-0.03901764,0.03181745
1.98333333,0.09226791,0.09944107,-0.38438309,0.00110934,0.07522413,0.04136470,0.07383471,0.10031715,-0.06731862,-0.04587700,-0.04160523,0.03063936
2.00000000,0.09332820,0.10108078,-0.38526593,0.00037666,0.07448846,0.04185575,0.07142107,0.09572068,-0.04763126,-0.04617520,-0.04410765,0.02942879
2.01666667,0.09437597,0.10264239,-0.38581336,-0.00036192,0.07371281,0.04232666,0.06899104,0.09099483,-0.02775460,-0.04641726,-0.04652840,0.02819324
2.03333333,0.09541093,0.10412305,-0.38602313,-0.00110553,0.07289845,0.04277714,0.06654933,0.08612959,-0.00773742,-0.04660754,-0.04887145,0.02693801
2.05000000,0.09643277,0.10551973,-0.38589382,-0.00185336,0.07204657,0.04320701,0.06410035,0.08111606,0.01237127,-0.04674823,-0.05114092,0.02566686
2.06666667,0.09744112,0.10682949,-0.38542494,-0.00260453,0.07115831,0.04361610,0.06164837,0.07595899,0.03251416,-0.04683705,-0.05334101,0.02438337
2.08333333,0.09843555,0.10804944,-0.38461755,-0.00335812,0.07023472,0.04400434,0.05919762,0.07066331,0.05260206,-0.04687191,-0.05547592,0.02309103
2.10000000,0.09941555,0.10917681,-0.38347419,-0.00411319,0.06927677,0.04437169,0.05675205,0.06523422,0.07254473,-0.04685088,-0.05755015,0.02179321
2.11666667,0.10038052,0.11020892,-0.38199889,-0.00486875,0.06828538,0.04471816,0.05431557,0.05967707,0.09225552,-0.04677220,-0.05956829,0.02049344
2.13333333,0.10132982,0.11114317,-0.38019701,-0.00562376,0.06726137,0.04504382,0.05189182,0.05399741,0.11165223,-0.04663411,-0.06153487,0.01919515
2.15000000,0.10226276,0.11197712,-0.37807526,-0.00637718,0.06620549,0.04534885,0.04948458,0.04820103,0.13065809,-0.04643526,-0.06345451,0.01790343
2.16666667,0.10317860,0.11270842,-0.37564150,-0.00712792,0.06511842,0.04563347,0.04709755,0.04229391,0.14920254,-0.04617429,-0.06533150,0.01662366
2.18333333,0.10407658,0.11333485,-0.37290466,-0.00787488,0.06400078,0.04589801,0.04473411,0.03628218,0.16722176,-0.04585036,-0.06716972,0.01536051
2.20000000,0.10495593,0.11385437,-0.36987464,-0.00861693,0.06285313,0.04614286,0.04239741,0.03017217,0.18465921,-0.04546238,-0.06897261,0.01411814
2.21666667,0.10581587,0.11426503,-0.36656216,-0.00935292,0.06167597,0.04636849,0.04009014,0.02397038,0.20146600,-0.04500963,-0.07074323,0.01290164
2.23333333,0.10665561,0.11456507,-0.36297863,-0.01008169,0.06046978,0.04657544,0.03781474,0.01768348,0.21760103,-0.04449157,-0.07248394,0.01171634
2.25000000,0.10747438,0.11475286,-0.35913601,-0.01080207,0.05923501,0.04676436,0.03557351,0.01131829,0.23303107,-0.04390796,-0.07419652,0.01056668
2.26666667,0.10827141,0.11482696,-0.35504669,-0.01151289,0.05797208,0.04693592,0.03336845,0.00488178,0.24773064,-0.04325856,-0.07588216,0.00945655
2.28333333,0.10904600,0.11478607,-0.35072338,-0.01221297,0.05668143,0.04709088,0.03120154,-0.00161896,0.26168189,-0.04254345,-0.07754120,0.00838989
2.30000000,0.10979744,0.11462905,-0.34617896,-0.01290113,0.05536347,0.04723004,0.02907462,-0.00817658,0.27487417,-0.04176301,-0.07917340,0.00736961
2.31666667,0.11052509,0.11435499,-0.34142636,-0.01357622,0.05401866,0.04735423,0.02698937,-0.01478121,0.28730372,-0.04091776,-0.08077783,0.00639852
2.33333333,0.11122836,0.11396320,-0.33647849,-0.01423709,0.05264748,0.04746433,0.02494737,-0.02142191,0.29897315,-0.04000857,-0.08235283,0.00547919
2.35000000,0.11190671,0.11345320,-0.33134811,-0.01488260,0.05125044,0.04756126,0.02295011,-0.02808763,0.30989086,-0.03903651,-0.08389623,0.00461363
2.36666667,0.11255965,0.11282475,-0.32604773,-0.01551164,0.04982812,0.04764594,0.02099898,-0.03476725,0.32007044,-0.03800296,-0.08540521,0.00380378
2.38333333,0.11318678,0.11207784,-0.32058960,-0.01612314,0.04838115,0.04771933,0.01909521,-0.04144963,0.32953015,-0.03690942,-0.08687650,0.00305064
2.40000000,0.11378775,0.11121267,-0.31498553,-0.01671606,0.04691020,0.04778239,0.01724014,-0.04812361,0.33829211,-0.03575785,-0.08830624,0.00235579
2.41666667,0.11436229,0.11022965,-0.30924697,-0.01728938,0.04541605,0.04783611,0.01543494,-0.05477809,0.34638159,-0.03455026,-0.08969021,0.00172043
2.43333333,0.11491019,0.10912942,-0.30338485,-0.01784213,0.04389954,0.04788147,0.01368075,-0.06140199,0.35382651,-0.03328877,-0.09102382,0.00114550
2.45000000,0.11543133,0.10791284,-0.29740961,-0.01837339,0.04236161,0.04791948,0.01197861,-0.06798435,0.36065676,-0.03197582,-0.09230223,0.00063172
2.46666667,0.11592566,0.10658095,-0.29133115,-0.01888228,0.04080325,0.04795113,0.01032956,-0.07451429,0.36690358,-0.03061373,-0.09352046,0.00017927
2.48333333,0.11639319,0.10513500,-0.28515885,-0.01936796,0.03922558,0.04797743,0.00873441,-0.08098110,0.37259882,-0.02920507,-0.09467332,-0.00021103
2.50000000,0.11683401,0.10357644,-0.27890151,-0.01982964,0.03762977,0.04799938,0.00719374,-0.08737423,0.37777461,-0.02775257,-0.09575568,-0.00053845
2.51666667,0.11724826,0.10190690,-0.27256742,-0.02026659,0.03601712,0.04801800,0.00570828,-0.09368475,0.38246269,-0.02625905,-0.09676238,-0.00080265
2.53333333,0.11763617,0.10012807,-0.26616431,-0.02067813,0.03438897,0.04803428,0.00427862,-0.09990815,0.38669406,-0.02472781,-0.09768839,-0.00100395
2.55000000,0.11799801,0.09824184,-0.25969942,-0.02106364,0.03274678,0.04804919,0.00290523,-0.10603393,0.39049850,-0.02316123,-0.09852888,-0.00114305
2.56666667,0.11833413,0.09625029,-0.25317950,-0.02142253,0.03109207,0.04806370,0.00158866,-0.11205187,0.39390431,-0.02156173,-0.09927920,-0.00122095
2.58333333,0.11864491,0.09415568,-0.24661085,-0.02175426,0.02942643,0.04807874,0.00032933,-0.11795205,0.39693789,-0.01993186,-0.09993495,-0.00123919
2.60000000,0.11893081,0.09196041,-0.23999932,-0.02205834,0.02775152,0.04809520,-0.00087249,-0.12372494,0.39962362,-0.01827408,-0.10049205,-0.00119908
2.61666667,0.11919231,0.08966706,-0.23335041,-0.02233434,0.02606908,0.04811394,-0.00201648,-0.12936138,0.40198353,-0.01659115,-0.10094675,-0.00110273
2.63333333,0.11942996,0.08727835,-0.22666925,-0.02258187,0.02438088,0.04813579,-0.00310242,-0.13485263,0.40403724,-0.01488566,-0.10129568,-0.00095229
2.65000000,0.11964433,0.08479717,-0.21996068,-0.02280058,0.02268877,0.04816151,-0.00413010,-0.14019036,0.40580196,-0.01316040,-0.10153582,-0.00075008
2.66666667,0.11983605,0.08222650,-0.21322928,-0.02299019,0.02099461,0.04819183,-0.00509957,-0.14536673,0.40729221,-0.01141792,-0.10166466,-0.00049900
2.68333333,0.12000578,0.07956950,-0.20647942,-0.02315046,0.01930031,0.04822743,-0.00601089,-0.15037437,0.40851986,-0.00966104,-0.10168003,-0.00020173
2.70000000,0.12015419,0.07682940,-0.19971527,-0.02328120,0.01760782,0.04826894,-0.00686419,-0.15520641,0.40949447,-0.00789238,-0.10158026,0.00013861
2.71666667,0.12028200,0.07400957,-0.19294090,-0.02338227,0.01591907,0.04831692,-0.00765988,-0.15985645,0.41022291,-0.00611468,-0.10136412,0.00051865
2.73333333,0.12038996,0.07111347,-0.18616026,-0.02345357,0.01423605,0.04837187,-0.00839839,-0.16431865,0.41070984,-0.00433051,-0.10103081,0.00093497
2.75000000,0.12047884,0.06814465,-0.17937728,-0.02349505,0.01256072,0.04843425,-0.00908031,-0.16858768,0.41095774,-0.00254256,-0.10057999,0.00138398
2.76666667,0.12054940,0.06510674,-0.17259583,-0.02350673,0.01089505,0.04850444,-0.00970634,-0.17265872,0.41096692,-0.00075360,-0.10001177,0.00186176
2.78333333,0.12060245,0.06200345,-0.16581981,-0.02348865,0.00924098,0.04858274,-0.01027744,-0.17652749,0.41073597,0.00103376,-0.09932676,0.00236417
2.80000000,0.12063881,0.05883854,-0.15905316,-0.02344090,0.00760047,0.04866944,-0.01079443,-0.18019028,0.41026172,0.00281677,-0.09852587,0.00288812
