t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.23333333,0.00352506,-0.00778698,-0.09150531,0.00077426,-0.00024403,-0.00130033,0.02696334,-0.05430175,-0.65656188,0.00851345,-0.00334860,-0.01130451
0.25000000,0.00400001,-0.00872986,-0.10292928,0.00094429,-0.00030256,-0.00150488,0.02840329,-0.05600507,-0.68548850,0.01019859,-0.00352162,-0.01227035
0.26666667,0.00449794,-0.00969935,-0.11480126,0.00113577,-0.00036324,-0.00172458,0.02974774,-0.05745122,-0.71238240,0.01148497,-0.00365305,-0.01317843
0.28333333,0.00501704,-0.01068989,-0.12708905,0.00135251,-0.00042415,-0.00195978,0.03098053,-0.05854172,-0.73734582,0.01299942,-0.00367073,-0.01410759
0.30000000,0.00555564,-0.01169782,-0.13976217,0.00158702,-0.00048462,-0.00220939,0.03211206,-0.05938387,-0.76048217,0.01406424,-0.00364845,-0.01497174
0.31666667,0.00611190,-0.01271801,-0.15279189,0.00184018,-0.00054337,-0.00247352,0.03313208,-0.05989630,-0.78189520,0.01518164,-0.00355012,-0.01584244
0.33333333,0.00668418,-0.01374683,-0.16615117,0.00210450,-0.00060039,-0.00275104,0.03405357,-0.06016926,-0.80168753,0.01585005,-0.00345209,-0.01664493
0.35000000,0.00727054,-0.01477953,-0.17981468,0.00237884,-0.00065452,-0.00304177,0.03485992,-0.06013922,-0.81995998,0.01645023,-0.00328406,-0.01743664
0.36666667,0.00786950,-0.01581251,-0.19375872,0.00265625,-0.00070684,-0.00334464,0.03557819,-0.05987893,-0.83681062,0.01663297,-0.00318234,-0.01816468
0.38333333,0.00847904,-0.01684134,-0.20796118,0.00293424,-0.00075610,-0.00365896,0.03617653,-0.05934346,-0.85233436,0.01666550,-0.00300576,-0.01885120
0.40000000,0.00909781,-0.01786245,-0.22240150,0.00320665,-0.00080408,-0.00398381,0.03669507,-0.05858750,-0.86662230,0.01633008,-0.00293586,-0.01948275
0.41666667,0.00972392,-0.01887173,-0.23706053,0.00347009,-0.00085019,-0.00431813,0.03710022,-0.05758568,-0.87976166,0.01579051,-0.00283107,-0.02005020
0.43333333,0.01035592,-0.01986535,-0.25192057,0.00372029,-0.00089572,-0.00466120,0.03741868,-0.05635864,-0.89183540,0.01499421,-0.00280309,-0.02057436
0.45000000,0.01099235,-0.02083986,-0.26696519,0.00395221,-0.00094174,-0.00501201,0.03764983,-0.05493306,-0.90292198,0.01389633,-0.00283977,-0.02103841
0.46666667,0.01163160,-0.02179177,-0.28217769,0.00416301,-0.00098875,-0.00536945,0.03778102,-0.05331405,-0.91300334,0.01262789,-0.00290506,-0.02143508
0.48333333,0.01227249,-0.02271700,-0.29737657,0.00436447,-0.00104029,-0.00573265,0.03784917,-0.05150953,-0.91219314,0.01206634,-0.00318360,-0.02177869
0.50000000,0.01291345,-0.02361209,-0.31239450,0.00456012,-0.00109788,-0.00610043,0.03782718,-0.04955049,-0.90134037,0.01171601,-0.00355169,-0.02205157
0.51666667,0.01355322,-0.02447401,-0.32707995,0.00475221,-0.00116308,-0.00647164,0.03773354,-0.04746123,-0.88139443,0.01150092,-0.00401350,-0.02225431
0.53333333,0.01419071,-0.02529941,-0.34129720,0.00494338,-0.00123696,-0.00684557,0.03757729,-0.04522070,-0.85330396,0.01144392,-0.00453930,-0.02241496
0.55000000,0.01482466,-0.02608596,-0.35492599,0.00513436,-0.00131971,-0.00722090,0.03734742,-0.04288844,-0.81799654,0.01143117,-0.00507618,-0.02249482
0.56666667,0.01545428,-0.02683065,-0.36786095,0.00532693,-0.00141167,-0.00759705,0.03707443,-0.04042228,-0.77636479,0.01152398,-0.00563304,-0.02254053
0.58333333,0.01607848,-0.02753185,-0.38001083,0.00552127,-0.00151234,-0.00797278,0.03674167,-0.03790191,-0.72925752,0.01162868,-0.00616068,-0.02251117
0.60000000,0.01669655,-0.02818687,-0.39129773,0.00571868,-0.00162119,-0.00834749,0.03637206,-0.03526446,-0.67747491,0.01181081,-0.00665502,-0.02244618
0.61666667,0.01730757,-0.02879473,-0.40165625,0.00591949,-0.00173723,-0.00872006,0.03595685,-0.03260923,-0.62176670,0.01201245,-0.00709006,-0.02231357
0.63333333,0.01791091,-0.02935309,-0.41103264,0.00612467,-0.00185931,-0.00908999,0.03551352,-0.02985317,-0.56283292,0.01227233,-0.00745619,-0.02215222
0.65000000,0.01850575,-0.02986159,-0.41938404,0.00633512,-0.00198610,-0.00945633,0.03503443,-0.02711429,-0.50132564,0.01258577,-0.00774145,-0.02193352
0.66666667,0.01909156,-0.03031820,-0.42667771,0.00655144,-0.00211606,-0.00981844,0.03453720,-0.02429003,-0.43785227,0.01293637,-0.00793529,-0.02167672
0.68333333,0.01966778,-0.03072101,-0.43289035,0.00677407,-0.00224760,-0.01017586,0.03402011,-0.02138455,-0.37297900,0.01331239,-0.00803261,-0.02139288
0.70000000,0.02023380,-0.03106980,-0.43800745,0.00700426,-0.00237908,-0.01052796,0.03348232,-0.01850032,-0.30723460,0.01376340,-0.00803206,-0.02107223
0.71666667,0.02078921,-0.03136366,-0.44202279,0.00724241,-0.00250877,-0.01087424,0.03293498,-0.01559148,-0.24111440,0.01424004,-0.00792673,-0.02072155
0.73333333,0.02133363,-0.03160105,-0.44493789,0.00748829,-0.00263495,-0.01121408,0.03237928,-0.01261947,-0.17508383,0.01470125,-0.00771829,-0.02033494
0.75000000,0.02186669,-0.03178052,-0.44676161,0.00774146,-0.00275600,-0.01154709,0.03181377,-0.00958847,-0.10958201,0.01513757,-0.00741191,-0.01992589
0.76666667,0.02238806,-0.03190073,-0.44750972,0.00800135,-0.00287035,-0.01187292,0.03123942,-0.00650284,-0.04502458,0.01553953,-0.00701241,-0.01949589
0.78333333,0.02289748,-0.03196048,-0.44720459,0.00826722,-0.00297655,-0.01219126,0.03065826,-0.00336715,0.01819347,0.01589778,-0.00652453,-0.01904874
0.80000000,0.02339478,-0.03195866,-0.44587516,0.00853820,-0.00307322,-0.01250184,0.03007193,-0.00018616,0.07967778,0.01620317,-0.00595431,-0.01858603
0.81666667,0.02387987,-0.03189439,-0.44356149,0.00881324,-0.00315914,-0.01280436,0.02948111,0.00303517,0.13876122,0.01644685,-0.00530968,-0.01810639
0.83333333,0.02435272,-0.03176698,-0.44031539,0.00909118,-0.00323322,-0.01309849,0.02888608,0.00629122,0.19473831,0.01662065,-0.00460047,-0.01760754
0.85000000,0.02481341,-0.03157599,-0.43619898,0.00937073,-0.00329460,-0.01338382,0.02828699,0.00957569,0.24699197,0.01671723,-0.00383800,-0.01708564
0.86666667,0.02526207,-0.03132121,-0.43128300,0.00965047,-0.00334257,-0.01365998,0.02768452,0.01288201,0.29500304,0.01673015,-0.00303357,-0.01654219
0.88333333,0.02569893,-0.03100268,-0.42564513,0.00992893,-0.00337664,-0.01392688,0.02707881,0.01620342,0.33835564,0.01665411,-0.00219868,-0.01599299
0.90000000,0.02612424,-0.03062069,-0.41936823,0.01020456,-0.00339654,-0.01418455,0.02646818,0.01953295,0.37673902,0.01648517,-0.00134707,-0.01544788
0.91666667,0.02653829,-0.03017472,-0.41253864,0.01047487,-0.00340218,-0.01443293,0.02585296,0.02292568,0.40994560,0.01616788,-0.00049050,-0.01489829
0.93333333,0.02694147,-0.02966348,-0.40524449,0.01073662,-0.00339367,-0.01467167,0.02523419,0.02643548,0.43786613,0.01565628,0.00036053,-0.01432868
0.95000000,0.02733415,-0.02908749,-0.39757424,0.01098819,-0.00337127,-0.01490012,0.02461304,0.02995934,0.46048251,0.01504767,0.00119663,-0.01372102
0.96666667,0.02771676,-0.02844799,-0.38961523,0.01122843,-0.00333533,-0.01511810,0.02399179,0.03345900,0.47785883,0.01437031,0.00201234,-0.01310112
0.98333333,0.02808970,-0.02774612,-0.38145255,0.01145605,-0.00328630,-0.01532573,0.02337096,0.03694465,0.49013122,0.01361588,0.00280217,-0.01249020
1.00000000,0.02845345,-0.02698100,-0.37316801,0.01166894,-0.00322468,-0.01552280,0.02275241,0.04053998,0.49749744,0.01273441,0.00356125,-0.01186557
1.01666667,0.02880845,-0.02615350,-0.36483924,0.01186576,-0.00315107,-0.01570867,0.02213806,0.04414082,0.50020654,0.01177343,0.00428626,-0.01120311
1.03333333,0.02915515,-0.02526559,-0.35653902,0.01204566,-0.00306603,-0.01588305,0.02153164,0.04768262,0.49854873,0.01076077,0.00497765,-0.01052237
1.05000000,0.02949401,-0.02431890,-0.34833476,0.01220786,-0.00297010,-0.01604606,0.02093581,0.05118406,0.49284603,0.00970239,0.00563751,-0.00984958
1.06666667,0.02982551,-0.02331320,-0.34028813,0.01235186,-0.00286379,-0.01619752,0.02035303,0.05475583,0.48344396,0.00861311,0.00626724,-0.00916474
1.08333333,0.03015010,-0.02224991,-0.33245475,0.01247698,-0.00274757,-0.01633690,0.01978560,0.05829478,0.47070417,0.00748321,0.00686953,-0.00844819
1.10000000,0.03046825,-0.02113142,-0.32488402,0.01258255,-0.00262184,-0.01646377,0.01923820,0.06174067,0.45499801,0.00631314,0.00744854,-0.00770559
1.11666667,0.03078044,-0.01996012,-0.31761910,0.01266804,-0.00248688,-0.01657822,0.01871486,0.06508704,0.43670122,0.00511148,0.00801051,-0.00696821
1.13333333,0.03108719,-0.01873693,-0.31069688,0.01273400,-0.00234289,-0.01668019,0.01821831,0.06842008,0.41618934,0.00394207,0.00856123,-0.00622734
1.15000000,0.03138899,-0.01746253,-0.30414806,0.01278100,-0.00218995,-0.01676949,0.01775110,0.07174612,0.39383424,0.00280781,0.00910703,-0.00547430
1.16666667,0.03168635,-0.01613925,-0.29799723,0.01280857,-0.00202805,-0.01684580,0.01731574,0.07496175,0.37000134,0.00164422,0.00965482,-0.00470209
1.18333333,0.03197976,-0.01476966,-0.29226301,0.01281626,-0.00185704,-0.01690879,0.01691552,0.07804720,0.34504714,0.00045335,0.01021115,-0.00391098
1.20000000,0.03226977,-0.01335632,-0.28695829,0.01280380,-0.00167670,-0.01695839,0.01655521,0.08099733,0.31931745,-0.00075307,0.01078185,-0.00311435
1.21666667,0.03255695,-0.01190175,-0.28209036,0.01277112,-0.00148666,-0.01699454,0.01623810,0.08380732,0.29314610,-0.00196453,0.01137340,-0.00231446
1.23333333,0.03284189,-0.01040848,-0.27766118,0.01271828,-0.00128647,-0.01701717,0.01596629,0.08647276,0.26685372,-0.00317199,0.01199307,-0.00151148
1.25000000,0.03312518,-0.00887882,-0.27366758,0.01264572,-0.00107554,-0.01702625,0.01574178,0.08900104,0.24074695,-0.00435441,0.01264791,-0.00070580
1.26666667,0.03340745,-0.00731482,-0.27010156,0.01255417,-0.00085317,-0.01702175,0.01556628,0.09140166,0.21511772,-0.00549270,0.01334484,0.00010181
1.28333333,0.03368933,-0.00571873,-0.26695048,0.01244413,-0.00061853,-0.01700363,0.01544130,0.09365844,0.19024248,-0.00660187,0.01409044,0.00091032
1.30000000,0.03397144,-0.00409298,-0.26419737,0.01231588,-0.00037072,-0.01697190,0.01536792,0.09575599,0.16638174,-0.00769341,0.01489114,0.00171826
1.31666667,0.03425443,-0.00244016,-0.26182118,0.01216960,-0.00010870,-0.01692662,0.01534670,0.09767977,0.14377935,-0.00877571,0.01575350,0.00252315
1.33333333,0.03453893,-0.00076304,-0.25979711,0.01200535,0.00016867,-0.01686792,0.01537736,0.09941623,0.12266174,-0.00985484,0.01668419,0.00331947
1.35000000,0.03482556,0.00093568,-0.25809685,0.01182339,0.00046266,-0.01679604,0.01545938,0.10096693,0.10323731,-0.01091811,0.01768961,0.00410040
1.36666667,0.03511499,0.00265364,-0.25668898,0.01162447,0.00077458,-0.01671129,0.01559310,0.10234865,0.08569562,-0.01193772,0.01877436,0.00486317
1.38333333,0.03540790,0.00438847,-0.25553922,0.01140931,0.00110584,-0.01661400,0.01577913,0.10355962,0.07020655,-0.01291444,0.01994205,0.00560612
1.40000000,0.03570500,0.00613779,-0.25461081,0.01117860,0.00145787,-0.01650449,0.01601843,0.10459837,0.05691929,-0.01384949,0.02119532,0.00632950
1.41666667,0.03600708,0.00789923,-0.25386488,0.01093304,0.00183213,-0.01638301,0.01631252,0.10546373,0.04596155,-0.01474414,0.02253559,0.00703732
1.43333333,0.03631494,0.00967038,-0.25326079,0.01067329,0.00223011,-0.01624969,0.01666165,0.10615471,0.03743862,-0.01559988,0.02396505,0.00773757
1.45000000,0.03662932,0.01144885,-0.25275656,0.01039997,0.00265344,-0.01610440,0.01705923,0.10667069,0.03143239,-0.01641848,0.02549111,0.00844584
1.46666667,0.03695084,0.01323218,-0.25230923,0.01011370,0.00310390,-0.01594741,0.01749421,0.10701126,0.02800067,-0.01720151,0.02712409,0.00913749
1.48333333,0.03728013,0.01501660,-0.25187530,0.00981409,0.00358330,-0.01577918,0.01796682,0.10709726,0.02717622,-0.01800804,0.02886494,0.00980220
1.50000000,0.03761795,0.01679958,-0.25141116,0.00950189,0.00409347,-0.01560030,0.01847851,0.10700630,0.02896646,-0.01877008,0.03071367,0.01043205
1.51666667,0.03796514,0.01857877,-0.25087351,0.00917796,0.00463619,-0.01541141,0.01903141,0.10675114,0.03335295,-0.01948240,0.03266965,0.01102322
1.53333333,0.03832267,0.02035176,-0.25021980,0.00884303,0.00521326,-0.01521304,0.01962813,0.10633236,0.04029127,-0.02015076,0.03473168,0.01158407
1.55000000,0.03869133,0.02211613,-0.24940867,0.00849778,0.00582650,-0.01500548,0.02025211,0.10575081,0.04971142,-0.02077989,0.03690327,0.01212722
1.56666667,0.03907190,0.02386939,-0.24840032,0.00814281,0.00647778,-0.01478912,0.02090065,0.10500757,0.06151832,-0.02137396,0.03918596,0.01264924
1.58333333,0.03946527,0.02560844,-0.24715696,0.00777852,0.00716899,-0.01456433,0.02157284,0.10406835,0.07559273,-0.02194462,0.04158075,0.01314903
1.60000000,0.03987239,0.02733085,-0.24564318,0.00740549,0.00790201,-0.01433152,0.02226778,0.10297851,0.09179254,-0.02248219,0.04408850,0.01362563
1.61666667,0.04029428,0.02903420,-0.24382630,0.00702422,0.00867875,-0.01409119,0.02298403,0.10174180,0.10995467,-0.02298985,0.04670967,0.01407341
1.63333333,0.04073183,0.03071603,-0.24167666,0.00663519,0.00950103,-0.01384422,0.02370792,0.10036016,0.12989714,-0.02347074,0.04943990,0.01447079
1.65000000,0.04118597,0.03237388,-0.23916793,0.00623880,0.01037065,-0.01359134,0.02443772,0.09883574,0.15142157,-0.02392723,0.05227678,0.01482598
1.66666667,0.04165783,0.03400522,-0.23627733,0.00583547,0.01128937,-0.01333299,0.02517828,0.09717097,0.17431612,-0.02436103,0.05521889,0.01515557
1.68333333,0.04214857,0.03560756,-0.23298577,0.00542555,0.01225895,-0.01306966,0.02592865,0.09536851,0.19835870,-0.02477342,0.05826579,0.01545954
1.70000000,0.04265943,0.03717883,-0.22927801,0.00500927,0.01328112,-0.01280181,0.02668752,0.09345849,0.22332016,-0.02517340,0.06141644,0.01573680
1.71666667,0.04319162,0.03871667,-0.22514267,0.00458697,0.01435754,-0.01253020,0.02744997,0.09142527,0.24896798,-0.02555480,0.06466616,0.01597110
1.73333333,0.04374631,0.04021871,-0.22057227,0.00415896,0.01548975,-0.01225572,0.02820922,0.08927191,0.27506959,-0.02591717,0.06800774,0.01615537
1.75000000,0.04432461,0.04168264,-0.21556315,0.00372558,0.01667918,-0.01197899,0.02895952,0.08700168,0.30139605,-0.02625966,0.07143382,0.01630472
1.76666667,0.04492764,0.04310616,-0.21011537,0.00328721,0.01792715,-0.01170059,0.02969994,0.08461802,0.32772531,-0.02658111,0.07494008,0.01642249
1.78333333,0.04555657,0.04448702,-0.20423252,0.00284422,0.01923494,-0.01142112,0.03043030,0.08212464,0.35384531,-0.02688007,0.07852188,0.01650796
1.80000000,0.04621255,0.04582303,-0.19792152,0.00239702,0.02060371,-0.01114116,0.03115034,0.07952539,0.37955680,-0.02715479,0.08217357,0.01656048
1.81666667,0.04689672,0.04711205,-0.19119238,0.00194606,0.02203451,-0.01086135,0.03185971,0.07682435,0.40467584,-0.02740335,0.08588849,0.01657956
1.83333333,0.04761022,0.04835205,-0.18405789,0.00149182,0.02352828,-0.01058232,0.03255762,0.07402573,0.42903578,-0.02762346,0.08965844,0.01656303
1.85000000,0.04835411,0.04954106,-0.17653331,0.00103480,0.02508576,-0.01030482,0.03324247,0.07113396,0.45248876,-0.02781296,0.09347326,0.01650586
1.86666667,0.04912941,0.05067722,-0.16863604,0.00057554,0.02670751,-0.01002963,0.03391290,0.06815360,0.47490689,-0.02796936,0.09732220,0.01640587
1.88333333,0.04993704,0.05175875,-0.16038529,0.00011464,0.02839392,-0.00975751,0.03456776,0.06508939,0.49618295,-0.02809017,0.10119408,0.01626280
1.90000000,0.05077787,0.05278402,-0.15180169,-0.00034729,0.03014518,-0.00948925,0.03520600,0.06194622,0.51623050,-0.02817293,0.10507724,0.01607741
1.91666667,0.05165269,0.05375149,-0.14290701,-0.00080960,0.03196126,-0.00922557,0.03582664,0.05872910,0.53498363,-0.02821520,0.10895942,0.01585098
1.93333333,0.05256217,0.05465973,-0.13372376,-0.00127159,0.03384194,-0.00896721,0.03642868,0.05544319,0.55239643,-0.02821472,0.11282790,0.01558502
1.95000000,0.05350690,0.05550748,-0.12427492,-0.00173254,0.03578675,-0.00871486,0.03701108,0.05209373,0.56844210,-0.02816939,0.11666954,0.01528102
1.96666667,0.05448738,0.05629356,-0.11458363,-0.00219170,0.03779503,-0.00846921,0.03757318,0.04868609,0.58311170,-0.02807724,0.12047082,0.01493825
1.98333333,0.05550402,0.05701695,-0.10467290,-0.00264831,0.03986585,-0.00823108,0.03811589,0.04522572,0.59641266,-0.02793654,0.12421784,0.01454962
2.00000000,0.05655715,0.05767675,-0.09456536,-0.00310159,0.04199808,-0.00800133,0.03863966,0.04171815,0.60836738,-0.02774585,0.12789679,0.01411312
2.01666667,0.05764702,0.05827220,-0.08428307,-0.00355073,0.04419034,-0.00778077,0.03914448,0.03816897,0.61901144,-0.02750394,0.13149392,0.01362998
2.03333333,0.05877379,0.05880265,-0.07384730,-0.00399492,0.04644103,-0.00757016,0.03962998,0.03458385,0.62839189,-0.02720988,0.13499569,0.01310321
2.05000000,0.05993751,0.05926761,-0.06327836,-0.00443336,0.04874832,-0.00737022,0.04009556,0.03096846,0.63656554,-0.02686310,0.13838883,0.01253697
2.06666667,0.06113814,0.05966669,-0.05259550,-0.00486522,0.05111019,-0.00718152,0.04054032,0.02732853,0.64359710,-0.02646345,0.14166042,0.01193631
2.08333333,0.06237556,0.05999963,-0.04181676,-0.00528970,0.05352438,-0.00700459,0.04096315,0.02366981,0.64955769,-0.02601098,0.14479799,0.01130667
2.10000000,0.06364953,0.06026631,-0.03095894,-0.00570599,0.05598844,-0.00683986,0.04136228,0.01999802,0.65452305,-0.02550617,0.14778953,0.01065136
2.11666667,0.06495973,0.06046670,-0.02003749,-0.00611330,0.05849974,-0.00668775,0.04173555,0.01631891,0.65857211,-0.02494973,0.15062360,0.00997193
2.13333333,0.06630575,0.06060090,-0.00906652,-0.00651088,0.06105545,-0.00654870,0.04208149,0.01263818,0.66178553,-0.02434269,0.15328898,0.00926597
2.15000000,0.06768712,0.06066913,0.00194121,-0.00689800,0.06365257,-0.00642322,0.04239926,0.00896152,0.66424476,-0.02368640,0.15577467,0.00852929
2.16666667,0.06910331,0.06067171,0.01297432,-0.00727395,0.06628791,-0.00631182,0.04268765,0.00529456,0.66603019,-0.02298231,0.15807078,0.00776120
2.18333333,0.07055372,0.06060904,0.02402274,-0.00763808,0.06895816,-0.00621497,0.04294513,0.00164290,0.66722067,-0.02223225,0.16016845,0.00696335
2.20000000,0.07203771,0.06048166,0.03507767,-0.00798973,0.07165986,-0.00613309,0.04316998,-0.00198795,0.66789252,-0.02143790,0.16205966,0.00613889
2.21666667,0.07355457,0.06028997,0.04613156,-0.00832823,0.07438943,-0.00606654,0.04336036,-0.00560548,0.66811867,-0.02059555,0.16373750,0.00529161
2.23333333,0.07510356,0.06003447,0.05717801,-0.00865291,0.07714322,-0.00601557,0.04351446,-0.00920306,0.66796798,-0.01970837,0.16519609,0.00442551
2.25000000,0.07668388,0.05971583,0.06821171,-0.00896320,0.07991747,-0.00598038,0.04363046,-0.01277256,0.66750475,-0.01878027,0.16643044,0.00354497
2.26666667,0.07829471,0.05933482,0.07922836,-0.00925858,0.08270836,-0.00596109,0.04370658,-0.01630604,0.66678829,-0.01781493,0.16743652,0.00265464
2.28333333,0.07993518,0.05889237,0.09022455,-0.00953857,0.08551203,-0.00595772,0.04374111,-0.01979587,0.66587246,-0.01681604,0.16821109,0.00175924
2.30000000,0.08160439,0.05838951,0.10119772,-0.00980275,0.08832457,-0.00597021,0.04373229,-0.02323462,0.66480562,-0.01578715,0.16875162,0.00086285
2.31666667,0.08330141,0.05782738,0.11214604,-0.01005077,0.09114203,-0.00599849,0.04367848,-0.02661527,0.66363027,-0.01473144,0.16905610,-0.00003283
2.33333333,0.08502530,0.05720724,0.12306828,-0.01028231,0.09396045,-0.00604248,0.04357834,-0.02993108,0.66238307,-0.01365225,0.16912303,-0.00092899
2.35000000,0.08677506,0.05653047,0.13396377,-0.01049712,0.09677585,-0.00610212,0.04343062,-0.03317571,0.66109472,-0.01255245,0.16895179,-0.00182563
2.36666667,0.08854969,0.05579851,0.14483226,-0.01069497,0.09958426,-0.00617733,0.04323420,-0.03634317,0.65979024,-0.01143509,0.16854236,-0.00272205
2.38333333,0.09034814,0.05501292,0.15567386,-0.01087569,0.10238171,-0.00626798,0.04298818,-0.03942794,0.65848890,-0.01030272,0.16789550,-0.00361686
2.40000000,0.09216935,0.05417532,0.16648889,-0.01103916,0.10516427,-0.00637394,0.04269181,-0.04242487,0.65720456,-0.00915799,0.16701254,-0.00450816
2.41666667,0.09401221,0.05328743,0.17727788,-0.01118526,0.10792803,-0.00649502,0.04234460,-0.04532927,0.65594558,-0.00800334,0.16589540,-0.00539359
2.43333333,0.09587558,0.05235103,0.18804141,-0.01131392,0.11066913,-0.00663098,0.04194631,-0.04813685,0.65471549,-0.00684107,0.16454647,-0.00627046
2.45000000,0.09775829,0.05136795,0.19878006,-0.01142511,0.11338376,-0.00678156,0.04149697,-0.05084385,0.65351305,-0.00567345,0.16296861,-0.00713567
2.46666667,0.09965912,0.05034010,0.20949433,-0.01151880,0.11606815,-0.00694639,0.04099689,-0.05344688,0.65233262,-0.00450259,0.16116516,-0.00798584
2.48333333,0.10157681,0.04926943,0.22018461,-0.01159500,0.11871861,-0.00712509,0.04044671,-0.05594302,0.65116469,-0.00333052,0.15913975,-0.00881724
2.50000000,0.10351006,0.04815792,0.23085105,-0.01165374,0.12133151,-0.00731718,0.03984736,-0.05832982,0.64999606,-0.00215929,0.15689653,-0.00962591
2.51666667,0.10545751,0.04700760,0.24149357,-0.01169506,0.12390332,-0.00752213,0.03920012,-0.06060523,0.64881038,-0.00099080,0.15443984,-0.01040755
2.53333333,0.10741778,0.04582054,0.25211178,-0.01171902,0.12643054,-0.00773933,0.03850656,-0.06276764,0.64758845,0.00017291,0.15177447,-0.01115770
2.55000000,0.10938941,0.04459883,0.26270495,-0.01172570,0.12890981,-0.00796808,0.03776862,-0.06481590,0.64630873,0.00132997,0.14890546,-0.01187164
2.56666667,0.11137090,0.04334455,0.27327197,-0.01171519,0.13133783,-0.00820763,0.03698854,-0.06674923,0.64494791,0.00247844,0.14583812,-0.01254433
2.58333333,0.11336071,0.04205983,0.28381134,-0.01168759,0.13371140,-0.00845713,0.03616913,-0.06856728,0.64348091,0.00361625,0.14257842,-0.01317157
2.60000000,0.11535724,0.04074677,0.29432113,-0.01164304,0.13602745,-0.00871572,0.03531310,-0.07027008,0.64188174,0.00474132,0.13913307,-0.01375166
2.61666667,0.11735885,0.03940751,0.30479897,-0.01158170,0.13828301,-0.00898252,0.03442329,-0.07185800,0.64012356,0.00585160,0.13550911,-0.01428373
2.63333333,0.11936382,0.03804415,0.31524206,-0.01150373,0.14047524,-0.00925666,0.03350268,-0.07333182,0.63817928,0.00694504,0.13171368,-0.01476706
2.65000000,0.12137040,0.03665878,0.32564717,-0.01140936,0.14260141,-0.00953726,0.03255445,-0.07469260,0.63602198,0.00801976,0.12775389,-0.01520149
2.66666667,0.12337680,0.03525374,0.33601061,-0.01129891,0.14465893,-0.00982346,0.03158209,-0.07592654,0.63362477,0.00906716,0.12363678,-0.01558780
2.68333333,0.12538117,0.03383136,0.34632829,-0.01117277,0.14664529,-0.01011441,0.03058922,-0.07703310,0.63096160,0.01008518,0.11936940,-0.01592700
2.70000000,0.12738163,0.03239397,0.35659568,-0.01103132,0.14855814,-0.01040930,0.02957955,-0.07801321,0.62800749,0.01107239,0.11495893,-0.01622016
2.71666667,0.12937626,0.03094388,0.36680789,-0.01087498,0.15039521,-0.01070734,0.02855688,-0.07886806,0.62473842,0.01202741,0.11041259,-0.01646843
2.73333333,0.13136311,0.02948338,0.37695963,-0.01070418,0.15215437,-0.01100776,0.02752509,-0.07959911,0.62113202,0.01294862,0.10573766,-0.01667298
2.75000000,0.13334022,0.02801470,0.38704528,-0.01051939,0.15383363,-0.01130982,0.02648811,-0.08020809,0.61716752,0.01383448,0.10094142,-0.01683495
2.76666667,0.13530560,0.02654006,0.39705890,-0.01032109,0.15543109,-0.01161281,0.02544998,-0.08069703,0.61282587,0.01468334,0.09603114,-0.01695519
2.78333333,0.13725727,0.02506163,0.40699425,-0.01010980,0.15694498,-0.01191601,0.02441478,-0.08106816,0.60809014,0.01549375,0.09101394,-0.01703405
