t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
0.46666667,-0.00117950,-0.00060899,0.44687279,-0.00024061,-0.00461201,-0.00049305,-0.00327701,-0.00861597,1.13322421,-0.01114318,-0.02495791,-0.00429548
0.48333333,-0.00131351,-0.00078444,0.46465583,-0.00044300,-0.00501646,-0.00057177,-0.00311425,-0.01027412,1.06701022,-0.01216506,-0.02426557,-0.00472884
0.50000000,-0.00144486,-0.00099376,0.48122794,-0.00065993,-0.00540310,-0.00065771,-0.00288603,-0.01212342,0.99435922,-0.01304148,-0.02319648,-0.00516647
0.51666667,-0.00157052,-0.00123889,0.49649824,-0.00088935,-0.00576604,-0.00075043,-0.00257940,-0.01410815,0.91625497,-0.01379571,-0.02177271,-0.00557775
0.53333333,-0.00168751,-0.00152148,0.51039056,-0.00112933,-0.00609962,-0.00085010,-0.00220049,-0.01621889,0.83358050,-0.01443271,-0.02000946,-0.00599787
0.55000000,-0.00179289,-0.00184422,0.52284194,-0.00138039,-0.00639854,-0.00095674,-0.00174901,-0.01852637,0.74712832,-0.01510278,-0.01792776,-0.00641816
0.56666667,-0.00188360,-0.00220776,0.53380127,-0.00164009,-0.00665827,-0.00107002,-0.00121405,-0.02090978,0.65761092,-0.01562563,-0.01557466,-0.00681807
0.58333333,-0.00195687,-0.00261438,0.54322859,-0.00190743,-0.00687452,-0.00118970,-0.00060405,-0.02347388,0.56569479,-0.01608839,-0.01296288,-0.00720224
0.60000000,-0.00201033,-0.00306478,0.55114814,-0.00199752,-0.00704393,-0.00131563,0.00009126,-0.02612146,0.47523458,-0.00545746,-0.01015025,-0.00757483
0.61666667,-0.00204234,-0.00355947,0.55764944,-0.00192274,-0.00716348,-0.00144736,0.00086604,-0.02890476,0.39014002,0.00443126,-0.00715715,-0.00791780
0.63333333,-0.00205139,-0.00409801,0.56281388,-0.00171261,-0.00723094,-0.00158467,0.00172375,-0.03171706,0.30992365,0.01254879,-0.00403161,-0.00824638
0.65000000,-0.00203603,-0.00468311,0.56671223,-0.00139808,-0.00724490,-0.00172724,0.00266846,-0.03470430,0.23394725,0.01880989,-0.00082315,-0.00855558
0.66666667,-0.00199506,-0.00531651,0.56940615,-0.00099913,-0.00720425,-0.00187422,0.00369433,-0.03777377,0.16166580,0.02387309,0.00245116,-0.00881507
0.68333333,-0.00192747,-0.00599978,0.57094950,-0.00053027,-0.00710844,-0.00202530,0.00479962,-0.04089564,0.09260986,0.02806625,0.00575781,-0.00905845
0.70000000,-0.00183229,-0.00673492,0.57138934,-0.00000403,-0.00695778,-0.00218036,0.00598770,-0.04408288,0.02637181,0.03150835,0.00904443,-0.00929907
0.71666667,-0.00170875,-0.00752573,0.57076677,0.00056347,-0.00675304,-0.00233896,0.00725523,-0.04743233,-0.03740552,0.03398397,0.01228458,-0.00951560
0.73333333,-0.00155631,-0.00837551,0.56911889,0.00116113,-0.00649538,-0.00250041,0.00859817,-0.05090959,-0.09896172,0.03579411,0.01545428,-0.00969530
0.75000000,-0.00137459,-0.00928627,0.56648440,0.00178463,-0.00618638,-0.00266399,0.01001265,-0.05443439,-0.15820086,0.03734648,0.01852860,-0.00983590
0.76666667,-0.00116345,-0.01025992,0.56290380,0.00243048,-0.00582805,-0.00282916,0.01149500,-0.05800178,-0.21501543,0.03868970,0.02148174,-0.00994855
0.78333333,-0.00092290,-0.01129829,0.55841890,0.00309584,-0.00542277,-0.00299554,0.01304061,-0.06160638,-0.26932521,0.03986330,0.02429270,-0.01004157
0.80000000,-0.00065314,-0.01240303,0.55307242,0.00377840,-0.00497318,-0.00316280,0.01464426,-0.06524240,-0.32107627,0.04089918,0.02694417,-0.01011938
0.81666667,-0.00035451,-0.01357569,0.54690757,0.00447628,-0.00448216,-0.00333071,0.01630009,-0.06890396,-0.37023954,0.04182265,0.02942265,-0.01018525
0.83333333,-0.00002751,-0.01481762,0.53996765,0.00518794,-0.00395277,-0.00349905,0.01800165,-0.07258499,-0.41680910,0.04265432,0.03171801,-0.01024254
0.85000000,0.00032726,-0.01613002,0.53229571,0.00591211,-0.00338817,-0.00366770,0.01974213,-0.07627932,-0.46080010,0.04341038,0.03382303,-0.01029486
0.86666667,0.00070909,-0.01751391,0.52393423,0.00664774,-0.00279161,-0.00383661,0.02151437,-0.07998076,-0.50224635,0.04410332,0.03573342,-0.01034579
0.88333333,0.00111719,-0.01896922,0.51492484,0.00739739,-0.00216638,-0.00400573,0.02331149,-0.08362869,-0.54119827,0.04495040,0.03744516,-0.01039638
0.90000000,0.00155071,-0.02049538,0.50530812,0.00816463,-0.00151590,-0.00417497,0.02512741,-0.08719297,-0.57772001,0.04601287,0.03895285,-0.01044266
0.91666667,0.00200873,-0.02209150,0.49512336,0.00895292,-0.00084353,-0.00434429,0.02695465,-0.09065893,-0.61188730,0.04728206,0.04025747,-0.01048819
0.93333333,0.00249026,-0.02375705,0.48440848,0.00976337,-0.00015249,-0.00451369,0.02878365,-0.09404670,-0.64378528,0.04861803,0.04136986,-0.01053475
0.95000000,0.00299426,-0.02549245,0.47319984,0.01059266,0.00055412,-0.00468326,0.03060663,-0.09741557,-0.67350639,0.04975583,0.04229567,-0.01058752
0.96666667,0.00351961,-0.02729795,0.46153218,0.01143807,0.00127330,-0.00485313,0.03241639,-0.10075971,-0.70114847,0.05073016,0.04304030,-0.01064920
0.98333333,0.00406522,-0.02917186,0.44943852,0.01230326,0.00200214,-0.00502349,0.03420580,-0.10396811,-0.72681297,0.05192438,0.04361024,-0.01072106
1.00000000,0.00462993,-0.03111193,0.43695019,0.01319281,0.00273788,-0.00519456,0.03596682,-0.10700595,-0.75060307,0.05339353,0.04401490,-0.01080622
1.01666667,0.00521255,-0.03311684,0.42409676,0.01410696,0.00347788,-0.00536657,0.03769296,-0.10992826,-0.77262243,0.05487765,0.04426004,-0.01090561
1.03333333,0.00581189,-0.03518648,0.41090794,0.01502983,0.00421959,-0.00553976,0.03937843,-0.11281031,-0.79286730,0.05540832,0.04435140,-0.01101764
1.05000000,0.00642679,-0.03731829,0.39742372,0.01588844,0.00496058,-0.00571447,0.04101524,-0.11553106,-0.81071551,0.05156072,0.04429688,-0.01114981
1.06666667,0.00705613,-0.03950717,0.38369528,0.01658220,0.00569854,-0.00589110,0.04259603,-0.11801466,-0.82548415,0.04167846,0.04410413,-0.01130000
1.08333333,0.00769898,-0.04174725,0.36978422,0.01701525,0.00643117,-0.00607011,0.04411775,-0.12032068,-0.83653626,0.02604371,0.04377315,-0.01146758
1.10000000,0.00835455,-0.04403110,0.35576171,0.01713333,0.00715628,-0.00625205,0.04557545,-0.12245938,-0.84328017,0.00715515,0.04331503,-0.01165466
1.11666667,0.00902221,-0.04634740,0.34170804,0.01696269,0.00787212,-0.00643761,0.04696053,-0.12426344,-0.84515877,-0.01015874,0.04275294,-0.01186795
1.13333333,0.00970146,-0.04868557,0.32770444,0.01656992,0.00857716,-0.00662719,0.04827047,-0.12575953,-0.84211645,-0.02347679,0.04210331,-0.01208989
1.15000000,0.01039196,-0.05103915,0.31382496,0.01600387,0.00927017,-0.00682111,0.04950610,-0.12712583,-0.83459600,-0.03386320,0.04138254,-0.01232249
1.16666667,0.01109336,-0.05340111,0.30013623,0.01530871,0.00995048,-0.00701975,0.05066150,-0.12827210,-0.82304749,-0.04159897,0.04062255,-0.01256932
1.18333333,0.01180532,-0.05576474,0.28669752,0.01452262,0.01061784,-0.00722324,0.05173304,-0.12916208,-0.80791971,-0.04704372,0.03984987,-0.01282033
1.20000000,0.01252760,-0.05812600,0.27356085,0.01367383,0.01127217,-0.00743167,0.05272537,-0.12990538,-0.78965419,-0.05079494,0.03907404,-0.01307406
1.21666667,0.01325998,-0.06048285,0.26077120,0.01278326,0.01191368,-0.00764504,0.05363949,-0.13058222,-0.76868076,-0.05328996,0.03831205,-0.01332625
1.23333333,0.01400220,-0.06283216,0.24836664,0.01187070,0.01254293,-0.00786329,0.05447306,-0.13109622,-0.74541380,-0.05459721,0.03758447,-0.01357613
1.25000000,0.01475397,-0.06517100,0.23637873,0.01095288,0.01316073,-0.00808635,0.05522600,-0.13143074,-0.72024965,-0.05490116,0.03690686,-0.01382138
1.26666667,0.01551504,-0.06749792,0.22483277,0.01004188,0.01376799,-0.00831420,0.05590459,-0.13165292,-0.69356509,-0.05448021,0.03628372,-0.01406791
1.28333333,0.01628517,-0.06981303,0.21374820,0.00914575,0.01436574,-0.00854669,0.05651284,-0.13183952,-0.66571653,-0.05357610,0.03572282,-0.01430781
1.30000000,0.01706406,-0.07211662,0.20313888,0.00827109,0.01495514,-0.00878357,0.05705281,-0.13199024,-0.63703942,-0.05227525,0.03523257,-0.01453401
1.31666667,0.01785140,-0.07440841,0.19301342,0.00742393,0.01553747,-0.00902451,0.05752618,-0.13206384,-0.60784819,-0.05061341,0.03481930,-0.01474307
1.33333333,0.01864683,-0.07668763,0.18337557,0.00660960,0.01611407,-0.00926916,0.05793618,-0.13202652,-0.57843625,-0.04863195,0.03448605,-0.01493399
1.35000000,0.01944997,-0.07895377,0.17422456,0.00583210,0.01668627,-0.00951732,0.05828783,-0.13188936,-0.54907630,-0.04641004,0.03423265,-0.01511401
1.36666667,0.02026047,-0.08120647,0.16555541,0.00509435,0.01725537,-0.00976886,0.05858610,-0.13166264,-0.52002092,-0.04401303,0.03405733,-0.01528951
1.38333333,0.02107792,-0.08344620,0.15735925,0.00439778,0.01782264,-0.01002370,0.05883508,-0.13139634,-0.49150287,-0.04153054,0.03395818,-0.01546127
1.40000000,0.02190188,-0.08567350,0.14962370,0.00374324,0.01838932,-0.01028169,0.05903845,-0.13109765,-0.46373558,-0.03899651,0.03393245,-0.01562619
1.41666667,0.02273190,-0.08788879,0.14233310,0.00313127,0.01895657,-0.01054263,0.05920025,-0.13076358,-0.43691355,-0.03643025,0.03397567,-0.01578112
1.43333333,0.02356750,-0.09009236,0.13546889,0.00256212,0.01952543,-0.01080630,0.05932449,-0.13039122,-0.41121261,-0.03384902,0.03408213,-0.01592407
1.45000000,0.02440817,-0.09228438,0.12900985,0.00203579,0.02009686,-0.01107245,0.05941527,-0.12997785,-0.38679026,-0.03126811,0.03424497,-0.01605362
1.46666667,0.02525341,-0.09446489,0.12293246,0.00155204,0.02067168,-0.01134081,0.05947671,-0.12952093,-0.36378591,-0.02870107,0.03445638,-0.01616851
1.48333333,0.02610267,-0.09663381,0.11721117,0.00111046,0.02125057,-0.01161109,0.05951285,-0.12901810,-0.34232104,-0.02616002,0.03470786,-0.01626753
1.50000000,0.02695542,-0.09879095,0.11181869,0.00071042,0.02183404,-0.01188301,0.05952753,-0.12846724,-0.32249930,-0.02365582,0.03499048,-0.01635000
1.51666667,0.02781110,-0.10093598,0.10672631,0.00035115,0.02242249,-0.01215624,0.05952427,-0.12786647,-0.30440668,-0.02119813,0.03529507,-0.01641524
1.53333333,0.02866912,-0.10306849,0.10190417,0.00003174,0.02301613,-0.01243048,0.05950628,-0.12721419,-0.28811154,-0.01879558,0.03561244,-0.01646260
1.55000000,0.02952888,-0.10518797,0.09732155,-0.00024885,0.02361503,-0.01270539,0.05947641,-0.12650903,-0.27366473,-0.01645575,0.03593346,-0.01649158
1.56666667,0.03038977,-0.10729383,0.09294719,-0.00049178,0.02421911,-0.01298065,0.05943712,-0.12574991,-0.26109973,-0.01418556,0.03624933,-0.01650207
1.58333333,0.03125113,-0.10938609,0.08874954,-0.00069885,0.02482817,-0.01325595,0.05939045,-0.12497752,-0.25043278,-0.01202466,0.03655164,-0.01649520
1.60000000,0.03211230,-0.11146479,0.08469707,-0.00087190,0.02544184,-0.01353108,0.05933875,-0.12419493,-0.24166308,-0.00997314,0.03683148,-0.01647687
1.61666667,0.03297263,-0.11352967,0.08075852,-0.00101252,0.02605957,-0.01380603,0.05928563,-0.12338806,-0.23477314,-0.00801723,0.03707842,-0.01645917
1.63333333,0.03383150,-0.11557978,0.07690321,-0.00112175,0.02668066,-0.01408092,0.05923491,-0.12251594,-0.22972924,-0.00612442,0.03728206,-0.01645024
1.65000000,0.03468835,-0.11761413,0.07310127,-0.00120082,0.02730423,-0.01435587,0.05919103,-0.12157921,-0.22648183,-0.00430373,0.03743227,-0.01644881
1.66666667,0.03554265,-0.11963174,0.06932390,-0.00125103,0.02792924,-0.01463080,0.05915843,-0.12057879,-0.22496638,-0.00256229,0.03752061,-0.01644487
1.68333333,0.03639391,-0.12163165,0.06554361,-0.00127381,0.02855461,-0.01490567,0.05913898,-0.11951571,-0.22510419,-0.00090613,0.03754294,-0.01643894
1.70000000,0.03724165,-0.12361287,0.06173445,-0.00127065,0.02917920,-0.01518045,0.05913430,-0.11839124,-0.22680337,0.00066001,0.03749630,-0.01643199
1.71666667,0.03808542,-0.12557448,0.05787218,-0.00124312,0.02980183,-0.01545511,0.05914579,-0.11720677,-0.22995996,0.00213257,0.03737885,-0.01642500
1.73333333,0.03892481,-0.12751556,0.05393447,-0.00119282,0.03042133,-0.01572960,0.05917409,-0.11596388,-0.23445922,0.00350860,0.03719022,-0.01641599
1.75000000,0.03975942,-0.12943522,0.04990108,-0.00112140,0.03103653,-0.01600381,0.05921897,-0.11466430,-0.24017717,0.00478610,0.03693177,-0.01640112
1.76666667,0.04058889,-0.13133276,0.04575392,-0.00103068,0.03164632,-0.01627763,0.05928024,-0.11331827,-0.24698211,0.00595305,0.03660577,-0.01637997
1.78333333,0.04141292,-0.13320807,0.04147722,-0.00092321,0.03224954,-0.01655113,0.05936050,-0.11196208,-0.25473613,0.00696720,0.03621015,-0.01636502
1.80000000,0.04223137,-0.13506052,0.03705756,-0.00080057,0.03284498,-0.01682449,0.05946373,-0.11056183,-0.26329711,0.00788754,0.03574149,-0.01635988
1.81666667,0.04304418,-0.13688926,0.03248393,-0.00066402,0.03343144,-0.01709775,0.05959224,-0.10910685,-0.27252029,0.00873141,0.03520064,-0.01635855
1.83333333,0.04385138,-0.13869353,0.02774775,-0.00051488,0.03400783,-0.01737103,0.05974594,-0.10759976,-0.28226010,0.00949594,0.03459438,-0.01636441
1.85000000,0.04465306,-0.14047260,0.02284284,-0.00035452,0.03457319,-0.01764445,0.05992516,-0.10604324,-0.29237205,0.01017973,0.03392997,-0.01637816
1.86666667,0.04544941,-0.14222581,0.01776536,-0.00018427,0.03512669,-0.01791814,0.06013025,-0.10443999,-0.30271428,0.01078229,0.03321542,-0.01640020
1.88333333,0.04624070,-0.14395251,0.01251377,-0.00000550,0.03566762,-0.01819226,0.06036150,-0.10279281,-0.31314945,0.01130413,0.03245937,-0.01643083
1.90000000,0.04702729,-0.14565215,0.00708873,0.00018048,0.03619548,-0.01846694,0.06061916,-0.10110449,-0.32354608,0.01174637,0.03167111,-0.01647031
1.91666667,0.04780964,-0.14732418,0.00149294,0.00037236,0.03670986,-0.01874234,0.06090352,-0.09937786,-0.33377999,0.01211088,0.03086037,-0.01651880
1.93333333,0.04858829,-0.14896813,-0.00426896,0.00056889,0.03721059,-0.01901861,0.06121483,-0.09761579,-0.34373547,0.01240000,0.03003732,-0.01657642
1.95000000,0.04936386,-0.15058354,-0.01019058,0.00076885,0.03769762,-0.01929592,0.06155339,-0.09582115,-0.35330642,0.01261652,0.02921234,-0.01664319
1.96666667,0.05013706,-0.15217001,-0.01626393,0.00097108,0.03817110,-0.01957440,0.06191952,-0.09399685,-0.36239714,0.01276351,0.02839610,-0.01671909
1.98333333,0.05090867,-0.15372718,-0.02247962,0.00117447,0.03863136,-0.01985423,0.06231359,-0.09214583,-0.37092293,0.01284430,0.02759920,-0.01680402
2.00000000,0.05167955,-0.15525471,-0.02882703,0.00137798,0.03907890,-0.02013554,0.06273601,-0.09027101,-0.37881065,0.01286241,0.02683228,-0.01689782
2.01666667,0.05245060,-0.15675233,-0.03529455,0.00158062,0.03951438,-0.02041849,0.06318726,-0.08837534,-0.38599886,0.01282157,0.02610580,-0.01700028
2.03333333,0.05322281,-0.15821976,-0.04186971,0.00178146,0.03993867,-0.02070323,0.06366786,-0.08646179,-0.39243792,0.01272537,0.02543009,-0.01711113
2.05000000,0.05399720,-0.15965681,-0.04853944,0.00197964,0.04035276,-0.02098989,0.06417840,-0.08453327,-0.39808991,0.01257757,0.02481507,-0.01723004
2.06666667,0.05477483,-0.16106328,-0.05529022,0.00217436,0.04075784,-0.02127860,0.06471952,-0.08259278,-0.40292818,0.01238191,0.02427020,-0.01735664
2.08333333,0.05555680,-0.16243902,-0.06210828,0.00236487,0.04115521,-0.02156949,0.06529193,-0.08064323,-0.40693728,0.01214205,0.02380455,-0.01749051
2.10000000,0.05634419,-0.16378394,-0.06897976,0.00255050,0.04154638,-0.02186264,0.06589443,-0.07868762,-0.41011216,0.01186155,0.02342825,-0.01762953
2.11666667,0.05713803,-0.16509795,-0.07589089,0.00273063,0.04193302,-0.02215813,0.06652311,-0.07672886,-0.41245753,0.01154400,0.02315329,-0.01777351
2.13333333,0.05793936,-0.16638102,-0.08282812,0.00290469,0.04231695,-0.02245605,0.06717865,-0.07476988,-0.41398721,0.01119277,0.02298679,-0.01792198
2.15000000,0.05874920,-0.16763315,-0.08977829,0.00307216,0.04270007,-0.02275645,0.06786181,-0.07281357,-0.41472349,0.01081121,0.02293500,-0.01807444
2.16666667,0.05956860,-0.16885439,-0.09672872,0.00323261,0.04308439,-0.02305938,0.06857341,-0.07086282,-0.41469594,0.01040262,0.02300346,-0.01823034
2.18333333,0.06039855,-0.17004481,-0.10366734,0.00338561,0.04347199,-0.02336490,0.06931432,-0.06892046,-0.41394092,0.00996978,0.02319655,-0.01838914
2.20000000,0.06124006,-0.17120456,-0.11058280,0.00353080,0.04386500,-0.02367303,0.07008543,-0.06699011,-0.41250047,0.00951474,0.02351789,-0.01855026
2.21666667,0.06209411,-0.17233388,-0.11746452,0.00366776,0.04426560,-0.02398380,0.07088766,-0.06507840,-0.41042159,0.00903525,0.02397007,-0.01871315
2.23333333,0.06296164,-0.17343298,-0.12430278,0.00379624,0.04467600,-0.02429723,0.07172188,-0.06318389,-0.40775533,0.00854084,0.02455472,-0.01887720
2.25000000,0.06384357,-0.17450213,-0.13108876,0.00391603,0.04509841,-0.02461331,0.07258897,-0.06130910,-0.40455597,0.00803411,0.02527250,-0.01904179
2.26666667,0.06474081,-0.17554163,-0.13781459,0.00402695,0.04553504,-0.02493203,0.07348974,-0.05945649,-0.40088017,0.00751744,0.02612309,-0.01920629
2.28333333,0.06565419,-0.17655181,-0.14447339,0.00412887,0.04598809,-0.02525337,0.07442495,-0.05762851,-0.39678627,0.00699295,0.02710518,-0.01937007
2.30000000,0.06658455,-0.17753306,-0.15105924,0.00422169,0.04645971,-0.02557731,0.07539525,-0.05582748,-0.39233365,0.00646280,0.02821655,-0.01953247
2.31666667,0.06753264,-0.17848581,-0.15756725,0.00430534,0.04695199,-0.02590380,0.07640122,-0.05405570,-0.38758179,0.00592873,0.02945407,-0.01969287
2.33333333,0.06849921,-0.17941052,-0.16399349,0.00437977,0.04746697,-0.02623280,0.07744332,-0.05231536,-0.38258985,0.00539253,0.03081361,-0.01985061
2.35000000,0.06948495,-0.18030771,-0.17033502,0.00444498,0.04800660,-0.02656420,0.07852148,-0.05060859,-0.37741601,0.00485580,0.03229048,-0.02000322
2.36666667,0.07049045,-0.18117790,-0.17658983,0.00450097,0.04857275,-0.02689781,0.07963404,-0.04893741,-0.37211695,0.00431987,0.03387964,-0.02014446
2.38333333,0.07151626,-0.18202170,-0.18275685,0.00454778,0.04916718,-0.02723345,0.08077931,-0.04730380,-0.36674744,0.00378630,0.03557519,-0.02027530
2.40000000,0.07256283,-0.18283971,-0.18883584,0.00458545,0.04979156,-0.02757104,0.08195602,-0.04570959,-0.36135974,0.00325626,0.03737036,-0.02040095
2.41666667,0.07363059,-0.18363259,-0.19482743,0.00461407,0.05044741,-0.02791048,0.08316414,-0.04415652,-0.35600323,0.00273080,0.03925708,-0.02052141
2.43333333,0.07471991,-0.18440102,-0.20073299,0.00463372,0.05113610,-0.02825168,0.08440356,-0.04264624,-0.35072428,0.00221114,0.04122663,-0.02063612
2.45000000,0.07583113,-0.18514572,-0.20655464,0.00464450,0.05185885,-0.02859452,0.08567398,-0.04118031,-0.34556562,0.00169812,0.04326972,-0.02074451
2.46666667,0.07696453,-0.18586745,-0.21229512,0.00464653,0.05261673,-0.02893890,0.08697487,-0.03976013,-0.34056633,0.00119266,0.04537657,-0.02084606
2.48333333,0.07812035,-0.18656696,-0.21795777,0.00463993,0.05341063,-0.02928470,0.08830550,-0.03838705,-0.33576154,0.00069566,0.04753681,-0.02094025
2.50000000,0.07929877,-0.18724507,-0.22354647,0.00462487,0.05424124,-0.02963179,0.08966494,-0.03706226,-0.33118226,0.00020793,0.04973986,-0.02102658
2.51666667,0.08049993,-0.18790258,-0.22906550,0.00460149,0.05510911,-0.02998003,0.09105203,-0.03578682,-0.32685535,-0.00026973,0.05197469,-0.02110459
2.53333333,0.08172392,-0.18854033,-0.23451957,0.00456998,0.05601455,-0.03032930,0.09246538,-0.03456171,-0.32280317,-0.00073676,0.05423006,-0.02117386
2.55000000,0.08297078,-0.18915919,-0.23991365,0.00453050,0.05695774,-0.03067944,0.09390339,-0.03338776,-0.31904383,-0.00119240,0.05649453,-0.02123397
2.56666667,0.08424049,-0.18976000,-0.24525297,0.00448326,0.05793861,-0.03103031,0.09536426,-0.03226570,-0.31559102,-0.00163598,0.05875645,-0.02128454
2.58333333,0.08553298,-0.19034366,-0.25054288,0.00442846,0.05895693,-0.03138176,0.09684597,-0.03119612,-0.31245410,-0.00206692,0.06100425,-0.02132524
2.60000000,0.08684814,-0.19091105,-0.25578886,0.00436632,0.06001227,-0.03173363,0.09834628,-0.03017952,-0.30963821,-0.00248468,0.06322623,-0.02135574
2.61666667,0.08818579,-0.19146305,-0.26099637,0.00429705,0.06110399,-0.03208576,0.09986276,-0.02921623,-0.30714420,-0.00288860,0.06541089,-0.02137576
2.63333333,0.08954571,-0.19200056,-0.26617082,0.00422091,0.06223129,-0.03243800,0.10139282,-0.02830651,-0.30496889,-0.00327822,0.06754674,-0.02138517
2.65000000,0.09092765,-0.19252449,-0.27131752,0.00413812,0.06339313,-0.03279023,0.10293438,-0.02745044,-0.30310538,-0.00365289,0.06962085,-0.02138722
2.66666667,0.09233131,-0.19303571,-0.27644158,0.00404894,0.06458826,-0.03314241,0.10448555,-0.02664805,-0.30154296,-0.00401221,0.07161977,-0.02138469
2.68333333,0.09375637,-0.19353511,-0.28154790,0.00395362,0.06581521,-0.03349447,0.10604419,-0.02589920,-0.30026749,-0.00435571,0.07353069,-0.02137771
2.70000000,0.09520249,-0.19402359,-0.28664105,0.00385243,0.06707229,-0.03384633,0.10760796,-0.02520364,-0.29926168,-0.00468291,0.07534131,-0.02136391
2.71666667,0.09666928,-0.19450202,-0.29172529,0.00374565,0.06835766,-0.03419783,0.10917421,-0.02456103,-0.29850526,-0.00499338,0.07704030,-0.02133910
2.73333333,0.09815634,-0.19497125,-0.29680449,0.00363357,0.06966929,-0.03454877,0.11073937,-0.02397090,-0.29797549,-0.00528666,0.07861888,-0.02130222
2.75000000,0.09966321,-0.19543214,-0.30188208,0.00351648,0.07100506,-0.03489899,0.11229950,-0.02343267,-0.29764718,-0.00556229,0.08006935,-0.02125327
