t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
7.23333333,0.02182795,0.05924675,0.37776135,-0.00761309,0.01141028,-0.00124041,0.02828817,0.01583046,-0.19833953,-0.02362442,0.07473074,0.00453197
7.25000000,0.02226147,0.05947030,0.37432388,-0.00799818,0.01261405,-0.00116892,0.02834635,0.01187707,-0.20603453,-0.02315440,0.07219143,0.00483873
7.26666667,0.02268958,0.05962991,0.37076304,-0.00837462,0.01377409,-0.00109272,0.02836816,0.00789996,-0.21337913,-0.02264408,0.06956330,0.00512807
7.28333333,0.02311162,0.05972528,0.36708471,-0.00874173,0.01488901,-0.00101206,0.02835349,0.00390485,-0.22037085,-0.02209310,0.06685275,0.00539943
7.30000000,0.02352697,0.05975623,0.36329475,-0.00909882,0.01595757,-0.00092718,0.02830233,-0.00010256,-0.22700890,-0.02150128,0.06406655,0.00565217
7.31666667,0.02393508,0.05972262,0.35939905,-0.00944522,0.01697862,-0.00083836,0.02821480,-0.00411656,-0.23329388,-0.02086888,0.06121164,0.00588559
7.33333333,0.02433540,0.05962444,0.35540345,-0.00978025,0.01795112,-0.00074588,0.02809109,-0.00813074,-0.23922743,-0.02019640,0.05829510,0.00609887
7.35000000,0.02472746,0.05946176,0.35131377,-0.01010327,0.01887417,-0.00065004,0.02793156,-0.01213808,-0.24481228,-0.01948431,0.05532428,0.00629124
7.36666667,0.02511081,0.05923477,0.34713575,-0.01041363,0.01974699,-0.00055113,0.02773672,-0.01613161,-0.25005207,-0.01873364,0.05230654,0.00646231
7.38333333,0.02548504,0.05894375,0.34287507,-0.01071072,0.02056892,-0.00044947,0.02750722,-0.02010439,-0.25495132,-0.01794564,0.04924933,0.00661171
7.40000000,0.02584981,0.05858911,0.33853736,-0.01099393,0.02133941,-0.00034537,0.02724388,-0.02404952,-0.25951491,-0.01712124,0.04616023,0.00673925
7.41666667,0.02620479,0.05817134,0.33412811,-0.01126270,0.02205807,-0.00023916,0.02694761,-0.02796022,-0.26374856,-0.01626196,0.04304686,0.00684482
7.43333333,0.02654971,0.05769104,0.32965275,-0.01151647,0.02272461,-0.00013116,0.02661954,-0.03182972,-0.26765815,-0.01536917,0.03991677,0.00692859
7.45000000,0.02688433,0.05714888,0.32511660,-0.01175477,0.02333887,-0.00002169,0.02626082,-0.03565335,-0.27124992,-0.01444712,0.03677760,0.00699058
7.46666667,0.02720846,0.05654558,0.32052487,-0.01197719,0.02390082,0.00008893,0.02587282,-0.03942709,-0.27453034,-0.01350021,0.03363699,0.00703100
7.48333333,0.02752195,0.05588197,0.31588268,-0.01218335,0.02441057,0.00020037,0.02545698,-0.04314486,-0.27750576,-0.01252947,0.03050253,0.00705020
7.50000000,0.02782469,0.05515897,0.31119503,-0.01237288,0.02486833,0.00031231,0.02501486,-0.04680062,-0.28018250,-0.01153591,0.02738182,0.00704848
7.51666667,0.02811659,0.05437759,0.30646683,-0.01254545,0.02527445,0.00042443,0.02454813,-0.05038849,-0.28256704,-0.01052107,0.02428233,0.00702622
7.53333333,0.02839762,0.05353892,0.30170290,-0.01270072,0.02562941,0.00053642,0.02405862,-0.05390270,-0.28466559,-0.00948619,0.02121143,0.00698405
7.55000000,0.02866777,0.05264415,0.29690793,-0.01283841,0.02593379,0.00064797,0.02354814,-0.05733767,-0.28648383,-0.00843273,0.01817655,0.00692227
7.56666667,0.02892710,0.05169457,0.29208655,-0.01295824,0.02618832,0.00075878,0.02301870,-0.06068790,-0.28802764,-0.00736229,0.01518490,0.00684152
7.58333333,0.02917566,0.05069152,0.28724329,-0.01305997,0.02639382,0.00086853,0.02247233,-0.06394814,-0.28930226,-0.00627656,0.01224360,0.00674232
7.60000000,0.02941357,0.04963646,0.28238260,-0.01314340,0.02655124,0.00097695,0.02191121,-0.06711323,-0.29031266,-0.00517746,0.00935965,0.00662529
7.61666667,0.02964097,0.04853090,0.27750886,-0.01320834,0.02666165,0.00108372,0.02133749,-0.07017827,-0.29106362,-0.00406650,0.00653993,0.00649093
7.63333333,0.02985803,0.04737645,0.27262637,-0.01325465,0.02672623,0.00118858,0.02075347,-0.07313847,-0.29155944,-0.00294598,0.00379112,0.00633986
7.65000000,0.03006496,0.04617478,0.26773938,-0.01328220,0.02674625,0.00129124,0.02016147,-0.07598929,-0.29180400,-0.00181775,0.00111979,0.00617260
7.66666667,0.03026200,0.04492763,0.26285205,-0.01329091,0.02672312,0.00139142,0.01956389,-0.07872640,-0.29180123,-0.00068350,-0.00146771,0.00598977
7.68333333,0.03044943,0.04363683,0.25796852,-0.01328073,0.02665832,0.00148886,0.01896318,-0.08134565,-0.29155426,0.00045446,-0.00396506,0.00579189
7.70000000,0.03062754,0.04230426,0.25309286,-0.01325164,0.02655348,0.00158328,0.01836177,-0.08384315,-0.29106620,0.00159453,-0.00636541,0.00557940
7.71666667,0.03079668,0.04093186,0.24822910,-0.01320365,0.02641030,0.00167443,0.01776220,-0.08621516,-0.29033989,0.00273415,-0.00866223,0.00535282
7.73333333,0.03095719,0.03952163,0.24338122,-0.01313682,0.02623062,0.00176205,0.01716701,-0.08845825,-0.28937792,0.00387124,-0.01084942,0.00511260
7.75000000,0.03110947,0.03807563,0.23855317,-0.01305122,0.02601635,0.00184589,0.01657878,-0.09056922,-0.28818271,0.00500377,-0.01292111,0.00485914
7.76666667,0.03125395,0.03659598,0.23374886,-0.01294699,0.02576951,0.00192569,0.01600004,-0.09254499,-0.28675650,0.00612944,-0.01487186,0.00459273
7.78333333,0.03139104,0.03508485,0.22897216,-0.01282427,0.02549218,0.00200121,0.01543341,-0.09438291,-0.28510155,0.00724651,-0.01669666,0.00431371
7.80000000,0.03152124,0.03354443,0.22422690,-0.01268325,0.02518655,0.00207219,0.01488147,-0.09608039,-0.28321982,0.00835269,-0.01839085,0.00402231
7.81666667,0.03164502,0.03197698,0.21951688,-0.01252414,0.02485486,0.00213840,0.01434680,-0.09763521,-0.28111366,0.00944627,-0.01995011,0.00371866
7.83333333,0.03176291,0.03038479,0.21484586,-0.01234721,0.02449943,0.00219959,0.01383198,-0.09904531,-0.27878507,0.01052502,-0.02137059,0.00340288
7.85000000,0.03187544,0.02877019,0.21021757,-0.01215271,0.02412261,0.00225552,0.01333954,-0.10030891,-0.27623641,0.01158725,-0.02264876,0.00307493
7.86666667,0.03198318,0.02713554,0.20563569,-0.01194098,0.02372683,0.00230592,0.01287201,-0.10142449,-0.27347008,0.01263110,-0.02378148,0.00273471
7.88333333,0.03208670,0.02548321,0.20110385,-0.01171234,0.02331457,0.00235056,0.01243189,-0.10239073,-0.27048878,0.01365502,-0.02476600,0.00238198
7.90000000,0.03218660,0.02381563,0.19662563,-0.01146715,0.02288833,0.00238917,0.01202161,-0.10320661,-0.26729530,0.01465708,-0.02559994,0.00201632
7.91666667,0.03228352,0.02213521,0.19220457,-0.01120582,0.02245065,0.00242149,0.01164356,-0.10387129,-0.26389272,0.01563582,-0.02628129,0.00163714
7.93333333,0.03237809,0.02044442,0.18784415,-0.01092874,0.02200410,0.00244722,0.01130003,-0.10438426,-0.26028436,0.01658964,-0.02680838,0.00124366
7.95000000,0.03247095,0.01874571,0.18354776,-0.01063638,0.02155128,0.00246610,0.01099312,-0.10474518,-0.25647427,0.01751705,-0.02717976,0.00083519
7.96666667,0.03256278,0.01704155,0.17931875,-0.01032918,0.02109482,0.00247788,0.01072406,-0.10495396,-0.25246636,0.01841654,-0.02739355,0.00041524
7.98333333,0.03265422,0.01533442,0.17516038,-0.01000764,0.02063737,0.00248236,0.01049454,-0.10501077,-0.24826522,0.01928666,-0.02744859,-0.00001460
8.00000000,0.03274597,0.01362681,0.17107581,-0.00967227,0.02018158,0.00247935,0.01030645,-0.10491599,-0.24387589,0.02012631,-0.02734431,-0.00045414
8.01666667,0.03283870,0.01192119,0.16706812,-0.00932358,0.01973011,0.00246866,0.01016158,-0.10467024,-0.23930379,0.02093400,-0.02708048,-0.00090311
8.03333333,0.03293312,0.01022003,0.16314030,-0.00896213,0.01928563,0.00245012,0.01006166,-0.10427441,-0.23455479,0.02170899,-0.02665718,-0.00136123
8.05000000,0.03302994,0.00852581,0.15929520,-0.00858848,0.01885080,0.00242354,0.01000830,-0.10372951,-0.22963533,0.02244962,-0.02607468,-0.00182817
8.06666667,0.03312989,0.00684097,0.15553558,-0.00820322,0.01842826,0.00238877,0.01000300,-0.10303686,-0.22455231,0.02315510,-0.02533359,-0.00230355
8.08333333,0.03323370,0.00516796,0.15186405,-0.00780694,0.01802064,0.00234565,0.01004716,-0.10219796,-0.21931298,0.02382426,-0.02443488,-0.00278696
8.10000000,0.03334211,0.00350918,0.14828310,-0.00740027,0.01763057,0.00229406,0.01014207,-0.10121456,-0.21392538,0.02445633,-0.02337967,-0.00327794
8.11666667,0.03345589,0.00186705,0.14479507,-0.00698382,0.01726062,0.00223385,0.01028891,-0.10008858,-0.20839804,0.02505041,-0.02216939,-0.00377595
8.13333333,0.03357578,0.00024391,0.14140214,-0.00655826,0.01691337,0.00216492,0.01048871,-0.09882213,-0.20273960,0.02560543,-0.02080575,-0.00428043
8.15000000,0.03370257,-0.00135788,0.13810635,-0.00612422,0.01659134,0.00208718,0.01074240,-0.09741760,-0.19695971,0.02612092,-0.01929064,-0.00479071
8.16666667,0.03383702,-0.00293603,0.13490953,-0.00568239,0.01629704,0.00200053,0.01105079,-0.09587748,-0.19106807,0.02659602,-0.01762625,-0.00530608
8.18333333,0.03397993,-0.00448827,0.13181339,-0.00523345,0.01603291,0.00190492,0.01141452,-0.09420453,-0.18507523,0.02703005,-0.01581498,-0.00582576
8.20000000,0.03413209,-0.00601238,0.12881939,-0.00477809,0.01580136,0.00180030,0.01183413,-0.09240171,-0.17899209,0.02742250,-0.01385948,-0.00634889
8.21666667,0.03429429,-0.00750633,0.12592884,-0.00431713,0.01560478,0.00168665,0.01231000,-0.09048150,-0.17282978,0.02776532,-0.01176255,-0.00687455
8.23333333,0.03446735,-0.00896826,0.12314283,-0.00385145,0.01544546,0.00156396,0.01284238,-0.08845320,-0.16660019,0.02805524,-0.00952728,-0.00740175
8.25000000,0.03465206,-0.01039633,0.12046225,-0.00338190,0.01532567,0.00143225,0.01343137,-0.08631944,-0.16031542,0.02829504,-0.00715699,-0.00792944
8.26666667,0.03484924,-0.01178864,0.11788776,-0.00290920,0.01524760,0.00129155,0.01407692,-0.08407686,-0.15398794,0.02849181,-0.00465521,-0.00845643
8.28333333,0.03505970,-0.01314334,0.11541983,-0.00243403,0.01521341,0.00114194,0.01477884,-0.08172771,-0.14763064,0.02864671,-0.00202565,-0.00898150
8.30000000,0.03528425,-0.01445861,0.11305867,-0.00195712,0.01522515,0.00098353,0.01553652,-0.07927572,-0.14125681,0.02875955,0.00072777,-0.00950192
8.31666667,0.03552369,-0.01573272,0.11080429,-0.00147916,0.01528484,0.00081649,0.01634908,-0.07672477,-0.13487986,0.02883018,0.00360094,-0.01001450
8.33333333,0.03577882,-0.01696399,0.10865644,-0.00100087,0.01539439,0.00064103,0.01721553,-0.07407889,-0.12851365,0.02885837,0.00658870,-0.01051655
8.35000000,0.03605043,-0.01815081,0.10661463,-0.00052296,0.01555563,0.00045742,0.01813479,-0.07134226,-0.12217217,0.02884410,0.00968516,-0.01100573
8.36666667,0.03633929,-0.01929166,0.10467816,-0.00004615,0.01577026,0.00026595,0.01910565,-0.06851919,-0.11586973,0.02878711,0.01288419,-0.01147993
8.38333333,0.03664618,-0.02038506,0.10284603,0.00042884,0.01603991,0.00006696,0.02012679,-0.06561414,-0.10962079,0.02868743,0.01617928,-0.01193733
8.40000000,0.03697184,-0.02142964,0.10111704,0.00090127,0.01636606,-0.00013920,0.02119678,-0.06263169,-0.10343980,0.02854469,0.01956360,-0.01237623
8.41666667,0.03731701,-0.02242409,0.09948970,0.00137044,0.01675008,-0.00035214,0.02231404,-0.05957658,-0.09734164,0.02835919,0.02302993,-0.01279510
8.43333333,0.03768243,-0.02336720,0.09796230,0.00183562,0.01719323,-0.00057143,0.02347690,-0.05645361,-0.09134106,0.02813080,0.02657084,-0.01319245
8.45000000,0.03806880,-0.02425783,0.09653286,0.00229607,0.01769662,-0.00079666,0.02468356,-0.05326779,-0.08545269,0.02785963,0.03017846,-0.01356691
8.46666667,0.03847679,-0.02509494,0.09519915,0.00275108,0.01826123,-0.00102735,0.02593209,-0.05002413,-0.07969154,0.02754550,0.03384473,-0.01391711
8.48333333,0.03890709,-0.02587757,0.09395868,0.00319992,0.01888790,-0.00126303,0.02722044,-0.04672782,-0.07407220,0.02718859,0.03756121,-0.01424176
8.50000000,0.03936030,-0.02660487,0.09280872,0.00364187,0.01957733,-0.00150319,0.02854643,-0.04338413,-0.06860955,0.02678907,0.04131923,-0.01453959
8.51666667,0.03983705,-0.02727607,0.09174630,0.00407621,0.02033005,-0.00174732,0.02990779,-0.03999846,-0.06331805,0.02634720,0.04510974,-0.01480935
8.53333333,0.04033790,-0.02789050,0.09076818,0.00450223,0.02114646,-0.00199488,0.03130210,-0.03657628,-0.05821217,0.02586298,0.04892354,-0.01504982
8.55000000,0.04086338,-0.02844759,0.08987091,0.00491921,0.02202678,-0.00224530,0.03272685,-0.03312314,-0.05330619,0.02533699,0.05275106,-0.01525981
8.56666667,0.04141399,-0.02894689,0.08905076,0.00532647,0.02297107,-0.00249801,0.03417959,-0.02964466,-0.04861401,0.02476936,0.05658233,-0.01543719
8.58333333,0.04199020,-0.02938802,0.08830381,0.00572331,0.02397921,-0.00275233,0.03565845,-0.02614659,-0.04414951,0.02416058,0.06040622,-0.01557711
8.60000000,0.04259242,-0.02977072,0.08762589,0.00610904,0.02505088,-0.00300755,0.03716134,-0.02263469,-0.03992609,0.02351104,0.06421163,-0.01567654
8.61666667,0.04322105,-0.03009485,0.08701260,0.00648300,0.02618559,-0.00326293,0.03868595,-0.01911485,-0.03595676,0.02282151,0.06798744,-0.01573375
8.63333333,0.04387642,-0.03036035,0.08645936,0.00684453,0.02738263,-0.00351773,0.04022985,-0.01559296,-0.03225433,0.02209234,0.07172238,-0.01574781
8.65000000,0.04455883,-0.03056729,0.08596134,0.00719300,0.02864115,-0.00377119,0.04179051,-0.01207497,-0.02883098,0.02132410,0.07540514,-0.01571847
8.66666667,0.04526850,-0.03071583,0.08551354,0.00752776,0.02996006,-0.00402258,0.04336532,-0.00856690,-0.02569856,0.02051760,0.07902427,-0.01564594
8.68333333,0.04600560,-0.03080624,0.08511078,0.00784820,0.03133811,-0.00427117,0.04495164,-0.00507479,-0.02286845,0.01967357,0.08256830,-0.01553073
8.70000000,0.04677024,-0.03083891,0.08474767,0.00815374,0.03277384,-0.00451626,0.04654673,-0.00160469,-0.02035131,0.01879278,0.08602552,-0.01537389
8.71666667,0.04756247,-0.03081426,0.08441867,0.00844383,0.03426559,-0.00475718,0.04814773,0.00184157,-0.01815742,0.01787928,0.08938444,-0.01517662
8.73333333,0.04838224,-0.03073275,0.08411809,0.00871803,0.03581154,-0.00499324,0.04975128,0.00526261,-0.01629626,0.01693702,0.09263392,-0.01493825
8.75000000,0.04922942,-0.03059493,0.08384007,0.00897587,0.03740965,-0.00522377,0.05135400,0.00865191,-0.01477696,0.01596569,0.09576294,-0.01465820
8.76666667,0.05010382,-0.03040149,0.08357864,0.00921690,0.03905774,-0.00544807,0.05295238,0.01200284,-0.01360770,0.01496534,0.09876053,-0.01433587
8.78333333,0.05100512,-0.03015323,0.08332770,0.00944068,0.04075341,-0.00566547,0.05454294,0.01530876,-0.01279606,0.01393638,0.10161568,-0.01397107
8.80000000,0.05193294,-0.02985105,0.08308104,0.00964679,0.04249409,-0.00587528,0.05612210,0.01856316,-0.01234883,0.01287919,0.10431755,-0.01356370
8.81666667,0.05288677,-0.02949598,0.08283236,0.00983480,0.04427704,-0.00607684,0.05768631,0.02175957,-0.01227222,0.01179465,0.10685532,-0.01311387
8.83333333,0.05386604,-0.02908914,0.08257528,0.01000434,0.04609933,-0.00626948,0.05923195,0.02489155,-0.01257129,0.01068376,0.10921839,-0.01262195
8.85000000,0.05487006,-0.02863178,0.08230336,0.01015503,0.04795784,-0.00645252,0.06075599,0.02795291,-0.01325061,0.00954739,0.11139528,-0.01208560
8.86666667,0.05589807,-0.02812523,0.08201011,0.01028653,0.04984926,-0.00662522,0.06225571,0.03093744,-0.01431397,0.00838691,0.11337414,-0.01150178
8.88333333,0.05694920,-0.02757093,0.08168900,0.01039854,0.05177008,-0.00678682,0.06372833,0.03383908,-0.01576387,0.00720351,0.11514352,-0.01086930
8.90000000,0.05802252,-0.02697042,0.08133349,0.01049077,0.05371661,-0.00693660,0.06517107,0.03665197,-0.01760247,0.00599881,0.11669238,-0.01018845
8.91666667,0.05911699,-0.02632538,0.08093702,0.01056293,0.05568499,-0.00707384,0.06658108,0.03936685,-0.01983061,0.00477163,0.11801010,-0.00946099
8.93333333,0.06023149,-0.02563786,0.08049307,0.01061457,0.05767118,-0.00719789,0.06795558,0.04196284,-0.02244837,0.00351296,0.11908640,-0.00869019
8.95000000,0.06136479,-0.02490997,0.07999513,0.01064534,0.05967099,-0.00730820,0.06929179,0.04443429,-0.02545521,0.00222773,0.11991142,-0.00788080
8.96666667,0.06251561,-0.02414393,0.07943675,0.01065495,0.06168005,-0.00740432,0.07058704,0.04677581,-0.02884912,0.00092016,0.12047564,-0.00703945
8.98333333,0.06368255,-0.02334201,0.07881154,0.01064316,0.06369388,-0.00748586,0.07183806,0.04898226,-0.03262783,-0.00040569,0.12077109,-0.00617049
9.00000000,0.06486412,-0.02250660,0.07811317,0.01060982,0.06570789,-0.00755249,0.07304106,0.05104875,-0.03678756,-0.00174589,0.12079123,-0.00527567
9.01666667,0.06605873,-0.02164011,0.07733542,0.01055483,0.06771738,-0.00760390,0.07419228,0.05297069,-0.04132392,-0.00309665,0.12052988,-0.00435658
9.03333333,0.06726471,-0.02074504,0.07647219,0.01047816,0.06971756,-0.00763979,0.07528806,0.05474374,-0.04623157,-0.00445442,0.11998146,-0.00341547
9.05000000,0.06848030,-0.01982395,0.07551749,0.01037983,0.07170357,-0.00765995,0.07632484,0.05636385,-0.05150412,-0.00581572,0.11914098,-0.00245486
9.06666667,0.06970364,-0.01887944,0.07446547,0.01025991,0.07367045,-0.00766417,0.07729915,0.05782726,-0.05713447,-0.00717732,0.11800397,-0.00147738
9.08333333,0.07093284,-0.01791416,0.07331044,0.01011851,0.07561320,-0.00765230,0.07820756,0.05913057,-0.06311445,-0.00853617,0.11656655,-0.00048581
9.10000000,0.07216589,-0.01693082,0.07204690,0.00995581,0.07752678,-0.00762424,0.07904675,0.06027063,-0.06943518,-0.00988914,0.11482555,0.00051697
9.11666667,0.07340078,-0.01593214,0.07066950,0.00977202,0.07940606,-0.00757991,0.07981360,0.06124464,-0.07608681,-0.01123344,0.11277799,0.00152879
9.13333333,0.07463541,-0.01492088,0.06917311,0.00956740,0.08124591,-0.00751926,0.08050548,0.06205011,-0.08305870,-0.01256613,0.11042089,0.00254879
9.15000000,0.07586766,-0.01389982,0.06755281,0.00934223,0.08304112,-0.00744224,0.08111981,0.06268492,-0.09033931,-0.01388476,0.10775205,0.00357529
9.16666667,0.07709538,-0.01287176,0.06580388,0.00909687,0.08478650,-0.00734885,0.08165411,0.06314723,-0.09791639,-0.01518680,0.10476997,0.00460585
9.18333333,0.07831641,-0.01183953,0.06392187,0.00883167,0.08647680,-0.00723912,0.08210604,0.06343547,-0.10577692,-0.01646922,0.10147390,0.00563718
9.20000000,0.07952858,-0.01080594,0.06190255,0.00854705,0.08810682,-0.00711317,0.08247351,0.06354854,-0.11390697,-0.01772986,0.09786366,0.00666485
9.21666667,0.08072972,-0.00977383,0.05974196,0.00824344,0.08967132,-0.00697121,0.08275490,0.06348562,-0.12229213,-0.01896609,0.09393896,0.00768147
9.23333333,0.08191766,-0.00874600,0.05743639,0.00792130,0.09116510,-0.00681360,0.08294830,0.06324613,-0.13091715,-0.02017550,0.08970143,0.00867944
9.25000000,0.08309026,-0.00772529,0.05498242,0.00758111,0.09258304,-0.00664072,0.08305101,0.06282992,-0.13976629,-0.02135545,0.08515561,0.00965562
9.26666667,0.08424537,-0.00671449,0.05237692,0.00722340,0.09392011,-0.00645299,0.08306048,0.06223715,-0.14882303,-0.02250406,0.08030685,0.01060693
9.28333333,0.08538089,-0.00571638,0.04961703,0.00684871,0.09517138,-0.00625089,0.08297428,0.06146829,-0.15807049,-0.02361874,0.07516127,0.01153036
9.30000000,0.08649473,-0.00473373,0.04670021,0.00645761,0.09633203,-0.00603491,0.08279016,0.06052411,-0.16749129,-0.02469717,0.06972570,0.01242300
9.31666667,0.08758483,-0.00376927,0.04362420,0.00605072,0.09739737,-0.00580559,0.08250600,0.05940572,-0.17706725,-0.02573728,0.06400774,0.01328204
9.33333333,0.08864922,-0.00282571,0.04038708,0.00562864,0.09836286,-0.00556352,0.08211988,0.05811453,-0.18678019,-0.02673689,0.05801575,0.01410484
9.35000000,0.08968596,-0.00190608,0.03698723,0.00519158,0.09922410,-0.00530928,0.08162986,0.05663051,-0.19661130,-0.02772167,0.05175888,0.01488938
9.36666667,0.09069316,-0.00101339,0.03342332,0.00473984,0.09997685,-0.00504345,0.08103364,0.05495458,-0.20654168,-0.02868459,0.04524711,0.01563661
9.38333333,0.09166901,-0.00015059,0.02969438,0.00427385,0.10061708,-0.00476658,0.08032911,0.05308995,-0.21655207,-0.02961721,0.03849135,0.01634687
9.40000000,0.09261175,0.00067961,0.02579974,0.00379439,0.10114091,-0.00447922,0.07951438,0.05104983,-0.22662294,-0.03049979,0.03150300,0.01701998
9.41666667,0.09351974,0.00147458,0.02173903,0.00330231,0.10154469,-0.00418191,0.07858782,0.04884033,-0.23673474,-0.03132580,0.02429428,0.01765519
9.43333333,0.09439138,0.00223176,0.01751222,0.00279849,0.10182499,-0.00387522,0.07754797,0.04646468,-0.24686782,-0.03209428,0.01687802,0.01825142
9.45000000,0.09522519,0.00294865,0.01311959,0.00228384,0.10197857,-0.00355970,0.07639366,0.04392643,-0.25700229,-0.03280370,0.00926775,0.01880726
9.46666667,0.09601978,0.00362281,0.00856173,0.00175925,0.10200246,-0.00323594,0.07512394,0.04122929,-0.26711856,-0.03345304,0.00147764,0.01932115
9.48333333,0.09677385,0.00425187,0.00383955,0.00122564,0.10189393,-0.00290455,0.07373806,0.03837718,-0.27719679,-0.03404105,-0.00647753,0.01979141
9.50000000,0.09748624,0.00483350,-0.00104576,0.00068394,0.10165052,-0.00256616,0.07223555,0.03537432,-0.28721771,-0.03456692,-0.01457943,0.02021636
9.51666667,0.09815585,0.00536548,-0.00609269,0.00013510,0.10127024,-0.00222140,0.07061615,0.03222509,-0.29716187,-0.03502992,-0.02280312,0.02059427
9.53333333,0.09878173,0.00584564,-0.01129943,-0.00041996,0.10075147,-0.00187095,0.06887982,0.02893404,-0.30700990,-0.03542917,-0.03112299,0.02092347
9.55000000,0.09936302,0.00627187,-0.01666390,-0.00098028,0.10009307,-0.00151548,0.06702669,0.02550590,-0.31674326,-0.03576407,-0.03951284,0.02120308
9.56666667,0.09989896,0.00664215,-0.02218371,-0.00154489,0.09929433,-0.00115565,0.06505662,0.02194557,-0.32634319,-0.03603408,-0.04794579,0.02143499
9.58333333,0.10038891,0.00695453,-0.02785623,-0.00211282,0.09835497,-0.00079203,0.06297002,0.01825809,-0.33579144,-0.03623882,-0.05639506,0.02162268
9.60000000,0.10083233,0.00720714,-0.03367854,-0.00268309,0.09727513,-0.00042508,0.06076858,0.01444864,-0.34507013,-0.03637811,-0.06483616,0.02177372
9.61666667,0.10122881,0.00739818,-0.03964747,-0.00325469,0.09605537,-0.00005516,0.05845418,0.01052255,-0.35416220,-0.03645191,-0.07324458,0.02189360
9.63333333,0.10157804,0.00752594,-0.04575960,-0.00382663,0.09469665,0.00031741,0.05602882,0.00648524,-0.36305046,-0.03646028,-0.08159574,0.02198608
9.65000000,0.10187983,0.00758878,-0.05201126,-0.00439790,0.09320031,0.00069238,0.05349473,0.00234219,-0.37171855,-0.03640328,-0.08986520,0.02205367
9.66666667,0.10213407,0.00758514,-0.05839856,-0.00496749,0.09156813,0.00106951,0.05085436,-0.00190099,-0.38015059,-0.03628114,-0.09802904,0.02209817
9.68333333,0.10234077,0.00751354,-0.06491739,-0.00553440,0.08980225,0.00144855,0.04811036,-0.00623846,-0.38833151,-0.03609451,-0.10606395,0.02212070
9.70000000,0.10250001,0.00737260,-0.07156343,-0.00609766,0.08790519,0.00182928,0.04526570,-0.01066317,-0.39624655,-0.03584389,-0.11394740,0.02212184
9.71666667,0.10261199,0.00716106,-0.07833214,-0.00665627,0.08587985,0.00221148,0.04232357,-0.01516776,-0.40388147,-0.03553006,-0.12165775,0.02210173
9.73333333,0.10267694,0.00687775,-0.08521879,-0.00720928,0.08372944,0.00259490,0.03928720,-0.01974478,-0.41122297,-0.03515404,-0.12917402,0.02206084
9.75000000,0.10269519,0.00652162,-0.09221848,-0.00775575,0.08145755,0.00297932,0.03615973,-0.02438665,-0.41825844,-0.03471706,-0.13647589,0.02200136
9.76666667,0.10266711,0.00609172,-0.09932613,-0.00829474,0.07906806,0.00336457,0.03294425,-0.02908575,-0.42497562,-0.03422034,-0.14354350,0.02192592
9.78333333,0.10259312,0.00558721,-0.10653650,-0.00882535,0.07656520,0.00375052,0.02964391,-0.03383441,-0.43136305,-0.03366541,-0.15035780,0.02183788
9.80000000,0.10247368,0.00500737,-0.11384417,-0.00934668,0.07395347,0.00413708,0.02626261,-0.03862501,-0.43741034,-0.03305402,-0.15690209,0.02174207
9.81666667,0.10230931,0.00435158,-0.12124362,-0.00985786,0.07123758,0.00452433,0.02280543,-0.04344978,-0.44310729,-0.03238771,-0.16316279,0.02164738
9.83333333,0.10210058,0.00361933,-0.12872916,-0.01035805,0.06842246,0.00491242,0.01927772,-0.04830111,-0.44844457,-0.03166857,-0.16912775,0.02155986
9.85000000,0.10184810,0.00281021,-0.13629500,-0.01084642,0.06551323,0.00530157,0.01568513,-0.05317133,-0.45341363,-0.03089834,-0.17478610,0.02148516
9.86666667,0.10155253,0.00192393,-0.14393523,-0.01132217,0.06251514,0.00569206,0.01203346,-0.05805279,-0.45800690,-0.03007921,-0.18012822,0.02142706
9.88333333,0.10121456,0.00096031,-0.15164383,-0.01178456,0.05943361,0.00608421,0.00832858,-0.06293796,-0.46221707,-0.02921340,-0.18514577,0.02138785
9.90000000,0.10083490,-0.00008073,-0.15941470,-0.01223287,0.05627417,0.00647831,0.00457643,-0.06781942,-0.46603767,-0.02830297,-0.18983155,0.02136863
9.91666667,0.10041429,-0.00119917,-0.16724164,-0.01266642,0.05304244,0.00687465,0.00078315,-0.07268972,-0.46946303,-0.02735044,-0.19417988,0.02136936
9.93333333,0.09995347,-0.00239488,-0.17511840,-0.01308457,0.04974412,0.00727352,-0.00304537,-0.07754163,-0.47248842,-0.02635810,-0.19818578,0.02139015
9.95000000,0.09945322,-0.00366763,-0.18303863,-0.01348674,0.04638499,0.00767521,-0.00690276,-0.08236799,-0.47510926,-0.02532852,-0.20184562,0.02143234
9.96666667,0.09891432,-0.00501708,-0.19099596,-0.01387237,0.04297083,0.00808011,-0.01078102,-0.08716179,-0.47732189,-0.02426417,-0.20515843,0.02150272
9.98333333,0.09833759,-0.00644280,-0.19898393,-0.01424094,0.03950743,0.00848871,-0.01467268,-0.09191610,-0.47912335,-0.02316758,-0.20812322,0.02160878
10.00000000,0.09772386,-0.00794426,-0.20699609,-0.01459199,0.03600062,0.00890161,-0.01857029,-0.09662425,-0.48051163,-0.02204131,-0.21074019,0.02175536
10.01666667,0.09707398,-0.00952083,-0.21502592,-0.01492508,0.03245616,0.00931939,-0.02246640,-0.10127961,-0.48148474,-0.02088785,-0.21301057,0.02194509
