t,x,y,z,roll,pitch,heading,u,v,w,p,q,r
7.13333333,0.09395489,0.00694973,0.40304358,-0.00140381,0.07741183,-0.02795286,0.20837164,0.09085295,-0.63334146,-0.01255188,0.20991678,0.04177106
7.15000000,0.09669009,0.00837578,0.39221783,-0.00155809,0.08076254,-0.02724788,0.21140486,0.08922461,-0.63522382,-0.01252750,0.20098328,0.04245401
7.16666667,0.09943271,0.00977760,0.38135413,-0.00170861,0.08396201,-0.02653255,0.21426142,0.08756902,-0.63674916,-0.01249365,0.19190146,0.04307923
7.18333333,0.10218166,0.01115477,0.37045904,-0.00185533,0.08700809,-0.02580777,0.21693562,0.08588734,-0.63790660,-0.01245023,0.18269055,0.04364540
7.20000000,0.10493589,0.01250691,0.35953937,-0.00199823,0.08989895,-0.02507451,0.21942218,0.08418072,-0.63868586,-0.01239724,0.17336982,0.04415137
7.21666667,0.10769436,0.01383362,0.34860211,-0.00213730,0.09263307,-0.02433371,0.22171607,0.08245035,-0.63907627,-0.01233452,0.16395860,0.04459608
7.23333333,0.11045608,0.01513448,0.33765448,-0.00227263,0.09520927,-0.02358637,0.22381268,0.08069443,-0.63906803,-0.01226783,0.15447626,0.04497851
7.25000000,0.11322006,0.01640901,0.32670389,-0.00240445,0.09762668,-0.02283349,0.22570773,0.07891044,-0.63865114,-0.01220347,0.14494198,0.04529762
7.26666667,0.11598534,0.01765690,0.31575792,-0.00253263,0.09988475,-0.02207609,0.22739736,0.07710902,-0.63781685,-0.01212058,0.13537493,0.04555296
7.28333333,0.11875096,0.01887787,0.30482432,-0.00265712,0.10198325,-0.02131521,0.22887806,0.07529114,-0.63655671,-0.01202188,0.12579427,0.04574415
7.30000000,0.12151599,0.02007162,0.29391102,-0.00277790,0.10392225,-0.02055188,0.23014672,0.07345773,-0.63486309,-0.01190929,0.11621889,0.04587094
7.31666667,0.12427951,0.02123785,0.28302603,-0.00289498,0.10570216,-0.01978714,0.23120064,0.07160969,-0.63272943,-0.01178448,0.10666748,0.04593323
7.33333333,0.12704057,0.02237631,0.27217752,-0.00300841,0.10732368,-0.01902204,0.23203753,0.06974798,-0.63015005,-0.01164907,0.09715841,0.04593107
7.35000000,0.12979824,0.02348672,0.26137372,-0.00311827,0.10878780,-0.01825764,0.23265549,0.06787344,-0.62712050,-0.01150450,0.08770966,0.04586464
7.36666667,0.13255159,0.02456883,0.25062294,-0.00322466,0.11009582,-0.01749496,0.23305303,0.06598693,-0.62363720,-0.01135193,0.07833884,0.04573429
7.38333333,0.13529963,0.02562237,0.23993355,-0.00332771,0.11124931,-0.01673507,0.23322915,0.06408930,-0.61969824,-0.01119225,0.06906290,0.04554074
7.40000000,0.13804144,0.02664710,0.22931392,-0.00342753,0.11225000,-0.01597884,0.23318529,0.06218135,-0.61530234,-0.01102685,0.05989087,0.04529270
7.41666667,0.14077606,0.02764280,0.21877242,-0.00352427,0.11309962,-0.01522720,0.23292322,0.06026383,-0.61044984,-0.01085632,0.05082357,0.04498924
7.43333333,0.14350255,0.02860923,0.20831740,-0.00361810,0.11380005,-0.01448116,0.23244466,0.05833752,-0.60514206,-0.01068168,0.04186891,0.04462426
7.45000000,0.14621995,0.02954617,0.19795716,-0.00370919,0.11435339,-0.01374172,0.23175087,0.05640311,-0.59938181,-0.01050341,0.03304051,0.04419888
7.46666667,0.14892727,0.03045340,0.18769992,-0.00379773,0.11476194,-0.01300988,0.23084341,0.05446124,-0.59317288,-0.01032235,0.02435132,0.04371436
7.48333333,0.15162347,0.03133073,0.17755382,-0.00388389,0.11502823,-0.01228659,0.22972424,0.05251258,-0.58652060,-0.01013912,0.01581355,0.04317211
7.50000000,0.15430750,0.03217794,0.16752688,-0.00396787,0.11515497,-0.01157280,0.22839562,0.05055770,-0.57943123,-0.00995435,0.00743861,0.04257365
7.51666667,0.15697826,0.03299486,0.15762696,-0.00404986,0.11514502,-0.01086942,0.22686015,0.04859716,-0.57191250,-0.00976870,-0.00076286,0.04192064
7.53333333,0.15963458,0.03378128,0.14786178,-0.00413006,0.11500146,-0.01017734,0.22512074,0.04663150,-0.56397322,-0.00958259,-0.00878109,0.04121485
7.55000000,0.16227526,0.03453704,0.13823887,-0.00420865,0.11472754,-0.00949741,0.22318060,0.04466118,-0.55562300,-0.00939659,-0.01660186,0.04045817
7.56666667,0.16489910,0.03526195,0.12876555,-0.00428579,0.11432672,-0.00883027,0.22104589,0.04268661,-0.54687305,-0.00921097,-0.02421674,0.03966348
7.58333333,0.16750492,0.03595584,0.11944891,-0.00436165,0.11380234,-0.00817645,0.21872649,0.04070818,-0.53773537,-0.00902645,-0.03162942,0.03883788
7.60000000,0.17009157,0.03661892,0.11029578,-0.00443587,0.11315775,-0.00753668,0.21623119,0.03874880,-0.52822295,-0.00881213,-0.03884147,0.03796876
7.61666667,0.17265787,0.03725136,0.10131274,-0.00450826,0.11239646,-0.00691166,0.21356440,0.03680659,-0.51834995,-0.00857824,-0.04584210,0.03705849
7.63333333,0.17520254,0.03785300,0.09250608,-0.00457917,0.11152215,-0.00630204,0.21073063,0.03486256,-0.50813137,-0.00835715,-0.05262214,0.03610927
7.65000000,0.17772427,0.03842370,0.08388182,-0.00464890,0.11053860,-0.00570845,0.20773463,0.03291692,-0.49758286,-0.00814732,-0.05917412,0.03512350
7.66666667,0.18022168,0.03896333,0.07544564,-0.00471771,0.10944972,-0.00513147,0.20458137,0.03096989,-0.48672139,-0.00794753,-0.06549238,0.03410361
7.68333333,0.18269334,0.03947173,0.06720293,-0.00478584,0.10825943,-0.00457159,0.20127645,0.02902161,-0.47556420,-0.00775697,-0.07157382,0.03305429
7.70000000,0.18513784,0.03994878,0.05915870,-0.00485346,0.10697155,-0.00402902,0.19782978,0.02707222,-0.46412967,-0.00757484,-0.07742718,0.03199391
7.71666667,0.18755384,0.04039434,0.05131764,-0.00492074,0.10558963,-0.00350394,0.19425306,0.02512181,-0.45243667,-0.00740051,-0.08306624,0.03092173
7.73333333,0.18993998,0.04080828,0.04368403,-0.00498784,0.10411709,-0.00299677,0.19055551,0.02317039,-0.44050498,-0.00723336,-0.08849979,0.02982538
7.75000000,0.19229486,0.04119046,0.03626183,-0.00505491,0.10255737,-0.00250784,0.18674203,0.02121797,-0.42835464,-0.00707272,-0.09372781,0.02870986
7.76666667,0.19461704,0.04154076,0.02905458,-0.00512205,0.10091386,-0.00203740,0.18281761,0.01926457,-0.41600660,-0.00691844,-0.09875147,0.02757941
7.78333333,0.19690502,0.04185904,0.02206545,-0.00518938,0.09918992,-0.00158565,0.17878732,0.01731011,-0.40348213,-0.00677014,-0.10357287,0.02643720
7.80000000,0.19915725,0.04214517,0.01529723,-0.00525696,0.09738888,-0.00115272,0.17465660,0.01535452,-0.39080303,-0.00662731,-0.10819534,0.02528664
7.81666667,0.20137221,0.04239903,0.00875227,-0.00532485,0.09551386,-0.00073850,0.17043433,0.01339772,-0.37799180,-0.00648974,-0.11262948,0.02414372
7.83333333,0.20354843,0.04262048,0.00243252,-0.00539306,0.09356778,-0.00034277,0.16613080,0.01143962,-0.36507085,-0.00635709,-0.11688880,0.02301344
7.85000000,0.20568450,0.04280939,-0.00366049,-0.00546163,0.09155334,0.00003445,0.16175619,0.00948011,-0.35206354,-0.00622910,-0.12098656,0.02188245
7.86666667,0.20777899,0.04296564,-0.00952566,-0.00553060,0.08947311,0.00039311,0.15731726,0.00751904,-0.33899328,-0.00610546,-0.12492889,0.02074705
7.88333333,0.20983049,0.04308933,-0.01516232,-0.00559977,0.08732962,0.00073317,0.15281956,0.00557120,-0.32588359,-0.00597354,-0.12871967,0.01961026
7.90000000,0.21183755,0.04318079,-0.02057021,-0.00566884,0.08512533,0.00105466,0.14826871,0.00364803,-0.31275865,-0.00582646,-0.13236299,0.01847519
7.91666667,0.21379873,0.04324030,-0.02574951,-0.00573758,0.08286262,0.00135767,0.14367039,0.00174759,-0.29964260,-0.00567022,-0.13586309,0.01734472
7.93333333,0.21571265,0.04326796,-0.03070084,-0.00580596,0.08054378,0.00164242,0.13903170,-0.00014062,-0.28655972,-0.00551703,-0.13922605,0.01622784
7.95000000,0.21757796,0.04326364,-0.03542526,-0.00587413,0.07817094,0.00190935,0.13436185,-0.00203064,-0.27353465,-0.00537877,-0.14246073,0.01513722
7.96666667,0.21939341,0.04322725,-0.03992428,-0.00594219,0.07574610,0.00215894,0.12966989,-0.00392235,-0.26059193,-0.00525283,-0.14557537,0.01407499
7.98333333,0.22115781,0.04315867,-0.04419982,-0.00601021,0.07327114,0.00239156,0.12496456,-0.00581552,-0.24775624,-0.00513720,-0.14857740,0.01303402
8.00000000,0.22287006,0.04305782,-0.04825426,-0.00607824,0.07074787,0.00260743,0.12025306,-0.00770991,-0.23505214,-0.00503001,-0.15147161,0.01200761
8.01666667,0.22452907,0.04292460,-0.05209041,-0.00614630,0.06817803,0.00280685,0.11554078,-0.00960527,-0.22250424,-0.00492970,-0.15425998,0.01099776
8.03333333,0.22613380,0.04275894,-0.05571151,-0.00621440,0.06556337,0.00299012,0.11083314,-0.01150133,-0.21013700,-0.00483491,-0.15694401,0.01000643
8.05000000,0.22768326,0.04256079,-0.05912122,-0.00628250,0.06290561,0.00315760,0.10613554,-0.01339780,-0.19797466,-0.00474441,-0.15952485,0.00903566
8.06666667,0.22917650,0.04233008,-0.06232360,-0.00635055,0.06020646,0.00330974,0.10145217,-0.01529436,-0.18604136,-0.00465712,-0.16200278,0.00809325
8.08333333,0.23061263,0.04206678,-0.06532317,-0.00641848,0.05746764,0.00344726,0.09678790,-0.01719066,-0.17436084,-0.00457191,-0.16437853,0.00719199
8.10000000,0.23199082,0.04177086,-0.06812483,-0.00648617,0.05469083,0.00357095,0.09214828,-0.01908632,-0.16295656,-0.00448797,-0.16665266,0.00633974
8.11666667,0.23331033,0.04144231,-0.07073387,-0.00655353,0.05187773,0.00368164,0.08753870,-0.02098089,-0.15185173,-0.00440424,-0.16882518,0.00553647
8.13333333,0.23457051,0.04108114,-0.07315600,-0.00662043,0.04903006,0.00378004,0.08296436,-0.02287393,-0.14106879,-0.00432003,-0.17089523,0.00477615
8.15000000,0.23577078,0.04068734,-0.07539729,-0.00668675,0.04614955,0.00386676,0.07843093,-0.02476491,-0.13062996,-0.00423450,-0.17286139,0.00405299
8.16666667,0.23691070,0.04026097,-0.07746421,-0.00675238,0.04323796,0.00394237,0.07394446,-0.02665330,-0.12055649,-0.00414695,-0.17472162,0.00336333
8.18333333,0.23798994,0.03980207,-0.07936355,-0.00681719,0.04029712,0.00400736,0.06951048,-0.02853842,-0.11086940,-0.00405706,-0.17647299,0.00270450
8.20000000,0.23900825,0.03931071,-0.08110246,-0.00688104,0.03732890,0.00406227,0.06513376,-0.03041965,-0.10158870,-0.00396412,-0.17811135,0.00207744
8.21666667,0.23996551,0.03878697,-0.08268844,-0.00694381,0.03433527,0.00410762,0.06081898,-0.03229625,-0.09273345,-0.00386769,-0.17963205,0.00148321
8.23333333,0.24086171,0.03823096,-0.08412926,-0.00700535,0.03131829,0.00414397,0.05657079,-0.03416750,-0.08432217,-0.00376705,-0.18103001,0.00092275
8.25000000,0.24169697,0.03764281,-0.08543302,-0.00706550,0.02828008,0.00417191,0.05239347,-0.03603253,-0.07637205,-0.00366179,-0.18229941,0.00039842
8.26666667,0.24247147,0.03702265,-0.08660808,-0.00712412,0.02522294,0.00419216,0.04828973,-0.03789049,-0.06889936,-0.00355159,-0.18343289,-0.00008130
8.28333333,0.24318553,0.03637067,-0.08766303,-0.00718105,0.02214924,0.00420554,0.04426208,-0.03974038,-0.06191932,-0.00343566,-0.18442266,-0.00051155
8.30000000,0.24383956,0.03568705,-0.08860674,-0.00723611,0.01906153,0.00421286,0.04031317,-0.04158125,-0.05544595,-0.00331373,-0.18526087,-0.00089131
8.31666667,0.24443408,0.03497200,-0.08944824,-0.00728916,0.01596247,0.00421492,0.03644600,-0.04341205,-0.04949168,-0.00318520,-0.18593969,-0.00122187
8.33333333,0.24496974,0.03422576,-0.09019678,-0.00734003,0.01285485,0.00421243,0.03266344,-0.04523165,-0.04406802,-0.00304968,-0.18645101,-0.00150837
8.35000000,0.24544732,0.03344860,-0.09086175,-0.00738855,0.00974160,0.00420603,0.02896895,-0.04703889,-0.03918476,-0.00290653,-0.18678742,-0.00175483
8.36666667,0.24586777,0.03264080,-0.09145267,-0.00743458,0.00662574,0.00419637,0.02536674,-0.04883253,-0.03485021,-0.00275572,-0.18694194,-0.00196113
8.38333333,0.24623215,0.03180267,-0.09197919,-0.00747794,0.00351044,0.00418407,0.02186077,-0.05061131,-0.03107132,-0.00259698,-0.18690751,-0.00212760
8.40000000,0.24654171,0.03093456,-0.09245100,-0.00751849,0.00039896,0.00416976,0.01845486,-0.05237394,-0.02785319,-0.00242994,-0.18667710,-0.00225485
8.41666667,0.24679783,0.03003682,-0.09287786,-0.00755607,-0.00270530,0.00415403,0.01515261,-0.05411903,-0.02519946,-0.00225440,-0.18624364,-0.00234368
8.43333333,0.24700202,0.02910984,-0.09326954,-0.00759053,-0.00579883,0.00413757,0.01195647,-0.05584515,-0.02311189,-0.00207022,-0.18559883,-0.00239010
8.45000000,0.24715591,0.02815389,-0.09363579,-0.00762184,-0.00887794,0.00412111,0.00886815,-0.05756051,-0.02159054,-0.00188415,-0.18473396,-0.00238971
8.46666667,0.24726124,0.02716908,-0.09398632,-0.00765005,-0.01193883,0.00410542,0.00588932,-0.05927282,-0.02063385,-0.00170123,-0.18364090,-0.00234131
8.48333333,0.24731987,0.02615558,-0.09433076,-0.00767518,-0.01497756,0.00409123,0.00302160,-0.06098066,-0.02023805,-0.00151823,-0.18231187,-0.00224640
8.50000000,0.24733379,0.02511356,-0.09467863,-0.00769722,-0.01799008,0.00407920,0.00026652,-0.06268250,-0.02039812,-0.00133270,-0.18073997,-0.00210872
8.51666667,0.24730507,0.02404323,-0.09503932,-0.00771609,-0.02097221,0.00406992,-0.00237444,-0.06437668,-0.02110692,-0.00114233,-0.17891864,-0.00193400
8.53333333,0.24723588,0.02294482,-0.09542202,-0.00773172,-0.02391972,0.00406384,-0.00489976,-0.06606148,-0.02235544,-0.00094539,-0.17684220,-0.00172947
8.55000000,0.24712854,0.02181860,-0.09583575,-0.00774400,-0.02682827,0.00406135,-0.00730694,-0.06773507,-0.02413315,-0.00074048,-0.17450665,-0.00149859
8.56666667,0.24698545,0.02066503,-0.09628928,-0.00775269,-0.02969349,0.00406282,-0.00959341,-0.06938569,-0.02642766,-0.00051930,-0.17190912,-0.00124284
8.58333333,0.24680911,0.01948477,-0.09679112,-0.00775744,-0.03251099,0.00406860,-0.01175677,-0.07100038,-0.02922480,-0.00027451,-0.16904732,-0.00096380
8.60000000,0.24660214,0.01827854,-0.09734948,-0.00775793,-0.03527632,0.00407901,-0.01379490,-0.07257747,-0.03250897,-0.00000914,-0.16591957,-0.00066310
8.61666667,0.24636721,0.01704704,-0.09797228,-0.00775390,-0.03798503,0.00409433,-0.01570600,-0.07411527,-0.03626286,0.00027425,-0.16252479,-0.00034201
8.63333333,0.24610706,0.01579103,-0.09866707,-0.00774513,-0.04063264,0.00411489,-0.01748909,-0.07561205,-0.04046776,0.00057331,-0.15886159,0.00000106
8.65000000,0.24582447,0.01451128,-0.09944105,-0.00773142,-0.04321467,0.00414103,-0.01914342,-0.07706615,-0.04510357,0.00088611,-0.15492947,0.00036670
8.66666667,0.24552226,0.01320859,-0.10030105,-0.00771262,-0.04572665,0.00417305,-0.02066835,-0.07847591,-0.05014900,0.00121107,-0.15072898,0.00075438
8.68333333,0.24520325,0.01188377,-0.10125347,-0.00768859,-0.04816412,0.00421127,-0.02206337,-0.07983970,-0.05558137,0.00154665,-0.14626171,0.00116256
8.70000000,0.24487032,0.01053766,-0.10230431,-0.00765921,-0.05052269,0.00425594,-0.02332815,-0.08115592,-0.06137717,0.00189164,-0.14153036,0.00158898
8.71666667,0.24452630,0.00917113,-0.10345914,-0.00762439,-0.05279801,0.00430728,-0.02446246,-0.08242296,-0.06751183,0.00224460,-0.13653871,0.00203087
8.73333333,0.24417403,0.00778505,-0.10472306,-0.00758405,-0.05498582,0.00436546,-0.02546621,-0.08363934,-0.07395986,0.00260463,-0.13129154,0.00248511
8.75000000,0.24381633,0.00638032,-0.10610074,-0.00753812,-0.05708197,0.00443060,-0.02633947,-0.08480352,-0.08069547,0.00297078,-0.12579466,0.00294843
8.76666667,0.24345599,0.00495787,-0.10759638,-0.00748654,-0.05908240,0.00450276,-0.02708247,-0.08591410,-0.08769204,0.00334207,-0.12005499,0.00341758
8.78333333,0.24309573,0.00351862,-0.10921371,-0.00742926,-0.06098320,0.00458195,-0.02769554,-0.08696965,-0.09492257,0.00371740,-0.11408043,0.00388948
8.80000000,0.24273825,0.00206353,-0.11095599,-0.00736624,-0.06278061,0.00466816,-0.02817918,-0.08796891,-0.10235983,0.00409639,-0.10787980,0.00436136
8.81666667,0.24238616,0.00059357,-0.11282600,-0.00729745,-0.06447102,0.00476132,-0.02853402,-0.08891053,-0.10997651,0.00447786,-0.10146288,0.00483110
8.83333333,0.24204200,-0.00089028,-0.11482607,-0.00722288,-0.06605101,0.00486134,-0.02876082,-0.08979334,-0.11774507,0.00486111,-0.09484057,0.00529706
8.85000000,0.24170823,-0.00238702,-0.11695805,-0.00714250,-0.06751735,0.00496812,-0.02886069,-0.09061618,-0.12563830,0.00524551,-0.08802466,0.00575726
8.86666667,0.24138722,-0.00389566,-0.11922335,-0.00705631,-0.06886704,0.00508152,-0.02883496,-0.09137802,-0.13362938,0.00563018,-0.08102756,0.00620981
8.88333333,0.24108123,-0.00541516,-0.12162292,-0.00696432,-0.07009727,0.00520137,-0.02868520,-0.09207780,-0.14169148,0.00601452,-0.07386254,0.00665281
8.90000000,0.24079241,-0.00694450,-0.12415727,-0.00686652,-0.07120547,0.00532747,-0.02841324,-0.09271466,-0.14979847,0.00639778,-0.06654331,0.00708445
8.91666667,0.24052278,-0.00848265,-0.12682649,-0.00676293,-0.07218933,0.00545961,-0.02802110,-0.09328774,-0.15792457,0.00677930,-0.05908426,0.00750296
8.93333333,0.24027425,-0.01002855,-0.12963026,-0.00665357,-0.07304676,0.00559755,-0.02751107,-0.09379629,-0.16604518,0.00715862,-0.05150027,0.00790662
8.95000000,0.24004861,-0.01158115,-0.13256784,-0.00653846,-0.07377593,0.00574102,-0.02688565,-0.09423962,-0.17413587,0.00753486,-0.04380681,0.00829382
8.96666667,0.23984750,-0.01313940,-0.13563814,-0.00641764,-0.07437531,0.00588973,-0.02614755,-0.09461713,-0.18217320,0.00790726,-0.03601976,0.00866302
8.98333333,0.23967242,-0.01470222,-0.13883969,-0.00629113,-0.07484359,0.00604338,-0.02529970,-0.09492830,-0.19013466,0.00827507,-0.02815540,0.00901277
9.00000000,0.23952476,-0.01626857,-0.14217065,-0.00615900,-0.07517977,0.00620163,-0.02434521,-0.09517275,-0.19799868,0.00863791,-0.02023027,0.00934172
9.01666667,0.23940575,-0.01783735,-0.14562889,-0.00602129,-0.07538314,0.00636416,-0.02328742,-0.09535010,-0.20574451,0.00899517,-0.01226136,0.00964863
9.03333333,0.23931647,-0.01940751,-0.14921193,-0.00587806,-0.07545323,0.00653060,-0.02212985,-0.09546011,-0.21335229,0.00934580,-0.00426583,0.00993237
9.05000000,0.23925789,-0.02097798,-0.15291701,-0.00572938,-0.07538992,0.00670058,-0.02087619,-0.09550263,-0.22080373,0.00968956,0.00373904,0.01019192
9.06666667,0.23923082,-0.02254769,-0.15674111,-0.00557533,-0.07519335,0.00687372,-0.01953031,-0.09547755,-0.22808080,0.01002542,0.01173476,0.01042639
9.08333333,0.23923594,-0.02411556,-0.16068091,-0.00541600,-0.07486410,0.00704963,-0.01809625,-0.09538493,-0.23516674,0.01035299,0.01969611,0.01063500
9.10000000,0.23927381,-0.02568054,-0.16473289,-0.00525148,-0.07440318,0.00722792,-0.01657820,-0.09522476,-0.24204595,0.01067133,0.02759699,0.01081713
9.11666667,0.23934485,-0.02724158,-0.16889328,-0.00508190,-0.07381203,0.00740819,-0.01498051,-0.09499842,-0.24870380,0.01097863,0.03541195,0.01097223
9.13333333,0.23944934,-0.02879765,-0.17315811,-0.00490739,-0.07309249,0.00759000,-0.01330778,-0.09470581,-0.25512632,0.01127489,0.04311655,0.01109798
9.15000000,0.23958748,-0.03034770,-0.17752321,-0.00472807,-0.07224679,0.00777285,-0.01156462,-0.09434649,-0.26130080,0.01156073,0.05068733,0.01119069
9.16666667,0.23975931,-0.03189067,-0.18198425,-0.00454403,-0.07127755,0.00795620,-0.00975576,-0.09392013,-0.26721515,0.01183641,0.05810192,0.01124714
9.18333333,0.23996480,-0.03342552,-0.18653671,-0.00435539,-0.07018772,0.00813947,-0.00788600,-0.09342676,-0.27285842,0.01210171,0.06533907,0.01126524
9.20000000,0.24020380,-0.03495122,-0.19117595,-0.00416229,-0.06898061,0.00832208,-0.00596010,-0.09286824,-0.27822044,0.01235410,0.07237870,0.01124520
9.21666667,0.24047608,-0.03646676,-0.19589717,-0.00396491,-0.06765981,0.00850354,-0.00398275,-0.09224523,-0.28329147,0.01259302,0.07920201,0.01119155
9.23333333,0.24078129,-0.03797114,-0.20069544,-0.00376344,-0.06622922,0.00868343,-0.00195955,-0.09155846,-0.28806304,0.01281798,0.08579224,0.01110888
9.25000000,0.24111901,-0.03946339,-0.20556574,-0.00355808,-0.06469296,0.00886139,0.00010313,-0.09080877,-0.29252708,0.01302839,0.09213489,0.01100116
9.26666667,0.24148871,-0.04094252,-0.21050292,-0.00334905,-0.06305538,0.00903715,0.00219911,-0.08999703,-0.29667595,0.01322374,0.09821628,0.01087262
9.28333333,0.24188978,-0.04240758,-0.21550174,-0.00313657,-0.06132108,0.00921041,0.00432282,-0.08912428,-0.30050303,0.01340364,0.10402273,0.01072387
9.30000000,0.24232154,-0.04385762,-0.22055690,-0.00292089,-0.05949484,0.00938093,0.00646859,-0.08819154,-0.30400226,0.01356788,0.10954190,0.01055555
9.31666667,0.24278326,-0.04529173,-0.22566296,-0.00270225,-0.05758163,0.00954845,0.00863074,-0.08719991,-0.30716763,0.01371581,0.11476298,0.01036838
9.33333333,0.24327413,-0.04670898,-0.23081446,-0.00248093,-0.05558657,0.00971272,0.01080363,-0.08615062,-0.30999415,0.01384687,0.11967653,0.01016319
9.35000000,0.24379332,-0.04810849,-0.23600584,-0.00225718,-0.05351492,0.00987351,0.01298165,-0.08504487,-0.31247698,0.01396089,0.12427446,0.00994088
9.36666667,0.24433991,-0.04948939,-0.24123149,-0.00203129,-0.05137206,0.01003060,0.01515924,-0.08388402,-0.31461206,0.01405767,0.12855009,0.00970245
9.38333333,0.24491298,-0.05085082,-0.24648575,-0.00180354,-0.04916344,0.01018380,0.01733091,-0.08266946,-0.31639560,0.01413672,0.13249824,0.00944896
9.40000000,0.24551157,-0.05219195,-0.25176288,-0.00157424,-0.04689459,0.01033292,0.01949127,-0.08140261,-0.31782384,0.01419783,0.13611491,0.00918155
9.41666667,0.24613468,-0.05351196,-0.25705712,-0.00134368,-0.04457107,0.01047778,0.02163501,-0.08008497,-0.31889384,0.01424087,0.13939742,0.00890140
9.43333333,0.24678129,-0.05481007,-0.26236267,-0.00111218,-0.04219847,0.01061822,0.02375695,-0.07871806,-0.31960318,0.01426545,0.14234436,0.00860975
9.45000000,0.24745035,-0.05608550,-0.26767366,-0.00088005,-0.03978236,0.01075403,0.02585069,-0.07730358,-0.31994915,0.01427169,0.14495725,0.00830226
9.46666667,0.24814072,-0.05733751,-0.27298422,-0.00064760,-0.03732821,0.01088493,0.02790732,-0.07584322,-0.31992996,0.01425948,0.14724250,0.00797743
9.48333333,0.24885121,-0.05856537,-0.27828843,-0.00041515,-0.03484136,0.01101086,0.02991905,-0.07433861,-0.31954397,0.01422857,0.14920595,0.00764714
9.50000000,0.24958064,-0.05976840,-0.28358037,-0.00018305,-0.03232714,0.01113177,0.03188141,-0.07279155,-0.31879018,0.01417902,0.15084994,0.00731280
9.51666667,0.25032780,-0.06094592,-0.28885407,0.00004839,-0.02979082,0.01124763,0.03379012,-0.07120389,-0.31766731,0.01411089,0.15217794,0.00697570
9.53333333,0.25109151,-0.06209728,-0.29410357,0.00027883,-0.02723759,0.01135842,0.03564108,-0.06957744,-0.31617510,0.01402430,0.15319411,0.00663714
9.55000000,0.25187060,-0.06322187,-0.29932288,0.00050794,-0.02467256,0.01146415,0.03743041,-0.06791415,-0.31431338,0.01391935,0.15390345,0.00629840
9.56666667,0.25266391,-0.06431909,-0.30450601,0.00073538,-0.02210075,0.01156483,0.03915446,-0.06621595,-0.31208234,0.01379596,0.15431177,0.00596073
9.58333333,0.25347030,-0.06538837,-0.30964697,0.00096085,-0.01952706,0.01166050,0.04080979,-0.06448482,-0.30948265,0.01365449,0.15442550,0.00562532
9.60000000,0.25428864,-0.06642919,-0.31473978,0.00118399,-0.01695629,0.01175121,0.04239319,-0.06272282,-0.30651547,0.01349512,0.15425173,0.00529333
9.61666667,0.25511783,-0.06744103,-0.31977849,0.00140451,-0.01439309,0.01183702,0.04390169,-0.06093195,-0.30318249,0.01331821,0.15379807,0.00496587
9.63333333,0.25595680,-0.06842342,-0.32475714,0.00162208,-0.01184199,0.01191801,0.04533257,-0.05911433,-0.29948569,0.01312416,0.15307266,0.00464398
9.65000000,0.25680450,-0.06937590,-0.32966982,0.00183639,-0.00930737,0.01199427,0.04668335,-0.05727204,-0.29542756,0.01291297,0.15208404,0.00432866
9.66666667,0.25765991,-0.07029807,-0.33451065,0.00204715,-0.00679348,0.01206591,0.04795173,-0.05540722,-0.29101104,0.01268529,0.15084120,0.00402123
9.68333333,0.25852195,-0.07118953,-0.33927381,0.00225405,-0.00430431,0.01213315,0.04913049,-0.05352207,-0.28624009,0.01244164,0.14935797,0.00372814
9.70000000,0.25938952,-0.07204994,-0.34395352,0.00245682,-0.00184368,0.01219611,0.05021507,-0.05161872,-0.28111854,0.01218226,0.14764624,0.00344519
9.71666667,0.26026157,-0.07287897,-0.34854408,0.00265517,0.00058477,0.01225496,0.05120428,-0.04969943,-0.27565120,0.01190792,0.14571532,0.00317307
9.73333333,0.26113706,-0.07367635,-0.35303985,0.00284885,0.00297755,0.01230986,0.05209718,-0.04776637,-0.26984357,0.01161880,0.14357472,0.00291237
9.75000000,0.26201502,-0.07444181,-0.35743528,0.00303760,0.00533131,0.01236096,0.05289311,-0.04582176,-0.26370147,0.01131558,0.14123410,0.00266357
9.76666667,0.26289449,-0.07517515,-0.36172493,0.00322117,0.00764290,0.01240843,0.05359167,-0.04386783,-0.25723150,0.01099895,0.13870320,0.00242709
9.78333333,0.26377455,-0.07587617,-0.36590346,0.00339933,0.00990930,0.01245245,0.05419270,-0.04190681,-0.25044088,0.01066952,0.13599190,0.00220322
9.80000000,0.26465434,-0.07654473,-0.36996563,0.00357186,0.01212768,0.01249320,0.05469632,-0.03994098,-0.24333769,0.01032795,0.13311005,0.00199219
9.81666667,0.26553301,-0.07718072,-0.37390637,0.00373856,0.01429535,0.01253085,0.05510289,-0.03797254,-0.23593025,0.00997465,0.13006754,0.00179413
9.83333333,0.26640976,-0.07778406,-0.37772071,0.00389924,0.01640980,0.01256557,0.05541304,-0.03600375,-0.22822812,0.00961044,0.12687420,0.00160908
9.85000000,0.26728380,-0.07835486,-0.38140388,0.00405357,0.01846869,0.01259755,0.05562762,-0.03404585,-0.22024111,0.00922879,0.12353981,0.00143690
9.86666667,0.26815442,-0.07889351,-0.38495124,0.00420113,0.02046982,0.01262696,0.05574773,-0.03211525,-0.21198007,0.00882092,0.12007409,0.00127726
9.88333333,0.26902091,-0.07940035,-0.38835835,0.00434160,0.02241117,0.01265395,0.05577469,-0.03020980,-0.20345645,0.00839499,0.11648665,0.00112979
