Hs,T1,wave_N,wave_M,s,main_theta,wave_type,depth,
0,3,30,20,5,1.0472,JONSWAP,20
index,amplitude,omega,delta_omega,k,phase,theta,
445,0,1.32,0.14608,0.177904,6.03749,1.5708
446,0,1.32,0.14608,0.177904,6.16031,1.88496
447,0,1.32,0.14608,0.177904,1.30899,2.19911
448,0,1.32,0.14608,0.177904,3.02842,2.51327
449,0,1.32,0.14608,0.177904,6.17306,2.82743
450,0,1.32,0.14608,0.177904,2.02998,3.14159
451,0,1.32,0.14608,0.177904,3.75523,3.45575
452,0,1.32,0.14608,0.177904,6.05902,3.76991
453,0,1.32,0.14608,0.177904,2.47047,4.08407
454,0,1.32,0.14608,0.177904,5.98808,4.39823
455,0,1.32,0.14608,0.177904,1.61428,4.71239
456,0,1.32,0.14608,0.177904,4.7455,5.02655
457,0,1.32,0.14608,0.177904,2.21367,5.34071
458,0,1.32,0.14608,0.177904,5.19585,5.65487
459,0,1.32,0.14608,0.177904,6.23226,5.96903
460,0,1.48426,0.164257,0.224626,5.37781,0
461,0,1.48426,0.164257,0.224626,2.17952,0.314159
462,0,1.48426,0.164257,0.224626,2.60841,0.628319
463,0,1.48426,0.164257,0.224626,4.83583,0.942478
464,0,1.48426,0.164257,0.224626,5.73581,1.25664
465,0,1.48426,0.164257,0.224626,2.01723,1.5708
466,0,1.48426,0.164257,0.224626,2.34536,1.88496
467,0,1.48426,0.164257,0.224626,4.41602,2.19911
468,0,1.48426,0.164257,0.224626,2.47367,2.51327
469,0,1.48426,0.164257,0.224626,2.72844,2.82743
470,0,1.48426,0.164257,0.224626,2.04052,3.14159
471,0,1.48426,0.164257,0.224626,5.16201,3.45575
472,0,1.48426,0.164257,0.224626,4.90073,3.76991
473,0,1.48426,0.164257,0.224626,1.73606,4.08407
474,0,1.48426,0.164257,0.224626,5.78588,4.39823
475,0,1.48426,0.164257,0.224626,3.93696,4.71239
476,0,1.48426,0.164257,0.224626,4.78294,5.02655
477,0,1.48426,0.164257,0.224626,5.82509,5.34071
478,0,1.48426,0.164257,0.224626,0.0707333,5.65487
479,0,1.48426,0.164257,0.224626,3.28401,5.96903
480,0,1.66896,0.184697,0.283943,3.14914,0
481,0,1.66896,0.184697,0.283943,0.360735,0.314159
482,0,1.66896,0.184697,0.283943,3.44849,0.628319
483,0,1.66896,0.184697,0.283943,5.1707,0.942478
484,0,1.66896,0.184697,0.283943,5.00444,1.25664
485,0,1.66896,0.184697,0.283943,4.83846,1.5708
486,0,1.66896,0.184697,0.283943,1.64478,1.88496
487,0,1.66896,0.184697,0.283943,0.496224,2.19911
488,0,1.66896,0.184697,0.283943,2.13816,2.51327
489,0,1.66896,0.184697,0.283943,0.544326,2.82743
490,0,1.66896,0.184697,0.283943,0.537505,3.14159
491,0,1.66896,0.184697,0.283943,0.994659,3.45575
492,0,1.66896,0.184697,0.283943,1.5261,3.76991
493,0,1.66896,0.184697,0.283943,4.07958,4.08407
494,0,1.66896,0.184697,0.283943,4.01801,4.39823
495,0,1.66896,0.184697,0.283943,6.10806,4.71239
496,0,1.66896,0.184697,0.283943,3.70197,5.02655
497,0,1.66896,0.184697,0.283943,0.228819,5.34071
498,0,1.66896,0.184697,0.283943,1.46887,5.65487
499,0,1.66896,0.184697,0.283943,4.26876,5.96903
500,0,1.87664,0.20768,0.358998,2.45087,0
501,0,1.87664,0.20768,0.358998,1.4046,0.314159
502,0,1.87664,0.20768,0.358998,3.63872,0.628319
503,0,1.87664,0.20768,0.358998,2.38692,0.942478
504,0,1.87664,0.20768,0.358998,1.69264,1.25664
505,0,1.87664,0.20768,0.358998,0.894946,1.5708
506,0,1.87664,0.20768,0.358998,0.965395,1.88496
507,0,1.87664,0.20768,0.358998,5.82863,2.19911
508,0,1.87664,0.20768,0.358998,3.32699,2.51327
509,0,1.87664,0.20768,0.358998,1.3777,2.82743
510,0,1.87664,0.20768,0.358998,0.313434,3.14159
511,0,1.87664,0.20768,0.358998,5.58893,3.45575
512,0,1.87664,0.20768,0.358998,2.80272,3.76991
513,0,1.87664,0.20768,0.358998,5.48554,4.08407
514,0,1.87664,0.20768,0.358998,0.678223,4.39823
515,0,1.87664,0.20768,0.358998,1.37954,4.71239
516,0,1.87664,0.20768,0.358998,5.55506,5.02655
517,0,1.87664,0.20768,0.358998,4.66663,5.34071
518,0,1.87664,0.20768,0.358998,1.32454,5.65487
519,0,1.87664,0.20768,0.358998,3.37134,5.96903
520,0,2.11016,0.233524,0.453902,4.88609,0
521,0,2.11016,0.233524,0.453902,4.18594,0.314159
522,0,2.11016,0.233524,0.453902,2.11005,0.628319
523,0,2.11016,0.233524,0.453902,0.907234,0.942478
524,0,2.11016,0.233524,0.453902,2.74858,1.25664
525,0,2.11016,0.233524,0.453902,5.05865,1.5708
526,0,2.11016,0.233524,0.453902,5.72651,1.88496
527,0,2.11016,0.233524,0.453902,2.07526,2.19911
528,0,2.11016,0.233524,0.453902,6.15835,2.51327
529,0,2.11016,0.233524,0.453902,0.147631,2.82743
530,0,2.11016,0.233524,0.453902,3.2405,3.14159
531,0,2.11016,0.233524,0.453902,2.01618,3.45575
532,0,2.11016,0.233524,0.453902,1.21636,3.76991
533,0,2.11016,0.233524,0.453902,2.14704,4.08407
534,0,2.11016,0.233524,0.453902,6.16928,4.39823
535,0,2.11016,0.233524,0.453902,2.83836,4.71239
536,0,2.11016,0.233524,0.453902,3.21659,5.02655
537,0,2.11016,0.233524,0.453902,4.8634,5.34071
538,0,2.11016,0.233524,0.453902,4.87841,5.65487
539,0,2.11016,0.233524,0.453902,5.82025,5.96903
540,0,2.37274,0.262583,0.573895,4.47503,0
541,0,2.37274,0.262583,0.573895,1.41061,0.314159
542,0,2.37274,0.262583,0.573895,1.71558,0.628319
543,0,2.37274,0.262583,0.573895,5.11716,0.942478
544,0,2.37274,0.262583,0.573895,3.41367,1.25664
545,0,2.37274,0.262583,0.573895,4.70574,1.5708
546,0,2.37274,0.262583,0.573895,0.192105,1.88496
547,0,2.37274,0.262583,0.573895,1.65523,2.19911
548,0,2.37274,0.262583,0.573895,2.75843,2.51327
549,0,2.37274,0.262583,0.573895,5.876,2.82743
550,0,2.37274,0.262583,0.573895,2.23127,3.14159
551,0,2.37274,0.262583,0.573895,2.4181,3.45575
552,0,2.37274,0.262583,0.573895,3.61916,3.76991
553,0,2.37274,0.262583,0.573895,2.2308,4.08407
554,0,2.37274,0.262583,0.573895,1.63891,4.39823
555,0,2.37274,0.262583,0.573895,2.9283,4.71239
556,0,2.37274,0.262583,0.573895,4.62814,5.02655
557,0,2.37274,0.262583,0.573895,5.61711,5.34071
558,0,2.37274,0.262583,0.573895,0.45875,5.65487
559,0,2.37274,0.262583,0.573895,0.194359,5.96903
560,0,2.668,0.295258,0.72561,2.23899,0
561,0,2.668,0.295258,0.72561,2.89,0.314159
562,0,2.668,0.295258,0.72561,4.44336,0.628319
563,0,2.668,0.295258,0.72561,0.464402,0.942478
564,0,2.668,0.295258,0.72561,1.01703,1.25664
565,0,2.668,0.295258,0.72561,4.41776,1.5708
566,0,2.668,0.295258,0.72561,4.49138,1.88496
567,0,2.668,0.295258,0.72561,0.934426,2.19911
568,0,2.668,0.295258,0.72561,3.85525,2.51327
569,0,2.668,0.295258,0.72561,4.84265,2.82743
570,0,2.668,0.295258,0.72561,5.90483,3.14159
571,0,2.668,0.295258,0.72561,2.22779,3.45575
572,0,2.668,0.295258,0.72561,4.57929,3.76991
573,0,2.668,0.295258,0.72561,0.426142,4.08407
574,0,2.668,0.295258,0.72561,3.42279,4.39823
575,0,2.668,0.295258,0.72561,1.22535,4.71239
576,0,2.668,0.295258,0.72561,2.00972,5.02655
577,0,2.668,0.295258,0.72561,4.53387,5.34071
578,0,2.668,0.295258,0.72561,5.96542,5.65487
579,0,2.668,0.295258,0.72561,4.71162,5.96903
580,0,3,0.331999,0.917431,4.44374,0
581,0,3,0.331999,0.917431,2.12268,0.314159
582,0,3,0.331999,0.917431,3.08507,0.628319
583,0,3,0.331999,0.917431,5.73577,0.942478
584,0,3,0.331999,0.917431,5.84178,1.25664
585,0,3,0.331999,0.917431,4.64184,1.5708
586,0,3,0.331999,0.917431,1.3147,1.88496
587,0,3,0.331999,0.917431,5.37539,2.19911
588,0,3,0.331999,0.917431,4.10354,2.51327
589,0,3,0.331999,0.917431,0.411429,2.82743
590,0,3,0.331999,0.917431,2.36624,3.14159
591,0,3,0.331999,0.917431,0.860761,3.45575
592,0,3,0.331999,0.917431,1.74375,3.76991
593,0,3,0.331999,0.917431,2.15183,4.08407
594,0,3,0.331999,0.917431,5.55365,4.39823
595,0,3,0.331999,0.917431,5.90441,4.71239
596,0,3,0.331999,0.917431,2.18752,5.02655
597,0,3,0.331999,0.917431,3.8802,5.34071
598,0,3,0.331999,0.917431,0.580748,5.65487
599,0,3,0.331999,0.917431,3.38053,5.96903
